subregion1_name,subregion2_name,date,population,new_deceased,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,state_fips,incidence_rate,normalized_incidence_rate,color
Nebraska,Sarpy County,2021-07-31,181376,41.0,134.0,46429.0,90466.0,31,22.60497529992943,0.4659090909090909,#3FBF00
Nebraska,Sarpy County,2022-01-31,181376,88.0,222.0,28751.0,119217.0,31,48.51799576570219,1.0,#FF0000
Nebraska,Sarpy County,2022-07-31,181376,54.0,276.0,6136.0,125353.0,31,29.77240649258998,0.6136363636363636,#7F7F00
Nebraska,Sarpy County,2023-01-31,181376,0.0,,1004.0,126357.0,31,0.0,0.0,#00FF00
New Jersey,Bergen County,2020-01-31,932420,0.0,,0.0,,34,0.0,0.0,#00FF00
New Jersey,Bergen County,2020-07-31,932420,2040.0,2040.0,0.0,,34,218.78552583599665,1.0,#FF0000
New Jersey,Bergen County,2021-01-31,932420,434.0,2474.0,0.0,,34,46.545548143540465,0.21274509803921568,#00FF00
New Jersey,Bergen County,2021-07-31,932420,427.0,2901.0,236398.0,577119.0,34,45.79481349606401,0.20931372549019608,#00FF00
New Jersey,Bergen County,2022-01-31,932420,392.0,3293.0,121370.0,698489.0,34,42.04114025868171,0.19215686274509802,#00FF00
New Jersey,Bergen County,2022-07-31,932420,165.0,3458.0,37161.0,735650.0,34,17.695888119087964,0.08088235294117647,#00FF00
New Jersey,Bergen County,2023-01-31,932420,0.0,,3521.0,739171.0,34,0.0,0.0,#00FF00
Texas,Zavala County,2020-01-31,11957,0.0,,0.0,,48,0.0,0.0,#00FF00
Texas,Zavala County,2020-07-31,11957,5.0,5.0,0.0,,48,41.81650915781551,0.2,#00FF00
Texas,Zavala County,2021-01-31,11957,25.0,30.0,0.0,,48,209.08254578907753,1.0,#FF0000
Texas,Zavala County,2021-07-31,11957,12.0,42.0,0.0,0.0,48,100.3596219787572,0.4799999999999999,#3FBF00
Texas,Zavala County,2022-01-31,11957,16.0,58.0,6019.0,6019.0,48,133.81282930500961,0.64,#7F7F00
Texas,Zavala County,2022-07-31,11957,10.0,68.0,884.0,6903.0,48,83.63301831563102,0.4,#3FBF00
Texas,Zavala County,2023-01-31,11957,0.0,,-716.0,6187.0,48,0.0,0.0,#00FF00
Maine,Franklin County,2020-01-31,29799,0.0,,0.0,,23,0.0,0.0,#00FF00
Maine,Franklin County,2020-07-31,29799,1.0,1.0,0.0,,23,3.3558173093056816,0.030303030303030304,#00FF00
Maine,Franklin County,2021-01-31,29799,7.0,8.0,0.0,,23,23.49072116513977,0.21212121212121213,#00FF00
Maine,Franklin County,2021-07-31,29799,7.0,15.0,6604.0,15569.0,23,23.49072116513977,0.21212121212121213,#00FF00
Maine,Franklin County,2022-01-31,29799,33.0,48.0,3296.0,18865.0,23,110.74197120708749,1.0,#FF0000
Maine,Franklin County,2022-07-31,29799,12.0,60.0,930.0,19795.0,23,40.26980771166817,0.3636363636363636,#3FBF00
Maine,Franklin County,2023-01-31,29799,0.0,,100.0,19895.0,23,0.0,0.0,#00FF00
North Carolina,Alexander County,2020-01-31,37143,0.0,,0.0,,37,0.0,0.0,#00FF00
North Carolina,Alexander County,2020-07-31,37143,2.0,2.0,0.0,,37,5.384594674635867,0.03508771929824562,#00FF00
North Carolina,Alexander County,2021-01-31,37143,57.0,59.0,0.0,,37,153.4609482271222,1.0,#FF0000
North Carolina,Alexander County,2021-07-31,37143,26.0,85.0,3980.0,12948.0,37,69.99973077026627,0.456140350877193,#3FBF00
North Carolina,Alexander County,2022-01-31,37143,36.0,121.0,3703.0,16651.0,37,96.9227041434456,0.631578947368421,#7F7F00
North Carolina,Alexander County,2022-07-31,37143,18.0,139.0,1017.0,17668.0,37,48.4613520717228,0.3157894736842105,#3FBF00
North Carolina,Alexander County,2023-01-31,37143,0.0,,128.0,17796.0,37,0.0,0.0,#00FF00
Texas,Morris County,2020-01-31,12375,0.0,,0.0,,48,0.0,0.0,#00FF00
Texas,Morris County,2020-07-31,12375,1.0,1.0,0.0,,48,8.080808080808081,0.04,#00FF00
Texas,Morris County,2021-01-31,12375,19.0,20.0,0.0,,48,153.53535353535352,0.7599999999999999,#BF3F00
Texas,Morris County,2021-07-31,12375,16.0,36.0,0.0,0.0,48,129.2929292929293,0.64,#7F7F00
Texas,Morris County,2022-01-31,12375,25.0,61.0,5149.0,5149.0,48,202.02020202020202,1.0,#FF0000
Texas,Morris County,2022-07-31,12375,12.0,73.0,289.0,5438.0,48,96.96969696969697,0.48,#3FBF00
Texas,Morris County,2023-01-31,12375,0.0,,-125.0,5313.0,48,0.0,0.0,#00FF00
Pennsylvania,Snyder County,2020-01-31,40594,0.0,,0.0,,42,0.0,0.0,#00FF00
Pennsylvania,Snyder County,2020-07-31,40594,2.0,2.0,0.0,,42,4.926836478297285,0.0303030303030303,#00FF00
Pennsylvania,Snyder County,2021-01-31,40594,66.0,68.0,0.0,,42,162.58560378381043,1.0,#FF0000
Pennsylvania,Snyder County,2021-07-31,40594,18.0,86.0,5772.0,14574.0,42,44.34152830467557,0.2727272727272727,#3FBF00
Pennsylvania,Snyder County,2022-01-31,40594,59.0,145.0,2451.0,17025.0,42,145.3416761097699,0.8939393939393938,#BF3F00
Pennsylvania,Snyder County,2022-07-31,40594,13.0,158.0,851.0,17876.0,42,32.024437108932354,0.19696969696969696,#00FF00
Pennsylvania,Snyder County,2023-01-31,40594,0.0,,114.0,17990.0,42,0.0,0.0,#00FF00
North Carolina,Pasquotank County,2020-01-31,39386,0.0,,0.0,,37,0.0,0.0,#00FF00
North Carolina,Pasquotank County,2020-07-31,39386,17.0,17.0,0.0,,37,43.162545066774996,0.29824561403508776,#3FBF00
North Carolina,Pasquotank County,2021-01-31,39386,57.0,74.0,0.0,,37,144.72147463565733,1.0,#FF0000
North Carolina,Pasquotank County,2021-07-31,39386,13.0,87.0,3698.0,13311.0,37,33.006652109886765,0.22807017543859653,#00FF00
North Carolina,Pasquotank County,2022-01-31,39386,24.0,111.0,7521.0,20832.0,37,60.935357741329405,0.4210526315789474,#3FBF00
North Carolina,Pasquotank County,2022-07-31,39386,14.0,125.0,1405.0,22237.0,37,35.54562534910882,0.24561403508771928,#00FF00
North Carolina,Pasquotank County,2023-01-31,39386,0.0,,115.0,22352.0,37,0.0,0.0,#00FF00
Ohio,Seneca County,2020-01-31,55267,0.0,,0.0,,39,0.0,0.0,#00FF00
Ohio,Seneca County,2020-07-31,55267,3.0,3.0,0.0,,39,5.4281940398429445,0.036585365853658534,#00FF00
Ohio,Seneca County,2021-01-31,55267,63.0,66.0,0.0,,39,113.99207483670183,0.7682926829268293,#BF3F00
Ohio,Seneca County,2021-07-31,55267,62.0,128.0,6250.0,21456.0,39,112.18267682342085,0.7560975609756098,#BF3F00
Ohio,Seneca County,2022-01-31,55267,82.0,210.0,4863.0,26319.0,39,148.37063708904049,1.0,#FF0000
Ohio,Seneca County,2022-07-31,55267,20.0,230.0,1088.0,27407.0,39,36.18796026561963,0.24390243902439024,#00FF00
Ohio,Seneca County,2023-01-31,55267,0.0,,128.0,27535.0,39,0.0,0.0,#00FF00
Alabama,Clarke County,2020-01-31,24063,0.0,,0.0,,01,0.0,0.0,#00FF00
Alabama,Clarke County,2020-07-31,24063,9.0,9.0,0.0,,01,37.40182022191747,0.3103448275862069,#3FBF00
Alabama,Clarke County,2021-01-31,24063,29.0,38.0,0.0,,01,120.51697627062295,1.0,#FF0000
Alabama,Clarke County,2021-07-31,24063,25.0,63.0,2121.0,7422.0,01,103.89394506088185,0.8620689655172413,#BF3F00
Alabama,Clarke County,2022-01-31,24063,26.0,89.0,4362.0,11784.0,01,108.04970286331712,0.896551724137931,#BF3F00
Alabama,Clarke County,2022-07-31,24063,12.0,101.0,419.0,12203.0,01,49.869093629223286,0.41379310344827586,#3FBF00
Alabama,Clarke County,2023-01-31,24063,0.0,,43.0,12246.0,01,0.0,0.0,#00FF00
Ohio,Hamilton County,2020-01-31,814170,0.0,,0.0,,39,0.0,0.0,#00FF00
Ohio,Hamilton County,2020-07-31,814170,245.0,245.0,0.0,,39,30.091995529189237,0.30586766541822724,#3FBF00
Ohio,Hamilton County,2021-01-31,814170,215.0,460.0,0.0,,39,26.407261382757902,0.26841448189762795,#3FBF00
Ohio,Hamilton County,2021-07-31,814170,801.0,1261.0,142519.0,405703.0,39,98.38240170971665,1.0,#FF0000
Ohio,Hamilton County,2022-01-31,814170,530.0,1791.0,94746.0,500449.0,39,65.09696992028691,0.66167290886392,#7F7F00
Ohio,Hamilton County,2022-07-31,814170,278.0,2069.0,17478.0,517927.0,39,34.145203090263706,0.3470661672908864,#3FBF00
Ohio,Hamilton County,2023-01-31,814170,0.0,,3255.0,521182.0,39,0.0,0.0,#00FF00
Florida,Baker County,2020-01-31,28254,0.0,,0.0,,12,0.0,0.0,#00FF00
Florida,Baker County,2020-07-31,28254,4.0,4.0,0.0,,12,14.157287463721952,0.06153846153846155,#00FF00
Florida,Baker County,2021-01-31,28254,44.0,48.0,0.0,,12,155.73016210094144,0.676923076923077,#7F7F00
Florida,Baker County,2021-07-31,28254,14.0,62.0,2145.0,6004.0,12,49.55050612302683,0.21538461538461542,#00FF00
Florida,Baker County,2022-01-31,28254,65.0,127.0,4320.0,10324.0,12,230.05592128548167,1.0,#FF0000
Florida,Baker County,2022-07-31,28254,15.0,142.0,426.0,10750.0,12,53.08982798895731,0.23076923076923078,#00FF00
Florida,Baker County,2023-01-31,28254,0.0,,81.0,10831.0,12,0.0,0.0,#00FF00
Colorado,El Paso County,2020-01-31,700099,0.0,,0.0,,08,0.0,0.0,#00FF00
Colorado,El Paso County,2020-07-31,700099,136.0,136.0,0.0,,08,19.425824062025512,0.2244224422442244,#00FF00
Colorado,El Paso County,2021-01-31,700099,560.0,696.0,0.0,,08,79.9886873142227,0.9240924092409241,#BF3F00
Colorado,El Paso County,2021-07-31,700099,209.0,905.0,151430.0,291609.0,08,29.85292080120097,0.34488448844884484,#3FBF00
Colorado,El Paso County,2022-01-31,700099,606.0,1511.0,156988.0,448597.0,08,86.55918662931957,1.0,#FF0000
Colorado,El Paso County,2022-07-31,700099,184.0,1695.0,23962.0,472559.0,08,26.281997260387456,0.3036303630363036,#3FBF00
Colorado,El Paso County,2023-01-31,700099,0.0,,4331.0,476890.0,08,0.0,0.0,#00FF00
Texas,Andrews County,2020-01-31,17603,0.0,,0.0,,48,0.0,0.0,#00FF00
Texas,Andrews County,2020-07-31,17603,6.0,6.0,0.0,,48,34.085099130829974,0.17647058823529413,#00FF00
Texas,Andrews County,2021-01-31,17603,34.0,40.0,0.0,,48,193.14889507470318,1.0,#FF0000
Texas,Andrews County,2021-07-31,17603,7.0,47.0,0.0,0.0,48,39.7659489859683,0.20588235294117646,#00FF00
Texas,Andrews County,2022-01-31,17603,22.0,69.0,8036.0,8036.0,48,124.97869681304323,0.6470588235294118,#7F7F00
Texas,Andrews County,2022-07-31,17603,3.0,72.0,383.0,8419.0,48,17.042549565414987,0.08823529411764706,#00FF00
Texas,Andrews County,2023-01-31,17603,0.0,,-68.0,8351.0,48,0.0,0.0,#00FF00
South Dakota,Spink County,2020-01-31,6507,0.0,,0.0,,46,0.0,0.0,#00FF00
South Dakota,Spink County,2020-07-31,6507,0.0,0.0,0.0,,46,0.0,0.0,#00FF00
South Dakota,Spink County,2021-01-31,6507,25.0,25.0,0.0,,46,384.20162901490704,1.0,#FF0000
South Dakota,Spink County,2021-07-31,6507,1.0,26.0,637.0,2091.0,46,15.368065160596279,0.039999999999999994,#00FF00
South Dakota,Spink County,2022-01-31,6507,6.0,32.0,1164.0,3255.0,46,92.20839096357768,0.24,#00FF00
South Dakota,Spink County,2022-07-31,6507,4.0,36.0,145.0,3400.0,46,61.472260642385116,0.15999999999999998,#00FF00
South Dakota,Spink County,2023-01-31,6507,0.0,,23.0,3423.0,46,0.0,0.0,#00FF00
Missouri,Andrew County,2020-01-31,17474,0.0,,0.0,,29,0.0,0.0,#00FF00
Missouri,Andrew County,2020-07-31,17474,1.0,1.0,0.0,,29,5.722788142382969,0.04347826086956521,#00FF00
Missouri,Andrew County,2021-01-31,17474,16.0,17.0,0.0,,29,91.5646102781275,0.6956521739130433,#7F7F00
Missouri,Andrew County,2021-07-31,17474,5.0,22.0,1135.0,4833.0,29,28.613940711914843,0.21739130434782605,#00FF00
Missouri,Andrew County,2022-01-31,17474,23.0,45.0,1720.0,6553.0,29,131.6241272748083,1.0,#FF0000
Missouri,Andrew County,2022-07-31,17474,13.0,58.0,397.0,6950.0,29,74.39624585097859,0.5652173913043477,#7F7F00
Missouri,Andrew County,2023-01-31,17474,0.0,,66.0,7016.0,29,0.0,0.0,#00FF00
Ohio,Morgan County,2020-01-31,14644,0.0,,0.0,,39,0.0,0.0,#00FF00
Ohio,Morgan County,2020-07-31,14644,0.0,0.0,0.0,,39,0.0,0.0,#00FF00
Ohio,Morgan County,2021-01-31,14644,31.0,31.0,0.0,,39,211.69079486479106,1.0,#FF0000
Ohio,Morgan County,2021-07-31,14644,0.0,24.0,1047.0,4739.0,39,0.0,0.0,#00FF00
Ohio,Morgan County,2022-01-31,14644,24.0,48.0,1268.0,6007.0,39,163.88964763725758,0.7741935483870968,#BF3F00
Ohio,Morgan County,2022-07-31,14644,12.0,60.0,240.0,6247.0,39,81.94482381862879,0.3870967741935484,#3FBF00
Ohio,Morgan County,2023-01-31,14644,0.0,,70.0,6317.0,39,0.0,0.0,#00FF00
North Carolina,Hyde County,2020-01-31,5240,0.0,,0.0,,37,0.0,0.0,#00FF00
North Carolina,Hyde County,2020-07-31,5240,0.0,0.0,0.0,,37,0.0,0.0,#00FF00
North Carolina,Hyde County,2021-01-31,5240,6.0,6.0,0.0,,37,114.50381679389314,1.0,#FF0000
North Carolina,Hyde County,2021-07-31,5240,3.0,9.0,756.0,2566.0,37,57.25190839694657,0.5,#7F7F00
North Carolina,Hyde County,2022-01-31,5240,4.0,13.0,627.0,3193.0,37,76.33587786259542,0.6666666666666666,#7F7F00
North Carolina,Hyde County,2022-07-31,5240,0.0,13.0,156.0,3349.0,37,0.0,0.0,#00FF00
North Carolina,Hyde County,2023-01-31,5240,0.0,,16.0,3365.0,37,0.0,0.0,#00FF00
Oklahoma,Haskell County,2020-01-31,12726,0.0,,0.0,,40,0.0,0.0,#00FF00
Oklahoma,Haskell County,2020-07-31,12726,0.0,0.0,0.0,,40,0.0,0.0,#00FF00
Oklahoma,Haskell County,2021-01-31,12726,8.0,8.0,0.0,,40,62.86342920006286,0.5,#7F7F00
Oklahoma,Haskell County,2021-07-31,12726,9.0,17.0,697.0,3662.0,40,70.72135785007072,0.5625,#7F7F00
Oklahoma,Haskell County,2022-01-31,12726,16.0,33.0,1402.0,5064.0,40,125.72685840012572,1.0,#FF0000
Oklahoma,Haskell County,2022-07-31,12726,8.0,41.0,239.0,5303.0,40,62.86342920006286,0.5,#7F7F00
Oklahoma,Haskell County,2023-01-31,12726,0.0,,38.0,5341.0,40,0.0,0.0,#00FF00
Virginia,Covington,2020-01-31,5576,0.0,,0.0,,51,0.0,0.0,#00FF00
Virginia,Covington,2020-07-31,5576,0.0,0.0,0.0,,51,0.0,0.0,#00FF00
Virginia,Covington,2021-01-31,5576,4.0,4.0,0.0,,51,71.73601147776183,0.39999999999999997,#3FBF00
Virginia,Covington,2021-07-31,5576,10.0,14.0,0.0,0.0,51,179.3400286944046,1.0,#FF0000
Virginia,Covington,2022-01-31,5576,7.0,21.0,0.0,0.0,51,125.53802008608321,0.7,#7F7F00
Virginia,Covington,2022-07-31,5576,5.0,26.0,1881.0,1881.0,51,89.6700143472023,0.5,#7F7F00
Virginia,Covington,2023-01-31,5576,0.0,,0.0,1881.0,51,0.0,0.0,#00FF00
New York,Otsego County,2020-01-31,59920,0.0,,0.0,,36,0.0,0.0,#00FF00
New York,Otsego County,2020-07-31,59920,6.0,6.0,0.0,,36,10.013351134846461,0.18749999999999997,#00FF00
New York,Otsego County,2021-01-31,59920,23.0,29.0,0.0,,36,38.3845126835781,0.7187499999999999,#7F7F00
New York,Otsego County,2021-07-31,59920,18.0,47.0,10982.0,29991.0,36,30.04005340453939,0.5625,#7F7F00
New York,Otsego County,2022-01-31,59920,32.0,79.0,5914.0,35905.0,36,53.4045393858478,1.0,#FF0000
New York,Otsego County,2022-07-31,59920,9.0,88.0,1311.0,37216.0,36,15.020026702269694,0.28125,#3FBF00
New York,Otsego County,2023-01-31,59920,0.0,,125.0,37341.0,36,0.0,0.0,#00FF00
Montana,Mineral County,2020-01-31,4235,0.0,,0.0,,30,0.0,0.0,#00FF00
Montana,Mineral County,2020-07-31,4235,0.0,,0.0,,30,0.0,0.0,#00FF00
Montana,Mineral County,2021-01-31,4235,0.0,0.0,0.0,,30,0.0,0.0,#00FF00
Montana,Mineral County,2021-07-31,4235,5.0,5.0,508.0,1891.0,30,118.06375442739079,0.5,#7F7F00
Montana,Mineral County,2022-01-31,4235,10.0,15.0,446.0,2337.0,30,236.12750885478158,1.0,#FF0000
Montana,Mineral County,2022-07-31,4235,2.0,17.0,87.0,2424.0,30,47.22550177095632,0.2,#00FF00
Montana,Mineral County,2023-01-31,4235,0.0,,10.0,2434.0,30,0.0,0.0,#00FF00
Indiana,Allen County,2020-01-31,371723,0.0,,0.0,,18,0.0,0.0,#00FF00
Indiana,Allen County,2020-07-31,371723,167.0,167.0,0.0,,18,44.92592602556205,0.39667458432304037,#3FBF00
Indiana,Allen County,2021-01-31,371723,421.0,588.0,0.0,,18,113.25637638779415,1.0,#FF0000
Indiana,Allen County,2021-07-31,371723,134.0,722.0,69404.0,161657.0,18,36.048347828894094,0.31828978622327786,#3FBF00
Indiana,Allen County,2022-01-31,371723,363.0,1085.0,31255.0,192912.0,18,97.65336016334744,0.8622327790973872,#BF3F00
Indiana,Allen County,2022-07-31,371723,103.0,1188.0,12365.0,205277.0,18,27.708804674448448,0.24465558194774345,#00FF00
Indiana,Allen County,2023-01-31,371723,0.0,,929.0,206206.0,18,0.0,0.0,#00FF00
Kentucky,Casey County,2020-01-31,15818,0.0,,0.0,,21,0.0,0.0,#00FF00
Kentucky,Casey County,2020-07-31,15818,10.0,10.0,0.0,,21,63.21911746112024,0.41666666666666663,#3FBF00
Kentucky,Casey County,2021-01-31,15818,22.0,32.0,0.0,,21,139.08205841446454,0.9166666666666667,#BF3F00
Kentucky,Casey County,2021-07-31,15818,9.0,41.0,1316.0,4076.0,21,56.89720571500821,0.37499999999999994,#3FBF00
Kentucky,Casey County,2022-01-31,15818,24.0,65.0,1581.0,5657.0,21,151.72588190668858,1.0,#FF0000
Kentucky,Casey County,2022-07-31,15818,9.0,74.0,271.0,5928.0,21,56.89720571500821,0.37499999999999994,#3FBF00
Kentucky,Casey County,2023-01-31,15818,0.0,,41.0,5969.0,21,0.0,0.0,#00FF00
Missouri,Crawford County,2020-01-31,24107,0.0,,0.0,,29,0.0,0.0,#00FF00
Missouri,Crawford County,2020-07-31,24107,0.0,0.0,0.0,,29,0.0,0.0,#00FF00
Missouri,Crawford County,2021-01-31,24107,24.0,24.0,0.0,,29,99.55614551789937,0.5217391304347826,#7F7F00
Missouri,Crawford County,2021-07-31,24107,17.0,41.0,2055.0,5616.0,29,70.51893640851205,0.3695652173913043,#3FBF00
Missouri,Crawford County,2022-01-31,24107,46.0,87.0,2180.0,7796.0,29,190.81594557597379,1.0,#FF0000
Missouri,Crawford County,2022-07-31,24107,17.0,104.0,331.0,8127.0,29,70.51893640851205,0.3695652173913043,#3FBF00
Missouri,Crawford County,2023-01-31,24107,0.0,,28.0,8155.0,29,0.0,0.0,#00FF00
Nebraska,Custer County,2020-01-31,10869,0.0,,0.0,,31,0.0,0.0,#00FF00
Nebraska,Custer County,2020-07-31,10869,3.0,4.0,0.0,,31,27.60143527463428,0.2142857142857143,#00FF00
Nebraska,Custer County,2021-01-31,10869,14.0,18.0,0.0,,31,128.8066979482933,1.0,#FF0000
Nebraska,Custer County,2021-07-31,10869,1.0,19.0,712.0,3219.0,31,9.200478424878094,0.07142857142857144,#00FF00
Nebraska,Custer County,2022-01-31,10869,7.0,26.0,799.0,4018.0,31,64.40334897414665,0.5,#7F7F00
Nebraska,Custer County,2022-07-31,10869,4.0,30.0,134.0,4152.0,31,36.801913699512376,0.28571428571428575,#3FBF00
Nebraska,Custer County,2023-01-31,10869,0.0,,31.0,4183.0,31,0.0,0.0,#00FF00
Illinois,DuPage County,2020-01-31,930265,0.0,,0.0,,17,0.0,0.0,#00FF00
Illinois,DuPage County,2020-07-31,930265,510.0,510.0,0.0,,17,54.823088044804436,0.7488986784140969,#7F7F00
Illinois,DuPage County,2021-01-31,930265,681.0,1191.0,0.0,,17,73.20494697747417,1.0,#FF0000
Illinois,DuPage County,2021-07-31,930265,215.0,1406.0,232857.0,523352.0,17,23.11169397967246,0.315712187958884,#3FBF00
Illinois,DuPage County,2022-01-31,930265,260.0,1666.0,169275.0,692627.0,17,27.949025277743438,0.381791483113069,#3FBF00
Illinois,DuPage County,2022-07-31,930265,140.0,1806.0,25029.0,717656.0,17,15.049475149554159,0.2055800293685756,#00FF00
Illinois,DuPage County,2023-01-31,930265,0.0,,3098.0,720754.0,17,0.0,0.0,#00FF00
Nevada,Pershing County,2020-01-31,6469,0.0,,0.0,,32,0.0,0.0,#00FF00
Nevada,Pershing County,2020-07-31,6469,0.0,0.0,0.0,,32,0.0,0.0,#00FF00
Nevada,Pershing County,2021-01-31,6469,18.0,18.0,0.0,,32,278.2501159375483,1.0,#FF0000
Nevada,Pershing County,2021-07-31,6469,2.0,20.0,786.0,1946.0,32,30.91667954861648,0.11111111111111112,#00FF00
Nevada,Pershing County,2022-01-31,6469,9.0,29.0,415.0,2361.0,32,139.12505796877414,0.5,#7F7F00
Nevada,Pershing County,2022-07-31,6469,0.0,29.0,97.0,2458.0,32,0.0,0.0,#00FF00
Nevada,Pershing County,2023-01-31,6469,0.0,,11.0,2469.0,32,0.0,0.0,#00FF00
Indiana,Starke County,2020-01-31,22935,0.0,,0.0,,18,0.0,0.0,#00FF00
Indiana,Starke County,2020-07-31,22935,8.0,8.0,0.0,,18,34.881185960322654,0.20512820512820518,#00FF00
Indiana,Starke County,2021-01-31,22935,39.0,47.0,0.0,,18,170.0457815565729,1.0,#FF0000
Indiana,Starke County,2021-07-31,22935,14.0,61.0,2633.0,6869.0,18,61.04207543056464,0.358974358974359,#3FBF00
Indiana,Starke County,2022-01-31,22935,31.0,92.0,1388.0,8257.0,18,135.16459559625028,0.794871794871795,#BF3F00
Indiana,Starke County,2022-07-31,22935,7.0,99.0,550.0,8807.0,18,30.52103771528232,0.1794871794871795,#00FF00
Indiana,Starke County,2023-01-31,22935,0.0,,28.0,8835.0,18,0.0,0.0,#00FF00
Montana,Gallatin County,2020-01-31,108576,0.0,,0.0,,30,0.0,0.0,#00FF00
Montana,Gallatin County,2020-07-31,108576,2.0,2.0,0.0,,30,1.8420277040966695,0.04,#00FF00
Montana,Gallatin County,2021-01-31,108576,45.0,47.0,0.0,,30,41.44562334217507,0.9,#BF3F00
Montana,Gallatin County,2021-07-31,108576,16.0,63.0,25261.0,53522.0,30,14.736221632773356,0.32,#3FBF00
Montana,Gallatin County,2022-01-31,108576,50.0,113.0,12647.0,66169.0,30,46.05069260241674,1.0,#FF0000
Montana,Gallatin County,2022-07-31,108576,9.0,122.0,2688.0,68857.0,30,8.289124668435013,0.18000000000000002,#00FF00
Montana,Gallatin County,2023-01-31,108576,0.0,,385.0,69242.0,30,0.0,0.0,#00FF00
Kansas,Rice County,2020-01-31,9563,0.0,,0.0,,20,0.0,0.0,#00FF00
Kansas,Rice County,2020-07-31,9563,0.0,0.0,0.0,,20,0.0,0.0,#00FF00
Kansas,Rice County,2021-01-31,9563,1.0,1.0,0.0,,20,10.45696957021855,0.09090909090909091,#00FF00
Kansas,Rice County,2021-07-31,9563,11.0,12.0,964.0,3224.0,20,115.02666527240406,1.0,#FF0000
Kansas,Rice County,2022-01-31,9563,6.0,18.0,826.0,4050.0,20,62.7418174213113,0.5454545454545454,#7F7F00
Kansas,Rice County,2022-07-31,9563,5.0,23.0,211.0,4261.0,20,52.28484785109275,0.4545454545454545,#3FBF00
Kansas,Rice County,2023-01-31,9563,0.0,,14.0,4275.0,20,0.0,0.0,#00FF00
Oklahoma,Carter County,2020-01-31,48273,0.0,,0.0,,40,0.0,0.0,#00FF00
Oklahoma,Carter County,2020-07-31,48273,3.0,3.0,0.0,,40,6.214654154496301,0.03,#00FF00
Oklahoma,Carter County,2021-01-31,48273,29.0,32.0,0.0,,40,60.07499016013092,0.29000000000000004,#3FBF00
Oklahoma,Carter County,2021-07-31,48273,100.0,132.0,4139.0,15177.0,40,207.15513848321007,1.0,#FF0000
Oklahoma,Carter County,2022-01-31,48273,72.0,204.0,5398.0,20575.0,40,149.15169970791123,0.72,#7F7F00
Oklahoma,Carter County,2022-07-31,48273,35.0,239.0,1062.0,21637.0,40,72.50429846912353,0.35000000000000003,#3FBF00
Oklahoma,Carter County,2023-01-31,48273,0.0,,112.0,21749.0,40,0.0,0.0,#00FF00
North Carolina,Avery County,2020-01-31,17517,0.0,,0.0,,37,0.0,0.0,#00FF00
North Carolina,Avery County,2020-07-31,17517,0.0,0.0,0.0,,37,0.0,0.0,#00FF00
North Carolina,Avery County,2021-01-31,17517,16.0,16.0,0.0,,37,91.33984129702574,0.888888888888889,#BF3F00
North Carolina,Avery County,2021-07-31,17517,5.0,21.0,1956.0,7266.0,37,28.543700405320546,0.2777777777777778,#3FBF00
North Carolina,Avery County,2022-01-31,17517,18.0,39.0,2006.0,9272.0,37,102.75732145915396,1.0,#FF0000
North Carolina,Avery County,2022-07-31,17517,5.0,44.0,576.0,9848.0,37,28.543700405320546,0.2777777777777778,#3FBF00
North Carolina,Avery County,2023-01-31,17517,0.0,,79.0,9927.0,37,0.0,0.0,#00FF00
Georgia,Douglas County,2020-01-31,143376,0.0,,0.0,,13,0.0,0.0,#00FF00
Georgia,Douglas County,2020-07-31,143376,48.0,48.0,0.0,,13,33.47840642785403,0.4528301886792453,#3FBF00
Georgia,Douglas County,2021-01-31,143376,103.0,151.0,0.0,,13,71.83908045977012,0.9716981132075472,#BF3F00
Georgia,Douglas County,2021-07-31,143376,82.0,233.0,17343.0,31019.0,13,57.19227764758398,0.7735849056603774,#BF3F00
Georgia,Douglas County,2022-01-31,143376,106.0,339.0,34530.0,65549.0,13,73.93148086151099,1.0,#FF0000
Georgia,Douglas County,2022-07-31,143376,61.0,400.0,3255.0,68804.0,13,42.54547483539783,0.5754716981132075,#7F7F00
Georgia,Douglas County,2023-01-31,143376,0.0,,415.0,69219.0,13,0.0,0.0,#00FF00
Iowa,Cedar County,2020-01-31,18490,0.0,,0.0,,19,0.0,0.0,#00FF00
Iowa,Cedar County,2020-07-31,18490,1.0,1.0,0.0,,19,5.408328826392644,0.05263157894736842,#00FF00
