location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VT_50015,2020-09-07,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,45,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,,5.93,8.66,4.33,13.68,6.61,,4.33,3.42,5.24,,3.42,6.61,3.19,5.01,3.42,3.42,3.19,4.1,5.24,12.99,5.24,8.43,5.47,3.88,6.15,32.82,3.65,7.75,5.24,3.88,,16.432099,8.012346,25.240741,0.0,,10.54321,68.464292
US_VT_50015,2020-09-08,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,1,0,46,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,,5.85,4.95,8.33,11.25,9.9,,4.5,3.83,4.95,3.6,4.5,3.83,,,3.83,5.63,,,4.5,18.91,4.5,8.33,4.95,4.05,4.05,32.18,3.83,7.88,3.6,4.28,3.15,20.493827,11.111111,26.08642,0.0,,14.722222,69.625077
US_VT_50015,2020-09-09,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,46,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,,3.67,3.67,5.96,9.41,7.34,4.36,4.82,4.36,5.74,3.44,3.9,6.65,3.44,5.05,,,,,4.36,18.35,9.18,4.59,5.96,3.9,3.21,34.18,3.44,6.65,5.96,,3.67,19.432099,13.530864,27.061728,0.0635,,15.111111,76.42298
US_VT_50015,2020-09-10,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,1,0,47,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,,3.18,6.13,3.63,12.49,7.27,5.9,4.54,,7.04,3.18,3.86,3.86,6.58,3.63,4.09,,5.0,4.54,4.54,19.98,7.04,8.17,5.0,3.41,,29.07,4.54,6.58,5.9,4.31,,18.487654,13.58642,26.37037,0.028222,,15.62963,83.701226
US_VT_50015,2020-09-11,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,47,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-27,9,-59,-28,4.07,5.88,5.2,8.14,3.62,3.17,4.75,3.39,4.97,,6.56,4.97,,4.07,6.33,,3.39,,5.88,19.45,7.46,7.69,3.62,,4.52,27.13,3.84,7.69,5.65,,,12.950617,9.691358,18.012346,0.03175,,8.098765,72.514404
US_VT_50015,2020-09-12,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,47,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-27,,-65,-25,4.95,7.29,3.65,11.2,6.77,4.17,,,4.43,,,3.91,,3.65,,3.91,,4.17,,18.23,4.43,5.99,3.65,,4.17,33.6,4.43,11.46,4.17,,,11.228395,3.746914,20.876543,0.0,,6.067901,70.623686
US_VT_50015,2020-09-13,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,1,0,48,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-35,,,-27,,6.0,5.28,10.33,8.41,3.6,4.8,,6.0,,5.04,6.96,5.76,3.36,4.08,,,,,19.93,5.28,6.96,,3.84,4.32,36.5,,5.52,4.32,,3.84,15.41358,6.339506,21.617284,0.0,,10.314815,71.823282
US_VT_50015,2020-09-14,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,2,0,50,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-28,4.15,6.56,3.72,8.53,8.53,5.68,7.87,3.5,,,5.46,6.12,5.46,4.59,4.15,5.68,,,3.94,14.64,6.34,6.56,,,3.28,31.91,,6.78,4.15,4.81,3.28,15.296296,9.691358,20.759259,3.556,,9.592593,68.978015
US_VT_50015,2020-09-15,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,1,0,51,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,6,,-24,4.6,6.9,5.29,8.51,6.21,3.22,7.13,,6.9,4.6,4.14,4.83,3.45,3.22,3.68,,,,5.75,22.09,5.98,6.67,5.75,,,39.11,3.45,8.05,5.29,,,8.493827,2.012346,17.580247,0.0,,3.561728,71.245891
US_VT_50015,2020-09-16,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,51,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-16,1,,-32,3.68,5.06,4.83,10.35,8.05,4.83,5.29,4.37,7.13,,,4.14,4.14,6.67,,,,4.37,7.36,17.7,5.75,6.67,3.22,4.14,5.29,30.58,,4.37,4.83,,4.37,14.074074,4.833333,23.024691,0.0,,5.567901,56.923339
US_VT_50015,2020-09-17,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,51,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-15,,,-27,5.43,4.98,4.3,9.28,4.75,3.85,5.21,3.62,8.15,3.4,4.53,7.24,,4.98,5.21,,,4.75,4.98,23.31,8.83,5.66,,4.75,3.85,33.72,5.21,8.6,4.07,3.4,3.4,14.722222,9.016667,20.994444,0.0,,8.866667,68.24236
US_VT_50015,2020-09-18,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,51,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-25,8,-58,-28,,5.29,4.6,9.66,6.67,5.75,5.29,,8.05,,,4.83,3.91,,7.13,,,5.06,7.13,16.1,4.83,4.37,,3.68,3.22,28.98,,4.83,4.6,,,9.166667,2.927778,16.505556,0.0762,,2.427778,62.81617
US_VT_50015,2020-09-19,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,2,0,53,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-21,0,-62,-30,6.09,4.82,6.09,9.89,6.34,,6.59,,6.09,,4.06,5.83,,,,,6.34,,,11.92,4.06,4.31,,3.55,,34.74,3.8,5.83,10.65,,,5.916667,-1.338889,13.788889,0.0,,-1.388889,59.518375
US_VT_50015,2020-09-20,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,3,0,56,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-21,,-71,-29,5.34,7.28,,8.25,7.04,5.58,4.61,,9.46,3.4,,6.31,5.34,,4.12,4.85,3.4,3.4,3.4,16.74,,4.85,,,3.88,38.81,4.12,5.09,4.85,,5.09,6.261111,-1.172222,14.294444,0.0,,-0.805556,60.682803
US_VT_50015,2020-09-21,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,1,0,57,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-30,,5.12,5.57,11.13,7.35,3.34,5.12,4.01,7.57,4.68,4.45,7.12,4.01,4.01,4.9,,,,7.12,15.59,3.12,5.12,6.24,,4.68,34.96,3.12,5.57,6.01,4.01,3.56,6.711111,-1.35,16.738889,0.0,,-0.588889,59.789835
US_VT_50015,2020-09-22,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,57,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,13,,-24,,3.35,5.35,10.04,6.47,,4.24,3.35,8.03,,3.57,8.92,5.13,5.8,4.68,,4.46,,7.36,15.17,6.25,3.35,4.24,3.57,3.12,30.33,,4.68,6.02,,4.24,7.616667,-1.233333,17.311111,0.0,,1.316667,64.396842
US_VT_50015,2020-09-23,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,57,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-18,9,,-33,4.69,6.04,3.58,10.51,8.72,4.25,4.69,,6.48,,3.35,5.14,3.35,6.04,5.36,3.13,3.8,,6.04,19.89,,6.71,4.02,,4.47,32.19,,6.26,4.47,,,13.155556,2.727778,21.922222,0.0,,7.383333,68.065726
US_VT_50015,2020-09-24,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,57,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-12,,,-24,3.73,5.05,6.58,8.78,8.34,4.83,5.27,,5.71,5.05,3.95,7.46,5.49,3.07,7.68,,4.39,4.83,4.39,21.06,4.39,5.49,5.27,4.61,5.71,32.25,4.39,5.49,5.27,,3.07,16.161111,6.561111,23.2,0.0,,11.222222,72.694143
US_VT_50015,2020-09-25,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,57,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-20,12,-44,-28,4.7,,3.13,8.5,7.83,5.82,6.71,3.8,6.26,3.13,6.26,6.93,,4.03,4.03,3.13,3.35,3.8,7.61,16.78,3.8,4.92,6.26,,3.8,36.01,,5.37,4.25,,,14.555556,8.511111,22.627778,0.084667,,10.766667,78.143843
US_VT_50015,2020-09-26,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,1,0,58,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-5,10,-20,-23,,7.32,3.79,12.37,6.31,5.05,,3.79,4.8,3.79,5.05,6.31,,,5.05,5.05,,4.29,3.54,14.65,5.05,9.85,4.04,3.79,,33.33,3.79,7.32,6.57,,4.8,17.472222,9.861111,26.633333,0.0508,,11.588889,68.524464
US_VT_50015,2020-09-27,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,58,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-4,,-32,-24,3.28,7.02,3.28,8.89,8.66,5.15,5.62,4.92,5.15,,,9.6,,,4.21,5.62,4.21,3.98,4.21,20.59,3.51,5.62,,4.21,3.28,36.04,4.45,3.75,4.21,4.45,4.92,20.827778,15.5,25.611111,0.0,,15.022222,69.601624
US_VT_50015,2020-09-28,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,58,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-29,4.82,7.24,5.04,12.5,7.67,5.04,7.89,4.17,5.04,3.07,6.36,8.55,4.38,5.92,5.48,3.29,3.29,3.51,3.73,19.73,4.38,8.55,4.17,3.07,,34.42,4.82,9.43,5.7,5.48,3.07,20.727778,17.0,25.472222,0.635,,16.827778,78.64388
US_VT_50015,2020-09-29,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,58,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,11,,-23,3.77,4.82,7.33,9.42,7.96,3.14,3.56,3.56,4.82,,2.93,6.7,3.35,5.65,,4.4,2.93,,6.28,18.64,4.19,2.93,3.14,,6.07,32.67,3.35,7.96,3.56,5.24,3.98,19.966667,14.822222,25.566667,1.705429,,15.727778,76.868157
US_VT_50015,2020-09-30,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,1,0,59,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-20,4,,-32,,5.28,,8.8,6.6,3.08,6.16,5.06,4.4,,4.18,9.24,,4.18,4.84,4.4,5.06,3.74,4.84,18.27,3.08,5.72,4.62,3.74,3.52,36.1,4.62,4.4,6.82,3.96,4.62,14.033333,11.794444,20.472222,57.700333,,11.411111,84.336582
US_VT_50015,2020-10-01,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,59,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,0,,,-23,4.9,6.46,,7.57,9.13,4.23,5.57,,4.68,,6.68,10.02,,4.01,3.34,3.56,4.23,3.34,8.24,15.81,7.35,5.12,7.79,3.79,4.23,34.51,4.68,4.68,5.12,4.23,,14.7,10.266667,19.638889,0.7366,,7.388889,61.693038
US_VT_50015,2020-10-02,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,59,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-22,13,-58,-27,3.48,4.92,4.3,5.53,10.45,5.33,5.12,3.28,7.38,2.87,5.33,5.12,,5.12,3.89,3.69,3.07,3.48,3.07,18.64,7.17,6.15,,2.87,12.7,30.73,5.12,,6.15,3.48,4.3,9.622222,7.111111,16.777778,0.465667,,7.844444,88.738514
US_VT_50015,2020-10-03,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,59,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-3,11,0,-21,3.42,6.38,5.01,11.16,6.38,6.15,,3.65,6.38,,5.92,5.24,,4.56,,5.47,,6.38,4.78,16.4,4.78,5.01,,6.15,4.78,32.12,,6.83,4.33,3.65,3.42,8.983333,5.522222,13.711111,8.339667,,6.294444,83.428955
US_VT_50015,2020-10-04,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,59,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,3,,12,-25,6.88,6.65,5.96,8.49,6.65,5.96,4.82,,7.11,3.44,,6.88,3.21,4.82,5.05,5.96,,3.21,3.21,22.25,6.65,9.18,3.9,3.21,5.28,33.5,4.59,7.57,4.36,4.59,3.44,9.061111,4.633333,15.027778,1.354667,,5.505556,78.576337
US_VT_50015,2020-10-05,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,59,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-27,3.95,8.52,5.19,10.6,8.72,4.36,4.99,,8.93,4.57,6.02,6.86,3.95,6.02,4.57,3.32,3.95,,3.95,22.02,6.02,8.1,4.36,2.91,2.91,32.41,,5.19,5.19,3.12,4.36,10.227778,3.822222,17.5,0.0,,5.583333,73.127798
US_VT_50015,2020-10-06,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,59,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,7,,-22,4.21,6.74,3.37,9.05,7.37,5.26,6.95,5.05,7.37,,3.16,6.31,,6.31,4.21,3.16,,4.0,6.74,15.15,6.95,3.16,6.52,4.84,3.37,32.62,,4.42,,3.37,4.21,12.438889,5.755556,18.616667,0.03175,,7.716667,73.00696
US_VT_50015,2020-10-07,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,59,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-13,1,,-29,5.17,5.79,2.89,8.68,3.93,4.34,4.34,5.58,7.03,3.1,4.75,7.23,3.1,4.34,4.13,4.34,,4.34,6.2,16.74,3.1,6.82,4.34,4.75,5.17,33.89,3.51,5.79,5.58,,3.72,13.577778,7.788889,17.816667,1.651,,8.322222,70.728151
US_VT_50015,2020-10-08,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,59,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-4,,,-21,,5.66,4.19,10.48,10.89,5.03,3.98,,7.33,2.93,6.5,7.75,5.66,5.03,4.4,3.35,3.98,3.56,7.33,14.67,5.45,7.54,4.61,3.35,4.4,22.21,,4.4,4.61,5.03,2.93,8.033333,5.038889,14.211111,6.966857,,2.127778,66.555304
US_VT_50015,2020-10-09,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,59,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-12,10,,-27,3.75,4.79,,8.53,7.91,4.58,4.58,,7.91,3.95,3.33,8.32,3.54,4.99,5.62,,,3.33,,17.27,4.79,5.41,3.75,,5.62,29.13,2.91,5.2,4.58,6.03,,5.227778,-2.3,13.761111,0.0,,-2.077778,59.322504
US_VT_50015,2020-10-10,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,59,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-1,7,-17,-26,,8.49,,8.06,6.58,4.88,4.03,3.82,5.52,,,7.64,5.3,6.58,,,4.03,4.88,5.09,16.12,4.03,5.09,3.82,3.82,7.0,30.98,,6.37,4.88,4.46,,15.372222,8.8,22.722222,0.0,,6.977778,57.567625
US_VT_50015,2020-10-11,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,59,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,0,-24,2.84,4.87,5.07,9.94,3.04,3.65,4.46,4.06,5.27,,3.25,5.88,4.67,,3.45,3.25,3.04,3.04,3.45,14.0,5.88,6.49,,3.04,6.49,28.2,3.25,4.87,5.48,4.67,,8.7,2.472222,19.811111,10.16,,1.116667,59.347566
US_VT_50015,2020-10-12,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,59,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-32,4.87,5.25,3.31,8.18,7.59,4.09,5.45,3.89,6.62,4.87,5.25,6.03,,5.45,5.25,4.09,4.28,3.89,5.45,17.13,6.62,7.2,4.67,4.28,4.67,32.9,2.73,6.62,8.18,,,4.911111,-1.583333,13.8,0.0,,-1.405556,63.917019
US_VT_50015,2020-10-13,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,59,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,4,,-24,3.56,4.35,4.95,10.49,7.32,4.95,,3.17,6.93,2.77,4.35,4.16,6.73,,,,2.77,2.77,4.55,19.0,6.73,7.32,4.16,,3.96,27.11,,5.34,6.93,,,8.166667,4.154321,11.41358,1.989667,,4.975309,80.387984
US_VT_50015,2020-10-14,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,59,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-13,,,-27,,4.78,6.74,12.82,4.56,,5.43,4.78,7.61,3.91,4.78,6.95,,5.21,5.0,3.26,3.69,3.26,5.43,18.9,7.17,5.65,3.91,,3.26,32.59,3.04,6.3,3.69,4.35,,10.950617,5.981481,17.438272,6.966857,,6.864198,75.960297
US_VT_50015,2020-10-15,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,2,0,61,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-9,,,-24,3.7,6.09,6.75,9.36,8.92,3.26,4.57,4.79,5.44,3.05,5.66,5.22,3.92,5.44,3.48,6.96,,,3.7,20.02,4.79,6.75,,,4.13,32.21,3.05,4.79,4.35,,3.48,12.067901,3.574074,23.074074,0.056444,,4.333333,59.480453
US_VT_50015,2020-10-16,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,-1,0,60,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-27,7,,-31,4.87,6.35,7.41,5.29,5.72,3.81,5.29,,6.56,2.96,3.6,6.99,3.6,6.14,,,,4.87,6.35,16.73,3.39,8.04,4.45,3.18,4.45,29.85,5.5,4.02,3.6,5.08,3.81,11.077778,5.572222,19.683333,7.239,,8.877778,86.400851
US_VT_50015,2020-10-17,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,60,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-20,1,-73,-26,4.67,4.91,7.94,9.11,7.47,,4.91,,4.91,,,4.91,,,3.74,,3.5,4.44,,15.18,3.74,6.31,,,5.37,30.37,,7.01,3.97,,,7.194444,3.216667,12.666667,15.167429,,2.738889,73.496355
US_VT_50015,2020-10-18,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,2,0,62,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-21,,,-28,4.04,6.41,5.94,6.89,8.79,5.7,4.04,,6.41,,6.41,5.7,3.56,,,,4.27,4.27,,18.28,4.99,5.94,,,4.75,34.19,,8.07,5.22,,,6.072222,-0.888889,14.538889,2.0066,,-0.611111,62.758463
US_VT_50015,2020-10-19,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,62,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-25,3.64,5.57,3.85,8.35,9.21,4.07,4.07,4.07,4.5,,5.78,6.85,3.21,3.0,3.85,,,4.93,5.36,17.56,4.28,5.78,4.28,4.71,4.28,32.34,3.43,4.07,4.5,4.71,3.64,11.055556,6.566667,13.933333,0.0,,5.45,68.619239
US_VT_50015,2020-10-20,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,-1,0,61,1,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-23,1,,-22,4.63,6.73,4.84,7.99,9.25,4.63,5.05,,6.73,3.58,4.21,7.36,3.79,5.26,4.0,,,6.52,8.41,17.24,5.05,4.84,4.21,5.68,4.0,39.33,2.94,5.47,5.05,2.94,,11.316667,7.416667,13.744444,6.1468,,9.838889,90.735985
