location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47109,2020-03-03,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,19,37,0,-1,,7.17,26.75,10.03,55.89,9.55,40.13,17.622222,14.011111,20.322222,5.390444,,12.849206,73.703565
US_TN_47109,2020-03-04,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,14,25,,3,,13.11,26.21,10.59,45.87,12.6,41.84,13.044444,10.344444,17.505556,1.4478,,8.071429,71.437197
US_TN_47109,2020-03-05,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,17,12,,1,,12.23,35.17,12.23,53.53,,35.68,12.283333,8.033333,18.966667,0.508,,4.674603,58.957586
US_TN_47109,2020-03-06,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,11,1,4,1,,12.79,30.17,9.21,45.52,9.72,32.73,10.561111,6.077778,16.294444,0.1778,,-2.166667,40.407756
US_TN_47109,2020-03-07,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,20,10,,8,,11.21,36.45,10.51,46.96,11.21,40.65,6.238889,-1.111111,14.677778,0.0,,-4.166667,46.248546
US_TN_47109,2020-03-08,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,21,6,,8,,13.83,35.27,,67.07,,51.86,9.25,0.894444,20.155556,0.0,,-1.333333,46.020831
US_TN_47109,2020-03-09,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,7,7,,-2,,12.05,22.6,10.55,52.73,11.05,53.23,14.738889,11.044444,19.394444,0.0,,5.944444,54.68976
US_TN_47109,2020-03-10,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,3,26,,-3,,14.36,31.1,9.09,65.56,8.61,43.07,17.138889,13.722222,20.738889,4.28625,,13.81746,81.65426
US_TN_47109,2020-03-11,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,14,25,,-1,,17.29,47.07,14.41,85.02,7.69,46.59,12.322222,6.405556,19.644444,2.794,,10.428571,89.366623
US_TN_47109,2020-03-12,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,14,32,,-3,,19.0,66.48,14.72,75.98,8.07,35.14,18.388889,13.661111,24.633333,6.237111,,15.666667,83.788668
US_TN_47109,2020-03-13,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,5,33,,1,,13.74,40.29,,91.95,8.06,28.91,16.866667,12.338889,22.877778,4.600222,,11.642857,72.277369
US_TN_47109,2020-03-14,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,5,22,,13,,16.72,41.8,,73.95,,43.73,12.977778,8.85,21.022222,2.286,,7.460317,70.874814
US_TN_47109,2020-03-15,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,5,10,,0,,17.18,48.47,9.2,84.66,11.66,44.17,9.783333,7.027778,16.072222,19.84375,,7.674603,89.675533
US_TN_47109,2020-03-16,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,3,19,-7,-1,,11.32,40.57,8.96,100.0,11.32,32.55,7.994444,6.2,12.461111,14.478,,5.785714,86.07331
US_TN_47109,2020-03-17,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-9,28,-18,-7,,15.99,39.4,17.13,86.8,,45.69,12.966667,9.894444,18.627778,1.8796,,10.666667,88.387531
US_TN_47109,2020-03-18,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,4,5,,-12,,14.45,39.88,12.14,61.27,,46.82,16.327778,11.727778,24.361111,1.49225,,13.920635,86.717257
US_TN_47109,2020-03-19,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-9,3,,-10,,16.13,45.52,,69.14,,43.21,21.422222,17.688889,26.044444,3.71475,,17.968254,80.709665
US_TN_47109,2020-03-20,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-19,12,-7,-15,,13.95,40.72,13.95,74.75,10.04,39.6,21.127778,15.577778,24.466667,2.3495,,18.134921,82.690662
US_TN_47109,2020-03-21,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-13,22,,-3,,17.84,36.92,,65.22,,41.22,10.238889,7.227778,16.138889,9.764889,,6.515873,79.109842
US_TN_47109,2020-03-22,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-25,2,,-15,,,36.52,,53.6,,46.53,8.827778,5.911111,14.238889,0.0,,5.055556,77.919603
US_TN_47109,2020-03-23,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-26,-10,-24,-21,,13.71,35.42,10.85,53.7,,48.56,14.072222,11.172222,18.133333,9.623778,,11.492063,86.574109
US_TN_47109,2020-03-24,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-39,-10,-22,-26,,12.43,25.98,,58.17,8.47,47.44,15.95,12.577778,22.616667,17.3355,,13.873016,89.247234
US_TN_47109,2020-03-25,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-24,-5,-14,-26,,11.83,37.74,,59.72,9.58,40.56,14.116667,10.644444,20.322222,18.118667,,11.595238,85.872451
US_TN_47109,2020-03-26,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-18,-4,-19,-27,,18.69,27.13,10.25,62.69,12.06,46.41,16.777778,7.9,29.805556,0.0,,11.753968,70.759626
US_TN_47109,2020-03-27,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-24,-2,-20,-28,,22.0,27.95,13.68,51.14,13.68,46.38,23.783333,19.561111,29.205556,0.0,,16.293651,62.490745
US_TN_47109,2020-03-28,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,,,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-25,6,,-10,,15.49,28.0,,33.95,13.7,42.89,24.038889,20.35,28.455556,0.0,,18.563492,70.366038
US_TN_47109,2020-03-29,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,,,1,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-17,-1,,-17,,14.37,37.73,,36.53,10.18,44.92,19.627778,14.294444,26.822222,7.01675,,11.436508,59.894521
US_TN_47109,2020-03-30,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,1,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-24,-18,-27,-24,,19.04,26.11,9.79,47.88,10.34,48.42,13.988889,9.594444,19.85,6.57225,,8.142857,67.513467
US_TN_47109,2020-03-31,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,1,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-35,-1,-36,-27,,18.05,35.01,14.22,51.42,8.75,43.76,11.905556,8.577778,15.938889,12.841111,,9.111111,81.546216
US_TN_47109,2020-04-01,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,1,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-14,24,-30,-29,,14.76,34.44,9.84,44.27,8.2,34.98,10.577778,3.788889,18.822222,12.4714,,5.293651,67.573992
US_TN_47109,2020-04-02,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,3,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-25,0,-35,-26,,15.15,35.7,12.98,45.44,9.2,37.33,12.711111,5.672222,21.633333,0.0,,4.896825,56.598566
US_TN_47109,2020-04-03,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,3,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-25,34,-43,-29,,13.11,24.59,11.47,44.26,10.93,36.61,15.111111,7.866667,23.8,0.0,,7.825397,59.808586
US_TN_47109,2020-04-04,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,3,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-36,13,-49,-22,,17.1,17.69,,31.26,9.44,46.59,17.061111,10.472222,23.111111,0.0,,10.555556,65.292031
US_TN_47109,2020-04-05,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,3,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,-23,5,,-28,,16.18,16.75,,36.4,10.4,36.4,17.605556,10.172222,25.477778,0.0,,11.111111,66.379156
US_TN_47109,2020-04-06,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,1,0,4,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-49,-28,,21.4,12.74,7.64,36.17,8.66,34.64,18.977778,10.833333,27.722222,0.0,,12.81746,66.066035
US_TN_47109,2020-04-07,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,1,0,5,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-33,-29,,15.99,24.24,9.8,40.23,7.74,50.54,20.0,15.955556,24.783333,0.0,,16.603175,79.030029
US_TN_47109,2020-04-08,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,7,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-26,-30,,18.82,19.33,9.66,35.6,10.68,37.13,21.977778,18.577778,27.711111,1.397,,19.507937,83.324219
US_TN_47109,2020-04-09,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,9,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-19,-34,,11.32,13.48,9.71,39.36,14.02,35.05,19.077778,14.333333,25.588889,4.430889,,10.396825,57.176375
US_TN_47109,2020-04-10,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,9,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-26,-49,,14.61,10.52,11.69,36.23,15.78,40.32,11.783333,5.361111,18.233333,3.302,,-1.873016,38.377851
US_TN_47109,2020-04-11,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,9,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-20,,17.68,12.2,,32.32,15.85,42.07,10.772222,2.338889,21.761111,0.0,,1.944444,52.467227
US_TN_47109,2020-04-12,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,9,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-28,,13.61,17.42,16.34,21.24,8.71,40.84,14.494444,12.094444,19.1,2.69875,,10.809524,77.573528
US_TN_47109,2020-04-13,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,9,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-29,-29,,13.95,13.43,,32.03,11.37,38.23,12.377778,6.938889,18.144444,38.805556,,8.587302,78.255593
US_TN_47109,2020-04-14,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,9,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-21,-27,,12.78,13.29,8.18,41.39,,38.33,7.772222,4.055556,12.4,0.9398,,1.730159,64.633504
US_TN_47109,2020-04-15,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,9,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-28,-26,,9.04,13.56,12.05,36.65,8.54,33.64,7.411111,-0.4,16.272222,0.0,,-0.571429,55.80619
US_TN_47109,2020-04-16,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,9,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-25,-26,,14.54,14.02,13.5,33.24,17.66,38.95,10.427778,2.133333,20.305556,0.0,,2.444444,55.198613
US_TN_47109,2020-04-17,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,9,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-26,-26,,11.84,11.84,12.38,33.37,8.07,36.6,15.472222,7.677778,23.988889,0.0,,5.325397,49.07501
US_TN_47109,2020-04-18,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,9,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-11,,14.59,14.59,,23.01,,38.72,12.055556,5.977778,20.75,2.57175,,6.055556,67.486116
US_TN_47109,2020-04-19,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,9,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-29,,,10.66,13.33,29.86,10.13,44.79,11.961111,8.2,16.055556,2.7305,,9.611111,84.213502
US_TN_47109,2020-04-20,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,9,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-21,-27,,16.12,8.32,17.16,21.84,10.4,49.4,15.483333,9.344444,22.588889,12.98575,,10.706349,73.0046
US_TN_47109,2020-04-21,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,9,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-14,-28,,17.91,8.95,12.11,29.49,11.59,46.87,17.727778,11.15,24.505556,0.889,,8.944444,54.932989
US_TN_47109,2020-04-22,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,1,0,10,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-7,-29,,13.01,10.41,,27.58,10.41,52.56,13.783333,8.25,21.727778,0.0,,8.119048,67.155049
US_TN_47109,2020-04-23,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,10,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-31,,13.89,12.29,14.42,35.26,13.89,44.87,15.477778,12.177778,21.494444,12.6365,,13.293651,86.075273
US_TN_47109,2020-04-24,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,1,0,11,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-11,-26,,10.82,,12.45,30.85,11.37,40.05,16.872222,10.8,23.094444,4.543778,,12.547619,74.896623
US_TN_47109,2020-04-25,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,11,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-14,,12.0,,9.27,22.36,12.54,37.63,17.072222,13.938889,21.133333,0.451556,,12.936508,75.706974
US_TN_47109,2020-04-26,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,11,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-21,,14.5,8.37,,21.75,8.92,48.52,14.083333,8.944444,19.6,0.8636,,6.31746,58.614221
US_TN_47109,2020-04-27,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,11,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-10,-24,,16.3,10.32,10.32,33.69,8.69,47.82,13.461111,5.388889,22.622222,0.0,,6.738095,61.169038
US_TN_47109,2020-04-28,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,11,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-13,-25,,13.32,9.59,8.53,25.58,9.06,43.16,18.072222,12.266667,24.705556,0.028222,,9.873016,56.946557
US_TN_47109,2020-04-29,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,11,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-26,,17.32,,10.5,34.12,11.02,41.47,18.366667,14.833333,22.383333,1.298222,,12.84127,70.131188
US_TN_47109,2020-04-30,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,11,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-24,,10.26,,8.1,34.57,8.64,43.22,15.933333,10.822222,21.611111,1.1938,,7.357143,55.780903
US_TN_47109,2020-05-01,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,11,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-9,-23,,8.74,,8.74,25.12,12.01,42.59,16.161111,6.816667,26.066667,0.0,,7.857143,55.421366
US_TN_47109,2020-05-02,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,11,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-5,,13.12,10.13,,19.67,14.9,33.38,20.094444,11.961111,28.116667,0.0,,12.603175,59.688637
US_TN_47109,2020-05-03,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,11,0,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-22,,12.17,,11.01,26.08,12.75,46.94,21.594444,15.783333,27.994444,0.0,,15.714286,68.673096
