location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22043,2020-10-07,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,502,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-16,,15.35,32.3,20.183333,13.15,30.338889,0.0,,14.633333,70.580046
US_LA_22043,2020-10-08,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,503,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-17,,20.92,30.68,22.172222,20.038889,25.65,2.596444,,19.455556,84.675023
US_LA_22043,2020-10-09,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,504,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-49,,14.82,36.23,21.55,20.277778,22.594444,36.942889,,20.377778,93.072549
US_LA_22043,2020-10-10,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,504,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-17,,19.35,25.16,22.229167,19.243056,27.486111,127.907143,,19.152778,82.935877
US_LA_22043,2020-10-11,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,5,0,509,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-23,17.2,21.5,38.7,24.138889,18.506944,30.881944,7.3025,,19.638889,76.151353
US_LA_22043,2020-10-12,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,510,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-25,15.36,27.49,36.39,25.58642,21.895062,30.592593,0.0,,21.376543,77.937932
US_LA_22043,2020-10-13,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,2,0,512,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-17,,31.63,51.49,21.461111,14.827778,27.7,0.0,,14.116667,63.101583
US_LA_22043,2020-10-14,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,512,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-20,,24.57,45.31,17.816667,9.727778,28.094444,0.0,,11.933333,68.65181
US_LA_22043,2020-10-15,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,2,0,514,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-16,,25.24,29.57,20.638889,14.694444,29.933333,0.0,,17.205556,80.865504
US_LA_22043,2020-10-16,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,-2,0,512,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-21,,21.21,38.76,17.294444,12.227778,24.2,5.23875,,10.855556,66.007583
US_LA_22043,2020-10-17,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,512,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-3,20.35,21.23,48.66,14.616667,8.077778,23.383333,0.3048,,7.477778,62.483578
US_LA_22043,2020-10-18,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,5,0,517,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-21,,17.49,55.8,20.777778,15.011111,28.783333,0.0,,16.077778,74.587156
US_LA_22043,2020-10-19,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,-1,0,516,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-15,15.16,24.55,41.88,23.527778,19.972222,28.838889,0.0,,20.333333,82.317933
US_LA_22043,2020-10-20,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,7,0,523,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-15,10.97,24.88,39.51,22.294444,16.888889,29.688889,0.0,,18.866667,80.993511
US_LA_22043,2020-10-21,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,-1,0,522,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-20,,30.12,40.7,22.6,16.583333,30.9,0.0,,18.505556,77.720385
US_LA_22043,2020-10-22,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,6,0,528,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-18,11.82,19.21,48.76,22.783333,17.044444,30.211111,0.0,,19.116667,79.875776
US_LA_22043,2020-10-23,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,4,0,532,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-14,11.91,18.21,31.52,23.383333,19.938889,29.016667,2.483556,,20.888889,85.932066
US_LA_22043,2020-10-24,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,532,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-4,,26.27,40.28,16.227778,12.8,20.85,13.066889,,14.461111,89.316729
US_LA_22043,2020-10-25,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,4,0,536,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-19,,13.07,44.92,13.938889,11.761111,18.127778,0.0254,,11.777778,86.907995
US_LA_22043,2020-10-26,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,5,0,541,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-17,,19.87,39.74,18.005556,14.45,25.211111,0.0,,14.472222,80.038625
US_LA_22043,2020-10-27,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,-1,0,540,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-15,27.8,20.67,43.48,18.755556,15.383333,24.461111,0.0,,16.4,86.429885
US_LA_22043,2020-10-28,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,541,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-17,13.08,38.42,43.33,18.611111,15.338889,23.555556,5.277556,,17.533333,93.517781
US_LA_22043,2020-10-29,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,-3,0,538,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-12,10.85,24.6,28.94,11.233333,5.794444,17.072222,9.8806,,7.533333,78.062962
US_LA_22043,2020-10-30,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,5,0,543,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-8,11.02,29.4,40.42,12.25,7.838889,18.772222,0.0254,,6.261111,66.921352
US_LA_22043,2020-10-31,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,543,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-5,,13.59,35.32,11.4,4.216667,21.316667,0.0,,6.694444,72.908884
US_LA_22043,2020-11-01,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,2,0,545,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-20,,22.94,47.52,13.533333,7.011111,23.144444,0.0,,8.344444,70.902853
US_LA_22043,2020-11-02,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,-2,0,543,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-11,10.78,28.75,38.81,11.705556,5.377778,19.211111,0.0,,3.227778,56.304853
US_LA_22043,2020-11-03,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,7,0,550,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-26,12.68,20.13,46.23,10.977778,2.961111,23.211111,0.0,,3.661111,60.821515
US_LA_22043,2020-11-04,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,-2,0,548,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-17,12.64,28.8,36.53,12.811111,4.522222,24.133333,0.0,,5.816667,62.667301
US_LA_22043,2020-11-05,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,548,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-17,10.29,31.56,37.74,13.777778,7.111111,24.105556,0.0,,8.761111,71.885366
US_LA_22043,2020-11-06,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,5,0,553,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-10,12.06,22.7,33.34,14.794444,7.8,25.383333,0.0,,10.372222,74.866192
US_LA_22043,2020-11-07,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,553,30,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-11,,24.65,42.49,17.6,11.877778,26.577778,0.0254,,14.111111,80.157497
US_LA_22043,2020-11-08,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,1,554,31,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-25,23.86,38.97,51.7,19.761111,16.005556,25.033333,1.382889,,18.005556,89.64158
US_LA_22043,2020-11-09,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,554,31,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-17,,32.73,37.51,21.983333,18.416667,27.661111,3.77825,,19.094444,83.709196
US_LA_22043,2020-11-10,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,4,0,558,31,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-21,15.89,29.61,33.95,21.655556,16.361111,28.711111,0.2794,,18.588889,82.740183
US_LA_22043,2020-11-11,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,558,31,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-34,13.75,30.74,46.11,20.972222,16.55,27.172222,0.254,,16.455556,75.505552
US_LA_22043,2020-11-12,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,8,0,566,31,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-20,17.36,18.87,48.31,16.583333,9.394444,26.35,0.0,,10.416667,67.081093
US_LA_22043,2020-11-13,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,56,1,622,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-17,,22.02,39.49,16.388889,10.027778,26.244444,0.0,,10.788889,69.551358
US_LA_22043,2020-11-14,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,622,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-8,,28.01,55.08,18.044444,11.066667,27.111111,0.0,,13.561111,75.204112
US_LA_22043,2020-11-15,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,16,0,638,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-19,13.77,34.02,42.93,19.844444,11.977778,22.927778,0.22225,,11.8,59.88369
US_LA_22043,2020-11-16,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,-1,0,637,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-14,,21.82,40.74,10.488889,2.75,20.933333,0.4572,,2.072222,56.214871
US_LA_22043,2020-11-17,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,637,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-15,,29.27,44.64,11.472222,3.45,22.883333,0.0,,3.311111,57.394632
US_LA_22043,2020-11-18,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,11,0,648,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-21,20.65,24.63,42.1,11.35,3.827778,21.638889,0.254,,2.2,54.068668
US_LA_22043,2020-11-19,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,12,0,660,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-21,,18.7,25.43,12.833333,4.987654,24.283951,0.169333,,6.654321,66.521281
US_LA_22043,2020-11-20,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,4,0,664,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-18,12.04,19.26,44.95,17.5,11.820988,26.481481,0.0,,13.919753,79.543855
US_LA_22043,2020-11-21,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,664,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-9,,38.02,51.0,16.950617,10.197531,25.722222,0.0,,12.820988,76.675499
US_LA_22043,2020-11-22,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,36,0,700,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-7,14.09,14.09,39.78,15.925926,8.876543,25.697531,0.0,,11.882716,76.966966
US_LA_22043,2020-11-23,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,24,0,724,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-27,,31.93,50.06,14.288889,8.855556,19.5,0.0,,8.455556,68.237967
US_LA_22043,2020-11-24,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,27,0,751,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-26,,29.26,43.89,12.866667,6.4,22.627778,0.34925,,8.7,75.895294
US_LA_22043,2020-11-25,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,46,0,797,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-30,13.7,41.95,34.24,19.688889,13.977778,22.588889,17.102667,,15.644444,77.576636
US_LA_22043,2020-11-26,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,797,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-72,,36.6,42.56,12.838889,6.044444,21.883333,2.709333,,9.027778,77.67314
US_LA_22043,2020-11-27,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,16,0,813,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-56,11.53,14.6,33.82,17.883333,15.85,20.438889,4.656667,,16.633333,92.410825
US_LA_22043,2020-11-28,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,813,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-7,,21.78,32.26,14.622222,11.833333,18.177778,36.576,,13.266667,91.636974
US_LA_22043,2020-11-29,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,14,0,827,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-28,,40.88,48.59,11.15,9.222222,12.311111,10.272889,,10.072222,93.123161
US_LA_22043,2020-11-30,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,-2,0,825,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-19,10.53,18.96,32.3,7.572222,3.416667,11.222222,7.9502,,0.794444,62.22649
US_LA_22043,2020-12-01,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,51,0,876,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-17,15.91,33.34,40.17,4.311111,-2.994444,14.8,0.0,,-2.888889,59.647198
US_LA_22043,2020-12-02,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,27,0,903,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-21,17.38,27.65,43.45,7.466667,1.111111,15.883333,1.016,,2.066667,68.773538
US_LA_22043,2020-12-03,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,13,0,916,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-16,14.93,23.47,39.82,9.866667,7.644444,12.544444,6.293556,,6.766667,81.422882
US_LA_22043,2020-12-04,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,28,0,944,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-13,,24.14,36.22,6.738889,3.622222,10.611111,4.318,,4.522222,85.810083
US_LA_22043,2020-12-05,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,944,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-3,13.0,25.12,50.25,5.472222,-0.461111,14.461111,0.0,,2.322222,80.332476
US_LA_22043,2020-12-06,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,26,0,970,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-13,,18.01,39.29,9.294444,4.888889,16.855556,0.0,,5.438889,76.993864
US_LA_22043,2020-12-07,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,971,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-18,,23.55,34.25,8.061111,2.255556,15.738889,0.028222,,3.5,73.000923
US_LA_22043,2020-12-08,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,27,0,998,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-15,17.96,28.74,26.59,8.638889,1.033333,21.022222,0.0,,3.161111,68.51707
US_LA_22043,2020-12-09,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,64,0,1062,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-18,,25.14,42.18,10.622222,1.683333,23.522222,0.0,,3.683333,62.308355
US_LA_22043,2020-12-10,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,10,0,1072,32,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-19,,21.04,42.83,11.738889,3.883333,23.788889,0.0,,6.405556,70.1258
US_LA_22043,2020-12-11,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,87,3,1159,35,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-18,12.18,22.93,38.69,14.744444,9.022222,22.344444,0.290286,,10.527778,75.947921
US_LA_22043,2020-12-12,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,1159,35,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,,17.67,31.32,16.088889,11.705556,19.416667,26.754667,,12.972222,81.822458
US_LA_22043,2020-12-13,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,24,0,1183,35,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-21,13.62,26.48,47.66,9.894444,5.944444,15.922222,1.806222,,8.155556,88.972226
