location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18119,2021-08-20,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,17,0,2460,62,11,7449,0,1,2,4,0,0,4,1,3,1,5,24,89,174,77,346,376,343,393,290,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,8,1101,1351,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-24,4,14.99,13.54,27.56,36.26,25.1,19.683333,30.761111,0.7366,,20.993827,77.951255
US_IN_18119,2021-08-21,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,5,0,2465,62,19,7468,0,0,0,0,1,0,1,0,2,0,5,24,89,174,78,346,377,343,395,290,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,1103,1354,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-10,,16.93,9.68,21.77,34.83,25.0,19.12963,31.135802,0.282222,,20.798611,77.51858
US_IN_18119,2021-08-22,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,6,0,2471,62,19,7487,0,0,1,0,0,0,1,0,2,1,5,24,90,174,78,346,378,343,397,291,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,1106,1357,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-3,,16.0,18.91,29.58,38.3,26.240741,19.759259,32.524691,0.056444,,21.131944,73.506122
US_IN_18119,2021-08-23,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,17,0,2488,62,2,7489,0,1,0,2,0,3,4,2,3,1,5,25,90,176,78,349,382,345,400,292,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,10,1113,1367,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-21,4,10.6,13.49,19.76,41.44,26.635802,20.055556,32.691358,0.0,,21.534722,73.514481
US_IN_18119,2021-08-24,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,27,1,2515,63,0,7489,0,1,3,4,0,2,6,3,2,3,5,26,93,180,78,351,388,348,402,295,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,13,1127,1380,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-20,5,15.4,8.66,23.09,37.05,27.216049,20.635802,33.549383,0.0,,22.118056,73.410683
US_IN_18119,2021-08-25,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,17,0,2532,63,21,7510,0,0,4,2,0,3,2,5,0,0,5,26,97,182,78,354,390,353,402,295,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,10,1134,1390,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-19,7,14.64,10.86,25.97,35.89,25.888889,21.376543,32.987654,0.084667,,22.145833,79.506484
US_IN_18119,2021-08-26,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,14,0,2546,63,10,7520,0,0,0,4,0,2,1,3,1,1,5,26,97,186,78,356,391,356,403,296,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,11,1137,1401,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-19,6,14.31,9.07,25.29,31.49,26.462963,21.160494,32.944444,5.914571,,21.770833,74.806156
US_IN_18119,2021-08-27,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,11,0,2557,63,10,7530,0,0,0,3,0,2,3,1,2,0,5,26,97,189,78,358,394,357,405,296,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,7,1141,1408,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-21,5,10.6,9.15,24.56,28.9,25.91358,20.691358,33.537037,0.653143,,21.333333,75.533054
US_IN_18119,2021-08-28,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,6,0,2563,63,0,7530,0,0,0,2,0,2,1,0,0,1,5,26,97,191,78,360,395,357,405,297,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,1143,1412,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-10,,11.4,8.92,15.37,35.2,26.32716,21.314815,33.154321,0.41275,,21.506944,74.314938
US_IN_18119,2021-08-29,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,12,0,2575,63,39,7569,0,0,2,2,0,0,1,3,2,1,5,26,99,193,78,360,396,360,407,298,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,4,1151,1416,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-7,,,11.83,18.93,39.75,26.623457,21.320988,32.648148,0.028222,,21.909722,75.272915
US_IN_18119,2021-08-30,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,17,0,2592,63,10,7579,0,1,3,1,0,1,4,3,3,1,5,27,102,194,78,361,400,363,410,299,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,10,1158,1426,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-19,7,13.23,9.93,27.41,33.56,24.240741,21.006173,29.858025,1.4605,,21.972222,86.85231
US_IN_18119,2021-08-31,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,15,0,2607,63,9,7588,1,0,2,3,1,0,0,2,1,3,6,27,104,197,79,361,400,365,411,302,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,8,1165,1434,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-21,6,17.05,14.21,26.52,25.1,22.993827,19.864198,28.419753,11.345333,,20.104167,82.923669
US_IN_18119,2021-09-01,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,18,0,2625,63,16,7604,1,0,0,2,1,3,2,2,2,1,7,27,104,199,80,364,402,367,413,303,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,12,1171,1446,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-21,5,13.19,10.75,20.04,38.6,23.155556,19.377778,27.444444,1.100667,,16.179012,64.642807
US_IN_18119,2021-09-02,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,17,0,2642,63,15,7619,0,0,1,0,1,4,3,3,2,1,7,27,105,199,81,368,405,370,415,304,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,10,1178,1456,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-21,4,17.8,14.43,25.49,33.19,19.827778,13.188889,26.755556,0.0508,,13.283951,66.31901
US_IN_18119,2021-09-03,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,16,0,2658,63,10,7629,0,1,1,0,0,3,3,2,1,2,7,28,106,199,81,371,408,372,416,306,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,6,1188,1462,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-29,4,10.86,7.41,22.72,29.14,19.866667,13.3,26.216667,0.0508,,13.679012,67.980924
US_IN_18119,2021-09-04,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,17,0,2675,63,11,7640,0,1,0,0,1,3,4,1,3,3,7,29,106,199,82,374,412,373,419,309,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,8,1195,1470,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-19,,15.21,10.45,30.41,30.41,20.205556,15.85,24.638889,0.5715,,17.166667,83.025952
US_IN_18119,2021-09-05,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,8,0,2683,63,0,7640,0,1,1,0,1,0,2,1,1,0,7,30,107,199,83,374,414,374,420,309,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,5,1198,1475,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-16,,10.7,10.7,24.32,37.45,22.166667,18.194444,26.683333,8.664222,,17.283951,73.719231
US_IN_18119,2021-09-06,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,5,0,2688,63,0,7640,0,0,1,0,0,0,0,0,0,1,7,30,108,199,83,374,414,374,420,310,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,1,1202,1476,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-72,,17.23,7.66,23.45,33.98,20.816667,12.644444,29.383333,0.7112,,14.58642,67.588799
US_IN_18119,2021-09-07,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,27,0,2715,63,28,7668,0,0,1,3,1,4,5,5,4,2,7,30,109,202,84,378,419,379,424,312,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,15,1214,1491,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-24,6,14.6,10.36,31.56,31.56,23.127778,14.85,29.794444,0.0254,,15.87037,63.826718
US_IN_18119,2021-09-08,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,11,0,2726,63,2,7670,0,0,0,0,2,1,2,1,3,0,7,30,109,202,86,379,421,380,427,312,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,6,1219,1497,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-22,5,9.97,12.82,28.02,36.56,22.361111,17.372222,28.122222,3.640667,,14.401235,60.683688
US_IN_18119,2021-09-09,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,15,0,2741,63,9,7679,0,0,3,0,0,1,2,0,4,4,7,30,112,202,86,380,423,380,431,316,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,8,1226,1505,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-23,5,11.72,15.63,31.25,32.23,19.111111,12.411111,26.227778,0.4318,,11.969136,63.457873
US_IN_18119,2021-09-10,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,10,0,2751,63,11,7690,0,1,0,1,0,1,2,1,1,2,7,31,112,203,86,381,425,381,432,318,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,8,1227,1513,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-26,3,10.87,13.24,21.27,33.56,18.65,11.288889,26.166667,0.0,,12.425926,67.123119
US_IN_18119,2021-09-11,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,7,0,2758,63,12,7702,0,0,0,2,0,0,1,2,2,0,7,31,112,205,86,381,426,383,434,318,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,1230,1517,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-14,,16.79,10.86,16.79,34.56,21.572222,13.716667,29.166667,0.127,,15.148148,66.56288
US_IN_18119,2021-09-12,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,6,0,2764,63,11,7713,0,0,0,0,0,1,0,2,2,0,7,31,112,205,86,382,426,385,436,318,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,1232,1521,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-20,,11.59,10.2,21.8,31.53,24.605556,17.605556,30.527778,0.0,,16.95679,62.102837
US_IN_18119,2021-09-13,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,17,0,2781,63,0,7713,0,0,0,2,1,2,3,2,3,2,7,31,112,207,87,384,429,387,439,320,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,9,1240,1530,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-22,6,14.33,13.38,30.57,29.14,24.161111,17.283333,30.972222,0.0,,18.04321,68.657426
US_IN_18119,2021-09-14,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,17,0,2798,63,16,7729,0,0,1,1,0,1,2,0,5,3,7,31,113,208,87,385,431,387,444,323,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,10,1247,1540,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-22,5,15.69,7.84,27.22,31.83,25.305556,19.177778,31.644444,0.0,,19.925926,72.006062
US_IN_18119,2021-09-15,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,18,0,2816,63,15,7744,0,0,1,4,1,1,4,2,2,2,7,31,114,212,88,386,435,389,446,325,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,9,1256,1549,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-22,5,15.35,11.03,23.03,36.94,22.033333,18.527778,28.35,11.84275,,17.833333,77.234268
US_IN_18119,2021-09-16,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,14,0,2830,63,21,7765,0,0,0,0,0,3,3,2,4,1,7,31,114,212,88,389,438,391,450,326,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,5,1265,1554,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-23,5,10.07,,21.57,41.71,20.177778,13.2,28.122222,1.7018,,15.82716,75.960383
US_IN_18119,2021-09-17,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,7,0,2837,63,13,7778,0,0,0,0,0,1,0,2,1,3,7,31,114,212,88,390,438,393,451,329,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,1268,1558,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-28,3,12.22,13.19,28.83,32.74,23.466667,15.083333,30.7,0.0254,,18.753086,74.602189
US_IN_18119,2021-09-18,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,3,0,2840,63,10,7788,0,0,1,0,0,1,0,0,0,1,7,31,115,212,88,391,438,393,451,330,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,1270,1559,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-18,,11.64,10.67,12.61,27.64,24.744444,17.483333,31.805556,0.0254,,19.12963,70.88761
US_IN_18119,2021-09-19,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,2842,63,25,7813,0,0,0,0,0,1,0,0,0,0,7,31,115,212,88,392,438,393,451,330,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1270,1561,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-10,,15.17,7.82,21.15,36.78,23.65,18.027778,30.783333,0.0,,19.117284,75.761238
US_IN_18119,2021-09-20,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,19,0,2861,63,13,7826,1,1,3,1,2,1,4,3,1,0,8,32,118,213,90,393,442,396,452,330,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,12,1277,1573,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-24,6,18.36,9.85,21.05,38.06,22.833333,19.788889,28.744444,7.20725,,20.802469,87.768803
US_IN_18119,2021-09-21,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,12,0,2873,63,8,7834,0,0,3,1,0,3,0,0,3,1,8,32,121,214,90,396,442,396,455,331,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,7,1282,1580,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-22,6,12.9,10.51,21.98,38.7,21.611111,18.361111,24.977778,6.208889,,19.154321,85.83714
US_IN_18119,2021-09-22,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,13,2,2886,65,19,7853,0,0,0,2,1,1,4,2,1,1,8,32,121,216,91,397,446,398,456,332,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,5,1290,1585,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-20,9,7.89,,14.85,38.04,14.544444,12.155556,21.033333,20.09775,,12.561728,89.339594
US_IN_18119,2021-09-23,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,11,0,2897,65,22,7875,0,1,2,1,0,1,0,2,3,1,8,33,123,217,91,398,446,400,459,333,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,6,1295,1591,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-19,5,16.3,9.17,25.97,36.16,13.911111,8.672222,20.277778,13.97,,6.567901,61.538048
US_IN_18119,2021-09-24,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,12,1,2909,66,26,7901,0,2,2,0,0,1,2,1,3,1,8,35,125,217,91,399,448,401,462,334,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,6,1301,1597,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-21,3,10.8,17.67,20.12,37.3,14.916667,6.761111,24.15,0.0,,7.209877,60.253897
US_IN_18119,2021-09-25,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,11,0,2920,66,7,7908,0,1,1,1,0,2,2,2,1,1,8,36,126,218,91,401,450,403,463,335,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,6,1306,1603,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-19,,,9.05,22.64,28.67,17.094444,9.916667,22.644444,3.386667,,9.888889,62.321685
US_IN_18119,2021-09-26,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,6,0,2926,66,29,7937,0,0,0,0,0,1,2,2,1,0,8,36,126,218,91,402,452,405,464,335,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,1310,1605,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-16,,11.19,10.7,22.86,38.42,15.9,7.194444,25.338889,0.508,,8.41358,60.995916
US_IN_18119,2021-09-27,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,23,0,2949,66,8,7945,0,0,3,1,0,4,3,4,5,1,8,36,129,219,91,406,455,409,469,336,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,13,1320,1618,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-22,5,12.65,10.31,26.24,27.17,21.594444,14.661111,30.216667,0.0,,12.54321,55.914761
US_IN_18119,2021-09-28,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,17,1,2966,67,0,7945,0,0,2,2,0,3,2,1,4,1,8,36,131,221,91,409,457,410,473,337,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,9,1328,1627,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-20,5,13.79,8.56,29.0,35.65,22.983333,15.905556,30.161111,0.0,,15.814815,63.808314
US_IN_18119,2021-09-29,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,20,1,2986,68,14,7959,0,0,1,2,2,3,4,0,2,4,8,36,132,223,93,412,461,410,475,341,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,12,1336,1639,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-20,4,12.53,13.98,19.28,41.93,21.944444,14.311111,30.211111,0.0,,16.450617,71.007914
US_IN_18119,2021-09-30,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,11,0,2997,68,8,7967,0,0,0,2,0,1,2,2,0,1,8,36,132,225,93,413,463,412,475,342,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,5,1342,1644,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-20,5,12.34,7.59,17.56,38.44,21.772222,15.261111,29.633333,0.0,,16.45679,72.029326
US_IN_18119,2021-10-01,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,9,0,3006,68,8,7975,0,0,1,2,0,1,1,1,0,2,8,36,133,227,93,414,464,413,475,344,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,4,1347,1648,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-24,1,10.3,,13.25,33.36,20.916667,13.938889,28.316667,0.0,,14.271605,65.45245
US_IN_18119,2021-10-02,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,3,0,3009,68,14,7989,0,0,0,0,0,1,0,1,0,1,8,36,133,227,93,415,464,414,475,345,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,1349,1649,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-21,,6.85,9.14,18.28,31.98,19.511111,15.65,25.088889,0.9906,,16.12963,80.712718
