location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01047,2021-08-23,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,11,0,4078,167,65,11081,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-10,1,-8,4,,5.45,10.63,8.18,,4.63,12.0,5.18,3.82,7.09,6.0,7.36,4.09,6.54,6.27,19.08,4.36,7.63,6.0,,35.44,,5.45,3.82,3.82,27.511111,22.422222,33.711111,1.5494,23.188889,73.713748
US_AL_01047,2021-08-24,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,0,0,4078,167,90,11171,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-12,1,-5,4,4.09,4.09,13.0,6.02,4.57,5.54,13.96,7.22,,6.98,,5.05,,5.05,8.9,23.1,6.74,9.63,5.29,,40.43,,6.74,,3.85,28.122222,22.555556,34.288889,0.0,23.066667,70.420365
US_AL_01047,2021-08-25,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,0,0,4078,167,5,11176,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-10,-1,-8,4,4.96,7.43,15.77,5.63,4.96,4.28,13.52,4.73,,8.79,5.86,3.38,,,9.46,26.8,5.41,8.33,3.15,,28.61,4.05,5.18,4.73,4.28,27.633333,23.127778,33.766667,0.254,23.4,75.545844
US_AL_01047,2021-08-26,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,105,0,4183,167,65,11241,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-7,7,-2,2,,7.0,9.96,5.51,4.03,3.81,11.45,4.45,4.03,5.3,2.97,5.3,4.66,4.03,9.54,27.98,4.45,8.69,3.18,2.97,25.43,3.18,3.18,6.36,3.39,26.283333,22.633333,32.4,1.5875,22.4,76.819142
US_AL_01047,2021-08-27,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,21,0,4204,167,55,11296,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-11,-4,-6,6,4.24,3.74,4.49,4.74,3.99,3.74,11.48,5.49,,6.24,3.74,6.74,3.99,,5.99,20.47,,7.49,4.24,,31.95,,4.74,7.74,4.24,26.755556,22.711111,32.305556,0.0,22.655556,75.27514
US_AL_01047,2021-08-28,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,29,0,4233,167,0,11296,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-10,4,-8,,,6.18,10.68,,4.5,,11.52,10.68,,6.46,3.93,4.5,5.06,5.62,9.27,20.79,4.21,8.15,7.03,4.21,30.91,,3.93,5.62,4.21,26.311111,22.344444,32.038889,0.592667,22.644444,78.19215
US_AL_01047,2021-08-29,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,15,0,4248,167,197,11493,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-14,-5,-22,,,6.12,6.12,,,4.34,10.21,6.89,3.57,7.91,4.59,,,5.1,7.91,20.67,,5.36,7.4,,29.09,,3.57,6.12,3.57,25.272222,22.5,29.916667,1.2065,22.944444,85.712662
US_AL_01047,2021-08-30,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,8,0,4256,167,53,11546,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-26,-15,-17,12,7.22,7.45,11.29,7.0,4.29,6.77,13.32,6.55,3.16,8.35,,4.29,3.16,3.61,6.09,24.15,5.42,7.45,4.74,4.97,28.67,,4.29,4.29,5.64,24.094444,22.922222,25.616667,6.88975,22.966667,91.434227
US_AL_01047,2021-08-31,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,34,1,4290,168,78,11624,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-8,2,-11,8,5.5,3.44,13.06,3.9,4.58,5.27,13.52,7.11,3.67,5.04,3.21,,5.5,4.81,9.86,26.59,7.79,7.11,6.42,3.21,32.32,3.67,6.19,,5.27,24.533333,23.25,27.183333,34.798,22.255556,84.993367
US_AL_01047,2021-09-01,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,37,0,4327,168,2,11626,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,1,7,-2,2,5.52,7.22,5.95,4.25,4.67,4.67,10.19,5.73,4.46,5.31,5.1,3.4,,4.46,8.71,24.21,6.37,7.01,4.04,4.46,33.34,,,5.1,4.88,25.716667,21.288889,33.027778,8.3185,21.788889,76.561451
US_AL_01047,2021-09-02,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,27,2,4354,170,36,11662,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,2,7,1,2,6.18,5.99,7.92,4.63,5.02,3.09,9.85,5.79,,6.18,4.05,5.02,,4.05,7.14,19.69,4.44,6.56,3.09,4.25,28.77,4.05,2.9,4.05,,24.266667,20.688889,31.322222,13.462,20.933333,78.848742
US_AL_01047,2021-09-03,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,32,0,4386,170,48,11710,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,1,6,-4,3,3.36,5.47,11.14,4.84,3.15,,11.56,10.3,4.21,7.57,,3.57,4.42,5.05,4.21,19.76,,5.26,,,25.65,,,,4.63,24.733333,19.655556,31.194444,0.0,20.3,71.824569
US_AL_01047,2021-09-04,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,31,0,4417,170,131,11841,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-5,7,-19,,,8.32,9.98,4.44,5.55,4.71,9.15,,,10.82,,4.44,5.27,,5.55,21.91,4.44,8.6,,4.16,35.5,,7.21,4.99,7.49,24.172222,18.255556,30.75,0.0,18.755556,70.019476
US_AL_01047,2021-09-05,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,6,0,4423,170,0,11841,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-5,8,-22,,5.54,6.64,9.69,4.43,4.43,3.87,10.52,3.87,,5.54,,,,5.26,4.71,21.03,6.09,5.26,6.64,,33.21,,5.54,6.64,,24.661111,19.35,31.922222,0.0,20.444444,76.146569
US_AL_01047,2021-09-06,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,15,0,4438,170,0,11841,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-25,-17,-65,18,4.23,5.81,8.98,6.08,,4.76,14.53,7.13,5.55,7.93,,5.81,4.76,6.87,6.61,26.42,,5.02,11.36,,32.76,,4.76,4.76,5.28,25.077778,21.683333,30.261111,2.0955,22.411111,83.471378
US_AL_01047,2021-09-07,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,6,0,4444,170,70,11911,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-3,6,-3,1,4.23,4.83,13.49,5.23,4.03,5.84,11.27,5.23,,7.25,,3.42,3.83,3.62,7.05,19.33,3.22,7.25,5.44,6.24,29.19,5.23,3.83,4.83,4.23,25.188889,21.638889,30.916667,2.511778,22.188889,80.636378
US_AL_01047,2021-09-08,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,14,0,4458,170,56,11967,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-6,3,-5,2,3.46,4.27,12.21,5.9,3.26,5.5,8.55,4.68,2.85,6.31,3.87,4.48,,,8.34,19.33,4.48,7.94,3.26,4.07,30.73,,6.11,2.85,5.9,25.194444,21.105556,30.4,4.92125,22.455556,81.825462
US_AL_01047,2021-09-09,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,14,1,4472,171,3,11970,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-3,6,3,1,4.18,4.94,9.49,7.41,3.04,4.94,8.73,5.32,,6.84,2.66,3.04,3.61,,10.44,18.42,5.7,5.13,3.42,4.37,25.82,,3.61,4.56,2.85,24.716667,21.194444,29.1,1.143,19.422222,69.927981
US_AL_01047,2021-09-10,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,17,1,4489,172,139,12109,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-8,0,0,5,3.39,5.51,9.97,5.51,3.18,3.18,10.18,5.3,,7.21,,3.6,4.03,3.6,5.72,14.84,4.24,5.09,2.97,4.24,26.72,,5.51,4.03,2.97,21.011111,13.977778,28.75,0.0,15.133333,66.029503
US_AL_01047,2021-09-11,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,29,1,4518,173,10,12119,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-8,-8,-9,,4.7,5.8,11.06,3.87,5.25,,10.23,6.63,4.15,9.4,,,6.08,4.42,8.85,16.03,,7.19,,,32.89,,9.12,4.15,5.8,22.272222,15.761111,30.25,0.0,17.988889,72.415325
US_AL_01047,2021-09-12,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,14,0,4532,173,60,12179,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-13,-3,-17,,,7.0,8.62,6.19,,4.31,8.89,11.31,3.77,5.66,3.77,,,5.66,4.31,20.2,4.04,8.35,,,33.66,9.69,5.39,6.19,6.19,24.766667,19.355556,31.661111,0.028222,20.855556,74.77225
US_AL_01047,2021-09-13,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,14,0,4546,173,0,12179,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-10,5,-1,4,2.83,3.44,11.94,6.48,3.24,,9.51,6.07,5.06,5.46,3.64,5.46,4.05,3.04,8.9,20.04,7.29,8.5,4.25,,30.97,3.64,5.46,4.45,4.25,25.055556,20.833333,30.961111,1.4605,21.566667,78.876181
US_AL_01047,2021-09-14,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,12,0,4558,173,118,12297,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-9,4,-2,4,5.7,6.49,7.47,9.05,4.52,3.15,10.22,4.92,5.11,6.49,5.51,5.31,2.95,3.54,9.44,23.01,3.93,5.51,2.95,3.74,31.27,,6.49,5.11,5.11,24.088889,21.805556,28.005556,5.30225,22.133333,85.542216
US_AL_01047,2021-09-15,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,11,0,4569,173,62,12359,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-13,-4,-3,3,7.08,7.08,7.66,4.59,5.17,4.02,10.14,6.13,2.87,6.32,,2.68,,3.25,8.61,24.5,4.21,7.27,,2.68,32.16,4.59,6.13,6.51,6.32,22.272222,21.527778,25.138889,3.84175,21.644444,93.860466
US_AL_01047,2021-09-16,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,26,1,4595,174,79,12438,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-9,3,-1,4,4.29,7.28,7.66,5.6,4.67,3.92,9.15,5.79,2.99,6.72,,4.67,,2.99,7.1,18.68,3.55,8.4,,2.62,25.4,,3.17,3.92,5.23,23.455556,21.588889,27.588889,26.9875,22.333333,90.143191
US_AL_01047,2021-09-17,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,15,2,4610,176,109,12547,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-13,-14,-2,5,3.93,4.92,7.08,,3.34,,10.03,4.72,,5.31,,,2.95,4.72,11.02,17.5,4.92,4.13,4.13,,23.21,,2.95,3.54,3.54,24.911111,22.783333,28.766667,17.68475,23.311111,88.237269
US_AL_01047,2021-09-18,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,16,2,4626,178,7,12554,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-18,-6,-13,,4.39,5.68,8.01,6.46,4.91,5.17,9.04,5.42,,8.01,,,,,6.46,19.88,5.42,7.23,4.65,,28.66,,6.46,6.2,4.65,24.505556,22.805556,27.816667,5.11175,23.211111,89.837283
US_AL_01047,2021-09-19,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,8,0,4634,178,78,12632,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-15,,-22,,,5.31,14.6,5.04,,,10.88,5.58,,8.5,,3.72,,,6.11,18.85,,10.88,3.98,4.51,24.96,,6.37,4.51,,24.05,22.472222,27.844444,18.57375,22.5,88.300964
US_AL_01047,2021-09-20,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,8,0,4642,178,57,12689,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-9,1,1,2,3.13,4.5,9.97,4.5,5.48,4.3,11.34,2.93,2.74,5.67,4.3,4.5,,,8.41,24.25,3.52,5.48,2.93,2.93,30.31,,4.89,4.89,5.08,25.155556,22.738889,30.444444,3.725333,22.577778,83.378288
US_AL_01047,2021-09-21,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,14,2,4656,180,121,12810,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-8,-4,-1,2,3.72,5.29,9.41,7.84,4.31,3.92,7.84,4.12,4.12,7.06,2.94,3.33,,3.92,6.86,16.86,5.29,2.94,4.12,,28.42,,5.49,3.53,5.49,25.033333,21.8,30.738889,1.016,22.655556,84.027381
US_AL_01047,2021-09-22,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,9,2,4665,182,61,12871,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-6,-1,-1,2,3.93,,8.06,6.49,3.15,3.74,8.46,5.9,2.95,6.49,,6.49,2.95,3.34,7.47,23.99,4.52,4.72,3.74,,28.71,2.75,3.15,4.33,6.1,22.511111,18.805556,25.65,1.143,19.322222,79.17874
US_AL_01047,2021-09-23,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,7,3,4672,185,5,12876,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-4,3,3,1,3.44,3.82,8.79,6.88,3.06,5.54,8.98,4.58,3.44,7.45,,6.3,5.16,5.16,6.49,20.43,3.82,3.82,3.63,4.58,25.02,3.25,4.78,3.63,4.01,17.283333,11.444444,24.111111,0.0762,11.433333,65.953774
US_AL_01047,2021-09-24,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,4,2,4676,187,30,12906,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-9,-10,-2,4,,4.93,9.39,7.75,8.68,4.69,6.57,3.52,3.52,5.63,4.69,4.46,,4.69,7.04,13.85,6.1,7.04,5.16,4.22,29.1,,5.4,3.99,4.22,16.905556,10.022222,25.116667,0.0,10.611111,62.898255
US_AL_01047,2021-09-25,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,18,2,4694,189,100,13006,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-10,-2,-4,,,8.15,8.15,4.21,,,11.24,5.9,5.06,4.49,,,,,5.9,21.07,,5.34,4.21,,28.93,,5.06,3.93,4.78,17.6,10.355556,26.572222,0.0,12.788889,68.904969
US_AL_01047,2021-09-26,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,11,0,4705,189,62,13068,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-11,-3,-25,,4.22,5.28,7.92,5.81,5.28,,8.45,3.7,3.7,6.6,6.07,,,3.7,5.28,17.95,,5.54,,,23.5,3.7,,3.96,,19.383333,11.577778,28.2,0.028222,14.388889,68.095783
US_AL_01047,2021-09-27,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,8,0,4713,189,22,13090,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-6,1,0,3,3.44,4.52,8.32,6.87,5.42,6.15,8.5,4.34,3.8,7.05,,2.53,,3.8,8.68,18.62,2.53,5.24,3.44,,25.49,2.89,3.8,4.52,,20.744444,13.333333,29.505556,0.0,16.055556,69.942721
US_AL_01047,2021-09-28,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,11,1,4724,190,0,13090,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-10,-4,2,2,2.96,3.69,10.35,5.91,5.54,4.07,9.24,3.88,2.96,8.68,,3.88,,,4.25,17.55,5.36,5.91,,3.51,28.27,3.88,3.88,4.62,3.33,21.672222,15.472222,29.6,0.0,18.266667,77.404189
US_AL_01047,2021-09-29,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,11,0,4735,190,90,13180,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-8,-6,0,2,2.55,2.55,9.84,6.92,4.01,4.74,7.65,4.37,5.83,5.83,2.73,4.74,4.92,3.28,6.74,16.95,4.19,6.01,2.92,4.92,23.69,3.83,3.1,4.37,3.64,23.222222,17.794444,30.466667,0.0,20.066667,78.557056
US_AL_01047,2021-09-30,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,4,0,4739,190,123,13303,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-5,4,2,2,4.58,4.03,7.15,5.87,4.4,,7.15,3.67,3.3,6.05,,2.57,,,7.88,15.58,2.57,3.85,3.48,3.3,27.13,,4.4,3.85,3.3,22.877778,19.227778,28.333333,0.4445,20.7,83.848669
US_AL_01047,2021-10-01,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,8,0,4747,190,6,13309,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,3,6,1,2,3.59,4.72,9.07,5.1,2.65,3.97,6.04,,3.02,7.37,,,3.02,3.59,8.88,16.06,4.91,6.23,3.02,4.16,23.8,,3.4,3.78,2.65,23.711111,18.072222,30.705556,0.903111,19.466667,72.12971
US_AL_01047,2021-10-02,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,6,0,4753,190,71,13380,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-7,5,-10,,4.55,,8.57,4.29,3.75,,8.57,,,4.82,,,,,7.5,16.87,4.82,4.29,,,27.32,,4.02,,,23.4,18.616667,29.755556,0.0,20.088889,78.052837
US_AL_01047,2021-10-03,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,7,0,4760,190,48,13428,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-10,-5,-19,,5.02,6.03,13.06,6.53,6.53,4.77,6.28,,4.02,4.52,4.27,,,,9.04,17.84,3.77,7.54,,,28.13,,,5.78,6.03,22.383333,20.238889,27.172222,3.14325,20.788889,88.940098
US_AL_01047,2021-10-04,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,0,0,4760,190,57,13485,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-9,3,1,4,4.77,4.43,8.36,5.46,5.29,3.92,7.84,6.82,5.12,5.97,,4.43,,,5.63,18.41,3.07,6.14,3.24,3.75,26.94,4.26,,4.43,4.6,22.677778,20.638889,27.05,3.499556,20.777778,87.729335
US_AL_01047,2021-10-05,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,9,0,4769,190,18,13503,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-8,0,1,2,4.86,5.04,8.28,6.12,,4.5,8.82,5.22,,7.02,,2.52,2.52,3.24,7.02,16.74,4.32,6.12,2.7,4.32,24.84,4.5,4.5,3.42,3.42,21.594444,19.4,26.094444,32.16275,20.033333,88.062344
US_AL_01047,2021-10-06,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,8,2,4777,192,39,13542,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-5,1,0,2,4.11,5.36,6.96,8.39,6.07,3.04,7.68,5.36,4.29,7.86,3.21,,3.04,3.57,9.28,16.96,3.04,5.0,,3.57,22.5,,5.0,3.04,4.29,22.82716,19.962963,28.493827,9.942286,20.733333,85.368158
US_AL_01047,2021-10-07,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,6,0,4783,192,53,13595,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-5,3,5,2,3.41,4.85,8.8,3.41,3.59,,7.19,4.67,4.49,6.29,2.69,6.11,2.52,3.23,6.65,19.94,4.49,4.31,3.05,3.41,23.36,,3.41,5.03,5.03,23.753086,20.160494,29.450617,1.342571,20.811111,80.312005
