location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AK_02198,2021-12-18,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,620,6,0,3207,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,0.197531,-2.277778,1.623457,2.060222,-2.960317,80.853651
US_AK_02198,2021-12-19,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,620,6,0,3207,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-2.271605,-4.512346,0.950617,0.0,-5.81746,77.241543
US_AK_02198,2021-12-20,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,5,0,625,6,0,3207,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-3.376543,-5.376543,-0.425926,0.0,-6.301587,81.183069
US_AK_02198,2021-12-21,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,625,6,3,3210,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-0.814815,-4.611111,1.969136,0.0,-2.349206,88.625757
US_AK_02198,2021-12-22,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,2,0,627,6,16,3226,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,0.808642,-0.975309,2.154321,6.942667,-3.944444,71.555928
US_AK_02198,2021-12-23,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,627,6,2,3228,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-2.765432,-4.648148,0.697531,0.0,-8.865079,65.011697
US_AK_02198,2021-12-24,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,627,6,0,3228,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-4.777778,-6.925926,-2.37037,0.0,-12.222222,56.879525
US_AK_02198,2021-12-25,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,627,6,0,3228,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-7.35,-9.294444,-4.6,0.0,-16.460317,48.2821
US_AK_02198,2021-12-26,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,627,6,0,3228,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-9.472222,-12.227778,-6.4,0.0508,-15.849206,60.772244
US_AK_02198,2021-12-27,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,5,0,632,6,0,3228,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-6.938889,-10.327778,-4.711111,1.4732,-10.31746,77.075474
US_AK_02198,2021-12-28,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,632,6,8,3236,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-4.316667,-6.6,-1.883333,1.8034,-6.840278,83.109609
US_AK_02198,2021-12-29,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,2,0,634,6,6,3242,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-2.677778,-6.611111,1.05,0.0254,-4.493056,85.464096
US_AK_02198,2021-12-30,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,634,6,0,3242,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-0.901235,-4.641975,1.685185,1.27,-4.539683,78.410588
US_AK_02198,2021-12-31,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,634,6,0,3242,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-2.845679,-6.339506,0.493827,0.0,-5.912698,78.583911
US_AK_02198,2022-01-01,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,634,6,0,3242,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,2.583333,-0.438889,4.827778,8.918222,0.888889,88.622856
US_AK_02198,2022-01-02,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,634,6,0,3242,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,2.422222,0.955556,4.227778,11.303,0.246032,86.543052
US_AK_02198,2022-01-03,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,3,0,637,6,0,3242,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-0.105556,-3.25,2.877778,4.035778,-4.590278,73.662767
US_AK_02198,2022-01-04,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,637,6,7,3249,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-6.061111,-7.827778,-1.683333,0.028222,-12.097222,64.204251
US_AK_02198,2022-01-05,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,637,6,5,3254,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-8.055556,-9.5,-5.616667,0.0,-13.243056,67.990427
US_AK_02198,2022-01-06,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,16,0,653,6,0,3254,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-6.672222,-8.794444,-4.338889,0.0,-12.256944,66.042899
US_AK_02198,2022-01-07,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,43,0,696,6,1,3255,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-7.694444,-10.433333,-4.461111,0.0,-11.6875,75.0401
US_AK_02198,2022-01-08,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,696,6,1,3256,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-3.877778,-6.677778,-1.772222,0.508,-6.375,85.381763
US_AK_02198,2022-01-09,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,696,6,0,3256,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,3.133333,-3.016667,6.705556,7.5692,0.763889,86.133209
US_AK_02198,2022-01-10,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,38,0,734,6,0,3256,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.894444,4.05,7.405556,23.8252,3.8125,86.337871
US_AK_02198,2022-01-11,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,734,6,2,3258,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.432099,3.320988,7.530864,12.784667,3.587302,88.599448
US_AK_02198,2022-01-12,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,36,0,770,6,4,3262,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,3.855556,2.461111,5.338889,2.8448,2.555556,91.629279
US_AK_02198,2022-01-13,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,770,6,2,3264,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,1.538889,-0.288889,4.483333,0.0,0.729167,93.147779
US_AK_02198,2022-01-14,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,24,0,794,6,1,3265,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,6.444444,1.627778,8.233333,4.953,4.618056,88.697717
US_AK_02198,2022-01-15,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,794,6,0,3265,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.844444,4.577778,7.677778,10.9474,4.076389,88.899345
US_AK_02198,2022-01-16,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,794,6,5,3270,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,3.716667,2.366667,5.7,4.7498,2.395833,91.426915
US_AK_02198,2022-01-17,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,794,6,0,3270,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,2.711111,0.955556,4.516667,3.414889,-0.166667,82.369725
US_AK_02198,2022-01-18,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,794,6,7,3277,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,0.311111,-1.944444,3.327778,0.0254,-2.118056,83.800041
US_AK_02198,2022-01-19,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,58,0,852,6,0,3277,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,3.455556,-0.183333,5.577778,0.60325,0.194444,80.215978
US_AK_02198,2022-01-20,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,852,6,0,3277,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.705556,3.272222,6.916667,24.581556,4.263889,91.57637
US_AK_02198,2022-01-21,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,27,0,879,6,3,3280,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.777778,4.322222,7.072222,5.221111,4.319444,90.586985
US_AK_02198,2022-01-22,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,879,6,5,3285,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,6.283333,5.488889,6.822222,4.967111,4.673611,89.143549
US_AK_02198,2022-01-23,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,879,6,0,3285,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.861111,4.966667,6.683333,24.073556,4.875,93.75215
US_AK_02198,2022-01-24,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,64,0,943,6,1,3286,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.372222,2.455556,6.166667,2.088444,3.145833,92.163968
US_AK_02198,2022-01-25,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,943,6,0,3286,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.127778,3.494444,6.161111,0.846667,3.180556,87.511246
US_AK_02198,2022-01-26,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,13,0,956,6,0,3286,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,2.65,0.555556,5.555556,1.1938,0.986111,88.981757
US_AK_02198,2022-01-27,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,956,6,1,3287,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,3.516667,0.677778,5.583333,0.0508,0.819444,82.495998
US_AK_02198,2022-01-28,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,60,0,1016,6,5,3292,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.734568,3.444444,6.95679,5.559778,3.960317,88.884263
US_AK_02198,2022-01-29,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1016,6,0,3292,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,6.104938,4.246914,7.277778,9.906,4.134921,87.581245
US_AK_02198,2022-01-30,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1016,6,0,3292,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,2.296296,0.746914,5.148148,11.063111,0.587302,89.006025
US_AK_02198,2022-01-31,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,45,0,1061,6,0,3292,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,1.012346,-0.882716,3.777778,2.229556,-0.214286,90.944637
US_AK_02198,2022-02-01,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1061,6,2,3294,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,0.011111,-1.638889,2.75,0.127,-2.354167,84.729042
US_AK_02198,2022-02-02,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,7,0,1068,6,0,3294,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,0.522222,-1.327778,2.75,1.2954,-1.520833,86.706099
US_AK_02198,2022-02-03,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1068,6,0,3294,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,3.177778,1.394444,5.655556,3.8608,1.826389,91.380804
US_AK_02198,2022-02-04,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,43,0,1111,6,-35,3259,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,6.583333,3.905556,8.05,38.6588,4.777778,88.689019
US_AK_02198,2022-02-05,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1111,6,2,3261,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.85,4.6,7.616667,9.0424,3.618056,85.829994
US_AK_02198,2022-02-06,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1111,6,0,3261,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,6.488889,4.672222,7.783333,14.3764,4.506944,87.687458
US_AK_02198,2022-02-07,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,43,0,1154,6,0,3261,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.95,4.811111,7.661111,13.1572,3.944444,87.626817
US_AK_02198,2022-02-08,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1154,6,0,3261,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.633333,3.855556,7.044444,7.958667,4.055556,89.728688
US_AK_02198,2022-02-09,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,24,0,1178,6,0,3261,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,7.3,5.677778,8.472222,12.163778,6.326389,93.439155
US_AK_02198,2022-02-10,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1178,6,0,3261,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.072222,2.75,8.45,20.3454,1.8125,80.337418
US_AK_02198,2022-02-11,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,42,0,1220,6,2,3263,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,1.644444,-0.65,5.622222,0.1778,-0.506944,84.481401
US_AK_02198,2022-02-12,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1220,6,4,3267,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.816667,1.911111,6.127778,1.8034,3.270833,89.150492
US_AK_02198,2022-02-13,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1220,6,0,3267,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.538889,3.205556,6.888889,0.6604,3.326389,91.857407
US_AK_02198,2022-02-14,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,31,0,1251,6,0,3267,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.461111,2.255556,7.461111,2.1844,2.465278,87.661274
US_AK_02198,2022-02-15,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1251,6,0,3267,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.211111,2.15,6.588889,0.0,2.138889,87.018059
US_AK_02198,2022-02-16,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,29,0,1280,6,1,3268,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.494444,3.227778,5.844444,1.905,3.833333,94.738711
US_AK_02198,2022-02-17,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1280,6,0,3268,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,6.077778,4.905556,7.483333,11.7602,5.159722,94.776429
US_AK_02198,2022-02-18,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,27,0,1307,6,0,3268,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.994444,5.466667,7.133333,5.2578,5.194444,94.875769
US_AK_02198,2022-02-19,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1307,6,1,3269,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.838889,3.372222,6.644444,8.6614,3.340278,90.604091
US_AK_02198,2022-02-20,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1307,6,0,3269,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.044444,2.538889,6.477778,1.1684,1.722222,84.967455
US_AK_02198,2022-02-21,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1307,6,0,3269,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,1.083333,-1.711111,5.583333,0.0508,-5.729167,62.386332
US_AK_02198,2022-02-22,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1307,6,1,3270,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-1.544444,-4.072222,1.838889,0.0,-9.534722,56.109677
US_AK_02198,2022-02-23,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,16,0,1323,6,0,3270,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,0.066667,-2.083333,1.655556,0.141111,-4.173611,73.640153
US_AK_02198,2022-02-24,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1323,6,1,3271,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,-0.32716,-2.574074,2.518519,1.749778,-1.714286,88.536527
US_AK_02198,2022-02-25,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,17,0,1340,6,0,3271,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,3.233333,0.916667,5.627778,0.0,0.569444,82.964329
US_AK_02198,2022-02-26,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,1340,6,0,3271,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.383333,2.888889,5.894444,4.543778,1.895833,84.050817
