location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48197,2022-06-09,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,20,24.044444,18.877778,31.516667,7.6962,,19.155556,74.243237
US_TX_48197,2022-06-10,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,44,26.594444,18.783333,34.972222,8.579556,,19.744444,66.319251
US_TX_48197,2022-06-11,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,64,30.105556,22.305556,39.688889,2.1844,,20.644444,57.361692
US_TX_48197,2022-06-12,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,29,32.077778,22.394444,41.177778,0.0,,16.355556,39.726969
US_TX_48197,2022-06-13,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,36,31.805556,23.044444,39.411111,0.0,,14.666667,36.007391
US_TX_48197,2022-06-14,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,18,30.894444,25.172222,37.111111,0.0,,16.544444,42.404396
US_TX_48197,2022-06-15,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,26,31.211111,25.544444,37.877778,0.0,,17.55,44.436597
US_TX_48197,2022-06-16,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,9,30.555556,23.505556,37.127778,0.0,,18.083333,47.727618
US_TX_48197,2022-06-17,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,41,29.977778,21.594444,37.2,0.0,,15.45,41.889114
US_TX_48197,2022-06-18,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,38,29.938889,23.205556,36.4,0.0,,18.288889,49.931663
US_TX_48197,2022-06-19,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,30,29.544444,23.194444,36.155556,0.0,,18.777778,52.574128
US_TX_48197,2022-06-20,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,13,30.5,23.411111,37.833333,0.0,,17.383333,45.734302
US_TX_48197,2022-06-21,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,30,31.211111,23.533333,38.05,0.0,,16.077778,40.56228
US_TX_48197,2022-06-22,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1836,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,53,30.705556,22.183333,37.738889,0.0,,15.961111,41.231766
US_TX_48197,2022-06-23,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,1,1837,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,23,31.377778,22.866667,39.005556,0.0,,15.933333,39.568785
US_TX_48197,2022-06-24,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1837,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,44,32.844444,24.177778,40.15,0.0,,14.75,33.767539
US_TX_48197,2022-06-25,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1837,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,47,32.661111,23.505556,40.616667,0.0,,12.777778,30.122651
US_TX_48197,2022-06-26,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1837,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,50,28.8,22.522222,38.733333,0.0,,16.005556,46.310501
US_TX_48197,2022-06-27,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1837,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,35,24.688889,17.261111,32.194444,0.0,,10.116667,39.934638
US_TX_48197,2022-06-28,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1837,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,23,24.494444,18.8,31.633333,0.310444,,14.744444,54.77237
US_TX_48197,2022-06-29,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1837,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,24,25.344444,17.25,33.616667,0.9906,,14.888889,52.457388
US_TX_48197,2022-06-30,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,1,1838,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,43,28.266667,18.427778,37.938889,0.0,,12.022222,36.629182
US_TX_48197,2022-07-01,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1838,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,65,30.616667,22.383333,38.65,0.0,,15.477778,40.18694
US_TX_48197,2022-07-02,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1838,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,63,31.027778,22.55,38.905556,0.0,,17.038889,43.301786
US_TX_48197,2022-07-03,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1838,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,40,30.511111,23.866667,38.233333,1.552222,,18.5,48.938137
US_TX_48197,2022-07-04,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1838,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,42,29.311111,22.605556,38.305556,0.254,,18.244444,51.53814
US_TX_48197,2022-07-05,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1838,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,29,32.6,25.061111,39.511111,0.0,,15.977778,36.978012
US_TX_48197,2022-07-06,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1838,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,43,33.455556,25.438889,40.8,0.0,,16.116667,35.556515
US_TX_48197,2022-07-07,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,1,1839,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,24,33.705556,24.911111,41.438889,0.0762,,15.227778,33.195062
US_TX_48197,2022-07-08,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1839,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,42,33.05,24.138889,42.005556,0.084667,,15.472222,35.025579
US_TX_48197,2022-07-09,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1839,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,49,30.372222,22.905556,40.038889,2.060222,,18.838889,50.328597
US_TX_48197,2022-07-10,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1839,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,54,30.711111,21.711111,39.333333,0.0,,17.0,44.060786
US_TX_48197,2022-07-11,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1839,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,39,30.766667,21.338889,40.172222,0.0,,15.333333,39.605272
US_TX_48197,2022-07-12,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1839,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,37,30.383333,21.638889,38.944444,0.0,,15.716667,41.394117
US_TX_48197,2022-07-13,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1839,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,50,31.011111,22.45,38.577778,0.0,,16.322222,41.329288
US_TX_48197,2022-07-14,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,2,1841,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,36,32.483333,23.65,41.405556,0.0,,14.211111,33.226952
US_TX_48197,2022-07-15,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1841,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,44,30.588889,20.788889,39.616667,0.0,,15.755556,40.91273
US_TX_48197,2022-07-16,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1841,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,55,31.861111,23.155556,39.5,0.0,,13.344444,32.667395
US_TX_48197,2022-07-17,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1841,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,43,33.616667,23.827778,42.938889,0.0,,14.133333,31.116265
US_TX_48197,2022-07-18,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1841,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,43,34.05,25.816667,41.877778,0.0,,15.311111,32.849962
US_TX_48197,2022-07-19,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1841,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,24,34.388889,23.883333,45.533333,0.0,,13.377778,28.360409
US_TX_48197,2022-07-20,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1841,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,53,36.027778,29.022222,43.955556,0.0,,12.194444,23.946366
US_TX_48197,2022-07-21,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1841,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,22,31.1,26.472222,38.416667,0.1524,,16.772222,42.522965
US_TX_48197,2022-07-22,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1841,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,45,29.177778,23.811111,35.855556,0.649111,,17.977778,51.022163
US_TX_48197,2022-07-23,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1841,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,58,31.194444,24.327778,39.466667,1.3716,,16.577778,41.551511
US_TX_48197,2022-07-24,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1841,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,50,32.4,24.433333,39.911111,0.0,,15.261111,35.741221
US_TX_48197,2022-07-25,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1841,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,39,32.766667,24.511111,40.4,0.0,,15.366667,35.192601
US_TX_48197,2022-07-26,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1841,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,36,33.366667,24.727778,40.411111,0.0,,14.166667,31.522921
US_TX_48197,2022-07-27,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1841,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,51,33.861111,25.75,41.788889,0.0,,13.877778,30.099724
US_TX_48197,2022-07-28,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,1,1842,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,33,33.416667,25.788889,40.711111,0.0,,14.838889,32.823548
US_TX_48197,2022-07-29,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1842,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,54,29.916667,24.422222,37.877778,0.620889,,19.155556,52.938895
US_TX_48197,2022-07-30,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1842,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,61,27.744444,22.388889,35.444444,2.54,,19.483333,61.084787
US_TX_48197,2022-07-31,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1842,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,63,31.466667,25.272222,40.261111,0.056444,,17.188889,42.787946
US_TX_48197,2022-08-01,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1842,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,49,31.777778,25.988889,39.209877,0.084667,,14.594444,35.620745
US_TX_48197,2022-08-02,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1842,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,39,32.772222,25.677778,40.272222,0.1016,,15.605556,35.831884
US_TX_48197,2022-08-03,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1842,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,35,33.7,25.666667,41.183333,0.0,,14.905556,32.474419
US_TX_48197,2022-08-04,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,-31,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,26,34.288889,26.988889,41.927778,0.0,,15.75,33.208235
US_TX_48197,2022-08-05,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,47,33.35,25.516667,41.416667,1.27,,16.144444,36.139266
US_TX_48197,2022-08-06,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,51,33.422222,26.0,40.316667,0.1016,,14.577778,32.369438
US_TX_48197,2022-08-07,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,44,32.216667,25.038889,38.761111,0.0,,16.605556,39.344223
US_TX_48197,2022-08-08,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,42,31.972222,25.277778,38.538889,0.028222,,15.877778,38.053836
US_TX_48197,2022-08-09,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,39,30.65,24.061111,37.988889,1.9685,,17.616667,45.870393
US_TX_48197,2022-08-10,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,25,28.461111,23.544444,36.472222,6.8834,,19.611111,59.065166
US_TX_48197,2022-08-11,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,18,29.238889,21.516667,37.038889,1.7272,,17.355556,48.86302
US_TX_48197,2022-08-12,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,30,29.333333,21.294444,37.016667,0.0,,14.883333,41.5967
US_TX_48197,2022-08-13,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,26,29.861111,22.15,37.505556,0.0,,16.083333,43.528096
US_TX_48197,2022-08-14,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,31,30.705556,22.4,38.183333,0.0,,15.211111,39.180359
US_TX_48197,2022-08-15,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,34,31.233333,23.272222,38.25,0.0,,16.188889,40.473342
US_TX_48197,2022-08-16,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,19,31.122222,23.205556,38.209877,0.0,,15.288889,38.437196
US_TX_48197,2022-08-17,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,23,28.55,22.85,36.061111,0.0,,17.827778,52.734935
US_TX_48197,2022-08-18,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,18,26.083333,21.238889,33.727778,1.27,,17.444444,59.087758
US_TX_48197,2022-08-19,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,26,26.511111,18.477778,35.277778,0.3302,,15.522222,51.010492
US_TX_48197,2022-08-20,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,31,27.705556,21.377778,35.844444,0.169333,,16.627778,50.999835
US_TX_48197,2022-08-21,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,17,21.933333,20.288889,24.355556,18.0086,,20.316667,90.594085
US_TX_48197,2022-08-22,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,30,23.25,20.766667,29.622222,20.2184,,20.127778,82.765535
US_TX_48197,2022-08-23,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,0,1811,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,17,24.927778,19.983333,30.811111,1.2954,,19.038889,69.990448
US_TX_48197,2022-08-24,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,19,25.961111,20.616667,32.65,0.0,,18.594444,63.99658
US_TX_48197,2022-08-25,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,,,,,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,12,27.011111,20.827778,34.605556,0.889,,18.577778,60.01596
