location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20005,2021-07-23,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,5,1,1601,15,4,5008,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-16,13.8,,12.61,27.61,13.8,48.02,12.61,27.338889,21.383333,33.25,0.0,,20.655556,67.068899
US_KS_20005,2021-07-24,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1601,15,186,5194,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-9,15.73,11.63,,23.26,,39.68,,29.077778,22.944444,35.233333,0.0,,22.422222,67.494406
US_KS_20005,2021-07-25,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1601,15,15,5209,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,18.01,,13.34,23.35,13.34,32.02,13.34,27.505556,23.15,33.044444,0.705556,,22.238889,73.439277
US_KS_20005,2021-07-26,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,18,0,1619,15,4,5213,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-25,21.98,20.2,10.1,38.02,11.29,35.05,,26.127778,20.727778,31.933333,4.064,,19.888889,69.221966
US_KS_20005,2021-07-27,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1619,15,4,5217,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-28,19.16,13.77,13.77,26.95,17.36,37.72,12.57,27.622222,20.922222,34.688889,0.0,,20.311111,64.927813
US_KS_20005,2021-07-28,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,53,1,1672,16,6,5223,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-28,11.18,,11.18,30.02,12.36,43.55,11.77,28.661111,21.183333,35.972222,0.0,,22.322222,68.77809
US_KS_20005,2021-07-29,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1672,16,6,5229,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-28,10.84,13.69,,26.82,13.12,43.94,11.41,29.994444,23.15,36.733333,0.0254,,23.144444,66.99368
US_KS_20005,2021-07-30,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,21,0,1693,16,13,5242,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-10,9.92,13.02,13.02,26.67,11.16,42.79,,29.844444,23.888889,35.744444,0.0,,23.055556,67.394974
US_KS_20005,2021-07-31,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1693,16,9,5251,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-9,14.04,,,27.38,10.53,37.21,,26.644444,23.466667,32.922222,0.0,,22.038889,76.163736
US_KS_20005,2021-08-01,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1693,16,18,5269,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,14.58,,,22.22,10.42,42.36,11.11,23.538889,18.233333,29.022222,0.7112,,17.361111,68.550468
US_KS_20005,2021-08-02,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,31,0,1724,16,8,5277,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-26,12.72,9.09,,24.23,,43.02,,22.105556,15.544444,28.305556,0.0,,15.061111,64.615722
US_KS_20005,2021-08-03,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1724,16,3,5280,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-29,13.43,,11.6,25.64,,47.01,,21.422222,14.127778,28.083333,0.0,,14.033333,63.015331
US_KS_20005,2021-08-04,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,28,0,1752,16,11,5291,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-31,15.88,17.78,11.43,31.75,12.07,50.17,,21.944444,14.911111,28.777778,0.0,,14.827778,64.255878
US_KS_20005,2021-08-05,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1752,16,15,5306,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-33,17.48,,,32.46,13.11,41.2,9.99,24.105556,19.355556,28.95,0.0,,17.416667,66.377614
US_KS_20005,2021-08-06,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,30,0,1782,16,19,5325,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-21,18.53,14.56,12.57,34.41,9.93,32.42,,25.555556,19.05,32.65,0.2032,,19.45,69.127887
US_KS_20005,2021-08-07,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1782,16,13,5338,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-12,22.04,18.03,12.02,22.04,12.69,34.05,,28.0,22.133333,34.7,0.0254,,20.883333,65.441969
US_KS_20005,2021-08-08,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1782,16,12,5350,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,28.8,11.13,10.47,20.95,,41.89,,25.655556,19.766667,32.605556,4.826,,20.327778,72.558891
US_KS_20005,2021-08-09,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,33,0,1815,16,5,5355,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-29,22.66,9.29,12.78,25.56,12.78,28.47,16.27,28.766667,23.383333,34.961111,3.4544,,22.972222,71.113609
US_KS_20005,2021-08-10,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1815,16,0,5355,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-30,9.14,,8.57,27.43,10.29,38.29,16.57,28.3,23.472222,33.472222,0.028222,,23.555556,75.635367
US_KS_20005,2021-08-11,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,29,4,1844,20,25,5380,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-29,12.06,14.93,8.61,32.16,13.21,40.77,9.19,30.016667,25.777778,35.444444,7.5946,,22.533333,64.485116
US_KS_20005,2021-08-12,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1844,20,0,5380,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-36,8.51,,11.35,26.68,14.76,43.14,,29.327778,23.861111,35.583333,0.0,,21.577778,63.600173
US_KS_20005,2021-08-13,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,21,0,1865,20,43,5423,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-16,13.71,,,23.99,,38.83,,23.694444,20.088889,29.688889,57.404,,19.811111,78.926463
US_KS_20005,2021-08-14,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1865,20,8,5431,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-15,12.93,11.64,,36.85,14.87,32.97,,23.605556,17.372222,29.455556,27.813,,17.355556,68.16721
US_KS_20005,2021-08-15,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1865,20,16,5447,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,21.3,11.62,13.56,38.09,11.62,32.93,,23.366667,16.9,29.344444,0.0,,16.75,66.705733
US_KS_20005,2021-08-16,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,13,0,1878,20,9,5456,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-28,16.88,20.7,8.17,29.96,9.8,29.41,8.71,23.655556,17.594444,30.072222,0.0,,17.705556,69.542773
US_KS_20005,2021-08-17,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1878,20,8,5464,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-31,14.9,,9.76,23.12,9.25,31.34,9.25,25.072222,18.85,31.666667,0.0254,,19.483333,71.301117
US_KS_20005,2021-08-18,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,15,0,1893,20,16,5480,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-24,,,16.45,23.7,10.16,28.05,10.64,24.605556,19.505556,31.305556,1.905,,19.805556,74.777278
US_KS_20005,2021-08-19,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1893,20,15,5495,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-30,13.08,11.63,,29.56,,35.86,7.75,25.772222,20.944444,31.466667,0.0,,21.761111,78.620088
US_KS_20005,2021-08-20,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,22,2,1915,22,20,5515,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-10,12.06,9.65,,21.71,8.2,33.3,,26.761111,22.794444,31.427778,0.0254,,22.75,78.819691
US_KS_20005,2021-08-21,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1915,22,19,5534,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-16,18.36,,,17.1,,36.09,11.4,24.227778,20.111111,30.566667,24.948444,,19.561111,75.249965
US_KS_20005,2021-08-22,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1915,22,22,5556,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,,9.79,,32.25,,41.46,9.21,23.016667,17.022222,30.972222,2.159,,18.055556,73.768096
US_KS_20005,2021-08-23,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,12,0,1927,22,11,5567,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-23,13.54,8.71,14.99,36.75,15.47,47.39,13.06,28.75,21.05,34.566667,0.0,,23.022222,71.356364
US_KS_20005,2021-08-24,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1927,22,5,5572,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-27,17.08,9.39,8.11,34.15,8.11,36.72,6.4,28.844444,23.672222,34.577778,0.0,,21.688889,65.535976
US_KS_20005,2021-08-25,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,11,0,1938,22,14,5586,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-26,12.66,10.21,8.17,27.76,10.62,33.48,7.76,28.2,23.738889,33.861111,0.508,,21.938889,69.105713
US_KS_20005,2021-08-26,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1938,22,26,5612,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-30,12.17,7.71,,32.05,10.14,30.84,9.33,28.994444,23.622222,34.888889,0.5334,,22.966667,70.080882
US_KS_20005,2021-08-27,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,19,0,1957,22,27,5639,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-8,11.15,11.56,6.19,30.96,9.49,34.68,11.56,28.538889,22.972222,34.394444,0.0,,21.838889,67.269072
US_KS_20005,2021-08-28,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1957,22,0,5639,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-19,15.28,17.47,,21.29,,39.85,,27.788889,22.744444,33.35,0.0,,21.011111,66.788774
US_KS_20005,2021-08-29,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1957,22,39,5678,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,17.14,16.64,,28.23,9.58,35.8,8.07,25.6,21.166667,31.938889,0.366889,,20.155556,72.155829
US_KS_20005,2021-08-30,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,19,0,1976,22,25,5703,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-22,15.6,15.6,9.2,33.99,9.2,31.59,12.0,25.85,20.222222,32.794444,0.1524,,20.783333,73.860431
US_KS_20005,2021-08-31,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1976,22,15,5718,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-26,10.46,13.94,9.68,30.6,10.07,36.41,7.36,23.594444,18.366667,31.516667,6.858,,19.827778,79.544984
US_KS_20005,2021-09-01,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,36,0,2012,22,14,5732,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-23,,11.74,11.34,29.15,9.31,40.48,10.53,22.855556,18.455556,28.133333,9.017,,18.327778,75.762964
US_KS_20005,2021-09-02,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2012,22,49,5781,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-26,16.09,14.08,8.45,26.96,13.28,37.02,,23.25,19.15,27.744444,0.0,,18.388889,74.343174
US_KS_20005,2021-09-03,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,23,1,2035,23,26,5807,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-7,16.02,13.91,10.12,23.6,11.38,40.04,,24.644444,20.272222,29.633333,34.120667,,21.294444,81.73664
US_KS_20005,2021-09-04,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2035,23,25,5832,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-21,20.29,13.16,,30.71,,35.65,10.42,22.433333,20.205556,28.311111,28.560889,,19.911111,85.70261
US_KS_20005,2021-09-05,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2035,23,0,5832,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-20,16.04,18.11,,26.39,8.28,39.85,10.87,20.472222,13.755556,27.377778,2.201333,,16.055556,75.824913
US_KS_20005,2021-09-06,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2035,23,0,5832,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-67,15.18,21.35,8.06,25.62,13.76,37.48,9.96,22.816667,14.777778,30.9,0.0254,,17.238889,70.905569
US_KS_20005,2021-09-07,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2035,23,40,5872,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-20,18.65,16.63,6.49,23.93,7.71,45.82,6.49,25.188889,17.511111,31.833333,0.0,,18.272222,65.657031
US_KS_20005,2021-09-08,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,44,0,2079,23,24,5896,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-19,15.17,20.5,11.48,29.51,,39.35,,21.394444,13.094444,30.655556,0.0,,12.15,55.793355
US_KS_20005,2021-09-09,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2079,23,19,5915,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-22,16.89,14.08,12.47,29.77,8.85,43.04,6.44,20.983333,13.472222,28.811111,0.0,,13.694444,63.360234
US_KS_20005,2021-09-10,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,23,0,2102,23,26,5941,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-2,20.0,19.57,8.09,24.68,16.17,41.7,11.49,22.911111,15.4,30.727778,0.0,,16.211111,66.101927
US_KS_20005,2021-09-11,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2102,23,17,5958,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-11,31.62,18.86,8.32,29.95,14.98,42.16,14.42,24.416667,17.227778,30.788889,0.0,,17.033333,63.742847
US_KS_20005,2021-09-12,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2102,23,26,5984,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,12.02,16.53,,29.55,14.02,38.56,,25.9,19.872222,30.95,0.0762,,16.266667,55.452361
US_KS_20005,2021-09-13,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,32,0,2134,23,0,5984,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-17,18.67,20.26,6.75,36.15,12.31,39.33,8.34,24.35,18.105556,31.183333,0.0,,16.8,62.908957
US_KS_20005,2021-09-14,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2134,23,12,5996,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-21,16.58,23.05,8.89,49.73,11.32,40.43,13.34,24.361111,19.166667,30.194444,0.084667,,18.644444,70.607449
US_KS_20005,2021-09-15,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,16,0,2150,23,18,6014,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-19,15.84,16.25,7.31,34.12,6.91,34.52,9.34,21.511111,15.522222,28.288889,0.141111,,16.366667,72.681459
US_KS_20005,2021-09-16,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2150,23,19,6033,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-25,15.32,16.13,13.71,34.27,8.47,36.69,9.27,22.922222,15.561111,31.333333,0.0,,16.75,68.360243
US_KS_20005,2021-09-17,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,14,0,2164,23,19,6052,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-6,11.69,15.32,10.88,33.05,10.08,34.66,7.25,24.811111,18.083333,31.927778,0.0,,18.361111,67.504301
US_KS_20005,2021-09-18,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2164,23,17,6069,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-9,17.33,13.54,,25.45,,36.82,8.66,23.638889,16.727778,31.722222,0.0,,17.966667,70.590411
US_KS_20005,2021-09-19,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2164,23,18,6087,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,14.99,11.71,11.24,26.7,13.12,43.1,8.43,24.344444,17.738889,31.294444,0.0254,,18.772222,71.257987
US_KS_20005,2021-09-20,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,19,0,2183,23,7,6094,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-17,16.63,13.92,14.31,34.8,7.35,40.6,7.35,24.483333,20.0,30.788889,0.028222,,19.394444,73.37162
US_KS_20005,2021-09-21,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2183,23,3,6097,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-16,10.21,13.36,,23.96,7.46,38.11,7.46,18.383333,13.566667,25.738889,2.991556,,9.788889,57.412076
US_KS_20005,2021-09-22,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,13,-1,2196,22,17,6114,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-14,14.92,12.85,10.36,25.28,9.95,41.86,,15.205556,7.577778,23.688889,0.0,,6.038889,54.429306
US_KS_20005,2021-09-23,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2196,22,18,6132,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-20,13.44,9.54,,29.04,7.37,40.3,,15.372222,6.455556,25.888889,0.0,,7.2,58.368753
US_KS_20005,2021-09-24,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,23,1,2219,23,15,6147,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,0,12.93,14.27,11.59,26.3,8.47,37.9,7.58,18.872222,12.661111,26.322222,0.0,,9.188889,53.520415
