location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,area_sq_km,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72037,2020-11-23,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,231,,,11307,4468051,18.26412,-65.6485,200,,27.135802,24.716049,29.444444,2.032,22.566667,77.109006
US_PR_72037,2020-11-24,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,3,234,,,11307,4468051,18.26412,-65.6485,200,,27.018519,24.333333,29.901235,0.53975,22.822222,78.57491
US_PR_72037,2020-11-25,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,234,,,11307,4468051,18.26412,-65.6485,200,,25.716049,23.308642,28.969136,4.98475,22.244444,81.214298
US_PR_72037,2020-11-26,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,3,237,,,11307,4468051,18.26412,-65.6485,200,-67,26.345679,23.438272,29.141975,3.132667,21.933333,76.76094
US_PR_72037,2020-11-27,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,239,,,11307,4468051,18.26412,-65.6485,200,-50,25.969136,22.759259,28.95679,0.056444,21.344444,75.552324
US_PR_72037,2020-11-28,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,241,,,11307,4468051,18.26412,-65.6485,200,,25.561728,22.716049,29.006173,0.310444,21.566667,79.304698
US_PR_72037,2020-11-29,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,241,,,11307,4468051,18.26412,-65.6485,200,,26.265432,23.08642,28.753086,0.310444,21.666667,75.805978
US_PR_72037,2020-11-30,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,241,,,11307,4468051,18.26412,-65.6485,200,,26.092593,23.296296,28.660494,0.0,19.8,68.636097
US_PR_72037,2020-12-01,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,241,,,11307,4468051,18.26412,-65.6485,200,,26.191358,23.17284,29.08642,0.0,20.155556,70.289956
US_PR_72037,2020-12-02,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,241,,,11307,4468051,18.26412,-65.6485,200,,25.376543,22.173611,28.833333,0.0,20.411111,74.561629
US_PR_72037,2020-12-03,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,242,,,11307,4468051,18.26412,-65.6485,200,,26.030864,22.932099,28.888889,0.479778,20.177778,70.58369
US_PR_72037,2020-12-04,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,3,245,,,11307,4468051,18.26412,-65.6485,200,,26.17284,23.512346,28.555556,0.592667,19.888889,68.630673
US_PR_72037,2020-12-05,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,246,,,11307,4468051,18.26412,-65.6485,200,,25.623457,22.969136,28.654321,0.92075,20.377778,74.544363
US_PR_72037,2020-12-06,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,247,,,11307,4468051,18.26412,-65.6485,200,,24.82716,22.401235,28.160494,0.197556,21.211111,80.700592
US_PR_72037,2020-12-07,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,247,,,11307,4468051,18.26412,-65.6485,200,,25.845679,22.987654,28.851852,1.157111,21.355556,75.675036
US_PR_72037,2020-12-08,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,12,259,,,11307,4468051,18.26412,-65.6485,200,,26.320988,23.197531,29.203704,0.338667,21.322222,74.422057
US_PR_72037,2020-12-09,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,8,267,,,11307,4468051,18.26412,-65.6485,200,,25.783951,22.32716,29.37037,0.0,20.733333,73.465494
US_PR_72037,2020-12-10,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,267,,,11307,4468051,18.26412,-65.6485,200,,26.351852,23.364198,29.012346,0.0,21.433333,74.646401
US_PR_72037,2020-12-11,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,267,,,11307,4468051,18.26412,-65.6485,200,,25.790123,23.592593,28.518519,1.17475,21.377778,76.697858
US_PR_72037,2020-12-12,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,3,270,,,11307,4468051,18.26412,-65.6485,200,,26.222222,23.691358,29.006173,2.0955,22.022222,77.964439
US_PR_72037,2020-12-13,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,270,,,11307,4468051,18.26412,-65.6485,200,,26.246914,23.518519,29.024691,0.959556,22.233333,78.936455
US_PR_72037,2020-12-14,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,272,,,11307,4468051,18.26412,-65.6485,200,,26.425926,24.17284,28.679012,2.342444,21.811111,75.613604
US_PR_72037,2020-12-15,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,272,,,11307,4468051,18.26412,-65.6485,200,,26.222222,23.851852,28.697531,0.141111,20.744444,72.045922
US_PR_72037,2020-12-16,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,272,,,11307,4468051,18.26412,-65.6485,200,,25.845679,23.234568,29.006173,0.310444,21.7,77.833194
US_PR_72037,2020-12-17,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,8,280,,,11307,4468051,18.26412,-65.6485,200,,26.037037,23.030864,28.932099,0.620889,22.0,79.032804
US_PR_72037,2020-12-18,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,282,,,11307,4468051,18.26412,-65.6485,200,,26.481481,23.932099,29.154321,0.254,22.433333,79.637351
US_PR_72037,2020-12-19,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,3,285,,,11307,4468051,18.26412,-65.6485,200,,26.5,24.530864,28.722222,2.69875,22.333333,78.567969
US_PR_72037,2020-12-20,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,7,292,,,11307,4468051,18.26412,-65.6485,200,,26.58642,24.617284,29.12963,0.28575,21.766667,74.939088
US_PR_72037,2020-12-21,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,294,,,11307,4468051,18.26412,-65.6485,200,,26.450617,24.092593,28.95679,1.044222,21.966667,76.484306
US_PR_72037,2020-12-22,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,295,,,11307,4468051,18.26412,-65.6485,200,,26.932099,25.04321,29.246914,0.112889,21.566667,72.663442
US_PR_72037,2020-12-23,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,3,298,,,11307,4468051,18.26412,-65.6485,200,,26.407407,23.938272,28.882716,0.084667,20.9,71.905957
US_PR_72037,2020-12-24,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,300,,,11307,4468051,18.26412,-65.6485,200,-43,26.013889,23.729167,28.555556,0.834571,20.930556,74.307005
US_PR_72037,2020-12-25,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,301,,,11307,4468051,18.26412,-65.6485,200,-70,26.013889,24.083333,28.777778,7.112,21.680556,77.748789
US_PR_72037,2020-12-26,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,4,305,,,11307,4468051,18.26412,-65.6485,200,,25.527778,22.604167,28.451389,0.254,20.958333,75.994195
US_PR_72037,2020-12-27,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,307,,,11307,4468051,18.26412,-65.6485,200,,25.180556,21.965278,28.520833,0.03175,20.75,75.898525
US_PR_72037,2020-12-28,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,307,,,11307,4468051,18.26412,-65.6485,200,,25.506944,22.465278,28.652778,0.41275,21.180556,76.992483
US_PR_72037,2020-12-29,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,12,319,,,11307,4468051,18.26412,-65.6485,200,,25.882716,22.82716,28.703704,0.73025,21.2,74.41374
US_PR_72037,2020-12-30,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,319,,,11307,4468051,18.26412,-65.6485,200,,26.148148,24.04321,28.111111,0.225778,19.411111,66.691409
US_PR_72037,2020-12-31,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,320,,,11307,4468051,18.26412,-65.6485,200,-43,26.271605,24.018519,28.296296,0.635,19.522222,66.688245
US_PR_72037,2021-01-01,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,5,325,,,11307,4468051,18.26412,-65.6485,200,-68,26.222222,23.981481,28.240741,0.536222,17.933333,60.554972
US_PR_72037,2021-01-02,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,4,329,,,11307,4468051,18.26412,-65.6485,200,,25.382716,22.635802,27.703704,0.056444,18.277778,65.03209
US_PR_72037,2021-01-03,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,330,,,11307,4468051,18.26412,-65.6485,200,,25.950617,23.703704,28.08642,0.0635,17.911111,61.312835
US_PR_72037,2021-01-04,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,330,,,11307,4468051,18.26412,-65.6485,200,,25.493827,23.493827,27.91358,0.0,18.277778,64.49561
US_PR_72037,2021-01-05,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,3,333,,,11307,4468051,18.26412,-65.6485,200,-29,24.635802,22.580247,27.487654,1.27,20.677778,79.365521
US_PR_72037,2021-01-06,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,334,,,11307,4468051,18.26412,-65.6485,200,-65,24.82716,21.425926,27.858025,0.649111,20.366667,76.589731
US_PR_72037,2021-01-07,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,334,,,11307,4468051,18.26412,-65.6485,200,,24.907407,21.320988,27.759259,0.0,19.788889,73.117445
US_PR_72037,2021-01-08,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,4,338,,,11307,4468051,18.26412,-65.6485,200,,25.197531,23.0,27.697531,0.0,19.966667,73.53937
US_PR_72037,2021-01-09,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,338,,,11307,4468051,18.26412,-65.6485,200,,25.475309,22.592593,28.32716,0.0,20.622222,74.990047
US_PR_72037,2021-01-10,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,338,,,11307,4468051,18.26412,-65.6485,200,,25.814815,23.141975,28.623457,0.0,21.511111,78.253138
US_PR_72037,2021-01-11,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,339,,,11307,4468051,18.26412,-65.6485,200,,26.049383,23.888889,28.395062,0.0,21.166667,75.368339
US_PR_72037,2021-01-12,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,7,346,,,11307,4468051,18.26412,-65.6485,200,,26.006173,23.845679,28.314815,0.028222,19.7,68.232612
US_PR_72037,2021-01-13,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,347,,,11307,4468051,18.26412,-65.6485,200,,26.314815,24.259259,28.444444,0.112889,20.933333,71.741598
US_PR_72037,2021-01-14,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,347,,,11307,4468051,18.26412,-65.6485,200,,25.919753,23.450617,28.87037,0.4445,21.666667,77.46818
US_PR_72037,2021-01-15,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,348,,,11307,4468051,18.26412,-65.6485,200,,25.530864,22.518519,29.030864,0.366889,21.177778,77.544266
US_PR_72037,2021-01-16,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,349,,,11307,4468051,18.26412,-65.6485,200,,25.907407,22.833333,28.746914,0.254,21.366667,76.043671
US_PR_72037,2021-01-17,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,349,,,11307,4468051,18.26412,-65.6485,200,,24.987654,22.228395,27.944444,0.03175,20.688889,76.539677
US_PR_72037,2021-01-18,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,3,352,,,11307,4468051,18.26412,-65.6485,200,,25.790123,22.716049,28.481481,1.947333,21.122222,75.001148
US_PR_72037,2021-01-19,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,3,355,,,11307,4468051,18.26412,-65.6485,200,,25.975309,23.598765,28.617284,0.564444,21.366667,75.365748
US_PR_72037,2021-01-20,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,356,,,11307,4468051,18.26412,-65.6485,200,,25.888889,23.691358,28.438272,1.552222,21.066667,74.345491
US_PR_72037,2021-01-21,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,357,,,11307,4468051,18.26412,-65.6485,200,,25.486111,22.305556,28.916667,0.127,20.680556,74.810933
US_PR_72037,2021-01-22,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,359,,,11307,4468051,18.26412,-65.6485,200,,25.314815,22.265432,28.425926,0.338667,20.766667,75.898345
US_PR_72037,2021-01-23,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,12,371,,,11307,4468051,18.26412,-65.6485,200,,25.444444,22.444444,28.401235,0.084667,20.8,75.646426
US_PR_72037,2021-01-24,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,3,374,,,11307,4468051,18.26412,-65.6485,200,,25.290123,22.820988,28.08642,0.0,20.633333,74.394647
US_PR_72037,2021-01-25,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,375,,,11307,4468051,18.26412,-65.6485,200,,26.012346,23.87037,28.320988,0.028222,20.333333,70.239304
US_PR_72037,2021-01-26,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,376,,,11307,4468051,18.26412,-65.6485,200,,25.654321,23.592593,28.265432,0.141111,20.088889,71.197664
US_PR_72037,2021-01-27,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,376,,,11307,4468051,18.26412,-65.6485,200,,25.666667,23.561728,28.407407,0.028222,18.588889,65.029658
US_PR_72037,2021-01-28,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,377,,,11307,4468051,18.26412,-65.6485,200,,25.808642,22.975309,28.45679,0.0,19.244444,66.931123
US_PR_72037,2021-01-29,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,378,,,11307,4468051,18.26412,-65.6485,200,,24.691358,21.283951,28.487654,0.056444,19.311111,71.651971
US_PR_72037,2021-01-30,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,378,,,11307,4468051,18.26412,-65.6485,200,,24.901235,21.716049,28.080247,1.4605,20.233333,75.459889
US_PR_72037,2021-01-31,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,379,,,11307,4468051,18.26412,-65.6485,200,,24.91358,22.740741,27.209877,4.22275,21.166667,79.063728
US_PR_72037,2021-02-01,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,4,383,,,11307,4468051,18.26412,-65.6485,200,,26.179012,23.45679,29.012346,0.874889,20.755556,71.542402
US_PR_72037,2021-02-02,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,384,,,11307,4468051,18.26412,-65.6485,200,,26.67284,24.364198,29.216049,0.028222,20.3,67.552137
US_PR_72037,2021-02-03,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,384,,,11307,4468051,18.26412,-65.6485,200,,26.12963,22.919753,29.438272,0.0,20.211111,69.573624
US_PR_72037,2021-02-04,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,385,,,11307,4468051,18.26412,-65.6485,200,,25.901235,23.037037,29.074074,0.22225,21.8,79.010143
US_PR_72037,2021-02-05,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,385,,,11307,4468051,18.26412,-65.6485,200,,25.895062,23.030864,28.790123,5.9055,21.377778,75.945842
US_PR_72037,2021-02-06,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,4,389,,,11307,4468051,18.26412,-65.6485,200,,26.222222,23.660494,28.567901,0.0,19.533333,66.047554
US_PR_72037,2021-02-07,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,391,,,11307,4468051,18.26412,-65.6485,200,,26.246914,23.839506,28.925926,0.451556,20.144444,68.549212
US_PR_72037,2021-02-08,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,393,,,11307,4468051,18.26412,-65.6485,200,,25.901235,23.771605,28.790123,0.03175,20.4,71.404779
US_PR_72037,2021-02-09,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,393,,,11307,4468051,18.26412,-65.6485,200,,25.765432,23.425926,28.302469,0.197556,19.966667,69.633719
US_PR_72037,2021-02-10,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,394,,,11307,4468051,18.26412,-65.6485,200,,24.864198,22.938272,26.950617,0.254,20.377778,75.7326
US_PR_72037,2021-02-11,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,394,,,11307,4468051,18.26412,-65.6485,200,,25.486111,22.958333,28.638889,8.89,20.638889,74.640341
US_PR_72037,2021-02-12,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,394,,,11307,4468051,18.26412,-65.6485,200,,25.194444,22.958333,27.708333,7.789333,20.430556,75.000297
US_PR_72037,2021-02-13,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,395,,,11307,4468051,18.26412,-65.6485,200,,26.611111,23.791667,29.006944,1.55575,19.944444,67.352668
US_PR_72037,2021-02-14,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,395,,,11307,4468051,18.26412,-65.6485,200,,26.145833,23.986111,28.673611,0.362857,19.866667,67.936184
US_PR_72037,2021-02-15,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,395,,,11307,4468051,18.26412,-65.6485,200,,26.034722,23.666667,28.763889,1.197429,20.144444,70.065736
US_PR_72037,2021-02-16,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,396,,,11307,4468051,18.26412,-65.6485,200,,26.345679,24.259259,28.851852,0.169333,19.1,64.297436
US_PR_72037,2021-02-17,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,396,,,11307,4468051,18.26412,-65.6485,200,,25.691358,23.351852,28.462963,0.4445,20.722222,74.064693
US_PR_72037,2021-02-18,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,397,,,11307,4468051,18.26412,-65.6485,200,,26.117284,23.944444,28.493827,0.762,20.3,70.170155
US_PR_72037,2021-02-19,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,398,,,11307,4468051,18.26412,-65.6485,200,,25.590278,23.951389,27.361111,0.036286,19.811111,69.630028
US_PR_72037,2021-02-20,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,3,401,,,11307,4468051,18.26412,-65.6485,200,,25.847222,22.972222,28.541667,0.169333,19.847222,69.568805
US_PR_72037,2021-02-21,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,401,,,11307,4468051,18.26412,-65.6485,200,,26.388889,24.679012,28.123457,0.366889,20.4,70.46819
