location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46102,2021-07-22,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2130,49,29,5677,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-38,14.62,33.14,26.7,16.811111,36.955556,0.366889,,15.32716,49.47541
US_SD_46102,2021-07-23,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2130,49,25,5702,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-32,29.6,24.5,24.988889,17.15,36.272222,1.23825,,17.08642,61.901916
US_SD_46102,2021-07-24,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2130,49,27,5729,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,34.58,35.73,24.088889,14.238889,33.383333,0.127,,13.450617,50.719434
US_SD_46102,2021-07-25,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2130,49,16,5745,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,31.29,32.37,26.583333,15.355556,36.038889,0.0508,,11.179012,38.514465
US_SD_46102,2021-07-26,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2130,49,6,5751,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-34,21.44,34.84,27.694444,16.783333,37.744444,0.0,,12.796296,39.226976
US_SD_46102,2021-07-27,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2130,49,7,5758,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-40,,36.58,28.927778,16.25,39.35,0.0,,10.641975,32.007393
US_SD_46102,2021-07-28,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,4,0,2134,49,16,5774,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-37,24.99,31.24,30.161111,17.222222,39.961111,0.0,,10.580247,29.614331
US_SD_46102,2021-07-29,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2134,49,26,5800,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-41,13.9,24.09,25.161111,18.072222,38.290123,0.0,,12.728395,46.319698
US_SD_46102,2021-07-30,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2134,49,33,5833,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-30,18.42,31.99,21.505556,14.955556,30.038889,2.709333,,12.654321,57.903324
US_SD_46102,2021-07-31,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2134,49,32,5865,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,18.79,26.53,22.255556,15.233333,30.75,2.4384,,14.111111,60.176539
US_SD_46102,2021-08-01,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2134,49,23,5888,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,31.38,21.394444,11.077778,30.833333,0.0,,8.666667,43.714093
US_SD_46102,2021-08-02,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2134,49,0,5888,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-35,24.83,22.92,23.044444,11.344444,33.288889,0.0,,7.04321,35.581798
US_SD_46102,2021-08-03,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2134,49,7,5895,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-40,,37.78,23.733333,11.555556,34.0,0.0,,9.08642,38.923787
US_SD_46102,2021-08-04,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,5,0,2139,49,22,5917,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-46,13.45,26.9,23.977778,14.344444,32.955556,0.41275,,12.549383,48.359015
US_SD_46102,2021-08-05,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2139,49,32,5949,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-44,,30.28,23.794444,13.711111,34.611111,0.818444,,9.617284,39.97509
US_SD_46102,2021-08-06,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2139,49,31,5980,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-43,23.1,27.91,22.622222,12.416667,34.283333,0.282222,,10.709877,47.19384
US_SD_46102,2021-08-07,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2139,49,52,6032,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,22.75,33.52,21.033333,12.738889,32.666667,28.927778,,12.024691,55.673875
US_SD_46102,2021-08-08,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2139,49,91,6123,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,40.53,23.711111,11.955556,35.916667,0.0,,8.950617,38.25354
US_SD_46102,2021-08-09,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2139,49,0,6123,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-35,29.93,25.25,23.666667,12.461111,35.733333,0.0,,8.018519,36.512004
US_SD_46102,2021-08-10,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2139,49,0,6123,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-41,28.7,24.87,21.788889,10.7,34.116667,0.0,,6.555556,37.400125
US_SD_46102,2021-08-11,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,4,0,2143,49,77,6200,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-43,31.77,33.58,23.372222,10.122222,34.672222,0.0,,4.277778,28.298604
US_SD_46102,2021-08-12,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2143,49,0,6200,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-47,23.97,23.97,23.033333,11.738889,34.422222,0.0,,5.91358,33.193755
US_SD_46102,2021-08-13,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,2,0,2145,49,140,6340,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-35,16.07,34.99,20.288889,10.505556,29.572222,0.0254,,5.04321,36.739111
US_SD_46102,2021-08-14,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2145,49,45,6385,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,22.98,22.98,24.355556,15.088889,33.894444,0.9144,,11.160494,43.640321
US_SD_46102,2021-08-15,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2145,49,112,6497,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,21.75,26.93,25.844444,14.955556,35.244444,0.0508,,12.08642,42.510432
US_SD_46102,2021-08-16,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,2146,49,0,6497,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-40,21.26,21.26,25.877778,14.205556,36.461111,0.0,,8.45679,33.089188
US_SD_46102,2021-08-17,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,4,0,2150,49,12,6509,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-40,16.53,32.18,27.711111,14.383333,38.822222,0.0,,6.950617,26.968059
US_SD_46102,2021-08-18,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,-1,0,2149,49,60,6569,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-38,20.31,35.32,27.233333,15.694444,38.494444,0.0,,9.876543,33.659938
US_SD_46102,2021-08-19,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,4,1,2153,50,35,6604,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-41,18.03,36.95,19.133333,14.133333,32.122222,5.898444,,12.012346,63.573009
US_SD_46102,2021-08-20,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,2154,50,90,6694,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-28,22.83,23.78,17.027778,12.35,22.994444,4.7752,,12.432099,74.625803
US_SD_46102,2021-08-21,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2154,50,82,6776,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,18.87,40.09,15.888889,7.022222,26.466667,2.7432,,7.58642,57.32834
US_SD_46102,2021-08-22,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2154,50,65,6841,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,37.32,22.427778,15.05,29.966667,0.028222,,8.049383,39.549465
US_SD_46102,2021-08-23,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,-1,0,2153,50,0,6841,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-31,31.75,21.16,21.305556,8.916667,35.822222,0.0254,,6.185185,37.121636
US_SD_46102,2021-08-24,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,4,0,2157,50,10,6851,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-38,18.35,32.33,24.788889,12.85,34.555556,0.1016,,6.944444,31.492717
US_SD_46102,2021-08-25,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,3,1,2160,51,48,6899,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-37,,36.76,19.661111,11.888889,31.222222,0.1524,,8.419753,48.723877
US_SD_46102,2021-08-26,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,4,0,2164,51,33,6932,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-42,17.14,28.82,23.094444,14.483333,30.905556,0.197556,,13.901235,56.652414
US_SD_46102,2021-08-27,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,2165,51,27,6959,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-28,16.48,19.08,20.377778,12.055556,31.861111,9.821333,,12.641975,61.672619
US_SD_46102,2021-08-28,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2165,51,0,6959,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,40.01,43.65,21.083333,13.1,31.038889,1.1176,,12.024691,56.435596
US_SD_46102,2021-08-29,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2165,51,76,7035,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,27.68,26.57,16.433333,6.383333,27.405556,0.0,,6.475309,51.766245
US_SD_46102,2021-08-30,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,2,0,2167,51,1,7036,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-31,14.77,34.22,21.872222,13.5,30.922222,0.0,,12.641975,55.863043
US_SD_46102,2021-08-31,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,5,0,2172,51,7,7043,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-35,,32.45,21.466667,12.35,31.516667,2.3368,,12.567901,56.442366
US_SD_46102,2021-09-01,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,4,0,2176,51,55,7098,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-34,24.54,36.05,22.677778,15.461111,30.866667,0.0508,,14.203704,60.004259
US_SD_46102,2021-09-02,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,5,0,2181,51,19,7117,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-40,17.88,23.09,21.077778,16.516667,27.95,16.6116,,14.907407,68.346175
US_SD_46102,2021-09-03,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,2182,51,43,7160,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-23,27.93,21.82,17.211111,12.627778,26.877778,4.7498,,13.006173,76.378469
US_SD_46102,2021-09-04,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2182,51,30,7190,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,38.2,16.227778,9.066667,25.194444,3.1242,,11.197531,71.699043
US_SD_46102,2021-09-05,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2182,51,0,7190,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,18.67,29.65,19.462963,8.895062,30.919753,0.028222,,9.256944,50.833069
US_SD_46102,2021-09-06,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2182,51,0,7190,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-70,15.85,43.58,22.018519,9.12963,35.555556,0.028222,,4.805556,32.092101
US_SD_46102,2021-09-07,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,-1,0,2181,51,97,7287,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-34,14.5,23.66,20.061111,10.577778,32.805556,0.0508,,4.839506,36.117868
US_SD_46102,2021-09-08,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,11,0,2192,51,9,7296,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-38,,32.85,17.433333,7.572222,27.288889,0.0,,4.722222,43.198923
US_SD_46102,2021-09-09,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,3,0,2195,51,33,7329,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-34,12.25,32.15,19.705556,7.977778,32.916667,0.0254,,6.160494,42.137499
US_SD_46102,2021-09-10,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2195,51,25,7354,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-29,16.77,21.8,21.638889,9.383333,35.090278,0.0,,6.888889,38.83734
US_SD_46102,2021-09-11,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2195,51,35,7389,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,37.49,22.872222,10.572222,35.194444,0.0508,,8.592593,40.84571
US_SD_46102,2021-09-12,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2195,51,23,7412,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,43.08,19.172222,10.844444,30.611111,0.395111,,10.191358,56.257012
US_SD_46102,2021-09-13,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,4,0,2199,51,0,7412,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-28,19.82,34.31,19.483333,11.783333,26.877778,0.4826,,12.271605,64.001614
US_SD_46102,2021-09-14,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,12,0,2211,51,0,7412,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-31,24.27,32.61,16.972222,10.572222,24.694444,2.8956,,9.271605,60.541363
US_SD_46102,2021-09-15,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,9,0,2220,51,29,7441,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-40,17.62,34.45,19.661111,9.672222,30.905556,1.3716,,7.888889,46.85873
US_SD_46102,2021-09-16,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,5,0,2225,51,39,7480,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-42,22.6,27.27,19.888889,10.179012,31.433333,0.0254,,3.746914,35.346778
US_SD_46102,2021-09-17,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,2,0,2227,51,51,7531,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-34,26.5,32.9,13.777778,4.3,23.755556,0.0508,,1.876543,44.759852
US_SD_46102,2021-09-18,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2227,51,35,7566,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,34.39,34.39,20.927778,9.133333,34.305556,0.0,,4.17284,34.107412
US_SD_46102,2021-09-19,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2227,51,37,7603,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,27.96,28.92,24.733333,14.255556,33.572222,0.0,,6.401235,30.977578
US_SD_46102,2021-09-20,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,6,0,2233,51,2,7605,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-29,14.91,34.09,13.761111,9.522222,26.455556,4.515556,,6.703704,62.442079
US_SD_46102,2021-09-21,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,7,0,2240,51,7,7612,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-38,15.07,28.56,10.861111,4.033333,19.05,1.6002,,3.111111,58.119358
US_SD_46102,2021-09-22,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,13,0,2253,51,28,7640,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-33,19.1,32.09,14.272222,3.761111,26.65,0.0,,-0.17284,37.006702
US_SD_46102,2021-09-23,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,2,0,2255,51,30,7670,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-32,22.94,25.49,17.072222,3.866667,27.388889,0.0,,0.808642,33.621425
US_SD_46102,2021-09-24,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,2256,51,10,7680,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-30,17.26,18.98,14.927778,6.6,25.738889,0.1524,,3.814815,47.209949
US_SD_46102,2021-09-25,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2256,51,17,7697,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,20.1,14.911111,3.377778,29.833333,0.0254,,2.197531,42.133424
US_SD_46102,2021-09-26,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2256,51,25,7722,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,17.55,27.3,20.072222,6.916667,31.972222,0.0,,1.808642,29.501477
US_SD_46102,2021-09-27,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,3,1,2259,52,0,7722,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-26,14.29,30.0,19.661111,7.366667,33.993827,0.0254,,2.234568,30.980027
US_SD_46102,2021-09-28,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,2260,52,0,7722,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-33,17.76,27.38,22.716667,10.805556,33.283333,0.0,,3.45679,28.597766
