location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13075,2020-08-02,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,5,0,402,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-6,10.12,,20.77,,35.68,28.17284,22.141975,34.993827,0.0,22.111111,69.589391
US_GA_13075,2020-08-03,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,3,0,405,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,23,-17,,7.33,23.96,,36.67,28.277778,22.45679,34.993827,0.217714,22.597222,71.275815
US_GA_13075,2020-08-04,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,4,0,409,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,9,-23,8.32,8.81,23.97,,37.18,27.740741,22.246914,34.753086,0.423333,22.618056,73.680587
US_GA_13075,2020-08-05,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,7,0,416,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,7,-21,8.99,8.49,17.98,7.49,27.48,27.814815,22.098765,35.111111,0.0,22.361111,72.578007
US_GA_13075,2020-08-06,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,10,0,426,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,26,-24,10.47,,17.95,,41.88,27.401235,22.425926,34.67284,0.362857,22.430556,74.447576
US_GA_13075,2020-08-07,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,426,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-3,,14,-19,13.77,,23.45,,35.18,27.006173,22.419753,33.518519,14.520333,22.694444,77.393386
US_GA_13075,2020-08-08,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,6,0,432,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-2,,,-10,,9.12,22.24,13.11,33.07,27.919753,23.0,34.839506,0.0,23.097222,75.259758
US_GA_13075,2020-08-09,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,6,0,438,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-8,,,16.16,7.82,28.15,27.364198,22.506173,34.654321,0.254,22.590278,75.826195
US_GA_13075,2020-08-10,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,2,0,440,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,18,-21,7.73,,18.84,,26.56,26.839506,22.814815,33.925926,0.3175,22.916667,79.850749
US_GA_13075,2020-08-11,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,5,0,445,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,7,-21,10.71,7.3,16.06,,28.72,25.888889,22.366667,33.611111,16.5735,22.580247,81.759964
US_GA_13075,2020-08-12,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,9,0,454,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,13,-22,8.74,7.77,23.31,,23.8,26.216667,21.855556,33.494444,1.8415,22.265432,78.540617
US_GA_13075,2020-08-13,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,2,0,456,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,17,-23,8.56,7.71,14.56,10.7,29.11,26.938889,22.811111,33.094444,0.0,22.950617,79.103955
US_GA_13075,2020-08-14,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,6,0,462,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-7,,1,-17,,,14.19,,25.61,26.538889,23.1,31.916667,1.778,23.277778,82.49715
US_GA_13075,2020-08-15,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,10,2,472,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-1,,,-5,10.05,9.49,17.3,11.16,35.73,27.194444,23.333333,32.388889,0.254,23.209877,78.556124
US_GA_13075,2020-08-16,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,1,472,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-11,9.67,,17.72,9.67,31.14,27.477778,22.7,33.872222,1.227667,22.537037,74.687998
US_GA_13075,2020-08-17,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,472,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,14.59,12.09,18.34,10.01,30.43,27.866667,22.616667,34.283333,0.0,22.475309,72.464636
US_GA_13075,2020-08-18,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,3,0,475,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,,6.09,20.71,7.72,32.89,27.405556,21.933333,34.255556,0.0,22.425926,74.072833
US_GA_13075,2020-08-19,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,3,0,478,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,,7.15,21.05,,33.76,25.516667,21.55,32.705556,26.4795,20.888889,75.453802
US_GA_13075,2020-08-20,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,12,1,490,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,11.64,9.63,20.87,,22.08,24.872222,21.055556,31.277778,1.905,21.302469,80.09702
US_GA_13075,2020-08-21,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,2,0,492,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,6.5,7.27,21.05,,21.81,24.538889,21.616667,29.288889,6.096,21.277778,81.82322
US_GA_13075,2020-08-22,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,2,0,494,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,,12.25,22.83,8.91,23.39,23.75,21.727778,27.5,1.9304,21.148148,86.412572
US_GA_13075,2020-08-23,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,494,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,7.97,,23.9,,36.65,24.433333,21.911111,28.772222,2.1844,21.753086,85.963085
US_GA_13075,2020-08-24,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,3,0,497,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,,7.7,16.56,,23.49,25.816667,23.288889,30.261111,9.5885,23.425926,87.255936
US_GA_13075,2020-08-25,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,497,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,7.76,7.37,19.79,,26.0,27.088889,22.583333,34.094444,13.9065,23.493827,80.750697
US_GA_13075,2020-08-26,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,3,0,500,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,8.0,7.6,15.19,8.4,21.59,28.65,24.111111,34.133333,0.0,24.04321,75.937536
US_GA_13075,2020-08-27,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,2,0,502,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,6.54,7.31,20.77,,21.16,28.188889,24.066667,34.022222,2.709333,23.808642,77.164792
US_GA_13075,2020-08-28,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,3,0,505,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,6.07,7.2,14.4,,26.16,27.4,23.566667,33.388889,0.09525,23.746914,80.46976
US_GA_13075,2020-08-29,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,3,1,508,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,12.21,,17.2,,34.4,26.222222,23.872222,30.311111,2.1336,23.716049,85.55795
US_GA_13075,2020-08-30,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,508,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,,9.79,22.85,8.16,29.92,26.616667,23.966667,32.277778,1.17475,23.518519,82.626005
US_GA_13075,2020-08-31,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,2,0,510,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,8.84,10.45,24.91,8.44,27.72,26.677778,23.361111,32.194444,1.42875,23.296296,81.658695
US_GA_13075,2020-09-01,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,510,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,12.11,6.25,19.93,,21.49,27.211111,23.027778,33.527778,0.211667,23.716049,81.12366
US_GA_13075,2020-09-02,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,3,0,513,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,7.72,8.13,20.72,,30.07,28.016667,23.755556,33.394444,0.028222,23.944444,78.386094
US_GA_13075,2020-09-03,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,2,0,515,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,8.03,6.82,15.25,,22.87,27.876543,22.561728,34.037037,0.0,23.201389,75.223137
US_GA_13075,2020-09-04,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,2,0,517,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,7.83,,13.18,,23.07,27.765432,21.833333,35.055556,0.0,21.819444,69.680052
US_GA_13075,2020-09-05,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,4,0,521,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,13.02,11.32,19.24,,35.09,27.777778,21.580247,35.518519,0.0,21.736111,69.253599
US_GA_13075,2020-09-06,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,1,0,522,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,14.73,10.2,15.86,9.63,32.29,27.209877,22.265432,33.018519,0.0,21.430556,70.613344
US_GA_13075,2020-09-07,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,1,0,523,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,9.03,9.56,21.25,,40.38,26.216049,21.407407,32.345679,0.0,20.930556,72.748822
US_GA_13075,2020-09-08,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,523,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,,10.92,26.81,7.94,35.25,26.605556,22.088889,31.761111,0.85725,21.320988,72.933992
US_GA_13075,2020-09-09,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,3,1,526,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,16.32,11.52,29.29,10.56,36.49,25.194444,21.294444,31.011111,0.225778,21.290123,79.336607
US_GA_13075,2020-09-10,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,2,0,528,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,12.52,10.2,22.72,,31.53,26.583333,23.116667,32.366667,0.254,23.530864,83.337566
US_GA_13075,2020-09-11,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,1,0,529,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-11,,-22,-15,6.43,6.43,20.1,,25.72,26.077778,23.388889,32.688889,11.8745,23.728395,86.720482
US_GA_13075,2020-09-12,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,2,0,531,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-7,,,-3,,10.55,19.44,,35.55,26.533333,23.644444,32.244444,8.0645,23.895062,85.031267
US_GA_13075,2020-09-13,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,531,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,0,-12,9.38,,27.59,,40.28,25.911111,23.538889,31.161111,2.6924,23.271605,85.943599
US_GA_13075,2020-09-14,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,2,0,533,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,-4,-15,9.89,,16.07,9.06,22.66,26.061111,23.8,30.561111,0.508,23.5,85.860465
US_GA_13075,2020-09-15,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,1,0,534,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,-11,-17,12.99,9.34,19.08,,26.79,25.288889,23.383333,28.338889,4.7752,23.41358,89.476616
US_GA_13075,2020-09-16,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,534,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,-6,-17,6.59,6.2,18.99,6.97,29.06,23.072222,21.594444,25.372222,14.5288,22.024691,93.928116
