location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51131,2020-11-05,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,3,0,324,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-15,,20.29,47.09,13.111111,7.425926,20.611111,0.0,,3.944444,59.714727
US_VA_51131,2020-11-06,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,325,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,3,,-23,,23.63,33.97,16.047619,13.246032,18.944444,0.0,,16.222222,97.212103
US_VA_51131,2020-11-07,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,325,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,13.76,14.52,33.62,15.984127,12.579365,20.428571,0.0,,14.666667,92.453861
US_VA_51131,2020-11-08,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,326,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,16.49,26.38,16.340278,12.701389,20.680556,0.0,,3.083333,54.152787
US_VA_51131,2020-11-09,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,327,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-8,11.39,21.35,44.13,16.174603,13.253968,19.769841,0.0,,13.666667,88.21049
US_VA_51131,2020-11-10,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,327,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-11,,21.75,44.25,18.458333,14.645833,23.256944,0.0,,16.055556,78.835595
US_VA_51131,2020-11-11,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,327,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,4,,-21,,16.82,37.29,20.819444,17.423611,24.9375,0.92075,,19.305556,90.51122
US_VA_51131,2020-11-12,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,328,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-20,,25.35,26.8,19.847222,15.263889,22.944444,11.39825,,19.527778,98.293246
US_VA_51131,2020-11-13,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,328,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-15,15.46,29.45,34.61,13.340278,11.333333,15.666667,26.3525,,12.333333,97.839251
US_VA_51131,2020-11-14,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,329,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,21.34,41.8,12.208333,8.659722,15.576389,0.0,,6.527778,78.283745
US_VA_51131,2020-11-15,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,330,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,18.7,33.15,14.881944,9.611111,21.131944,0.0,,10.194444,82.784729
US_VA_51131,2020-11-16,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,332,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-8,,28.39,41.84,15.493056,10.506944,20.75,0.03175,,4.333333,50.216073
US_VA_51131,2020-11-17,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,333,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-15,22.84,28.93,43.39,11.020833,6.361111,15.090278,0.0,,-0.194444,50.349533
US_VA_51131,2020-11-18,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,334,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-16,,16.0,37.6,6.506944,3.666667,11.506944,0.0,,-5.777778,44.094727
US_VA_51131,2020-11-19,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,334,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-12,,18.05,35.34,6.402778,1.875,11.354167,0.0,,-1.555556,62.297025
US_VA_51131,2020-11-20,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,335,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,-4,,-18,,15.13,37.82,11.375,5.791667,18.173611,0.0,,3.833333,59.446615
US_VA_51131,2020-11-21,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,335,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,,37.94,13.9375,9.083333,18.604167,0.0,,9.055556,75.721883
US_VA_51131,2020-11-22,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,337,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,29.24,29.24,13.805556,10.527778,17.6875,0.0,,11.138889,90.218309
US_VA_51131,2020-11-23,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,339,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-8,,19.53,37.61,14.381944,9.875,17.555556,1.3335,,9.5,75.659023
US_VA_51131,2020-11-24,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,340,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-14,,26.55,40.57,8.145833,5.534722,11.270833,1.49225,,-0.944444,56.204099
US_VA_51131,2020-11-25,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,340,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,48,,-25,,21.56,29.03,9.583333,5.3125,15.694444,0.0,,5.444444,82.649803
US_VA_51131,2020-11-26,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,340,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-72,,17.56,28.43,17.256944,15.263889,19.756944,2.19075,,15.388889,89.02519
US_VA_51131,2020-11-27,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,342,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,-14,,-43,,14.53,46.64,14.236111,11.701389,18.326389,2.3495,,12.166667,93.915107
US_VA_51131,2020-11-28,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,7,0,349,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,15.8,14.22,33.18,12.048611,9.722222,15.013889,0.0,,8.111111,83.790439
US_VA_51131,2020-11-29,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,3,0,352,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,12.33,19.73,42.75,10.645833,6.840278,14.756944,0.0,,4.694444,76.337519
US_VA_51131,2020-11-30,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,352,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-11,10.63,12.63,36.56,17.034722,12.243056,21.847222,2.413,,15.444444,88.980023
US_VA_51131,2020-12-01,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,-1,0,351,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-13,14.1,23.97,30.31,9.763889,6.520833,18.548611,1.5875,,1.972222,61.072929
US_VA_51131,2020-12-02,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,351,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-8,,28.3,37.73,5.513889,2.354167,9.416667,0.0,,-2.916667,57.029169
US_VA_51131,2020-12-03,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,351,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-10,,19.71,46.73,6.958333,1.6875,12.875,0.0,,-2.138889,61.91483
US_VA_51131,2020-12-04,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,-1,0,350,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,-2,,-15,,18.46,36.92,10.493056,7.006944,15.777778,0.0,,2.583333,60.008789
US_VA_51131,2020-12-05,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,6,0,356,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-17,,13.05,37.52,11.791667,8.138889,16.027778,9.017,,7.472222,77.14939
US_VA_51131,2020-12-06,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,357,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,12.71,15.25,25.42,6.763889,3.590278,10.5,0.8255,,-2.083333,56.808746
US_VA_51131,2020-12-07,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,358,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-12,,27.23,33.11,3.659722,1.534722,7.090278,0.689429,,0.527778,87.983248
US_VA_51131,2020-12-08,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,360,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-11,,22.21,28.34,3.458333,1.291667,7.138889,0.5715,,-4.583333,57.604152
US_VA_51131,2020-12-09,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,360,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,1,,-15,15.04,21.37,45.12,3.951389,-0.597222,8.236111,0.0,,-2.527778,69.50222
US_VA_51131,2020-12-10,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,362,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-14,12.24,21.42,26.77,6.138889,1.861111,9.944444,0.0,,0.305556,76.853384
US_VA_51131,2020-12-11,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,3,0,365,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,-5,,-17,18.69,21.81,31.93,9.020833,3.805556,15.826389,0.0,,5.694444,83.023504
US_VA_51131,2020-12-12,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,5,0,370,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-13,13.18,21.09,32.52,14.125,11.75,17.236111,0.0,,11.638889,85.381667
US_VA_51131,2020-12-13,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,4,0,374,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,20.16,30.23,15.458333,13.0,19.111111,0.0635,,12.777778,83.368576
US_VA_51131,2020-12-14,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,376,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-12,,23.85,35.07,9.902778,6.375,14.263889,0.15875,,7.555556,93.131545
US_VA_51131,2020-12-15,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,5,0,381,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-17,11.92,11.17,37.99,4.368056,2.208333,7.597222,5.30225,,-2.527778,64.335703
US_VA_51131,2020-12-16,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,381,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,-1,,-19,,23.75,37.54,6.659722,2.618056,13.847222,2.7305,,3.694444,86.841816
US_VA_51131,2020-12-17,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,383,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-15,,22.11,30.49,4.534722,1.048611,11.597222,5.49275,,1.916667,85.312571
US_VA_51131,2020-12-18,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,384,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,-6,,-21,,29.61,38.95,3.020833,1.118056,5.0,0.0,,-1.555556,75.809525
US_VA_51131,2020-12-19,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,8,0,392,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,,17.8,2.423611,-0.659722,4.965278,0.0,,-3.083333,73.520819
US_VA_51131,2020-12-20,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,6,0,398,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,25.05,37.58,4.090278,1.201389,6.243056,1.524,,2.277778,94.261624
US_VA_51131,2020-12-21,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,400,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-22,,14.67,50.53,5.034722,2.854167,6.277778,0.9525,,4.444444,98.083589
US_VA_51131,2020-12-22,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,5,0,405,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-25,12.48,,39.11,8.1875,5.402778,10.673611,0.0,,2.694444,70.771951
US_VA_51131,2020-12-23,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,5,0,410,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,26,,-25,,21.1,36.04,5.916667,1.166667,9.930556,0.0,,-0.166667,70.62537
US_VA_51131,2020-12-24,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,8,0,418,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-53,,18.72,36.5,12.944444,7.381944,17.354167,0.1905,,10.611111,80.922824
US_VA_51131,2020-12-25,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,5,0,423,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-80,,22.11,32.69,10.013889,1.013889,18.041667,8.001,,6.138889,75.517582
US_VA_51131,2020-12-26,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,423,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-14,,28.77,34.69,-0.701389,-3.472222,2.548611,1.5875,,-10.916667,47.241129
US_VA_51131,2020-12-27,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,10,0,433,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,19.75,36.92,2.055556,-1.506944,6.513889,0.0,,-4.416667,69.50926
US_VA_51131,2020-12-28,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,4,0,437,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-29,11.97,26.33,38.3,7.145833,2.333333,12.729167,0.0,,0.666667,65.929965
US_VA_51131,2020-12-29,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,437,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-33,12.43,20.2,36.52,6.75,3.354167,11.5625,0.0,,-1.888889,57.667
US_VA_51131,2020-12-30,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,3,0,440,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,12,,-29,,26.7,48.69,3.979167,-0.104167,9.013889,0.0,,-3.111111,65.511385
US_VA_51131,2020-12-31,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,4,0,444,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-36,,16.21,37.83,10.666667,7.75,13.777778,1.9685,,9.305556,90.647422
US_VA_51131,2021-01-01,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,8,0,452,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-67,,19.69,39.38,7.125,5.458333,10.527778,2.31775,,4.944444,87.752936
US_VA_51131,2021-01-02,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,454,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,12.26,19.62,43.33,9.138889,5.729167,14.125,3.52425,,8.055556,95.761652
US_VA_51131,2021-01-03,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,456,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,19.06,42.27,8.395833,6.409722,10.916667,4.79425,,7.305556,96.105044
US_VA_51131,2021-01-04,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,4,0,460,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-16,,14.22,43.44,5.756944,3.840278,8.111111,2.38125,,3.666667,89.351097
US_VA_51131,2021-01-05,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,3,0,463,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-23,15.87,23.43,46.1,5.715278,4.347222,7.375,0.0,,3.777778,91.280298
US_VA_51131,2021-01-06,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,3,0,466,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,-6,,-22,,13.62,34.79,5.104167,4.340278,6.388889,0.0,,0.194444,73.059661
US_VA_51131,2021-01-07,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,18,0,484,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-18,11.22,20.2,45.65,3.986111,1.680556,6.333333,0.0,,-2.055556,67.93571
US_VA_51131,2021-01-08,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,6,0,490,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,-9,,-25,,18.26,34.93,3.326389,1.270833,5.5625,0.0,,-0.361111,82.421741
US_VA_51131,2021-01-09,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,10,0,500,31,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-11,,30.1,35.12,2.743056,0.375,5.826389,0.0,,-4.833333,59.761561
