location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AK_02122,2021-05-13,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,8,0,4469,19,98,18818,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,37,29,-9,0,5.89,6.65,5.89,9.69,6.84,8.17,6.84,5.89,7.79,4.75,5.89,3.61,3.8,9.5,3.04,5.51,4.18,,3.61,7.03,7.79,26.22,5.7,6.27,,7.03,6.65,40.28,4.18,5.89,6.08,4.56,5.51,6.253968,1.055556,11.912698,0.508,2.166667,74.325876
US_AK_02122,2021-05-14,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,8,0,4477,19,77,18895,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,33,26,-11,0,3.42,5.13,4.56,6.64,6.27,4.94,5.7,3.42,5.7,4.94,3.42,,4.56,9.11,4.37,3.8,,5.32,2.85,3.61,6.27,20.13,3.61,4.75,5.32,2.85,6.46,31.52,2.85,4.18,7.03,5.51,3.61,7.603175,0.865079,13.81746,0.0,1.622222,66.765648
US_AK_02122,2021-05-15,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4477,19,81,18976,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,52,,-1,-2,3.49,7.39,7.19,8.01,6.57,5.75,4.93,,5.95,3.9,,,4.72,6.98,4.11,4.11,4.52,4.72,4.72,3.7,5.75,16.22,3.9,8.62,4.11,4.93,3.29,35.11,3.9,5.34,5.34,3.49,3.7,7.880952,1.460317,13.714286,0.254,2.911111,71.271957
US_AK_02122,2021-05-16,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4477,19,39,19015,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,75,,4,,4.17,5.76,5.76,7.95,8.74,3.18,5.76,2.98,7.95,5.76,,4.57,3.18,5.36,,6.16,3.18,3.97,,4.17,6.16,21.65,6.36,5.16,2.78,4.37,3.97,40.32,3.58,5.76,6.36,3.18,,6.230159,2.904762,9.253968,0.580571,2.9,78.311868
US_AK_02122,2021-05-17,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,5,0,4482,19,0,19015,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,57,36,-6,-2,6.67,8.34,6.67,12.23,7.97,5.0,3.33,4.08,7.23,3.89,4.08,3.52,,13.16,4.45,4.63,2.78,5.56,,4.63,6.67,20.38,5.74,6.3,3.52,4.82,5.93,37.06,3.71,4.45,4.26,7.04,4.45,6.460317,0.873016,12.206349,0.362857,1.855556,70.969876
US_AK_02122,2021-05-18,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,4,0,4486,19,51,19066,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,51,36,-8,-1,4.03,6.6,6.23,13.02,9.53,3.85,4.77,3.48,11.0,3.3,5.32,2.57,6.23,9.53,5.13,5.87,4.03,5.87,2.75,4.03,8.43,21.82,7.33,8.8,6.05,,6.97,37.95,3.67,6.97,9.35,5.13,3.12,8.738095,1.460317,13.047619,0.0,2.855556,65.992703
US_AK_02122,2021-05-19,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,2,0,4488,19,87,19153,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,50,34,-9,0,3.84,6.04,5.31,12.81,11.71,5.86,8.42,4.39,7.5,3.84,5.12,3.48,4.39,8.78,,3.29,3.48,4.03,4.21,3.84,8.05,20.31,5.12,5.31,4.76,,5.86,39.52,4.39,8.78,6.95,6.04,4.03,7.246032,1.793651,12.904762,0.0,1.922222,68.752318
US_AK_02122,2021-05-20,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,6,0,4494,19,139,19292,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,41,34,-16,3,3.96,7.38,3.96,11.34,8.28,4.86,7.74,5.58,6.66,3.6,3.96,5.22,2.52,9.9,4.14,4.5,4.86,4.68,3.6,3.06,8.82,19.08,5.58,6.48,3.96,3.96,6.3,38.34,2.7,5.94,4.14,3.42,2.52,7.134921,3.063492,9.595238,0.834571,2.388889,72.803225
US_AK_02122,2021-05-21,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,3,0,4497,19,0,19292,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,35,25,-21,2,,6.62,6.07,12.13,8.82,7.17,6.99,3.31,9.37,2.94,2.57,3.31,5.7,10.29,3.31,7.54,4.23,3.31,3.68,5.88,9.01,20.95,11.4,7.35,4.96,5.33,4.96,40.44,4.41,5.33,7.35,4.04,3.49,8.087302,5.420635,11.126984,2.140857,2.122222,66.898681
US_AK_02122,2021-05-22,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4497,19,146,19438,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,56,,-3,-4,4.92,6.35,2.87,8.4,7.99,5.74,5.12,,6.76,,4.1,5.94,5.53,8.4,6.55,2.87,,3.07,3.48,3.28,6.96,20.89,5.33,9.63,,3.48,6.55,37.9,3.07,7.38,7.38,,5.53,7.634921,4.84127,11.484127,0.616857,3.922222,77.314915
US_AK_02122,2021-05-23,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4497,19,62,19500,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,86,,0,,3.29,4.94,5.35,9.68,7.82,4.53,6.18,3.5,6.38,4.12,,5.97,4.12,3.29,4.32,6.38,3.5,,3.09,4.32,4.74,17.09,4.53,8.24,3.09,3.91,7.82,39.12,,5.56,6.18,,2.88,8.222222,0.912698,14.507937,0.181429,1.866667,63.336586
US_AK_02122,2021-05-24,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,8,0,4505,19,27,19527,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,64,37,-16,-2,4.02,6.57,4.2,12.41,4.38,6.02,6.39,4.02,9.13,3.65,3.65,3.47,4.75,8.03,4.93,4.56,3.83,3.29,2.92,5.48,7.3,18.25,11.5,4.02,3.65,4.2,6.21,36.87,5.29,9.13,6.39,5.66,,10.904762,1.611111,17.936508,0.0,0.311111,49.094075
US_AK_02122,2021-05-25,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,3,0,4508,19,10,19537,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,56,39,-18,-1,4.39,6.04,5.13,11.72,8.05,4.58,3.85,3.48,8.05,,4.94,2.56,6.04,10.25,,4.39,3.11,4.21,,3.48,5.67,19.59,4.39,7.87,4.94,,4.39,36.07,3.66,6.77,4.58,4.58,2.93,11.555556,3.34127,18.849206,0.0,2.022222,53.876136
US_AK_02122,2021-05-26,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,1,0,4509,19,39,19576,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,75,51,-19,-1,5.11,7.4,5.29,14.09,7.58,5.29,6.34,3.35,7.58,2.82,3.52,2.47,3.17,9.51,3.17,5.99,4.93,2.64,3.7,4.23,8.1,19.91,4.93,7.05,4.93,3.88,5.29,37.88,5.99,7.22,5.29,5.11,3.17,10.293651,3.706349,14.769841,0.0,3.533333,64.759322
US_AK_02122,2021-05-27,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,3,0,4512,19,59,19635,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,66,54,-20,0,4.79,8.34,4.79,15.96,6.74,7.98,4.61,3.73,6.39,3.19,4.26,3.73,3.55,9.76,4.61,5.32,4.08,3.9,5.14,3.73,6.03,19.69,7.63,8.87,4.79,5.68,7.09,40.44,4.26,6.39,7.8,5.32,3.19,9.539683,4.484127,13.246032,0.0,4.155556,69.025047
US_AK_02122,2021-05-28,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,1,0,4513,19,46,19681,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,53,52,-22,2,7.49,6.24,4.46,10.87,5.35,5.7,4.81,2.85,8.02,2.85,,3.21,4.63,11.41,3.74,4.46,4.28,4.1,2.85,3.92,6.59,19.61,5.17,6.59,3.56,2.67,6.06,32.62,4.46,4.63,6.42,4.1,4.81,9.103175,5.571429,12.642857,0.145143,5.133333,76.171179
US_AK_02122,2021-05-29,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4513,19,81,19762,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,82,,-6,-1,4.1,8.03,3.75,10.53,6.96,5.0,6.42,3.39,6.07,5.53,,3.57,5.17,3.93,3.03,,3.93,4.46,3.39,4.28,7.5,15.7,5.35,6.42,3.39,,3.21,34.62,5.17,7.14,7.5,,4.28,7.849206,5.84127,10.222222,3.918857,6.033333,87.345196
US_AK_02122,2021-05-30,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4513,19,27,19789,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,138,,-4,,3.14,5.17,5.36,9.79,8.13,7.94,3.51,2.77,9.61,4.25,4.43,3.88,5.36,5.91,4.25,2.59,4.62,3.33,,4.99,5.36,18.1,9.61,8.5,3.14,4.62,4.25,34.36,4.62,4.99,7.76,2.96,2.96,9.309524,6.690476,13.793651,5.442857,5.277778,74.184662
US_AK_02122,2021-05-31,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4513,19,0,19789,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,63,45,-56,6,3.68,4.51,5.18,10.36,10.2,5.52,6.35,3.68,4.51,2.67,3.34,3.51,4.18,6.69,2.51,3.68,,5.18,2.84,2.84,7.86,17.22,5.01,7.02,,3.85,4.51,33.93,4.01,4.35,7.02,2.67,3.51,11.071429,5.563492,15.746032,0.108857,5.211111,68.003606
US_AK_02122,2021-06-01,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,6,0,4519,19,25,19814,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,71,56,-21,0,5.25,6.07,4.76,11.0,8.37,6.24,6.24,4.1,9.03,2.46,,3.45,4.92,8.86,3.77,5.25,5.09,3.45,3.45,,7.88,21.34,7.06,10.83,2.46,2.63,2.3,40.38,4.1,6.57,3.77,,4.1,11.015873,6.626984,15.928571,1.124857,6.922222,77.856345
US_AK_02122,2021-06-02,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,4,0,4523,19,5,19819,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,77,55,-20,-1,4.61,6.32,5.46,9.73,8.54,5.98,6.49,3.93,4.78,,2.56,4.44,4.95,9.05,3.76,4.78,4.27,4.78,3.93,4.27,6.83,19.46,8.03,7.85,3.07,5.29,4.95,37.39,8.71,8.54,6.66,4.61,2.9,8.515873,2.753968,13.253968,1.088571,3.9,73.302166
US_AK_02122,2021-06-03,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,3,0,4526,19,50,19869,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,75,57,-23,-1,3.63,7.95,5.36,12.61,7.6,7.25,6.22,3.28,7.6,,3.8,2.42,5.18,7.6,,3.8,,2.94,4.66,3.63,10.19,19.35,8.46,6.56,3.8,2.42,5.36,45.26,5.87,6.91,6.22,4.66,4.32,9.333333,3.404762,13.507937,0.762,5.555556,78.348834
US_AK_02122,2021-06-04,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,3,0,4529,19,62,19931,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,61,50,-22,-1,2.69,5.91,6.27,11.65,7.17,5.55,6.09,3.4,6.45,3.94,,,7.35,11.47,5.02,,,2.69,3.94,2.69,6.99,17.02,7.88,8.42,4.48,2.87,7.17,35.3,4.48,4.3,4.3,5.38,,9.642857,5.293651,14.698413,0.616857,5.077778,72.010322
US_AK_02122,2021-06-05,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4529,19,78,20009,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,89,,-4,-5,3.67,5.61,4.83,10.25,6.19,6.0,3.67,,7.74,3.87,,,3.87,9.86,4.25,4.06,,3.48,3.29,3.48,3.48,19.15,4.83,5.8,2.71,4.06,6.0,33.27,2.71,4.45,6.38,3.1,4.45,11.714286,5.253968,16.380952,0.0,5.088889,64.326104
US_AK_02122,2021-06-06,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4529,19,102,20111,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,134,,1,,4.97,6.44,4.97,10.86,8.28,5.34,3.87,2.58,7.0,,4.6,2.94,3.31,6.26,4.42,3.13,,2.76,2.76,3.13,6.08,17.3,5.34,7.36,,,4.05,31.3,2.76,7.0,7.18,2.94,3.13,12.507937,6.293651,17.18254,0.0,5.944444,64.842188
US_AK_02122,2021-06-07,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,4,0,4533,19,45,20156,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,98,63,-19,-1,2.93,5.21,4.23,13.18,5.53,5.53,8.3,2.44,5.04,2.93,3.74,3.42,4.72,8.46,6.83,6.51,,5.04,3.42,4.39,7.81,19.52,6.67,13.34,4.07,3.09,5.37,35.31,5.04,6.34,5.37,4.56,3.74,11.746032,6.309524,15.634921,0.0,5.377778,66.161336
US_AK_02122,2021-06-08,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4533,19,5,20161,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,78,51,-19,0,4.06,5.03,4.87,13.97,7.31,6.82,4.87,2.92,6.33,2.6,2.92,3.08,4.87,9.26,3.9,5.68,3.9,2.6,3.9,4.55,8.12,18.35,8.93,10.23,4.55,3.57,6.01,39.14,3.25,6.33,4.38,5.36,3.08,11.047619,7.277778,14.849206,0.0,5.677778,69.92048
US_AK_02122,2021-06-09,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,2,0,4535,19,-1,20160,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,87,70,-18,0,3.3,6.59,4.29,10.88,9.72,6.26,5.27,4.62,7.91,3.3,4.45,3.3,5.11,9.06,3.13,3.96,,3.96,4.12,2.97,5.44,16.98,6.26,7.91,4.45,4.62,6.1,37.58,,6.59,4.78,4.78,2.31,10.230159,7.31746,13.801587,0.943429,5.388889,72.04692
US_AK_02122,2021-06-10,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4535,19,47,20207,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,78,71,-23,1,5.22,6.2,6.53,12.9,5.88,6.2,5.39,6.2,6.53,,3.59,,3.92,8.98,4.08,6.04,3.43,4.74,,3.27,5.88,23.51,4.57,7.67,5.88,5.22,3.27,36.25,4.57,6.2,10.12,4.08,,10.507937,7.150794,13.97619,0.471714,5.822222,73.24872
US_AK_02122,2021-06-11,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,5,0,4540,19,52,20259,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,75,66,-22,0,,4.74,5.76,9.99,7.28,4.91,5.42,4.4,7.11,3.05,,3.56,5.08,6.44,2.54,6.1,3.05,3.9,3.22,3.39,5.08,17.79,7.96,9.99,3.56,3.39,4.07,34.89,3.22,4.91,7.79,3.9,5.08,10.452381,5.920635,15.492063,0.290286,6.411111,76.04399
US_AK_02122,2021-06-12,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4540,19,71,20330,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,98,,1,-4,3.59,8.43,5.02,10.94,7.71,7.36,2.69,2.51,8.07,5.38,3.95,,3.95,8.43,4.66,5.2,2.69,,3.41,7.36,5.56,18.12,5.2,8.07,3.95,5.02,5.02,31.21,2.69,5.74,7.71,4.49,3.23,11.484127,5.031746,15.65873,0.0,6.155556,69.476994
US_AK_02122,2021-06-13,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4540,19,75,20405,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,144,,2,,4.24,5.66,6.54,13.08,5.48,4.24,6.54,5.13,6.01,,2.48,3.71,3.54,6.37,5.3,3.89,2.83,2.83,3.36,5.13,4.77,16.27,4.95,6.54,3.36,4.07,4.95,37.13,4.95,7.25,6.54,2.48,4.07,11.253968,5.309524,16.547619,0.072571,6.577778,72.732401
US_AK_02122,2021-06-14,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,2,0,4542,19,46,20451,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,104,69,-16,-2,5.25,4.92,5.58,14.93,7.22,5.74,6.89,3.45,7.22,2.95,3.77,,4.76,8.7,5.58,4.92,5.91,2.62,3.77,4.59,4.59,21.99,3.94,8.53,2.62,2.79,4.27,36.42,4.59,5.58,8.2,4.27,3.77,11.619048,5.269841,16.777778,0.0,6.411111,70.843542
US_AK_02122,2021-06-15,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4542,19,10,20461,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,87,66,-16,-1,4.5,10.62,6.11,13.84,7.56,6.11,4.99,3.22,7.72,4.34,5.15,2.73,4.02,11.91,5.15,4.83,2.41,3.7,5.15,4.34,6.44,18.99,5.79,9.33,3.54,5.63,5.31,35.56,3.38,6.6,5.47,3.38,2.73,11.150794,4.888889,16.309524,0.0,6.533333,75.356933
US_AK_02122,2021-06-16,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4542,19,66,20527,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,92,79,-20,0,2.48,6.51,6.05,15.67,6.98,5.89,6.21,4.19,6.83,3.1,4.03,4.81,4.19,9.93,3.1,3.88,,4.03,5.74,4.96,7.91,19.55,5.58,8.22,5.12,4.19,6.67,38.01,5.43,4.81,6.05,4.81,3.1,10.992063,6.142857,15.103175,0.181429,6.733333,76.437611
US_AK_02122,2021-06-17,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4542,19,67,20594,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,86,72,-21,0,6.0,8.52,6.47,12.94,8.21,5.37,5.21,3.79,7.26,,3.94,2.68,3.16,9.15,4.42,4.26,,3.47,,2.84,9.47,19.41,6.0,8.68,4.26,4.42,6.47,34.87,3.31,6.15,6.94,5.52,3.79,10.825397,6.698413,15.492063,1.088571,6.622222,74.44877
US_AK_02122,2021-06-18,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,3,0,4545,19,64,20658,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,78,64,-21,1,3.36,4.49,5.93,9.93,6.09,4.65,4.81,3.69,4.97,4.81,4.0,4.0,4.97,10.57,4.81,6.57,3.2,3.85,2.56,4.0,4.17,21.63,4.97,7.69,3.2,2.72,6.09,35.24,4.0,6.73,6.73,5.77,4.33,13.0,7.888889,16.769841,0.181429,6.933333,67.809524
US_AK_02122,2021-06-19,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4545,19,40,20698,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,101,,-4,-4,4.02,7.21,5.36,11.06,6.37,5.03,6.71,3.35,6.2,4.19,4.53,5.03,3.86,5.87,4.36,4.69,,4.19,3.19,3.86,5.7,18.78,5.53,7.38,2.68,3.02,3.86,36.71,3.19,5.03,5.03,3.19,3.19,12.206349,9.103175,16.222222,0.399143,8.466667,79.153042
US_AK_02122,2021-06-20,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,4545,19,46,20744,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,139,,3,,3.08,4.7,5.02,10.69,6.64,8.74,6.15,4.05,9.23,4.7,3.24,5.34,3.24,4.53,3.4,6.15,3.08,3.56,2.92,3.73,5.02,19.11,5.67,10.04,2.92,3.56,6.32,35.3,4.21,5.51,6.64,,2.59,12.531746,9.063492,16.603175,1.161143,8.744444,78.241058
US_AK_02122,2021-06-21,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,4,0,4549,19,8,20752,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,103,72,-20,-2,4.0,6.16,5.54,10.0,6.92,4.62,6.31,2.46,7.54,3.39,3.54,,3.69,7.08,3.39,4.77,2.62,4.46,3.23,3.39,6.62,20.93,,7.7,2.46,2.92,5.85,36.63,2.92,6.0,7.23,2.92,4.46,11.690476,8.936508,15.150794,3.302,9.611111,87.643972
