location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17067,2021-07-29,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,5,0,1946,42,9,6271,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-28,,12.84,,30.57,36.68,27.166667,23.155556,32.088889,2.88925,24.711111,86.743012
US_IL_17067,2021-07-30,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,3,0,1949,42,11,6282,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-25,,18.27,11.5,31.13,38.57,24.288889,20.961111,29.433333,3.640667,21.344444,83.888415
US_IL_17067,2021-07-31,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,1949,42,6,6288,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-6,,20.08,,31.46,38.15,19.783951,15.981481,24.333333,3.175,18.074074,90.094348
US_IL_17067,2021-08-01,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,1949,42,11,6299,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-15,,16.76,12.07,30.18,36.88,21.623457,17.135802,27.191358,1.36525,18.067901,80.36746
US_IL_17067,2021-08-02,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,27,0,1976,42,1,6300,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-26,,13.8,17.56,26.34,45.79,20.308642,14.537037,25.858025,0.028222,15.302469,73.131217
US_IL_17067,2021-08-03,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,18,0,1994,42,19,6319,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-27,,17.69,,27.8,41.7,20.277778,13.845679,26.851852,0.0,15.0,71.827558
US_IL_17067,2021-08-04,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,10,0,2004,42,13,6332,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-24,,11.49,12.13,28.08,51.06,20.962963,14.234568,27.518519,0.0,15.660494,71.853131
US_IL_17067,2021-08-05,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,10,0,2014,42,10,6342,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-27,,19.42,12.53,30.7,38.22,20.744444,16.25,25.333333,0.0,17.566667,82.204351
US_IL_17067,2021-08-06,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,9,0,2023,42,9,6351,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-26,,20.22,11.09,25.44,38.49,22.972222,19.588889,28.038889,1.608667,20.155556,84.357808
US_IL_17067,2021-08-07,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,2023,42,7,6358,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-10,,10.09,,24.89,39.02,24.722222,20.487654,30.444444,0.0635,21.932099,84.693891
US_IL_17067,2021-08-08,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,2023,42,15,6373,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-19,,16.99,,18.34,48.92,25.561728,22.067901,29.253086,1.74625,22.259259,82.236494
US_IL_17067,2021-08-09,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,24,0,2047,42,5,6378,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-26,,10.51,,30.37,36.8,24.882716,21.17284,31.759259,0.338667,22.882716,88.764175
US_IL_17067,2021-08-10,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,13,0,2060,42,0,6378,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-26,,,15.24,25.6,40.84,28.227778,24.5,31.977778,0.0,24.772222,82.252904
US_IL_17067,2021-08-11,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,8,0,2068,42,24,6402,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-26,,14.68,15.91,27.53,43.44,26.355556,21.961111,32.238889,3.519714,22.927778,81.764109
US_IL_17067,2021-08-12,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,8,0,2076,42,0,6402,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-28,,17.82,9.83,28.87,45.46,25.666667,21.155556,30.438889,11.502571,22.905556,85.48735
US_IL_17067,2021-08-13,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,9,0,2085,42,33,6435,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-22,,18.54,,22.38,33.88,22.366667,18.9,27.322222,0.8255,18.5,78.935432
US_IL_17067,2021-08-14,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,2085,42,16,6451,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-2,,19.08,10.6,30.39,38.87,21.161111,15.094444,27.105556,0.0,15.683333,71.098782
US_IL_17067,2021-08-15,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,2085,42,35,6486,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-13,,20.02,10.01,29.37,41.38,20.461111,14.444444,26.688889,0.0,15.066667,71.467407
US_IL_17067,2021-08-16,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,32,0,2117,42,8,6494,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-27,,17.53,12.52,28.18,40.7,19.755556,12.222222,27.277778,0.0,14.927778,74.004305
US_IL_17067,2021-08-17,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,13,0,2130,42,13,6507,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-31,,13.76,,22.52,41.91,22.111111,15.75,28.933333,0.0,18.061111,78.055079
US_IL_17067,2021-08-18,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,12,1,2142,43,9,6516,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-23,,14.91,13.12,21.46,42.34,23.444444,17.022222,30.561111,0.0,19.3,77.759212
US_IL_17067,2021-08-19,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,7,0,2149,43,13,6529,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-27,,14.18,,29.55,36.05,24.461111,18.35,30.661111,0.0,20.5,78.7775
US_IL_17067,2021-08-20,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,21,0,2170,43,2,6531,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-18,,14.89,,25.78,44.11,24.688889,18.772222,30.855556,0.0,21.344444,81.815741
US_IL_17067,2021-08-21,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,2170,43,9,6540,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-4,,19.96,11.98,28.61,45.25,25.044444,21.783333,28.966667,1.886857,22.238889,84.591217
US_IL_17067,2021-08-22,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,2170,43,24,6564,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-15,,,,25.67,38.83,21.577778,15.155556,28.016667,0.0254,17.011111,75.451011
US_IL_17067,2021-08-23,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,27,1,2197,44,3,6567,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-24,,19.53,11.61,27.45,42.23,23.5,18.333333,31.583333,0.508,20.388889,83.073417
US_IL_17067,2021-08-24,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,4,0,2201,44,19,6586,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-26,,17.84,10.49,25.71,33.58,26.994444,21.8,33.488889,0.34925,22.927778,78.670096
US_IL_17067,2021-08-25,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,10,0,2211,44,16,6602,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-19,,13.47,12.44,18.65,36.79,25.877778,21.861111,31.966667,0.108857,22.966667,84.329331
US_IL_17067,2021-08-26,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,16,0,2227,44,17,6619,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-24,,18.59,12.91,25.81,29.43,25.697531,20.012346,32.944444,1.705429,22.716049,83.950559
US_IL_17067,2021-08-27,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,15,0,2242,44,14,6633,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-19,,17.67,8.57,21.95,33.73,26.322222,20.672222,33.327778,0.4064,22.65,80.472347
US_IL_17067,2021-08-28,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,2242,44,0,6633,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-1,,14.71,12.7,28.75,42.79,27.322222,22.883333,32.477778,0.0,22.888889,77.073149
US_IL_17067,2021-08-29,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,2242,44,36,6669,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-15,,17.63,12.59,24.55,40.29,26.211111,22.838889,30.833333,2.144889,22.066667,78.251982
US_IL_17067,2021-08-30,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,36,0,2278,44,3,6672,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-22,,,15.76,27.97,30.51,23.966667,19.305556,29.627778,0.056444,19.688889,77.166144
US_IL_17067,2021-08-31,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,14,0,2292,44,21,6693,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-26,,13.48,9.85,19.19,34.22,22.011111,19.333333,26.755556,3.683,20.044444,88.77204
US_IL_17067,2021-09-01,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,21,0,2313,44,10,6703,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-22,,,12.16,28.54,23.79,21.327778,17.344444,26.811111,3.4544,17.65,79.75343
US_IL_17067,2021-09-02,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,6,0,2319,44,15,6718,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-24,,14.33,,31.84,32.37,19.544444,12.8,25.511111,0.0,14.888889,74.775786
US_IL_17067,2021-09-03,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,25,0,2344,44,24,6742,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-20,,,9.92,25.57,37.05,19.511111,16.766667,22.816667,0.290286,16.361111,82.312855
US_IL_17067,2021-09-04,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,2344,44,18,6760,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-12,,11.29,16.94,26.97,42.02,20.833333,19.072222,22.727778,3.8735,19.527778,92.371442
US_IL_17067,2021-09-05,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,2344,44,0,6760,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-29,,10.65,26.27,24.85,44.73,20.044444,13.861111,27.2,0.8128,15.733333,76.344999
US_IL_17067,2021-09-06,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,2344,44,0,6760,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-70,,14.63,,25.0,35.98,21.955556,16.005556,30.027778,0.0,17.427778,75.740479
US_IL_17067,2021-09-07,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,42,0,2386,44,24,6784,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-22,,18.53,9.53,31.24,32.3,23.977778,18.355556,31.155556,0.0,18.75,72.93401
US_IL_17067,2021-09-08,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,14,0,2400,44,23,6807,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-19,,10.72,12.86,25.73,36.45,20.144444,13.461111,26.738889,0.0,12.1,60.117924
US_IL_17067,2021-09-09,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,18,0,2418,44,4,6811,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-22,,19.11,13.95,26.86,26.34,18.238889,11.622222,25.522222,0.0,11.794444,66.289877
US_IL_17067,2021-09-10,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,18,0,2436,44,20,6831,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-14,,17.75,,28.5,31.19,19.016667,11.638889,28.244444,0.0,13.422222,70.23661
US_IL_17067,2021-09-11,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,2436,44,5,6836,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-5,,14.58,19.22,43.08,35.79,23.072222,17.955556,30.561111,0.0,17.672222,72.090637
US_IL_17067,2021-09-12,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,2436,44,17,6853,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-15,,10.77,17.73,30.4,39.9,24.738889,19.638889,30.438889,0.0,17.966667,66.405268
US_IL_17067,2021-09-13,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,47,0,2483,44,0,6853,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-24,,13.42,14.5,46.17,34.9,23.655556,17.905556,30.261111,0.0,17.783333,70.167884
US_IL_17067,2021-09-14,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,14,0,2497,44,2,6855,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-23,,13.62,15.71,35.08,35.61,24.261111,21.161111,28.866667,0.0,18.444444,70.207131
US_IL_17067,2021-09-15,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,12,0,2509,44,30,6885,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-21,,15.07,10.61,32.93,36.84,19.461111,12.111111,26.611111,0.0,13.372222,68.042423
US_IL_17067,2021-09-16,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,13,0,2522,44,16,6901,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-22,,13.92,21.42,41.23,42.83,19.755556,12.1,28.816667,0.0,12.233333,62.055923
US_IL_17067,2021-09-17,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,12,0,2534,44,12,6913,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-15,,,12.58,29.36,34.6,21.711111,14.372222,31.272222,0.0,15.155556,66.634831
US_IL_17067,2021-09-18,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,2534,44,9,6922,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-1,,14.22,16.93,35.89,31.83,22.955556,16.788889,31.066667,0.0,17.355556,71.031356
US_IL_17067,2021-09-19,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,2534,44,25,6947,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-12,,14.14,,25.82,45.49,23.683333,17.427778,31.733333,0.0,18.461111,72.71723
US_IL_17067,2021-09-20,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,21,0,2555,44,11,6958,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-21,,12.54,9.53,40.63,33.1,24.383333,20.45,30.75,0.0254,20.111111,77.266027
US_IL_17067,2021-09-21,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,3,0,2558,44,3,6961,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-21,,14.01,15.02,33.03,29.53,18.772222,14.45,27.144444,16.618857,14.127778,74.567959
US_IL_17067,2021-09-22,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,5,0,2563,44,9,6970,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-16,,8.42,17.38,27.38,33.17,15.705556,10.05,21.533333,0.0762,8.616667,62.859393
US_IL_17067,2021-09-23,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,21,0,2584,44,10,6980,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-18,,11.35,11.35,30.95,28.37,13.766667,6.5,21.872222,0.0,6.855556,63.207799
US_IL_17067,2021-09-24,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,4,0,2588,44,12,6992,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-13,,,8.43,24.72,27.53,16.433333,9.522222,27.094444,0.0,8.9,61.256122
US_IL_17067,2021-09-25,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,2588,44,14,7006,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,8,,,17.28,26.95,24.19,15.4,8.427778,22.4,0.889,8.555556,63.842891
US_IL_17067,2021-09-26,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,2588,44,18,7024,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-10,,12.29,,20.89,41.17,18.227778,10.661111,30.205556,0.0,8.45,53.022834
US_IL_17067,2021-09-27,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,19,0,2607,44,0,7024,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-15,,16.99,18.02,30.9,36.05,23.966667,18.077778,31.233333,0.0,13.066667,50.77415
US_IL_17067,2021-09-28,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,4,0,2611,44,0,7024,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-16,,7.78,9.86,32.68,30.08,21.544444,14.388889,30.672222,0.0,15.122222,67.680877
US_IL_17067,2021-09-29,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,21,0,2632,44,24,7048,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-14,-2,12.57,8.05,29.68,37.22,22.166667,14.572222,30.272222,0.0,15.883333,67.905696
US_IL_17067,2021-09-30,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,8,0,2640,44,11,7059,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-16,,8.26,15.98,20.39,35.81,22.805556,16.133333,30.666667,0.0,16.816667,69.197018
US_IL_17067,2021-10-01,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,8,0,2648,44,4,7063,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-15,,13.13,9.98,24.16,29.93,21.427778,15.744444,27.616667,0.0,17.4,77.941328
