location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37173,2021-08-12,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,1,0,1315,19,0,5902,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-16,9.69,10.15,8.3,27.68,12.46,32.76,10.15,24.148148,18.740741,31.944444,0.169333,,19.746032,75.381215
US_NC_37173,2021-08-13,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,11,0,1326,19,35,5937,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,61,,177,-15,16.99,,7.55,29.73,12.27,34.45,,24.62963,18.518519,31.617284,0.0,,20.412698,75.464967
US_NC_37173,2021-08-14,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1326,19,8,5945,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,85,,173,-8,13.57,,,29.64,16.08,35.67,10.05,25.691358,20.061728,32.944444,0.1905,,20.666667,70.677361
US_NC_37173,2021-08-15,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1326,19,14,5959,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,134,2,11.3,,,13.45,10.22,43.05,11.3,22.516667,19.261111,30.2,9.9822,,20.090278,84.278496
US_NC_37173,2021-08-16,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,18,0,1344,19,3,5962,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-14,14.6,9.24,,24.33,9.24,34.06,8.27,23.006173,19.54321,29.154321,25.93975,,20.920635,86.217751
US_NC_37173,2021-08-17,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,16,0,1360,19,0,5962,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,19,,76,-17,18.82,11.2,11.2,25.54,7.62,32.71,8.06,21.006173,19.876543,24.808642,17.0815,,20.5,96.195485
US_NC_37173,2021-08-18,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,7,0,1367,19,11,5973,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-15,13.07,11.67,9.34,30.81,9.34,39.67,,23.4,18.905556,30.494444,67.168889,,20.020833,80.097779
US_NC_37173,2021-08-19,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,2,0,1369,19,10,5983,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,40,,142,-15,13.46,9.12,13.02,26.48,7.38,39.07,10.42,23.388889,19.811111,29.855556,5.2705,,21.173611,85.119697
US_NC_37173,2021-08-20,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,19,0,1388,19,5,5988,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,42,,143,-15,11.86,,11.4,16.87,8.66,35.11,7.29,23.961111,20.266667,30.138889,7.789333,,20.881944,80.693542
US_NC_37173,2021-08-21,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1388,19,24,6012,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,71,,161,-8,25.28,,8.43,27.39,10.01,33.71,8.95,22.685185,18.574074,29.475309,2.794,,20.603175,85.670104
US_NC_37173,2021-08-22,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1388,19,14,6026,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,125,-7,15.7,,,17.94,,42.62,,24.320988,19.907407,31.012346,11.684,,21.690476,82.502826
US_NC_37173,2021-08-23,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,21,0,1409,19,8,6034,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-15,18.86,,8.94,21.34,12.41,29.78,,24.588889,18.5,31.722222,3.302,,19.604167,71.365218
US_NC_37173,2021-08-24,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,19,0,1428,19,2,6036,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-15,13.91,7.42,12.98,22.25,9.27,42.65,7.88,24.883333,18.783333,32.227778,0.0,,20.527778,74.237159
US_NC_37173,2021-08-25,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,14,0,1442,19,7,6043,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,25,,142,-14,14.44,7.22,11.73,30.69,10.83,34.3,,24.594444,19.305556,31.733333,0.705556,,21.145833,78.645618
US_NC_37173,2021-08-26,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,12,0,1454,19,17,6060,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,34,,130,-24,13.79,,11.33,14.29,13.79,31.53,7.39,23.738889,19.261111,31.538889,0.649111,,20.819444,81.424082
US_NC_37173,2021-08-27,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,9,1,1463,20,11,6071,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,31,,143,-24,11.7,11.7,10.72,26.81,,41.92,,24.037037,19.12963,31.08642,4.092222,,20.674603,78.310371
US_NC_37173,2021-08-28,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1463,20,0,6071,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,65,,156,-11,18.32,10.78,11.31,22.09,11.31,32.87,12.39,24.925926,19.716049,31.475309,0.0,,20.936508,75.836911
US_NC_37173,2021-08-29,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1463,20,55,6126,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,136,-5,20.17,,10.65,27.46,10.09,44.83,17.37,24.67284,19.537037,31.296296,0.0,,21.0,77.247731
US_NC_37173,2021-08-30,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,16,1,1479,21,9,6135,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-16,20.18,,7.88,27.08,12.31,33.97,8.86,24.018519,18.697531,31.055556,2.624667,,20.206349,76.516312
US_NC_37173,2021-08-31,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,14,0,1493,21,5,6140,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,6,,75,-15,7.55,10.39,,28.32,,42.02,,21.728395,19.246914,27.925926,14.82725,,20.603175,93.085418
US_NC_37173,2021-09-01,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,22,0,1515,21,12,6152,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,22,,110,-15,11.7,15.45,14.51,34.64,,36.51,17.79,22.512346,20.160494,27.055556,43.2435,,20.285714,85.961988
US_NC_37173,2021-09-02,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,7,0,1522,21,25,6177,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,28,,151,-16,16.75,13.49,15.82,29.77,,40.47,9.3,21.462963,16.432099,26.95679,3.189111,,16.571429,72.441596
US_NC_37173,2021-09-03,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,12,0,1534,21,8,6185,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,41,,171,-15,14.49,20.38,8.15,16.75,7.25,27.17,6.79,19.716049,13.679012,27.018519,0.0,,15.333333,73.172444
US_NC_37173,2021-09-04,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1534,21,12,6197,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,282,-4,19.25,7.22,,18.76,10.59,38.49,11.55,20.123457,14.098765,27.592593,0.0,,16.261905,75.707883
US_NC_37173,2021-09-05,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1534,21,0,6197,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,0,23.75,8.07,,23.75,19.72,47.06,11.65,20.339506,14.493827,27.839506,0.0,,16.666667,77.213334
US_NC_37173,2021-09-06,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1534,21,0,6197,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-46,20.11,11.34,,28.87,17.01,52.07,17.53,22.481481,17.376543,28.12963,3.27025,,18.81746,77.546691
US_NC_37173,2021-09-07,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,26,0,1560,21,25,6222,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-11,14.74,10.13,11.51,23.03,10.13,37.3,9.21,21.037037,16.580247,27.969136,0.09525,,17.769841,80.242881
US_NC_37173,2021-09-08,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,25,0,1585,21,4,6226,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,39,,,-13,21.42,12.37,9.04,24.27,9.52,42.36,12.37,23.17284,17.469136,29.450617,0.0,,20.174603,80.690515
US_NC_37173,2021-09-09,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,7,0,1592,21,25,6251,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,50,,160,-15,14.31,,15.74,29.09,7.15,41.02,,21.808642,17.753086,27.691358,1.814286,,15.944444,67.599381
US_NC_37173,2021-09-10,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,17,1,1609,22,10,6261,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,64,,154,-14,12.59,11.24,,21.12,9.89,35.96,8.09,18.338889,11.5,25.633333,0.0,,12.236111,66.00707
US_NC_37173,2021-09-11,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1609,22,17,6278,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,195,-13,13.83,12.24,11.7,25.0,11.17,34.05,,17.833333,11.2,26.561111,0.0,,13.826389,75.235241
US_NC_37173,2021-09-12,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1609,22,10,6288,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,147,-11,9.95,13.82,,22.11,,33.72,12.16,19.511111,12.427778,28.2,0.0,,15.770833,76.970104
US_NC_37173,2021-09-13,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,17,0,1626,22,0,6288,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-16,16.47,11.89,,21.5,12.81,32.93,12.35,21.2,14.705556,29.188889,0.0254,,17.583333,77.80707
US_NC_37173,2021-09-14,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,24,0,1650,22,9,6297,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-13,15.77,13.06,9.01,29.73,9.46,40.54,8.56,21.638889,15.794444,29.666667,0.3048,,17.965278,77.287629
US_NC_37173,2021-09-15,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,17,0,1667,22,15,6312,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-12,16.19,8.54,17.99,24.73,13.04,37.32,7.2,20.977778,16.216667,27.816667,0.41275,,18.569444,84.280868
US_NC_37173,2021-09-16,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,9,0,1676,22,30,6342,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,42,,133,-15,17.3,11.84,11.84,28.68,7.28,40.06,6.83,20.405556,17.427778,25.594444,2.44475,,18.173611,85.074057
US_NC_37173,2021-09-17,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,13,0,1689,22,25,6367,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,38,,129,-14,14.93,7.24,12.21,24.88,10.86,37.54,9.5,21.288889,18.033333,26.594444,3.737429,,19.111111,85.478992
US_NC_37173,2021-09-18,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1689,22,40,6407,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,64,,133,-13,14.46,11.36,7.75,18.59,8.26,41.31,8.78,21.427778,18.027778,27.944444,2.991556,,19.569444,87.597238
US_NC_37173,2021-09-19,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1689,22,26,6433,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,126,-16,12.51,9.38,10.95,29.19,11.99,33.36,17.2,21.511111,18.794444,26.755556,4.826,,19.875,88.804709
US_NC_37173,2021-09-20,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,17,0,1706,22,6,6439,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-14,14.47,9.5,8.14,32.56,,32.56,7.69,20.738889,19.105556,24.022222,2.9845,,19.555556,91.582962
US_NC_37173,2021-09-21,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,13,0,1719,22,3,6442,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-14,16.27,10.99,9.23,29.02,,39.57,6.59,20.283951,18.191358,24.024691,8.527143,,19.055556,90.603936
US_NC_37173,2021-09-22,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,16,0,1735,22,3,6445,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,32,,130,-15,11.57,6.68,10.24,23.59,7.57,37.83,7.57,19.25,15.638889,22.972222,5.696857,,17.796296,89.071239
US_NC_37173,2021-09-23,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,17,0,1752,22,19,6464,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,172,-14,10.47,11.42,,27.12,9.99,32.36,,14.826389,10.3125,20.409722,9.906,,9.018519,66.506726
US_NC_37173,2021-09-24,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,10,0,1762,22,2,6466,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,47,,144,-13,15.49,9.29,,25.67,8.85,37.62,,13.208333,6.5,22.104167,0.0,,8.546296,69.787338
US_NC_37173,2021-09-25,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1762,22,14,6480,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,84,,169,-16,15.02,13.95,8.05,14.48,,35.94,,14.083333,7.527778,22.826389,0.03175,,10.444444,75.120726
US_NC_37173,2021-09-26,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1762,22,7,6487,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,140,-12,13.65,10.92,,26.75,11.46,37.12,,16.055556,9.208333,23.854167,0.0,,11.685185,71.184761
US_NC_37173,2021-09-27,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,12,0,1774,22,7,6494,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-15,17.61,12.65,14.0,26.2,8.58,39.75,9.48,16.236111,9.173611,26.222222,0.0,,12.462963,74.464565
US_NC_37173,2021-09-28,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,27,0,1801,22,0,6494,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-11,16.67,9.01,10.36,18.47,9.91,35.59,6.76,18.423611,10.875,26.798611,0.03175,,15.055556,77.471296
US_NC_37173,2021-09-29,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,11,0,1812,22,8,6502,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-14,13.4,8.49,9.38,21.0,10.28,35.74,10.28,19.479167,12.395833,27.777778,0.0,,15.768519,76.565529
US_NC_37173,2021-09-30,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,19,0,1831,22,7,6509,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,44,,145,-15,11.9,7.78,8.7,26.54,9.15,30.2,7.32,19.708333,13.965278,28.416667,0.03175,,16.675926,78.589636
US_NC_37173,2021-10-01,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,5,0,1836,22,28,6537,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,52,,151,-11,9.23,10.11,8.35,26.8,7.91,28.12,,19.652778,14.534722,27.194444,0.0,,16.805556,79.700123
US_NC_37173,2021-10-02,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1836,22,19,6556,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,78,,172,-20,20.0,9.74,,29.23,,38.98,8.72,19.808642,15.574074,25.493827,0.028222,,17.396825,84.929729
US_NC_37173,2021-10-03,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1836,22,11,6567,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,96,-16,14.43,9.79,,17.01,8.76,39.17,13.92,18.777778,15.530864,23.407407,1.61925,,17.833333,92.417047
US_NC_37173,2021-10-04,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,18,0,1854,22,22,6589,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-25,17.19,7.69,9.95,24.43,9.5,43.88,9.5,19.847222,17.125,24.798611,12.337143,,18.083333,86.413355
US_NC_37173,2021-10-05,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,21,0,1875,22,1,6590,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-23,13.35,10.38,10.88,18.79,,31.16,7.91,19.0,17.131944,23.166667,1.016,,18.166667,92.926651
US_NC_37173,2021-10-06,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,4,0,1879,22,153,6743,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-29,12.93,11.89,10.86,28.45,8.79,45.0,7.76,20.319444,18.25,24.111111,10.051143,,18.916667,89.269416
US_NC_37173,2021-10-07,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,6,0,1885,22,13,6756,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,171,-16,15.32,10.53,10.05,27.77,,39.73,11.01,19.923611,17.409722,24.194444,17.562286,,18.564815,88.726304
US_NC_37173,2021-10-08,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,15,0,1900,22,2,6758,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,68,,165,-12,10.84,,9.48,22.58,,33.42,,19.487654,17.185185,24.08642,41.583429,,18.039683,89.760513
US_NC_37173,2021-10-09,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1900,22,18,6776,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,236,-13,14.0,12.55,,22.69,9.17,33.79,,19.055556,15.5,24.932099,7.01675,,16.698413,86.00661
US_NC_37173,2021-10-10,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1900,22,0,6776,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,221,-10,16.52,9.44,,20.77,,37.76,8.02,18.549383,14.197531,25.092593,0.310444,,15.912698,84.477847
US_NC_37173,2021-10-11,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,13,0,1913,22,0,6776,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-13,16.26,,9.75,19.51,10.97,37.39,,19.298611,14.826389,25.534722,0.0,,16.675926,83.107486
US_NC_37173,2021-10-12,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,7,0,1920,22,20,6796,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-8,12.83,,12.01,21.53,8.28,38.91,9.11,18.462963,14.407407,24.104938,0.0,,16.293651,86.79865
