location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NE_31049,2021-07-31,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,413,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,72,23.126984,18.34127,34.769841,14.859,17.02381,68.656028
US_NE_31049,2021-08-01,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,1,414,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,71,20.65873,13.261905,29.626984,0.169333,13.071429,61.875018
US_NE_31049,2021-08-02,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,414,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,61,22.420635,12.746032,32.611111,0.0,9.928571,45.216224
US_NE_31049,2021-08-03,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,48,462,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,33,24.590278,14.854167,33.513889,0.0,9.173611,38.631948
US_NE_31049,2021-08-04,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,462,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,51,22.597222,14.673611,32.513889,1.27,13.145833,55.340913
US_NE_31049,2021-08-05,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,1,463,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,40,22.6875,12.909722,34.138889,0.145143,11.319444,48.861447
US_NE_31049,2021-08-06,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,463,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,54,26.347222,13.597222,36.527778,0.127,9.0,33.647065
US_NE_31049,2021-08-07,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,1,464,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,51,24.201389,16.888889,34.902778,1.3208,9.736111,40.180769
US_NE_31049,2021-08-08,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,464,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,59,22.944444,12.451389,35.770833,0.0,8.5625,40.217189
US_NE_31049,2021-08-09,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,464,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,51,25.013889,12.826389,36.666667,0.0,7.923611,34.213909
US_NE_31049,2021-08-10,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,464,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,27,23.826389,13.666667,36.055556,0.381,10.048611,41.8352
US_NE_31049,2021-08-11,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,1,465,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,39,23.798611,12.368056,34.944444,0.0,6.756944,34.054947
US_NE_31049,2021-08-12,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,465,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,40,23.138889,12.201389,33.8125,0.0,10.208333,44.567461
US_NE_31049,2021-08-13,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,2,467,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,54,21.18254,13.0,30.833333,0.0,10.777778,51.692138
US_NE_31049,2021-08-14,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,467,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,71,24.230159,14.071429,34.555556,0.0,15.126984,57.10395
US_NE_31049,2021-08-15,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,467,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,63,25.015873,16.746032,34.095238,1.905,13.365079,48.876502
US_NE_31049,2021-08-16,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,1,468,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,40,23.468254,13.468254,34.325397,0.0,12.468254,50.536242
US_NE_31049,2021-08-17,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,468,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,34,25.965278,15.347222,35.777778,0.0,9.916667,38.20439
US_NE_31049,2021-08-18,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,468,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,33,25.347222,14.756944,35.5625,0.0,12.465278,44.907954
US_NE_31049,2021-08-19,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,3,471,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,40,23.666667,16.423611,34.326389,11.049,16.243056,63.342723
US_NE_31049,2021-08-20,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,471,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,62,19.873016,13.65873,29.134921,27.1272,12.190476,61.549597
US_NE_31049,2021-08-21,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,471,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,52,17.833333,9.65873,27.47619,0.798286,8.753968,55.555523
US_NE_31049,2021-08-22,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,2,473,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,41,22.698413,13.388889,32.849206,0.0,12.380952,52.906615
US_NE_31049,2021-08-23,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,473,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,39,24.095238,14.253968,35.047619,0.0,13.928571,54.108805
US_NE_31049,2021-08-24,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,1,474,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,45,25.888889,14.507937,36.563492,0.762,11.190476,40.450303
US_NE_31049,2021-08-25,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,474,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,27,22.02381,15.412698,35.849206,0.0,13.730159,59.713161
US_NE_31049,2021-08-26,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,474,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,23,23.515873,16.373016,32.142857,3.3655,16.468254,64.806476
US_NE_31049,2021-08-27,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,5,479,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,43,24.015873,14.150794,34.222222,3.302,11.007937,44.412732
US_NE_31049,2021-08-28,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,479,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,45,23.986111,15.569444,32.569444,0.1905,12.5,48.988507
US_NE_31049,2021-08-29,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,4,483,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,43,19.325397,11.587302,29.52381,0.0,11.793651,61.777663
US_NE_31049,2021-08-30,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,483,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,23,22.904762,12.761905,34.111111,0.0,15.34127,62.886708
US_NE_31049,2021-08-31,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,3,486,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,32,22.02381,13.309524,33.396825,0.0,12.571429,56.002444
US_NE_31049,2021-09-01,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,486,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,29,23.68254,14.452381,34.515873,0.0,15.928571,62.606925
US_NE_31049,2021-09-02,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,486,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,53,22.809524,17.761905,32.174603,10.3124,16.150794,66.598135
US_NE_31049,2021-09-03,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,3,489,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,58,18.896825,15.444444,27.380952,0.0508,15.031746,78.381063
US_NE_31049,2021-09-04,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,489,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,48,18.888889,11.801587,27.611111,5.122333,13.714286,72.042623
US_NE_31049,2021-09-05,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,489,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,56,20.833333,11.095238,30.238095,0.036286,11.079365,54.643923
US_NE_31049,2021-09-06,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,489,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,,21.357143,9.222222,35.333333,0.0,6.746032,40.477646
US_NE_31049,2021-09-07,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,3,492,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,4,20.34127,9.880952,33.603175,0.0,5.960317,40.149012
US_NE_31049,2021-09-08,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,1,493,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,23,18.714286,9.095238,30.404762,0.0,8.452381,51.530402
US_NE_31049,2021-09-09,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,1,494,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,34,19.18254,8.055556,33.731481,0.0,8.84127,51.49067
US_NE_31049,2021-09-10,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,3,497,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,50,22.293651,8.460317,37.933333,0.0,8.365079,42.124352
US_NE_31049,2021-09-11,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,497,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,62,25.214286,11.730159,37.34127,0.0,6.293651,30.743945
US_NE_31049,2021-09-12,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,497,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,36,22.571429,13.642857,32.952381,1.862667,11.349206,49.921053
US_NE_31049,2021-09-13,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,497,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,31,21.301587,13.666667,30.119048,0.0,11.222222,53.597246
US_NE_31049,2021-09-14,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,497,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,32,18.873016,13.309524,28.388889,1.5875,11.452381,62.138525
US_NE_31049,2021-09-15,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,4,501,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,42,20.039683,11.349206,33.18254,0.036286,10.674603,55.204801
US_NE_31049,2021-09-16,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,501,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,44,23.230159,10.642857,35.65873,0.0,7.730159,37.891716
US_NE_31049,2021-09-17,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,1,502,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,42,16.515873,9.02381,28.103175,3.429,5.888889,49.837709
US_NE_31049,2021-09-18,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,1,503,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,47,19.285714,8.825397,32.380952,0.0,9.777778,54.366504
US_NE_31049,2021-09-19,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,117,2,0,503,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,41,24.571429,14.31746,32.769841,0.0,8.587302,36.525031
US_NE_31049,2021-09-20,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,19,0,136,2,1,504,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,34,17.071429,11.293651,27.357143,0.889,6.349206,49.604386
US_NE_31049,2021-09-21,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,136,2,2,506,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,24,12.31746,5.055556,20.31746,0.084667,2.460317,51.091153
US_NE_31049,2021-09-22,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,2,0,138,2,0,506,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,29,12.962963,1.648148,27.564815,0.169333,-0.601852,39.526078
US_NE_31049,2021-09-23,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,2,0,140,2,2,508,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,43,16.518519,4.462963,31.037037,0.0,0.462963,33.951307
US_NE_31049,2021-09-24,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,141,2,2,510,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,68,16.968254,8.142857,27.460317,0.0,2.714286,38.66772
US_NE_31049,2021-09-25,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,141,2,2,512,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,52,16.698413,5.190476,31.309524,0.0,3.087302,40.389508
US_NE_31049,2021-09-26,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,141,2,0,512,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,41,20.920635,6.904762,33.968254,0.0,1.412698,27.868397
US_NE_31049,2021-09-27,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,141,2,1,513,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,26,19.968254,7.603175,34.126984,0.0,1.626984,30.151481
US_NE_31049,2021-09-28,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,141,2,0,513,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,27,20.388889,8.587302,33.095238,0.1016,4.849206,36.410489
US_NE_31049,2021-09-29,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,141,2,1,514,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,20,17.555556,9.166667,28.563492,5.2705,8.539683,55.663851
US_NE_31049,2021-09-30,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,141,2,5,519,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,43,12.126984,7.714286,22.619048,0.580571,4.81746,61.219462
US_NE_31049,2021-10-01,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,141,2,0,519,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,48,12.492063,4.5,21.690476,0.0,4.428571,57.974345
US_NE_31049,2021-10-02,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,141,2,3,522,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,52,13.579365,4.388889,24.18254,0.0,4.111111,53.474004
US_NE_31049,2021-10-03,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,141,2,0,522,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,30,13.825397,2.452381,28.246032,0.0,-0.325397,38.504766
US_NE_31049,2021-10-04,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,2,0,143,2,0,522,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,27,15.309524,2.769841,28.555556,0.0,-2.436508,30.528227
US_NE_31049,2021-10-05,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,143,2,2,524,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,31,16.007937,3.15873,28.603175,0.0,1.492063,37.876566
US_NE_31049,2021-10-06,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,5,0,148,2,0,524,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,30,15.531746,4.166667,26.68254,0.0,3.373016,44.420427
US_NE_31049,2021-10-07,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,148,2,0,524,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,37,18.706349,8.18254,27.468254,0.0,5.992063,45.996732
US_NE_31049,2021-10-08,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,149,2,1,525,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,36,16.642857,7.285714,27.674603,0.0,4.880952,46.045434
US_NE_31049,2021-10-09,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,149,2,0,525,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,45,17.428571,7.269841,27.31746,0.0,4.301587,41.998878
US_NE_31049,2021-10-10,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,149,2,0,525,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,26,14.047619,6.150794,25.0,0.0,2.634921,46.281459
US_NE_31049,2021-10-11,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,149,2,0,525,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,45,11.436508,2.873016,21.246032,0.0,-0.166667,44.973353
US_NE_31049,2021-10-12,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,5,0,154,2,1,526,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,28,12.984127,4.015873,22.111111,6.4516,4.198413,55.318207
