location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54045,2021-06-03,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,4,0,3228,95,48,7979,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,25,-7,5.76,10.37,9.22,5.47,4.61,6.91,6.91,6.34,23.33,7.2,6.34,36.29,5.76,6.62,18.572222,15.866667,22.366667,1.524,,15.827778,84.188935
US_WV_54045,2021-06-04,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,1,0,3229,95,19,7998,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-11,6.21,12.73,9.62,5.59,4.97,5.28,8.07,9.93,22.97,4.35,6.52,33.53,7.76,6.52,19.672222,15.961111,25.816667,6.745111,,15.694444,77.858565
US_WV_54045,2021-06-05,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3229,95,0,7998,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,21,,-2,6.38,11.7,9.93,,,7.45,9.57,6.74,20.92,,10.28,39.0,9.57,9.22,21.555556,13.838889,29.427778,0.8636,,14.677778,64.963017
US_WV_54045,2021-06-06,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3229,95,32,8030,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-14,4.74,15.23,10.15,,,7.11,11.85,5.75,27.08,6.77,11.17,36.89,10.49,9.14,22.488889,14.827778,29.233333,0.0,,17.088889,71.696568
US_WV_54045,2021-06-07,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,17,0,3246,95,0,8030,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-16,6.82,13.93,8.6,5.34,,6.52,7.71,11.27,27.27,,14.53,38.24,14.53,9.49,22.883333,17.477778,28.322222,4.064,,19.727778,82.485738
US_WV_54045,2021-06-08,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,3249,95,5,8035,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-8,,13.82,9.41,6.76,8.23,9.41,10.0,10.59,23.82,9.41,11.47,39.11,12.64,6.76,22.55,18.338889,29.338889,7.3152,,19.561111,83.301887
US_WV_54045,2021-06-09,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,6,0,3255,95,0,8035,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-8,9.43,18.56,4.71,,5.01,10.9,12.37,13.55,30.34,5.01,12.96,40.65,9.72,7.07,20.822222,18.355556,27.044444,19.2532,,19.805556,93.980478
US_WV_54045,2021-06-10,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,7,0,3262,95,73,8108,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,9,-14,8.26,11.63,6.12,4.28,,8.57,14.07,11.01,23.56,,10.1,31.82,8.87,8.26,22.066667,18.788889,26.65,9.906,,20.6,91.464452
US_WV_54045,2021-06-11,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,1,0,3263,95,50,8158,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-17,8.15,11.6,9.4,,,7.84,7.84,10.97,21.0,8.15,8.46,30.09,11.28,6.58,21.566667,19.516667,26.905556,4.2672,,20.555556,93.994534
US_WV_54045,2021-06-12,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3263,95,12,8170,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,18,,-5,6.59,16.47,10.98,,,7.68,9.88,6.22,20.49,,13.91,43.55,9.88,8.05,22.238889,19.488889,27.844444,11.3284,,20.027778,87.356387
US_WV_54045,2021-06-13,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3263,95,50,8220,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-8,6.02,14.52,9.56,6.02,,6.73,12.74,9.56,21.24,,9.91,36.82,12.04,6.73,23.205556,18.216667,29.833333,0.846667,,19.377778,79.286931
US_WV_54045,2021-06-14,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,4,0,3267,95,81,8301,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-18,4.93,11.52,12.17,,,,15.13,9.54,29.28,5.26,9.87,35.86,8.88,5.26,22.377778,17.516667,29.494444,4.826,,17.872222,75.750635
US_WV_54045,2021-06-15,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,1,1,3268,96,9,8310,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-18,9.64,15.29,5.65,,5.99,6.65,11.3,11.3,24.6,6.65,13.63,35.91,12.63,7.32,20.816667,15.772222,28.05,0.03175,,14.455556,67.143821
US_WV_54045,2021-06-16,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,3271,96,1,8311,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-17,7.65,14.3,9.98,,,4.99,13.3,12.97,24.95,4.99,12.97,43.9,6.32,8.98,18.372222,12.327778,23.966667,0.0508,,9.933333,58.038958
US_WV_54045,2021-06-17,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,3274,96,33,8344,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,16,-16,8.52,17.37,6.55,,,8.52,13.76,11.14,21.3,,10.16,38.99,12.45,6.88,17.55,9.438889,25.577778,0.0,,8.338889,54.935867
US_WV_54045,2021-06-18,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3274,96,11,8355,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-20,,19.45,5.8,6.83,8.87,9.9,6.83,7.17,22.87,8.53,12.97,39.59,17.07,6.14,20.672222,10.788889,28.733333,0.1016,,13.711111,64.644722
US_WV_54045,2021-06-19,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3274,96,13,8368,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-8,,7.95,7.19,,,7.19,,6.43,21.57,,11.73,36.33,8.33,,22.944444,14.738889,28.683333,3.1115,,17.35,71.029941
US_WV_54045,2021-06-20,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3274,96,24,8392,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-15,,16.73,7.28,6.18,,7.28,9.46,7.28,22.55,,15.28,36.74,9.1,8.73,23.488889,17.872222,29.538889,0.9144,,18.961111,75.781295
US_WV_54045,2021-06-21,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3274,96,67,8459,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-26,5.36,14.82,11.04,4.42,4.73,6.31,11.67,6.94,29.01,7.88,10.41,46.98,7.57,8.83,23.738889,18.7,29.85,0.0,,20.061111,79.973312
US_WV_54045,2021-06-22,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,9,0,3283,96,14,8473,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-17,6.48,14.19,10.49,5.55,,5.86,11.41,11.72,19.12,7.4,13.57,44.11,10.18,8.33,18.461111,14.638889,24.683333,13.7668,,15.561111,83.255624
US_WV_54045,2021-06-23,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3283,96,4,8477,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-18,8.09,12.94,8.09,4.53,5.82,11.32,10.03,8.73,34.29,5.17,14.88,38.81,13.91,5.82,16.116667,8.694444,23.961111,2.286,,9.377778,64.461256
US_WV_54045,2021-06-24,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,0,3285,96,43,8520,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,11,-17,5.76,14.72,9.92,5.12,6.08,7.68,15.04,13.12,27.85,5.12,12.8,44.49,11.52,5.76,19.844444,10.15,26.916667,0.0,,13.666667,67.705103
US_WV_54045,2021-06-25,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3285,96,5,8525,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-20,6.07,12.48,7.08,,6.41,8.09,10.45,9.44,26.98,,6.74,31.7,4.72,6.74,21.711111,14.044444,27.338889,0.0,,15.05,65.97356
US_WV_54045,2021-06-26,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3285,96,17,8542,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,8,,-9,5.6,23.14,10.82,,,5.97,11.94,8.96,22.76,,13.43,39.56,13.06,8.58,22.716667,16.072222,28.883333,0.0,,15.216667,62.801919
US_WV_54045,2021-06-27,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3285,96,21,8563,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-16,6.84,14.05,8.65,5.4,6.49,12.61,9.01,7.57,23.06,,15.13,46.47,12.61,7.57,24.15,18.127778,30.005556,0.0,,18.161111,69.370824
US_WV_54045,2021-06-28,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,7,0,3292,96,0,8563,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-22,5.24,10.79,,4.31,4.93,9.55,9.24,10.79,29.89,5.86,11.4,43.76,10.79,6.78,25.222222,19.283333,31.961111,0.127,,20.3,74.335515
US_WV_54045,2021-06-29,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,1,0,3293,96,61,8624,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-22,,21.09,7.99,7.03,4.47,4.47,9.9,11.18,29.71,8.95,10.22,35.78,13.74,7.67,25.194444,19.772222,31.788889,0.197556,,19.594444,71.201883
US_WV_54045,2021-06-30,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,1,0,3294,96,15,8639,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-21,8.05,15.48,,5.88,,4.95,8.98,8.36,21.98,5.26,16.72,45.82,10.22,7.74,24.183333,19.783333,30.255556,0.0,,19.6,75.846151
US_WV_54045,2021-07-01,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,3297,96,42,8681,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,20,-20,7.36,15.71,11.37,5.35,,9.03,9.03,9.7,25.74,,9.03,36.1,10.36,8.36,21.894444,19.644444,28.033333,21.3868,,20.638889,92.691344
US_WV_54045,2021-07-02,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,3300,96,19,8700,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-24,10.98,9.61,6.18,,,7.21,12.7,11.67,22.31,8.58,8.58,31.23,8.24,,20.194444,17.572222,24.294444,16.8148,,16.772222,80.782324
US_WV_54045,2021-07-03,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3300,96,16,8716,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,32,,-8,8.12,11.22,8.12,,,8.51,11.22,6.58,19.73,6.58,,33.26,10.44,8.9,17.7,11.677778,23.844444,0.6858,,12.066667,69.643335
US_WV_54045,2021-07-04,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3300,96,0,8716,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-15,,14.54,6.68,,7.86,7.86,,,31.83,,10.22,36.54,13.36,6.68,20.072222,12.411111,27.188889,0.0,,14.894444,72.240959
US_WV_54045,2021-07-05,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3300,96,0,8716,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-51,,13.14,6.4,,6.74,9.09,10.44,8.76,24.59,,12.8,34.02,15.49,5.05,23.127778,15.711111,29.872222,0.0,,18.605556,75.826639
US_WV_54045,2021-07-06,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,3303,96,9,8725,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-24,7.32,17.5,8.27,,,9.55,7.0,8.27,26.73,7.0,11.46,34.69,11.14,8.59,24.466667,17.783333,31.038889,0.0,,19.077778,72.144291
US_WV_54045,2021-07-07,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,0,3305,96,5,8730,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-24,5.78,14.14,8.03,,6.75,6.43,15.43,10.28,27.64,5.46,12.21,35.99,10.28,5.78,24.127778,18.533333,30.744444,0.1016,,19.705556,76.514914
US_WV_54045,2021-07-08,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3305,96,350,9080,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,9,-22,6.04,10.81,10.49,6.36,,6.04,8.9,9.54,26.07,6.99,12.08,35.93,5.72,8.58,22.25,19.55,28.722222,5.08,,19.711111,85.643332
US_WV_54045,2021-07-09,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3305,96,3,9083,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,-3,,-24,9.2,13.8,10.51,5.91,,4.6,10.18,9.86,27.59,6.24,13.14,32.52,11.17,7.56,22.972222,19.65,27.788889,4.1148,,19.705556,81.948278
US_WV_54045,2021-07-10,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3305,96,6,9089,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,4,,-18,4.77,10.56,10.22,,6.47,10.22,10.9,9.54,18.4,5.79,7.5,38.16,8.52,,21.066667,16.444444,27.866667,2.709333,,18.2,83.758016
US_WV_54045,2021-07-11,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3305,96,0,9089,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-19,,12.14,9.64,5.36,5.0,9.28,6.07,8.57,24.99,,8.21,39.99,10.35,8.57,23.372222,17.561111,29.2,8.309429,,19.616667,79.744865
US_WV_54045,2021-07-12,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3305,96,0,9089,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-21,,19.64,8.87,,4.75,5.7,8.24,7.92,32.31,,16.79,31.68,13.94,10.46,23.644444,18.9,29.638889,15.494,,19.983333,80.063301
US_WV_54045,2021-07-13,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3305,96,1,9090,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-21,,18.59,10.39,4.41,,6.62,12.91,11.34,32.76,4.41,13.54,45.67,9.13,5.99,23.122222,19.338889,28.316667,0.338667,,19.311111,79.32573
US_WV_54045,2021-07-14,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,3308,96,5,9095,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-17,8.14,14.41,7.83,6.58,5.32,7.52,11.9,11.27,31.32,6.89,11.9,43.22,9.39,7.2,23.077778,19.255556,28.083333,1.088571,,19.144444,78.687478
US_WV_54045,2021-07-15,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,0,3310,96,7,9102,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,26,-16,7.39,17.24,9.85,5.23,4.62,8.93,13.85,9.85,27.09,5.54,13.24,36.32,11.08,9.85,23.522222,19.066667,29.116667,1.905,,19.388889,77.700051
US_WV_54045,2021-07-16,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,3313,96,5,9107,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-19,6.49,12.97,6.16,4.54,,,11.03,8.43,33.73,4.54,12.97,35.03,12.97,5.84,24.033333,18.827778,30.588889,1.157111,,19.277778,74.94583
US_WV_54045,2021-07-17,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3313,96,1,9108,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,12,,-9,9.49,11.24,5.62,6.67,5.97,8.43,8.08,7.38,24.24,5.62,9.84,40.75,10.19,6.67,23.616667,19.533333,29.766667,2.068286,,20.022222,80.422223
US_WV_54045,2021-07-18,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3313,96,0,9108,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-6,8.79,14.76,10.19,5.27,,8.08,5.62,8.79,30.58,6.33,11.95,42.53,13.36,7.38,21.283333,18.244444,26.75,13.462,,18.7,85.572733
US_WV_54045,2021-07-19,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,1,0,3314,96,0,9108,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-23,8.46,17.86,10.34,5.33,5.64,4.7,11.91,9.71,23.81,7.83,10.65,40.42,14.1,5.64,21.755556,16.927778,27.711111,0.0,,17.488889,76.883423
US_WV_54045,2021-07-20,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,-1,0,3313,96,0,9108,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-21,6.56,17.19,10.94,5.94,7.5,5.0,11.88,9.69,25.32,6.25,13.75,42.19,12.81,7.5,22.022222,16.25,28.311111,0.0,,17.522222,75.710491
US_WV_54045,2021-07-21,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,3316,96,16,9124,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-21,9.02,18.35,9.64,4.67,4.98,7.47,6.53,10.27,26.75,5.6,12.13,39.82,11.2,9.64,22.727778,17.388889,28.177778,0.0,,18.305556,76.480091
US_WV_54045,2021-07-22,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3316,96,1,9125,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,24,-18,6.76,15.77,12.88,6.44,4.51,4.83,10.94,12.55,29.61,5.15,11.91,40.23,12.55,5.79,21.011111,15.505556,27.288889,0.0,,15.977778,73.03427
US_WV_54045,2021-07-23,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,0,3318,96,3,9128,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,1,,-20,6.8,13.92,7.77,,,12.62,7.12,12.62,27.19,7.77,7.12,38.52,8.09,4.86,20.722222,14.061111,28.05,0.0,,14.872222,69.285043
US_WV_54045,2021-07-24,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3318,96,3,9131,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,12,,-14,8.01,14.93,6.92,,,12.38,9.1,9.47,26.22,7.65,10.56,44.79,8.01,9.1,22.45,14.727778,30.044444,0.0,,16.766667,70.361584
US_WV_54045,2021-07-25,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,3318,96,0,9131,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-18,,13.43,6.89,5.51,5.17,10.68,6.89,7.92,29.97,7.58,13.78,41.68,12.74,10.33,24.027778,16.377778,30.322222,0.217714,,19.811111,77.415795
US_WV_54045,2021-07-26,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,6,0,3324,96,0,9131,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-19,10.16,18.42,5.72,,5.4,10.16,9.85,10.16,35.57,9.85,14.29,42.56,8.57,6.03,24.433333,19.522222,30.677778,4.209143,,21.244444,82.538194
US_WV_54045,2021-07-27,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,4,0,3328,96,1,9132,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-18,6.45,13.86,7.74,,4.51,10.31,12.89,10.31,31.59,7.09,11.6,41.9,14.18,,24.288889,18.672222,31.0,0.395111,,19.088889,73.095045
