location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53003,2020-02-26,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,14,2,0,5.88,15.79,8.45,28.27,8.81,6.61,47.37,6.61,44.43,7.34,4.154321,-1.771605,10.240741,0.0,,-2.013889,64.132499
US_WA_53003,2020-02-27,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,11,3,-2,6.84,13.67,10.63,23.55,9.88,12.91,45.96,8.36,42.92,7.22,3.654321,-2.907407,13.117284,0.056444,,-1.666667,67.486737
US_WA_53003,2020-02-28,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,7,2,0,,9.6,5.76,24.19,8.06,9.6,43.0,6.53,33.4,8.06,6.283951,-1.290123,15.364198,0.0,,-1.215278,58.11687
US_WA_53003,2020-02-29,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,14,6,,,8.4,10.62,30.08,9.29,,53.96,9.29,44.67,,6.006173,-0.12963,14.962963,0.141111,,-2.201389,56.899554
US_WA_53003,2020-03-01,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,30,6,,,12.74,,33.21,11.37,7.28,66.87,8.19,37.3,,1.611111,-3.919753,8.802469,0.282222,,-4.243056,63.762865
US_WA_53003,2020-03-02,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,7,3,-1,7.15,7.91,7.15,40.65,9.41,12.8,77.54,9.03,47.43,7.53,2.765432,-3.845679,9.185185,0.0,,-4.020833,61.662319
US_WA_53003,2020-03-03,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,17,2,-1,7.13,8.63,6.38,37.16,10.51,9.76,59.31,,37.91,7.51,7.32716,0.024691,13.12963,0.649111,,1.208333,65.178689
US_WA_53003,2020-03-04,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,16,3,0,11.86,12.23,10.01,24.47,8.9,10.01,53.76,6.3,39.3,8.16,7.419753,3.098765,13.074074,0.310444,,-1.034722,56.187858
US_WA_53003,2020-03-05,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,11,0,0,8.57,13.41,8.2,31.67,10.06,10.06,53.65,8.2,41.73,6.33,5.04321,-1.919753,15.648148,0.0,,-3.659722,53.358366
US_WA_53003,2020-03-06,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,2,-1,1,8.45,11.14,7.3,23.05,9.22,8.83,38.79,6.91,34.95,9.99,7.537037,-0.604938,15.666667,0.0,,-0.743056,55.407566
US_WA_53003,2020-03-07,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,7,5,,,6.98,8.29,22.26,6.98,7.42,38.41,6.98,36.66,6.55,5.123457,1.469136,12.753086,0.254,,0.986111,74.581341
US_WA_53003,2020-03-08,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,14,5,,6.72,12.54,8.51,21.04,8.96,,42.98,,30.89,9.4,1.58642,-2.820988,7.925926,3.499556,,-1.902778,78.023297
US_WA_53003,2020-03-09,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,7,4,-1,,12.17,7.99,15.6,12.55,7.23,45.65,7.99,42.98,5.33,3.0,-3.290123,9.604938,0.254,,-1.645833,69.424635
US_WA_53003,2020-03-10,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,9,4,-1,9.02,12.03,6.77,22.18,13.16,6.77,48.87,7.14,43.23,9.77,3.185185,-4.358025,13.91358,0.0,,-3.569444,59.804926
US_WA_53003,2020-03-11,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,15,3,0,,9.95,10.66,31.63,10.66,14.22,60.42,5.33,31.63,8.17,8.185185,1.209877,14.154321,0.0,,-1.625,50.356691
US_WA_53003,2020-03-12,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,14,-1,0,6.44,12.52,5.37,33.28,6.44,6.44,83.37,8.23,29.34,5.72,3.444444,-3.888889,12.833333,0.0,,-5.597222,50.347985
US_WA_53003,2020-03-13,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,12,-1,1,,12.31,11.57,48.51,9.7,8.21,100.0,,32.46,5.97,1.432099,-4.685185,9.969136,0.0,,-6.555556,54.65987
US_WA_53003,2020-03-14,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,0,2,,7.24,12.78,6.81,41.31,8.52,,83.05,,34.07,12.78,0.290123,-3.123457,6.901235,3.189111,99.06,-2.840278,76.38448
US_WA_53003,2020-03-15,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,2,0,,,10.54,8.51,46.21,7.7,6.49,80.26,,22.7,,-2.092593,-4.308642,3.037037,1.580444,50.8,-4.680556,81.293684
US_WA_53003,2020-03-16,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-1,0,1,,8.4,,37.47,,6.65,85.45,6.3,25.57,4.9,0.253086,-4.444444,7.740741,0.479778,64.77,-2.847222,79.6948
US_WA_53003,2020-03-17,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-6,-16,5,5.74,9.56,8.41,34.03,7.26,8.41,77.62,9.18,33.65,6.5,1.54321,-5.641975,11.382716,0.0,30.48,-2.125,75.953405
US_WA_53003,2020-03-18,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-5,-23,7,6.09,19.43,5.33,42.28,8.38,9.9,64.38,5.33,35.42,,4.845679,-3.617284,11.895062,0.338667,,0.493056,71.984161
US_WA_53003,2020-03-19,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-5,-25,7,6.97,11.22,7.35,31.74,,9.68,59.6,7.35,35.99,6.58,4.555556,-3.154321,14.333333,0.169333,,-0.972222,66.490678
US_WA_53003,2020-03-20,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-12,-26,,6.14,11.13,10.74,25.32,8.44,7.29,43.73,5.37,40.28,,5.814815,-2.944444,15.092593,0.0,,-1.402778,58.838463
US_WA_53003,2020-03-21,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-25,-12,,12.66,14.35,6.75,29.54,7.6,,47.69,7.6,29.12,,6.234568,-2.253086,15.339506,0.0,,-2.333333,53.732711
US_WA_53003,2020-03-22,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-17,-22,,7.11,12.13,,30.52,,6.27,43.07,8.36,23.83,7.53,6.240741,-2.709877,15.549383,0.0,,-3.333333,49.783068
US_WA_53003,2020-03-23,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-18,-28,,6.0,9.88,,27.89,7.76,,59.65,,28.24,7.76,7.549383,1.339506,15.203704,0.0,,-2.305556,50.445157
US_WA_53003,2020-03-24,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-14,-30,,,11.33,6.25,28.91,8.2,8.2,58.21,7.03,28.13,7.81,4.555556,-0.518519,11.055556,0.931333,,-1.576389,65.036824
US_WA_53003,2020-03-25,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-20,-35,,7.16,9.54,6.76,31.42,7.16,8.35,46.13,7.95,31.02,,3.117284,-0.376543,9.487654,0.254,,-1.298611,72.722104
US_WA_53003,2020-03-26,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-29,-42,,8.73,14.13,,35.75,6.24,13.3,52.8,6.24,39.49,10.81,1.981481,-2.574074,8.246914,2.173111,,-2.409722,72.25055
US_WA_53003,2020-03-27,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-37,-41,,7.79,9.85,,24.2,11.49,10.26,43.49,6.97,39.79,8.62,4.32716,-1.222222,8.537037,0.084667,,-2.027778,63.992779
US_WA_53003,2020-03-28,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-41,-31,,9.62,13.56,,30.17,7.43,6.56,36.73,11.81,33.67,,6.32716,2.17284,12.0,0.310444,,1.666667,72.140066
US_WA_53003,2020-03-29,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,0,0,0,0,0,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-33,-31,,,15.33,,22.79,7.87,,38.54,6.22,28.18,6.63,7.666667,3.685185,12.734568,2.088444,,3.590278,75.851348
US_WA_53003,2020-03-30,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-34,-41,,,8.33,5.95,29.37,5.95,7.14,43.26,,35.72,8.33,6.659722,3.527778,12.111111,4.47675,,2.81746,76.947708
US_WA_53003,2020-03-31,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-23,-42,,6.54,6.92,8.07,25.76,8.84,6.54,34.6,,32.29,6.15,3.680556,1.180556,8.986111,7.65175,,0.492063,80.287415
US_WA_53003,2020-04-01,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-16,-46,,5.31,8.72,,19.72,7.21,6.45,29.96,6.07,28.82,,2.111111,-0.784722,7.625,4.318,,-1.793651,74.775653
US_WA_53003,2020-04-02,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-23,-47,,,9.91,6.72,19.1,,,32.9,5.31,30.07,7.08,2.154321,-1.783951,7.475309,2.483556,,-1.340278,77.118627
US_WA_53003,2020-04-03,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,1,0,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-21,-43,,10.71,12.14,7.5,20.35,,,33.2,,28.56,5.0,2.728395,-1.95679,9.08642,0.903111,,-2.506944,68.632165
US_WA_53003,2020-04-04,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,2,0,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-35,-31,,9.16,9.16,6.87,19.47,5.72,,32.82,8.02,33.59,6.11,4.067901,-2.45679,11.203704,0.028222,,-3.402778,57.099792
US_WA_53003,2020-04-05,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,3,0,,,1,1,1,1,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-30,-22,,8.18,6.7,,16.36,8.18,,30.13,,27.89,,6.87037,-0.58642,13.018519,0.987778,,1.395833,66.504177
US_WA_53003,2020-04-06,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,4,0,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-28,-40,,7.47,10.87,,11.88,5.77,,38.71,5.43,28.18,5.77,7.364198,0.444444,14.858025,0.677333,,2.520833,69.607705
US_WA_53003,2020-04-07,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-24,-40,,7.14,10.71,5.71,13.57,7.5,8.57,35.0,9.29,30.36,,8.469136,1.12963,16.703704,0.028222,,0.527778,57.326646
US_WA_53003,2020-04-08,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-19,-43,,,10.73,10.02,15.74,,11.45,27.19,5.37,30.77,9.66,8.203704,-0.808642,18.339506,0.0,,-1.3125,50.546162
US_WA_53003,2020-04-09,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-18,-43,,10.56,7.29,6.92,13.48,8.01,5.83,26.23,,34.6,8.01,9.691358,-0.617284,20.549383,0.0,,-0.979167,46.738778
US_WA_53003,2020-04-10,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-26,-42,,7.34,11.01,5.5,12.48,6.97,8.44,27.15,,34.12,6.97,11.259259,0.876543,21.425926,0.0,,0.527778,47.109408
US_WA_53003,2020-04-11,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,5,0,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-24,-29,,9.05,8.68,9.05,11.32,10.56,6.79,29.42,7.54,35.08,5.28,12.018519,4.882716,20.617284,0.0,,1.25,47.772966
US_WA_53003,2020-04-12,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,5,0,,,0,1,,1,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-40,-33,,5.91,10.63,,14.18,,11.81,30.72,,31.9,7.09,3.895062,-3.925926,13.512346,0.028222,,-7.729167,41.959349
US_WA_53003,2020-04-13,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,6,0,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-24,-38,,,11.47,5.21,15.29,8.34,5.21,23.98,5.21,31.63,,2.845679,-5.679012,11.685185,0.0,,-9.618056,38.783555
US_WA_53003,2020-04-14,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,6,0,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-22,-37,,8.11,10.82,,7.78,9.47,7.44,29.75,4.73,28.74,,6.648148,-1.87037,14.895062,0.0,,-7.659722,36.521981
US_WA_53003,2020-04-15,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,8,0,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,1,-40,,8.09,11.0,6.79,10.35,11.32,8.41,27.17,5.18,29.76,5.82,9.703704,3.320988,14.907407,0.451556,,2.236111,60.538964
US_WA_53003,2020-04-16,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,10,0,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-6,-38,,9.05,9.74,7.65,5.92,6.61,8.7,24.7,6.61,35.84,8.35,5.432099,-2.845679,13.888889,0.677333,,-4.756944,48.209306
US_WA_53003,2020-04-17,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,11,0,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-20,-38,,9.72,15.48,,14.4,,6.48,23.04,7.56,34.19,,7.08642,-3.32716,19.740741,0.0,,-5.694444,39.486653
US_WA_53003,2020-04-18,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,12,0,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-23,-24,,6.83,10.85,,10.85,6.43,,14.47,,28.94,6.43,11.259259,-0.135802,19.481481,0.0,,-2.319444,38.738086
US_WA_53003,2020-04-19,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,12,0,,,1,2,,1,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-9,-18,,6.2,14.72,8.13,8.52,,9.3,26.34,8.13,33.31,10.07,10.037037,2.277778,18.493827,0.0,,2.361111,58.113067
US_WA_53003,2020-04-20,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,1,13,1,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-13,-34,,8.16,7.45,7.45,6.03,6.03,6.39,22.0,6.03,37.97,6.39,11.246914,1.888889,21.203704,0.0,,2.229167,53.464428
US_WA_53003,2020-04-21,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,14,1,,,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-13,-38,,7.69,11.89,9.44,8.04,7.69,7.69,22.37,5.59,36.36,8.04,12.271605,2.080247,21.092593,0.0,,1.319444,46.859036
