location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13141,2020-10-06,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,407,43,,,0,0,0,0,0,0,0,0,0,0,4,3,15,47,40,55,63,83,47,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,16,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-25,,18.388889,11.45,26.411111,0.0,,14.520833,78.229943
US_GA_13141,2020-10-07,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,408,43,,,0,0,0,0,0,1,0,0,0,0,4,3,15,47,40,56,63,83,47,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,16,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-23,59.47,21.588889,14.722222,29.194444,0.0,,17.604167,77.681895
US_GA_13141,2020-10-08,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,2,0,410,43,,,0,0,0,1,0,0,1,0,0,0,4,3,15,48,40,56,64,83,47,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,16,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-26,45.43,20.561111,12.666667,29.711111,0.0,,15.701389,73.4454
US_GA_13141,2020-10-09,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,410,43,,,0,0,0,0,0,0,0,0,0,0,4,3,15,48,40,56,64,83,47,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,16,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-24,,20.838889,16.244444,27.277778,0.0,,17.951389,83.290815
US_GA_13141,2020-10-10,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,410,43,,,0,0,0,0,0,0,0,0,0,0,4,3,15,48,40,56,64,83,47,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,16,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,37.5,22.194444,18.811111,27.561111,2.54,,20.285714,86.574734
US_GA_13141,2020-10-11,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,3,0,413,43,,,0,0,0,0,1,0,1,1,0,0,4,3,15,48,41,56,65,84,47,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,16,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,56.17,23.738889,20.805556,26.977778,9.059333,,21.909722,89.365807
US_GA_13141,2020-10-12,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,1,413,44,,,0,0,0,0,0,0,0,0,0,0,4,3,15,48,41,56,65,84,47,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,16,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-36,43.96,22.727778,20.461111,27.088889,0.733778,,20.673611,87.732185
US_GA_13141,2020-10-13,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,413,44,,,0,0,0,0,0,0,0,0,0,0,4,3,15,48,41,56,65,84,47,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,16,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-25,37.97,22.172222,17.366667,29.3,0.0,,18.097222,77.52374
US_GA_13141,2020-10-14,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,2,0,415,44,,,0,0,0,0,0,2,0,0,0,0,4,3,15,48,41,58,65,84,47,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,16,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-26,43.6,19.772222,12.988889,28.005556,0.0,,13.625,67.588133
US_GA_13141,2020-10-15,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,3,0,418,44,,,0,0,0,0,0,1,0,2,0,0,4,3,15,48,41,59,65,86,47,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,16,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-24,42.41,20.855556,14.972222,28.388889,0.0,,18.055556,83.713199
US_GA_13141,2020-10-16,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,418,44,,,0,0,0,0,0,0,0,0,0,0,4,3,15,48,41,59,65,86,47,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,16,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-30,,19.533333,15.372222,25.588889,0.0,,15.277778,77.07776
US_GA_13141,2020-10-17,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,2,0,420,44,,,0,0,0,0,0,0,0,1,0,1,4,3,15,48,41,59,65,87,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,4,7,21,16,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,36.33,14.483333,8.544444,21.255556,0.0,,6.534722,59.197805
US_GA_13141,2020-10-18,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,420,44,,,0,0,0,0,0,0,0,0,0,0,4,3,15,48,41,59,65,87,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,21,16,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,59.0,14.388889,8.444444,22.938889,0.0,,9.298611,71.159719
US_GA_13141,2020-10-19,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,420,44,,,0,0,0,0,0,0,0,0,0,0,4,3,15,48,41,59,65,87,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,21,16,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-19,75.13,17.261111,10.255556,24.966667,0.0,,12.833333,75.004372
US_GA_13141,2020-10-20,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,421,44,,,0,0,0,0,0,0,0,0,0,0,4,3,15,48,41,59,65,87,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,21,16,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-23,57.28,18.461111,11.861111,26.455556,0.0,,14.652778,78.560596
US_GA_13141,2020-10-21,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,-1,0,420,44,,,0,0,0,0,1,0,0,0,0,0,4,3,15,48,42,59,65,87,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,21,16,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-19,48.38,20.494444,14.9,28.1,0.0,,17.520833,83.394616
US_GA_13141,2020-10-22,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,420,44,,,0,0,0,0,0,0,0,-1,0,0,4,3,15,48,42,59,65,86,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,21,16,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-20,61.1,21.061111,16.161111,27.8,0.0,,18.277778,84.395578
US_GA_13141,2020-10-23,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,2,0,422,44,,,0,0,0,0,0,0,0,2,0,0,4,3,15,48,42,59,65,88,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,21,16,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-20,48.15,21.566667,16.483333,28.655556,0.0,,18.006944,80.140186
US_GA_13141,2020-10-24,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,-1,0,421,44,,,0,0,0,0,0,0,0,-1,0,0,4,3,15,48,42,59,65,87,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,21,16,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,43.99,21.1,16.216667,28.522222,0.197556,,17.904762,81.361537
US_GA_13141,2020-10-25,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,421,44,,,0,0,0,0,0,0,0,0,0,0,4,3,15,48,42,59,65,87,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,21,16,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,46.23,21.611111,18.311111,26.294444,31.496,,19.706349,87.25214
US_GA_13141,2020-10-26,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,422,44,,,0,0,0,0,0,0,1,0,0,0,4,3,15,48,42,59,66,87,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,21,16,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-21,63.05,19.211111,16.044444,23.016667,2.794,,18.111111,92.250358
US_GA_13141,2020-10-27,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,-1,0,421,44,,,0,0,0,0,0,0,0,-1,0,0,4,3,15,48,42,59,66,86,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,21,16,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-29,50.56,20.1,17.394444,25.866667,0.0,,18.314815,85.919031
US_GA_13141,2020-10-28,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,421,44,,,0,0,0,0,0,0,0,0,0,0,4,3,15,48,42,59,66,86,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,21,16,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-22,40.85,22.4,19.216667,27.177778,2.159,,20.730159,87.725341
US_GA_13141,2020-10-29,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,421,44,,,0,0,0,0,0,0,0,0,0,0,4,3,15,48,42,59,66,86,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,21,16,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-21,54.78,25.238889,22.227778,28.938889,4.487333,,21.673611,80.291858
US_GA_13141,2020-10-30,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,422,44,,,0,0,0,0,0,0,0,1,0,0,4,3,15,48,42,59,66,87,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1,2,4,7,20,15,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-23,57.86,16.438889,10.438889,26.011111,0.1016,,8.319444,58.950738
US_GA_13141,2020-10-31,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,3,0,425,44,,,0,0,1,0,1,0,1,0,0,0,4,3,16,48,43,59,67,87,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,15,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,,12.916667,8.216667,18.927778,0.0,,7.131944,67.423213
US_GA_13141,2020-11-01,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,2,0,427,44,,,0,0,0,0,1,1,0,0,0,0,4,3,16,48,44,60,67,87,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,15,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,44.24,14.861111,10.616667,20.766667,0.725714,,11.708333,80.976726
US_GA_13141,2020-11-02,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,1,428,45,,,0,0,0,0,0,0,0,0,0,0,4,3,16,48,44,60,67,87,47,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,15,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-22,43.59,11.302469,3.771605,18.37037,0.366889,,-2.214286,39.064639
US_GA_13141,2020-11-03,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,428,45,,,0,0,0,0,0,0,0,0,0,0,4,3,16,48,44,60,67,87,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,15,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-28,49.43,8.916667,1.233333,19.316667,0.0,,0.145833,54.813838
US_GA_13141,2020-11-04,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,428,45,,,0,0,0,0,0,0,0,0,0,0,4,3,16,48,44,60,67,87,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,15,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-23,57.76,11.080247,2.469136,21.592593,0.0,,4.063492,62.814414
US_GA_13141,2020-11-05,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,428,45,,,0,0,0,0,0,0,0,0,0,0,4,3,16,48,44,60,67,87,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,15,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-23,50.05,13.416667,5.222222,23.116667,0.0,,8.25,73.992017
US_GA_13141,2020-11-06,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,429,45,,,0,0,0,0,0,0,0,1,0,0,4,3,16,48,44,60,67,88,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,15,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-24,33.41,16.872222,10.766667,24.677778,0.0,,12.194444,73.787193
US_GA_13141,2020-11-07,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,2,0,431,45,,,0,0,0,0,0,0,0,0,2,0,4,3,16,48,44,60,67,88,49,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,15,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,51.72,19.405556,14.572222,25.894444,0.0,,16.041667,80.85332
US_GA_13141,2020-11-08,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,431,45,,,0,0,0,0,0,0,0,0,0,0,4,3,16,48,44,60,67,88,49,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,15,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,59.5,20.094444,16.533333,25.144444,0.3556,,17.430556,84.595122
US_GA_13141,2020-11-09,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,432,45,,,0,0,0,0,0,1,0,0,0,0,4,3,16,48,44,61,67,88,49,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,15,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-21,36.33,21.333333,17.827778,26.561111,0.762,,17.638889,79.024795
US_GA_13141,2020-11-10,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,2,0,434,45,,,0,0,0,0,0,0,0,0,2,0,4,3,16,48,44,61,67,88,51,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,15,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-19,36.04,20.916667,19.183333,24.433333,0.465667,,19.145833,89.33169
US_GA_13141,2020-11-11,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,435,45,,,0,0,0,1,0,0,0,0,0,0,4,3,16,49,44,61,67,88,51,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,15,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-28,50.21,23.394444,20.861111,27.75,5.799667,,22.305556,91.258629
