location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29053,2020-11-12,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,25,0,906,6,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-6,-15,,,8.41,10.52,7.89,37.33,6.905556,0.211111,15.694444,0.112889,,-0.383333,59.857117
US_MO_29053,2020-11-13,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,29,0,935,6,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,23,-8,,,12.43,24.85,,31.33,3.961111,-3.266667,12.388889,0.0,,-2.983333,60.699921
US_MO_29053,2020-11-14,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,53,0,988,6,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,1,-7,,12.55,,28.24,,39.53,8.511111,2.672222,16.588889,2.00025,,3.344444,70.052852
US_MO_29053,2020-11-15,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,988,6,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-4,-10,,11.23,12.41,13.59,,33.1,10.611111,4.916667,16.75,4.572,,1.938889,55.083623
US_MO_29053,2020-11-16,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,12,0,1000,6,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-5,-22,,12.92,11.24,21.91,,34.27,7.505556,0.005556,17.994444,0.0508,,-4.283333,43.226099
US_MO_29053,2020-11-17,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,12,0,1012,6,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-2,-18,,10.41,10.93,17.69,,28.62,7.622222,0.311111,13.783333,0.1778,,-2.222222,49.909068
US_MO_29053,2020-11-18,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,19,0,1031,6,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,7,-16,,13.52,11.89,25.95,10.81,28.65,9.472222,3.6,19.277778,0.0,,-2.044444,44.593496
US_MO_29053,2020-11-19,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,19,0,1050,6,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,2,-14,,11.66,17.5,21.74,,33.93,16.977778,12.133333,23.627778,0.0,,1.727778,36.036085
US_MO_29053,2020-11-20,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,12,0,1062,6,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,19,-5,,12.13,,19.3,8.27,38.59,14.716667,10.488889,20.022222,0.0,,7.377778,62.033763
US_MO_29053,2020-11-21,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,20,0,1082,6,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,21,-3,,,10.35,20.7,,36.54,8.733333,6.294444,13.85,1.61925,,4.011111,72.710216
US_MO_29053,2020-11-22,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,14,0,1096,6,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,10,-1,,9.04,,30.74,15.07,37.37,6.833333,5.45,10.488889,7.20725,,4.377778,84.464326
US_MO_29053,2020-11-23,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,13,0,1109,6,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-8,-13,,15.56,10.73,29.52,8.59,36.49,2.633333,-1.555556,7.516667,0.34925,,0.811111,87.928501
US_MO_29053,2020-11-24,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,6,1,1115,7,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-4,-22,,10.6,10.6,23.33,22.27,29.16,8.2,3.372222,12.577778,3.2385,,4.333333,76.912401
US_MO_29053,2020-11-25,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,12,0,1127,7,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,4,-33,,11.54,9.72,20.66,10.94,31.59,8.851852,5.574074,11.234568,12.808857,,7.864198,93.651065
US_MO_29053,2020-11-26,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,11,0,1138,7,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-31,-79,,10.79,,24.76,,32.38,6.316667,1.777778,12.877778,0.9906,,2.766667,78.163043
US_MO_29053,2020-11-27,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,13,0,1151,7,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-17,-50,,9.41,10.04,20.08,,38.91,6.65,2.944444,11.544444,0.0508,,1.85,71.51702
US_MO_29053,2020-11-28,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,2,0,1153,7,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-3,-9,,,9.58,24.92,,48.56,4.611111,-1.477778,13.183333,0.0254,,-1.8,63.362247
US_MO_29053,2020-11-29,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,12,0,1165,7,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,8,-5,,,,18.86,,28.29,4.966667,1.422222,9.522222,0.084667,,-1.111111,65.088882
US_MO_29053,2020-11-30,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,5,0,1170,7,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-5,-19,,9.96,8.92,22.03,,33.56,0.055556,-3.877778,4.438889,0.0254,,-7.777778,55.700302
US_MO_29053,2020-12-01,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,3,1,1173,8,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,3,-18,,8.21,,20.51,,34.87,-1.038889,-8.677778,9.605556,0.0,,-8.638889,56.467872
US_MO_29053,2020-12-02,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,14,0,1187,8,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,8,-16,,8.42,8.95,22.11,,37.91,2.494444,-4.805556,11.505556,0.0254,,-6.9,50.131703
US_MO_29053,2020-12-03,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,21,0,1208,8,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-1,-11,,10.22,7.66,25.03,,40.87,3.744444,0.638889,7.777778,0.290286,,-0.516667,73.909391
US_MO_29053,2020-12-04,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,19,0,1227,8,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,15,-3,,13.29,,21.26,8.5,41.46,4.344444,-0.677778,11.266667,0.1524,,-0.122222,73.23612
US_MO_29053,2020-12-05,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,13,1,1240,9,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,14,0,,10.08,,19.53,,37.8,4.822222,-1.877778,13.022222,0.0,,-1.222222,65.042246
US_MO_29053,2020-12-06,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,7,0,1247,9,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,7,-6,,,,19.43,,42.51,3.722222,-1.572222,9.938889,0.0,,-0.938889,71.659411
US_MO_29053,2020-12-07,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,9,0,1256,9,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-3,-18,,,13.38,23.02,,34.26,2.405556,-1.488889,7.905556,0.0,,-0.455556,81.662743
US_MO_29053,2020-12-08,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,3,1,1259,10,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-11,-18,,8.8,7.77,25.37,,30.55,0.972222,-3.283333,8.338889,0.0,,-0.861111,87.756302
US_MO_29053,2020-12-09,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,12,0,1271,10,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,5,-17,,,8.74,16.38,,31.68,8.094444,0.15,19.138889,0.0,,-0.188889,56.056014
US_MO_29053,2020-12-10,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,17,0,1288,10,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,2,-13,,9.19,9.19,26.47,,34.04,9.433333,1.005556,21.15,0.0,,0.305556,53.142653
US_MO_29053,2020-12-11,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,1288,10,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,10,-2,,10.28,,16.44,,25.18,9.694444,5.4,15.794444,1.42875,,3.755556,66.897712
US_MO_29053,2020-12-12,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,26,0,1314,10,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-1,4,,9.63,14.77,24.4,,43.02,4.488889,1.877778,9.0,4.644571,,2.572222,87.584046
US_MO_29053,2020-12-13,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,11,0,1325,10,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-7,-4,,15.47,11.46,24.64,,34.38,1.244444,0.3,2.45,0.0508,,-1.038889,84.938495
US_MO_29053,2020-12-14,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,4,0,1329,10,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,0,-22,,11.91,9.2,18.41,,28.69,-1.816667,-6.011111,2.072222,0.127,,-6.044444,73.067114
US_MO_29053,2020-12-15,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,8,3,1337,13,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-4,-21,,9.53,,19.58,,40.75,-2.994444,-5.755556,0.683333,0.0254,,-6.655556,76.002937
US_MO_29053,2020-12-16,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,8,0,1345,13,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,3,-18,,13.85,,22.38,,28.77,-1.688889,-4.122222,0.677778,0.072571,,-5.055556,77.934816
US_MO_29053,2020-12-17,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,24,1,1369,14,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,7,-18,,11.36,13.52,24.34,,27.59,-0.372222,-5.316667,7.111111,0.0,,-4.111111,75.943221
US_MO_29053,2020-12-18,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,10,0,1379,14,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,19,-7,,9.25,,20.13,,31.02,2.816667,-2.577778,10.894444,0.0,,-1.916667,71.214226
US_MO_29053,2020-12-19,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,20,3,1399,17,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,18,-4,,,,17.64,,32.13,4.95,-0.244444,9.838889,0.0,,-0.383333,68.589122
US_MO_29053,2020-12-20,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,15,0,1414,17,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,5,-10,,,,18.1,11.86,41.2,1.311111,-4.011111,10.011111,0.0,,-2.066667,78.410892
US_MO_29053,2020-12-21,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,13,0,1427,17,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,4,-26,,10.42,17.55,32.92,,33.46,7.438889,1.455556,14.716667,0.0,,-1.983333,51.420388
US_MO_29053,2020-12-22,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,1,3,1428,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-4,-26,,10.14,,18.03,,34.94,6.888889,-2.461111,16.683333,0.0,,-4.527778,44.277638
US_MO_29053,2020-12-23,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,12,0,1440,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-1,-31,,9.81,,17.18,,20.24,11.244444,0.488889,15.811111,0.0,,1.394444,50.838078
US_MO_29053,2020-12-24,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,11,0,1451,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-19,-54,,,,17.5,,33.7,-5.044444,-9.105556,0.172222,0.22225,,-14.383333,48.015334
US_MO_29053,2020-12-25,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,8,0,1459,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-31,-78,,12.58,,25.82,,34.42,-7.988889,-13.144444,0.383333,0.0,,-18.083333,44.30484
US_MO_29053,2020-12-26,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,1,0,1460,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-20,-18,,,13.17,18.82,,37.01,1.15,-6.1,13.038889,0.0,,-7.133333,54.251099
US_MO_29053,2020-12-27,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,1,0,1461,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-1,-9,,13.18,12.58,10.18,,37.73,7.983333,1.777778,15.194444,0.0,,-1.994444,49.51267
US_MO_29053,2020-12-28,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,4,0,1465,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-2,-36,,15.09,9.05,15.69,9.05,31.98,2.161111,-0.544444,7.661111,0.0,,-3.555556,66.005875
US_MO_29053,2020-12-29,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,6,0,1471,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-8,-37,,15.24,10.36,20.72,,37.18,-0.244444,-1.888889,4.216667,0.381,,-4.488889,73.194732
US_MO_29053,2020-12-30,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,12,0,1483,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-2,-35,,8.96,,22.69,,44.19,3.027778,-0.211111,7.266667,5.81025,,0.738889,85.051208
US_MO_29053,2020-12-31,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,10,0,1493,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-10,-40,,10.5,11.73,22.23,9.88,38.91,-3.25,-7.627778,1.633333,1.1176,,-5.95,81.736596
US_MO_29053,2021-01-01,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,9,0,1502,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-54,,-34,-72,,,,13.29,,43.51,-0.722222,-2.622222,0.533333,12.47775,30.48,-2.377778,88.639741
US_MO_29053,2021-01-02,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,1,0,1503,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-19,-8,,,9.35,15.58,,51.71,-2.061728,-4.209877,-0.197531,3.14325,30.48,-3.296296,91.382459
US_MO_29053,2021-01-03,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,4,0,1507,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-10,-9,,8.81,10.58,20.56,,49.35,-0.925926,-3.027778,1.020833,0.451556,30.48,-1.790123,93.98433
US_MO_29053,2021-01-04,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,1507,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-8,-23,,,9.25,14.45,,36.98,0.771605,-0.45679,4.074074,0.0,30.48,-0.037037,94.3792
US_MO_29053,2021-01-05,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,1,0,1508,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-8,-18,,,,19.15,,41.41,2.288889,-3.161111,9.8,0.0,,-0.527778,82.057791
US_MO_29053,2021-01-06,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,9,0,1517,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-1,-16,,14.87,10.77,24.62,7.69,25.13,4.866667,1.994444,8.516667,0.028222,,-1.033333,66.039357
US_MO_29053,2021-01-07,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,15,0,1532,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-1,-13,,11.83,9.26,25.71,,32.91,2.416667,0.672222,6.588889,0.0,,-1.177778,77.417998
US_MO_29053,2021-01-08,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,5,0,1537,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,11,-2,,14.76,,21.08,,45.33,0.05,-1.338889,1.783333,0.0,,-2.933333,80.491793
US_MO_29053,2021-01-09,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,3,0,1540,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,2,3,,12.18,,14.0,,30.44,-0.522222,-1.4,0.683333,0.0,,-4.594444,74.058237
US_MO_29053,2021-01-10,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,9,0,1549,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-5,-1,,10.31,,16.38,,38.21,-1.927778,-3.316667,0.311111,0.0,,-6.327778,71.99101
US_MO_29053,2021-01-11,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,4,0,1553,20,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-7,-15,,11.6,10.54,26.36,8.44,35.32,0.505556,-2.4,5.6,0.0,,-3.861111,72.662678
US_MO_29053,2021-01-12,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,5,1,1558,21,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-6,-19,,8.31,9.35,18.18,9.87,30.13,2.672222,-1.85,11.516667,0.0,,-2.594444,68.438621
US_MO_29053,2021-01-13,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,9,0,1567,21,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,3,-14,,12.75,9.03,27.09,,34.53,4.994444,0.1,11.833333,0.0,,-1.627778,62.680035
US_MO_29053,2021-01-14,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,9,0,1576,21,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-6,-15,,10.74,8.18,22.5,,36.31,6.227778,2.2,8.588889,0.084667,,-0.333333,62.958273
US_MO_29053,2021-01-15,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,17,0,1593,21,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-22,,-3,-10,,8.31,11.42,18.69,,35.82,1.022222,-0.594444,3.333333,0.592667,50.8,-2.788889,75.874675
