location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31047,2021-09-11,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,0,8599,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,38,,48,,,13.42,,12.38,16.51,,,25.8,9.29,42.31,,,24.75,14.305556,36.261111,0.0,,16.416667,60.938049
US_NE_31047,2021-09-12,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,0,8599,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-16,,9.65,16.89,7.24,,17.85,11.58,9.17,26.05,17.37,32.81,7.24,,23.811111,17.716667,32.15,0.0762,,17.927778,70.191921
US_NE_31047,2021-09-13,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,0,8599,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-1,-2,6.69,18.8,9.19,15.46,22.56,11.7,5.85,28.0,16.3,45.13,13.79,,21.594444,15.188889,31.427778,0.0,,16.538889,73.443255
US_NE_31047,2021-09-14,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,0,8599,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-4,0,6.41,13.25,6.41,8.55,13.67,10.68,11.54,30.34,15.38,47.43,9.83,6.84,19.755556,15.111111,27.216667,0.112889,,14.455556,71.716697
US_NE_31047,2021-09-15,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,161,8760,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-4,0,,8.42,,6.74,14.73,8.0,5.89,27.78,,35.36,8.0,8.0,18.794444,11.333333,29.616667,0.1016,,13.905556,73.444195
US_NE_31047,2021-09-16,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,60,8820,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-5,-2,,13.35,,,15.86,,7.09,22.12,8.35,34.64,7.51,,25.1,17.75,34.294444,0.0,,16.111111,57.727477
US_NE_31047,2021-09-17,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,46,8866,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,29,,-3,-2,,13.05,,,11.83,7.34,6.12,28.96,8.97,27.33,8.97,,19.955556,13.422222,31.305556,4.430889,,12.855556,63.849721
US_NE_31047,2021-09-18,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,0,8866,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,17,,34,,,,,,8.48,,,22.61,10.83,31.56,,8.01,19.122222,11.494444,31.266667,2.794,,13.3,69.098369
US_NE_31047,2021-09-19,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,0,8866,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-21,,7.72,6.82,6.82,9.09,12.27,6.82,10.0,24.54,9.09,32.27,9.09,,25.316667,17.766667,33.461111,0.0,,14.855556,52.714149
US_NE_31047,2021-09-20,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,323,0,3312,31,25,8891,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-1,0,5.8,15.75,7.46,,9.12,5.8,6.22,23.62,11.19,33.57,,6.63,21.05,15.483333,30.505556,1.1684,,11.311111,54.020719
US_NE_31047,2021-09-21,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,13,0,3325,31,87,8978,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,1,-1,,15.2,6.76,,9.71,7.6,8.02,22.38,7.18,41.8,,,14.327778,8.183333,22.333333,0.127,,6.127778,58.045104
US_NE_31047,2021-09-22,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,9,0,3334,31,48,9026,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,0,0,6.87,8.89,9.3,,14.15,,,27.89,,33.14,6.87,6.87,13.394444,2.672222,25.827778,0.1016,,3.7,52.193124
US_NE_31047,2021-09-23,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,16,0,3350,31,23,9049,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-2,-2,8.75,12.08,10.0,,10.41,6.25,10.0,25.83,12.08,32.49,10.83,,17.588889,6.261111,30.15,0.0,,5.372222,45.091575
US_NE_31047,2021-09-24,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,12,0,3362,31,33,9082,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,26,,-3,-3,8.09,10.21,11.07,,11.92,7.24,11.49,27.24,5.96,25.96,,,17.472222,11.577778,26.922222,0.0,,7.855556,53.913401
US_NE_31047,2021-09-25,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3362,31,32,9114,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,20,,-17,,,10.01,,,9.54,10.01,,19.55,13.35,38.62,8.1,,15.066667,4.638889,28.85,0.0762,,5.888889,54.386377
US_NE_31047,2021-09-26,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3362,31,0,9114,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-15,,,13.74,,,8.25,7.79,,23.36,10.99,29.78,12.37,12.83,21.344444,7.977778,35.227778,0.0,,7.983333,42.453678
US_NE_31047,2021-09-27,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,25,0,3387,31,80,9194,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-1,-1,,12.41,7.7,,8.56,10.7,,27.39,7.7,36.8,,,21.544444,9.288889,34.538889,0.0,,8.433333,43.677245
US_NE_31047,2021-09-28,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,8,0,3395,31,0,9194,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-3,-2,7.34,9.38,6.93,,8.97,6.12,,28.96,6.12,36.3,7.75,6.93,21.1,10.7,33.2,0.0,,10.472222,51.019009
US_NE_31047,2021-09-29,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,17,0,3412,31,45,9239,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,1,0,,11.14,11.56,6.6,10.32,,7.84,32.19,7.84,32.19,,,21.666667,14.677778,29.627778,0.0,,13.55,60.150683
US_NE_31047,2021-09-30,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,11,0,3423,31,16,9255,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,1,0,,6.76,8.74,,20.27,5.56,8.35,23.05,5.56,33.38,7.55,,15.572222,11.388889,24.661111,23.706667,,12.194444,80.516788
US_NE_31047,2021-10-01,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,6,2,3429,33,31,9286,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,28,,1,0,5.65,8.07,7.66,6.05,11.29,12.1,7.66,15.33,6.05,29.04,6.86,,16.044444,12.733333,20.994444,4.445,,12.705556,81.102523
US_NE_31047,2021-10-02,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3429,33,0,9286,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,20,,42,,11.13,8.71,,,12.58,,,21.29,,35.8,,7.74,15.394444,10.9,22.0,0.0,,11.772222,79.436241
US_NE_31047,2021-10-03,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3429,33,33,9319,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-16,,,7.69,,,10.41,,,16.75,,28.06,,,15.272222,6.522222,26.972222,0.0,,6.611111,56.367662
US_NE_31047,2021-10-04,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,20,0,3449,33,0,9319,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-1,-2,6.46,16.95,6.46,,8.48,9.69,8.48,27.85,9.28,35.92,10.09,6.05,16.711111,6.772222,28.355556,0.0,,6.388889,50.754966
US_NE_31047,2021-10-05,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,5,0,3454,33,79,9398,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-2,-3,7.04,12.02,8.29,,12.02,6.63,8.29,24.45,7.04,33.15,7.46,8.7,15.45,5.777778,26.572222,0.0,,5.861111,52.982776
US_NE_31047,2021-10-06,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,19,0,3473,33,18,9416,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,1,-1,7.94,14.63,7.11,,12.96,11.28,8.36,21.31,7.94,28.84,,,15.188889,6.383333,25.183333,0.0,,8.605556,64.943322
US_NE_31047,2021-10-07,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,9,0,3482,33,22,9438,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-2,-2,,13.93,7.78,,8.6,,,21.71,,39.73,5.74,,17.583333,9.794444,26.855556,0.0,,11.45,67.328698
US_NE_31047,2021-10-08,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,12,0,3494,33,35,9473,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,23,,1,-4,5.89,7.15,,,8.41,7.99,,32.4,,29.45,7.99,,18.272222,8.716667,29.594444,0.0762,,10.977778,62.524805
US_NE_31047,2021-10-09,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3494,33,8,9481,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,13,,40,,,10.15,,,8.22,7.25,7.25,26.1,,30.93,15.46,,18.961111,12.666667,27.233333,0.0,,12.533333,66.54345
US_NE_31047,2021-10-10,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3494,33,0,9481,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-15,,7.89,14.85,7.42,,10.67,8.81,,19.95,6.96,39.9,,11.6,15.833333,9.6,22.861111,0.0,,6.561111,54.167787
US_NE_31047,2021-10-11,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3494,33,0,9481,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-4,-1,6.22,6.22,7.05,,7.05,10.37,,23.23,8.3,44.8,14.11,,12.322222,3.427778,23.133333,0.0,,3.722222,55.879887
US_NE_31047,2021-10-12,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,45,0,3539,33,29,9510,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-3,-1,5.73,9.82,5.73,,,7.37,,25.78,6.14,35.6,,8.59,13.427778,5.794444,23.061111,0.0,,4.855556,56.261202
US_NE_31047,2021-10-13,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,5,0,3544,33,68,9578,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-1,1,10.45,9.24,7.64,5.63,5.63,6.43,6.43,24.52,,36.57,,,13.222222,5.805556,19.961111,14.449778,,5.65,60.157497
US_NE_31047,2021-10-14,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,19,0,3563,33,23,9601,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-4,-1,6.35,8.04,7.62,7.62,12.28,9.74,6.77,22.02,6.35,39.8,,7.2,6.544444,-0.211111,13.288889,3.1242,,-0.177778,62.400608
US_NE_31047,2021-10-15,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,22,0,3585,33,44,9645,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,29,,-11,-1,6.16,10.68,8.63,6.98,14.38,,6.57,23.0,,28.76,8.22,5.75,6.866667,0.305556,14.616667,0.366889,,0.333333,63.244843
US_NE_31047,2021-10-16,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3585,33,30,9675,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,18,,13,,,8.0,,,14.59,,10.82,22.12,,30.59,7.53,,7.616667,-1.316667,20.15,0.0,,-2.066667,50.549624
US_NE_31047,2021-10-17,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3585,33,0,9675,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-22,,,7.4,,,12.49,,,24.52,9.25,34.23,7.87,,11.355556,0.855556,24.6,0.0,,0.988889,49.161583
US_NE_31047,2021-10-18,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,23,0,3608,33,0,9675,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-14,1,5.71,10.6,6.53,8.97,6.53,5.71,8.97,24.88,7.34,42.82,8.97,5.71,12.788889,2.894444,23.688889,0.0,,2.644444,50.3098
US_NE_31047,2021-10-19,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,6,0,3614,33,56,9731,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-10,1,,10.66,9.43,6.97,10.25,9.02,,26.65,,35.26,6.15,,14.727778,6.188889,24.394444,0.0,,6.45,57.91186
US_NE_31047,2021-10-20,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,17,0,3631,33,22,9753,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-1,-1,9.18,,5.59,,10.77,9.57,7.58,23.54,5.59,38.7,9.57,,10.211111,5.8,20.15,0.395111,,5.1,70.762559
US_NE_31047,2021-10-21,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,16,0,3647,33,13,9766,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-7,0,6.21,9.93,,,,7.03,6.62,22.75,6.21,31.03,6.62,9.1,5.888889,-0.061111,16.172222,0.0,,-0.227778,64.930367
US_NE_31047,2021-10-22,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3647,33,34,9800,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,19,,-9,0,8.43,7.99,9.76,,10.65,,,28.4,,26.18,7.54,,9.161111,-0.216667,23.25,0.0,,1.561111,59.21259
US_NE_31047,2021-10-23,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3647,33,12,9812,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,7,,31,,,12.16,,,11.68,,,20.92,7.78,33.56,,11.68,8.044444,2.061111,16.661111,0.0,,3.433333,72.739716
US_NE_31047,2021-10-24,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3647,33,0,9812,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-19,,,,,,14.65,,7.78,16.48,,39.37,,9.61,10.8,6.277778,16.933333,0.141111,,6.816667,76.671095
US_NE_31047,2021-10-25,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3647,33,0,9812,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-7,1,,7.22,10.03,,11.23,9.23,6.42,22.06,,43.32,,5.62,6.177778,2.727778,11.461111,0.2794,,4.216667,87.33631
US_NE_31047,2021-10-26,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3647,33,30,9842,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-2,1,5.85,8.97,7.41,,8.97,7.41,10.53,23.41,,39.8,5.85,,9.938889,5.511111,18.438889,0.0,,7.944444,87.670784
US_NE_31047,2021-10-27,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,88,0,3735,33,10,9852,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,0,2,5.81,8.14,,,12.01,10.07,9.3,27.9,5.42,35.26,5.42,,11.372222,6.855556,17.905556,6.688667,,7.5,78.20154
US_NE_31047,2021-10-28,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3735,33,26,9878,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-4,1,6.22,9.54,6.22,,10.37,8.3,12.44,25.3,,35.67,,9.54,9.972222,5.161111,16.122222,4.7244,,-0.183333,49.60873
US_NE_31047,2021-10-29,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,20,0,3755,33,30,9908,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,23,,-1,-1,7.51,10.86,,,12.94,,,22.54,6.26,30.89,9.6,,8.238889,0.222222,17.322222,0.0,,-2.316667,47.471611
US_NE_31047,2021-10-30,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3755,33,11,9919,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,12,,36,,,,,8.59,12.88,,,20.04,,41.04,,7.16,9.038889,0.527778,19.988889,0.0,,1.127778,57.859445
US_NE_31047,2021-10-31,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,21,0,3776,33,0,9919,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-22,,,8.54,,,15.66,,,19.46,,30.37,8.07,,6.105556,2.755556,13.788889,0.0,,0.122222,65.522938
US_NE_31047,2021-11-01,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,32,0,3808,33,0,9919,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,0,2,8.66,,6.69,5.51,13.78,6.69,5.51,24.01,6.69,34.24,6.3,,2.227778,0.505556,5.527778,3.781778,,-0.122222,84.617947
US_NE_31047,2021-11-02,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3808,33,28,9947,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-2,3,,6.31,,,15.78,10.65,8.68,23.28,,35.9,,7.89,2.172222,-0.733333,5.972222,1.7018,54.61,0.477778,88.67945
US_NE_31047,2021-11-03,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,37,0,3845,33,29,9976,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-1,1,5.74,9.01,9.42,6.14,13.52,9.83,7.37,22.94,,36.45,5.74,8.19,4.961111,2.177778,9.461111,0.0,78.74,2.361111,83.380707
US_NE_31047,2021-11-04,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3845,33,0,9976,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-4,0,,11.34,,6.48,8.91,7.7,5.67,19.84,,34.02,6.88,7.29,5.194444,-2.377778,17.566667,0.0,,1.227778,75.93621
US_NE_31047,2021-11-05,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3845,33,40,10016,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,21,,-2,0,6.32,9.27,6.74,,11.38,,5.9,14.33,6.74,32.87,,,10.977778,3.266667,21.988889,0.0,,3.672222,61.341402
US_NE_31047,2021-11-06,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,3845,33,13,10029,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,12,,37,,7.47,9.34,,,8.87,7.94,7.01,16.35,7.01,29.89,,,10.0,0.172222,23.577778,0.0,,3.188889,62.882144
