location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22007,2020-10-20,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,-1,0,782,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-21,14.86,,,25.11,,41.51,24.660494,20.895062,30.216049,0.0,21.087302,81.141338
US_LA_22007,2020-10-21,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,6,0,788,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-19,9.61,,9.1,19.22,10.11,34.39,24.962963,20.691358,31.049383,0.0,21.039683,79.468494
US_LA_22007,2020-10-22,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,6,0,794,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-19,11.57,9.05,12.07,23.64,,32.2,24.864198,21.401235,30.45679,0.0,21.626984,83.066074
US_LA_22007,2020-10-23,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,-1,0,793,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-15,,7.8,,21.85,11.97,33.3,24.487654,22.0,29.54321,14.7955,22.634921,90.065277
US_LA_22007,2020-10-24,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,793,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-17,9.22,9.22,,14.14,11.07,27.67,22.290123,19.530864,25.950617,8.353778,20.230159,89.104045
US_LA_22007,2020-10-25,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,794,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-22,9.92,,,15.17,,37.91,18.012346,14.5,24.82716,0.0,15.134921,84.898294
US_LA_22007,2020-10-26,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,2,0,796,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-20,7.65,8.16,,23.46,11.73,40.8,21.450617,17.308642,27.691358,0.0,17.801587,80.885407
US_LA_22007,2020-10-27,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,0,799,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-18,11.46,7.97,,24.41,10.96,36.36,23.345679,18.962963,29.055556,0.028222,20.769841,86.295352
US_LA_22007,2020-10-28,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,2,0,801,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-42,7.75,7.26,9.68,16.46,,30.98,25.290123,22.666667,27.111111,7.583714,24.111111,92.920028
US_LA_22007,2020-10-29,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,-4,0,797,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-23,,7.76,10.35,20.7,7.76,32.61,17.808642,11.648148,24.981481,13.151556,11.857143,69.72311
US_LA_22007,2020-10-30,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,5,0,802,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-16,11.62,10.51,,21.58,,34.31,13.290123,10.41358,19.487654,0.0,7.674603,69.059184
US_LA_22007,2020-10-31,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,802,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-14,,,,15.12,,24.32,14.506173,9.290123,22.111111,0.0,9.738095,74.955907
US_LA_22007,2020-11-01,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,11,0,813,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-18,,,,18.73,,36.87,16.765432,11.425926,23.969136,0.028222,11.47619,72.997443
US_LA_22007,2020-11-02,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,-5,0,808,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-14,7.52,7.52,8.53,25.08,,41.13,15.0,9.444444,20.901235,0.0,3.174603,45.697356
US_LA_22007,2020-11-03,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,6,0,814,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-28,10.29,,,16.46,,36.52,13.790123,6.833333,22.932099,0.0,4.650794,56.351452
US_LA_22007,2020-11-04,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,2,0,816,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-21,,6.74,8.09,22.47,,27.87,15.265432,8.265432,25.030864,0.0,8.02381,63.984252
US_LA_22007,2020-11-05,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,6,0,822,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-23,12.64,10.62,8.6,16.18,9.61,33.37,16.809524,9.738095,25.920635,0.036286,11.690476,72.015424
US_LA_22007,2020-11-06,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,6,0,828,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-12,11.37,10.34,,16.54,,26.36,19.666667,14.080247,27.419753,0.0,14.880952,75.119135
US_LA_22007,2020-11-07,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,828,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-14,10.8,10.23,,17.63,9.1,28.43,21.049383,17.41358,26.074074,0.508,18.18254,84.143329
US_LA_22007,2020-11-08,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,6,0,834,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-15,,8.49,,22.82,,30.78,21.808642,19.493827,25.549383,5.715,19.912698,88.414344
US_LA_22007,2020-11-09,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,2,0,836,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-19,10.56,10.56,8.55,28.17,,41.24,22.950617,19.462963,27.376543,3.838222,19.65873,81.61028
US_LA_22007,2020-11-10,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,5,0,841,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-21,8.82,,11.76,23.04,7.84,35.29,23.246914,20.518519,28.203704,0.0635,20.84127,86.429047
US_LA_22007,2020-11-11,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,841,24,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-25,,14.82,10.04,26.78,,46.38,24.185185,21.512346,28.617284,0.98425,22.007937,87.366085
US_LA_22007,2020-11-12,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,11,1,852,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-25,9.42,16.22,,28.78,7.85,31.92,22.265432,16.919753,28.481481,0.169333,16.825397,72.23803
US_LA_22007,2020-11-13,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,39,0,891,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-18,8.67,12.46,15.18,28.73,8.13,33.06,19.703704,13.876543,28.234568,0.028222,12.571429,64.657742
US_LA_22007,2020-11-14,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,891,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-16,,,9.78,14.68,,34.85,19.858025,14.555556,28.17284,0.03175,15.730159,79.192357
US_LA_22007,2020-11-15,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,22,0,913,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-16,12.14,8.28,,23.18,,48.56,21.962963,17.450617,27.246914,0.028222,16.849206,73.943678
US_LA_22007,2020-11-16,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,914,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-20,7.55,15.1,,23.16,9.06,31.71,15.654321,10.561728,22.87037,0.0,3.595238,45.503673
US_LA_22007,2020-11-17,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,22,0,936,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-22,13.51,10.01,,36.02,,38.52,14.419753,8.12963,23.0,0.0,5.293651,56.373008
US_LA_22007,2020-11-18,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,6,0,942,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-21,7.64,11.2,7.64,27.49,,42.76,15.166667,8.840278,22.319444,0.0,4.768519,51.968162
US_LA_22007,2020-11-19,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,9,0,951,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-22,7.53,11.55,,28.63,7.53,35.66,16.465278,10.416667,24.319444,0.0,10.046296,67.102211
US_LA_22007,2020-11-20,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,21,0,972,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-14,,,,23.27,,35.43,19.513889,14.208333,25.909722,0.0,15.861111,79.748223
US_LA_22007,2020-11-21,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,972,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-14,11.35,10.09,,25.86,,31.54,19.020833,14.645833,25.590278,0.03175,15.046296,79.398307
US_LA_22007,2020-11-22,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,6,0,978,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-20,12.77,14.51,,23.79,10.45,40.04,18.923611,14.173611,25.854167,0.0,14.574074,77.671653
US_LA_22007,2020-11-23,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,6,0,984,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-30,,13.35,12.77,19.15,,40.62,16.506944,13.006944,22.472222,0.0,12.611111,79.455327
US_LA_22007,2020-11-24,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,18,0,1002,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-32,10.56,,8.8,25.23,12.32,37.55,16.666667,10.743056,25.027778,0.03175,12.481481,77.780067
US_LA_22007,2020-11-25,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,2,0,1004,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-33,14.59,12.9,,19.07,,38.15,22.388889,20.444444,25.854167,0.09525,20.064815,87.355761
US_LA_22007,2020-11-26,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,1004,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-69,9.86,,,17.97,,26.67,20.0625,17.125,24.208333,23.005143,18.185185,91.974147
US_LA_22007,2020-11-27,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,12,0,1016,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-53,10.31,10.85,8.68,13.02,9.22,31.46,22.451389,19.479167,26.145833,2.576286,20.981481,92.61626
US_LA_22007,2020-11-28,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,1016,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-21,11.93,15.73,,17.9,,32.01,18.881944,17.840278,22.958333,12.41425,17.87037,94.334064
US_LA_22007,2020-11-29,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,-1,0,1015,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-31,9.28,9.79,,22.68,,40.72,17.520833,15.090278,20.965278,15.167429,16.324074,94.845918
US_LA_22007,2020-11-30,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,1016,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-20,7.17,,8.13,19.61,,35.4,10.520833,8.208333,15.479167,11.01725,4.407407,66.706726
US_LA_22007,2020-12-01,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,13,0,1029,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-19,8.6,8.6,,18.71,8.6,30.33,7.229167,1.104167,14.291667,0.0,-1.111111,57.634788
US_LA_22007,2020-12-02,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,8,0,1037,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-17,13.22,16.16,7.83,26.44,,37.71,9.520833,3.125,17.291667,0.0,3.944444,69.918983
US_LA_22007,2020-12-03,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,9,0,1046,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-18,12.38,11.39,7.43,30.2,,38.13,16.17284,12.296296,21.962963,0.181429,11.904762,77.706584
US_LA_22007,2020-12-04,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,21,0,1067,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-14,9.19,,,19.41,,31.66,12.240741,9.216049,17.950617,4.628444,8.595238,79.615491
US_LA_22007,2020-12-05,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,1067,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-11,10.41,12.86,,15.92,,36.13,9.302469,5.037037,14.308642,0.0,4.952381,75.466054
US_LA_22007,2020-12-06,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,25,0,1092,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-8,13.12,13.12,,17.49,,34.43,10.401235,7.574074,12.425926,0.225778,7.460317,82.785151
US_LA_22007,2020-12-07,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,4,0,1096,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-18,,7.82,,18.57,,34.7,10.469136,6.012346,16.067901,1.17475,5.904762,74.650542
US_LA_22007,2020-12-08,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,10,0,1106,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-19,,11.69,,30.7,,30.21,10.179012,3.722222,18.117284,0.0,4.944444,71.633469
US_LA_22007,2020-12-09,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,18,0,1124,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-16,7.67,18.7,8.15,20.14,7.67,37.88,12.802469,5.703704,22.030864,0.03175,7.095238,71.071763
US_LA_22007,2020-12-10,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,5,0,1129,25,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-21,7.39,,,16.75,8.38,33.99,14.981481,8.061728,24.135802,0.0635,10.388889,77.137643
US_LA_22007,2020-12-11,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,4,1,1133,26,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-17,8.19,8.7,,22.51,,28.14,17.166667,11.604938,23.222222,0.028222,12.31746,74.130956
US_LA_22007,2020-12-12,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,1133,26,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-12,9.8,,9.22,28.25,12.11,42.08,19.265432,15.654321,21.975309,6.168571,16.531746,84.582706
US_LA_22007,2020-12-13,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,22,0,1155,26,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-9,,,8.8,19.79,,34.63,17.32716,13.240741,23.185185,0.790222,15.253968,89.239233
US_LA_22007,2020-12-14,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,1156,26,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-21,10.74,,9.76,24.89,,38.56,11.679012,8.45679,22.006173,2.483556,8.134921,79.99515
US_LA_22007,2020-12-15,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,16,0,1172,26,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-20,,10.52,7.51,20.53,,36.55,8.925926,7.604938,11.790123,0.310444,5.587302,80.808823
US_LA_22007,2020-12-16,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,0,1175,26,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-19,,13.13,,26.25,,35.49,9.95679,7.432099,12.283951,7.8105,7.087302,83.949929
US_LA_22007,2020-12-17,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,11,0,1186,26,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-20,11.42,8.82,,23.36,,31.14,6.320988,3.685185,11.962963,0.141111,0.761905,67.745376
US_LA_22007,2020-12-18,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,11,0,1197,26,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-13,,9.13,8.6,19.34,,26.86,7.055556,1.314815,15.41358,0.03175,2.412698,74.165284
US_LA_22007,2020-12-19,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,1197,26,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-4,12.23,9.79,,11.62,,31.19,12.450617,5.845679,19.987654,1.68275,8.5,76.97692
US_LA_22007,2020-12-20,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,7,0,1204,26,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-20,10.73,,,17.51,,32.2,14.660494,11.487654,17.666667,21.956889,12.753968,89.718496
US_LA_22007,2020-12-21,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,12,0,1216,26,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-18,,8.0,,23.99,,32.98,11.518519,5.858025,19.234568,0.0635,7.119048,76.905385
US_LA_22007,2020-12-22,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,24,0,1240,26,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-28,12.87,9.65,8.58,29.49,,32.17,12.135802,5.555556,20.401235,0.03175,6.992063,73.211054
US_LA_22007,2020-12-23,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,17,0,1257,26,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-31,12.67,10.95,10.37,16.13,,47.81,15.024691,8.771605,21.635802,0.0635,12.039683,82.880746
US_LA_22007,2020-12-24,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,19,0,1276,26,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-55,,16.22,,19.34,,23.71,12.950617,5.901235,20.574074,17.04975,6.388889,65.144442
