location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22119,2021-05-25,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,7,0,4157,113,16,9598,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,6,-3,35,-14,5,4.93,6.8,11.03,7.98,4.46,5.87,6.57,3.52,10.32,4.69,3.29,,10.09,24.64,,10.32,5.16,38.25,7.98,7.51,23.627778,19.738889,29.766667,3.3782,,19.683333,78.708293
US_LA_22119,2021-05-26,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,12,0,4169,113,13,9611,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,9,-7,47,-18,4,3.41,8.28,11.94,7.8,5.85,5.6,8.53,6.82,8.53,6.58,3.9,3.41,10.48,21.93,4.14,9.26,5.12,36.06,9.26,7.55,22.577778,18.566667,30.361111,23.9776,,19.205556,81.375743
US_LA_22119,2021-05-27,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,2,0,4171,113,27,9638,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,18,11,45,-15,0,4.97,6.46,9.19,4.22,3.48,4.97,9.19,4.22,5.22,7.7,,,11.18,22.11,4.47,8.7,,30.32,8.2,5.96,25.622222,20.955556,31.188889,12.954,,21.277778,77.062983
US_LA_22119,2021-05-28,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,5,0,4176,113,32,9670,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,10,2,48,-22,3,,5.34,8.01,,5.08,,6.14,,7.48,5.08,3.74,,6.14,16.29,4.81,9.35,7.48,26.71,7.48,5.88,23.572222,18.461111,29.65,11.2014,,19.761111,79.325306
US_LA_22119,2021-05-29,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4176,113,67,9737,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,14,5,50,-20,,,,8.21,9.34,4.25,4.53,5.66,,8.21,4.53,3.96,,5.95,18.12,,8.78,,31.71,4.81,5.66,22.111111,18.394444,26.816667,1.7272,,17.888889,77.17169
US_LA_22119,2021-05-30,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4176,113,25,9762,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,19,,55,-29,,8.61,4.88,10.04,6.89,4.02,6.89,10.9,7.46,8.61,4.02,,,4.3,18.08,6.03,6.03,,33.58,10.62,5.17,18.405556,12.366667,25.094444,0.0254,,12.533333,68.752734
US_LA_22119,2021-05-31,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4176,113,0,9762,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-16,-17,16,-62,13,6.68,6.42,9.62,5.08,4.01,6.42,8.82,5.35,5.35,4.54,4.01,,8.02,18.44,5.35,11.23,,34.22,10.16,6.15,20.344444,14.038889,28.611111,0.0254,,14.894444,71.015499
US_LA_22119,2021-06-01,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,8,0,4184,113,32,9794,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,10,6,23,-16,5,6.25,10.09,12.73,6.49,4.57,3.85,9.37,6.01,9.37,3.36,3.85,3.85,8.17,19.22,5.05,9.37,5.05,35.56,6.25,6.01,23.272222,20.127778,26.938889,1.8034,,20.238889,83.187007
US_LA_22119,2021-06-02,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,1,0,4185,113,9,9803,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,16,2,39,-19,3,4.38,5.6,11.21,4.38,4.38,5.85,6.33,3.41,10.23,5.85,,,9.01,23.39,6.58,12.91,4.63,30.94,9.26,5.12,22.494444,17.916667,27.055556,4.2164,,18.211111,77.042593
US_LA_22119,2021-06-03,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4185,113,29,9832,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,19,15,46,-17,0,4.78,4.54,14.11,9.32,,7.65,6.46,3.59,8.85,4.54,,6.22,8.37,16.26,5.74,6.46,4.3,36.1,6.93,6.7,22.477778,17.238889,28.172222,0.0254,,17.105556,71.862179
US_LA_22119,2021-06-04,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,-4,0,4181,113,44,9876,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,1,-4,33,-22,7,5.83,9.47,11.66,4.86,5.1,,11.42,6.07,6.32,4.37,,,7.04,24.29,5.34,7.04,7.29,35.71,6.32,6.8,21.977778,18.427778,26.8,1.4732,,19.116667,84.171404
US_LA_22119,2021-06-05,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4181,113,27,9903,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,5,-1,46,-7,,4.74,7.91,8.17,5.8,4.74,,7.91,,7.91,3.95,4.48,,4.22,12.39,6.06,6.06,,30.57,4.22,5.53,22.816667,20.577778,27.255556,14.8844,,20.9,89.040272
US_LA_22119,2021-06-06,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4181,113,0,9903,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,13,5,50,-23,,5.41,5.93,9.28,9.54,7.22,,6.7,4.12,6.44,,,4.9,4.38,19.07,,13.14,4.38,39.18,9.79,,23.511111,20.066667,29.311111,18.5166,,20.905556,85.410098
US_LA_22119,2021-06-07,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,13,0,4194,113,99,10002,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-5,-8,39,-17,6,,7.83,10.59,5.99,4.37,7.14,6.68,5.07,10.59,3.68,3.22,5.07,6.68,22.56,6.22,9.21,7.14,33.61,7.14,3.22,24.805556,20.866667,31.288889,2.116667,,22.177778,85.408716
US_LA_22119,2021-06-08,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,6,0,4200,113,4,10006,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,13,4,31,-20,5,5.24,5.24,10.48,5.72,7.15,4.76,8.81,4.29,11.67,3.81,,3.81,9.77,21.92,4.53,9.05,5.48,37.64,8.34,5.48,24.288889,20.4,31.044444,18.231556,,21.605556,85.114092
US_LA_22119,2021-06-09,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,4,0,4204,113,32,10038,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,11,0,32,-21,4,3.64,6.31,13.11,4.86,3.64,4.86,9.95,5.58,8.74,5.34,3.64,,7.28,24.52,5.58,10.2,4.86,37.63,8.01,3.4,27.466667,23.105556,33.75,1.4224,,23.466667,78.955426
US_LA_22119,2021-06-10,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,6,0,4210,113,47,10085,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,13,7,37,-21,2,,9.02,13.16,6.34,6.83,5.12,10.0,5.12,10.24,4.14,4.39,7.31,5.85,23.16,4.39,8.04,5.61,36.33,9.26,3.41,28.35,24.35,32.9,0.112889,,23.366667,74.546754
US_LA_22119,2021-06-11,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,5,0,4215,113,1,10086,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,2,-10,34,-25,5,4.29,7.33,9.85,5.05,4.8,6.57,8.84,3.79,12.13,4.8,4.55,,8.59,25.26,7.07,9.85,6.57,34.61,9.85,4.29,27.833333,24.205556,32.788889,0.0,,22.888889,74.64861
US_LA_22119,2021-06-12,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4215,113,16,10102,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,2,2,51,-17,,,,8.53,5.12,7.11,3.98,7.67,,9.38,,,5.4,8.24,22.74,5.12,8.24,5.4,40.08,3.98,6.54,27.288889,22.805556,32.544444,0.0,,22.777778,76.513203
US_LA_22119,2021-06-13,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4215,113,47,10149,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,10,3,47,-24,,4.96,9.65,12.96,4.69,5.51,5.79,5.24,3.86,7.17,4.96,,,9.65,19.03,4.14,12.13,,36.95,9.65,6.89,27.894444,21.877778,35.444444,0.0,,22.644444,73.416409
US_LA_22119,2021-06-14,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,5,0,4220,113,280,10429,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,5,-8,38,-22,5,4.33,5.77,15.39,6.97,4.57,4.81,6.97,5.29,10.82,3.85,4.33,6.97,7.21,24.53,4.81,10.58,4.33,32.95,7.94,4.33,28.572222,22.694444,34.911111,3.81,,22.733333,70.989938
US_LA_22119,2021-06-15,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,7,0,4227,113,18,10447,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,17,3,44,-21,4,,6.64,13.53,6.15,3.94,5.9,7.87,6.64,12.79,,,,11.81,23.37,7.62,8.61,6.15,34.44,9.1,5.41,28.716667,22.166667,34.844444,0.0,,21.333333,64.632327
US_LA_22119,2021-06-16,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,2,0,4229,113,44,10491,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,6,-4,41,-24,4,7.21,5.97,15.17,6.96,,3.73,7.21,4.23,9.7,4.47,,,9.45,22.62,,9.2,7.21,32.32,6.96,4.47,28.144444,21.872222,34.372222,0.0,,21.572222,67.728197
US_LA_22119,2021-06-17,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,7,0,4236,113,28,10519,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,11,8,43,-21,2,4.19,7.4,13.07,5.92,8.39,4.44,5.43,,11.6,3.95,,,11.84,27.63,5.43,8.63,5.67,35.52,7.89,4.69,27.194444,21.872222,32.633333,0.112889,,19.822222,64.30746
US_LA_22119,2021-06-18,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,5,0,4241,113,41,10560,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-2,-7,37,-23,5,,6.45,10.05,6.45,7.22,5.41,7.22,4.38,6.19,5.41,,,8.25,21.91,5.41,10.05,5.41,38.15,5.16,5.67,26.322222,19.672222,32.788889,0.0254,,19.061111,64.709459
US_LA_22119,2021-06-19,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4241,113,40,10600,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,11,10,54,-15,,,4.78,11.8,,7.87,6.18,8.15,,8.99,6.18,,4.5,7.87,19.95,5.06,8.15,,28.1,10.12,5.62,27.263889,20.798611,34.1875,0.0,,20.645833,67.468483
US_LA_22119,2021-06-20,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4241,113,19,10619,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,17,,53,-29,,4.7,5.81,10.51,7.75,,,8.57,4.15,5.81,4.7,,,7.47,17.15,,11.06,,29.32,8.57,4.7,28.520833,23.180556,34.805556,0.0,,22.243056,69.149623
US_LA_22119,2021-06-21,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,9,0,4250,113,16,10635,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-6,-13,36,-23,8,6.62,5.44,10.88,8.51,5.91,3.31,6.86,5.2,9.7,4.73,,,11.35,25.07,6.62,11.12,6.86,36.42,9.22,6.39,27.975309,23.493827,33.308642,2.69875,,23.283951,75.797322
US_LA_22119,2021-06-22,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4250,113,5,10640,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,13,-2,43,-24,4,4.87,3.89,8.76,6.08,8.51,5.84,8.03,3.65,14.11,7.54,,3.89,12.89,22.87,5.84,11.92,3.65,43.79,12.65,5.35,24.027778,19.916667,29.659722,6.712857,,17.958333,69.277522
US_LA_22119,2021-06-23,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,2,0,4252,113,17,10657,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,5,-7,48,-24,5,3.95,4.94,11.61,6.42,6.92,5.68,8.15,,10.13,4.45,,,11.86,24.45,4.94,10.62,,33.84,3.95,6.92,25.069444,19.923611,32.576389,0.03175,,18.791667,68.402596
US_LA_22119,2021-06-24,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,1,4252,114,22,10679,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,8,4,41,-23,3,3.96,5.2,9.91,5.7,5.95,6.44,5.45,3.96,8.18,,,5.45,5.7,23.3,6.94,8.92,7.93,32.46,6.94,7.93,28.75,24.194444,34.541667,2.06375,,23.708333,74.372041
US_LA_22119,2021-06-25,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,4,0,4256,114,31,10710,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-4,-6,34,-24,6,5.52,3.77,9.54,8.79,5.27,5.77,9.29,6.28,10.29,3.77,4.77,,6.78,30.37,5.02,9.79,4.77,35.89,7.03,8.28,29.0625,24.798611,34.270833,0.0,,23.902778,73.926329
US_LA_22119,2021-06-26,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4256,114,0,10710,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-1,-8,52,-18,,4.58,4.87,8.88,8.88,,5.73,8.3,,5.44,5.44,,6.87,6.59,23.48,5.73,10.02,4.3,31.79,10.88,6.3,28.409722,24.590278,33.416667,0.47625,,23.270833,73.934997
US_LA_22119,2021-06-27,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4256,114,35,10745,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,10,7,63,-24,,5.92,6.2,12.41,6.49,5.08,4.79,6.77,,9.3,3.95,,6.49,8.46,21.71,4.79,10.15,4.79,38.06,,7.05,27.673611,23.0,33.423611,0.66675,,22.458333,73.432105
US_LA_22119,2021-06-28,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,4,0,4260,114,29,10774,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-1,-6,30,-22,3,5.79,7.24,9.65,7.0,3.86,3.38,4.83,5.79,12.07,4.58,4.1,,8.93,28.96,7.96,9.65,4.1,38.61,7.24,5.31,25.847222,22.625,32.347222,1.8415,,22.118056,80.12276
US_LA_22119,2021-06-29,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,2,0,4262,114,4,10778,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,5,-6,30,-22,4,3.41,8.52,11.68,6.08,5.84,3.89,8.28,6.57,10.95,4.38,,,10.95,24.83,5.11,12.17,,37.48,10.47,5.11,26.131944,21.902778,32.743056,7.90575,,22.090278,78.535111
US_LA_22119,2021-06-30,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,-3,0,4259,114,15,10793,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,7,-1,49,-22,4,6.3,3.88,10.9,7.27,6.54,3.63,7.27,5.81,9.2,4.6,4.36,,10.17,26.64,5.57,7.02,4.84,38.51,8.23,4.6,27.277778,22.270833,33.298611,0.0635,,21.881944,72.602223
US_LA_22119,2021-07-01,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,16,0,4275,114,29,10822,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,10,11,52,-23,2,3.98,6.47,8.72,8.22,,5.48,3.74,3.49,7.97,4.73,3.74,3.49,11.21,22.66,3.49,9.96,7.47,31.38,10.71,8.22,28.083333,22.666667,34.159722,0.0,,22.256944,70.831177
US_LA_22119,2021-07-02,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,-2,0,4273,114,15,10837,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,7,0,61,-25,6,,8.85,9.61,6.83,3.54,4.3,7.08,4.05,7.59,4.8,,4.05,8.09,27.31,,9.1,,36.16,10.37,6.58,26.756944,23.631944,31.819444,7.96925,,23.548611,82.773273
US_LA_22119,2021-07-03,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4273,114,49,10886,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,11,15,57,-23,,,6.67,11.02,8.7,5.8,4.06,6.96,,11.6,,5.51,4.93,8.12,19.43,6.38,8.7,,33.07,6.09,11.02,25.37037,20.67284,30.679012,8.523111,,18.024691,64.135312
US_LA_22119,2021-07-04,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4273,114,0,10886,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,6,,39,-30,,,,9.23,5.54,,4.92,7.08,,12.31,,,5.23,,22.47,,12.93,,37.86,9.54,5.85,24.530864,18.123457,31.228395,0.0,,17.290123,64.255646
US_LA_22119,2021-07-05,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4273,114,0,10886,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-11,-16,49,-58,15,5.6,4.08,12.22,4.84,6.11,5.35,7.89,4.33,8.15,6.62,,5.35,6.62,24.19,4.58,11.71,3.56,33.1,7.89,5.86,25.993827,19.395062,33.074074,0.0,,19.333333,66.945036
US_LA_22119,2021-07-06,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,11,1,4284,115,34,10920,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,6,-1,42,-23,5,4.36,8.47,14.52,5.32,4.84,4.36,7.99,3.39,9.44,4.36,3.63,5.57,12.59,27.83,5.81,9.68,5.32,38.0,9.2,5.81,27.530864,22.104938,33.62963,0.169333,,21.901235,71.644859
US_LA_22119,2021-07-07,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,16,0,4300,115,19,10939,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,6,-8,47,-24,5,5.34,4.62,12.15,4.86,4.13,5.83,7.04,,10.93,4.86,3.4,6.56,12.39,28.18,5.83,9.72,,37.66,9.72,5.59,26.154321,21.753086,33.049383,3.302,,21.981481,78.151553
US_LA_22119,2021-07-08,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,5,0,4305,115,34,10973,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,6,1,49,-26,3,6.86,,13.97,8.58,4.66,6.37,7.84,,12.01,5.39,,4.41,10.29,25.74,6.13,8.58,,38.97,8.33,4.66,26.845679,21.907407,33.709877,1.072444,,22.308642,76.417466
US_LA_22119,2021-07-09,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,8,0,4313,115,37,11010,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-4,-11,43,-24,5,,3.96,9.39,4.7,5.68,,6.67,,5.93,,,,6.92,22.99,5.93,12.61,5.93,34.36,8.9,4.7,26.598765,22.123457,32.561728,1.0795,,21.796296,75.265317
US_LA_22119,2021-07-10,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4313,115,30,11040,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-1,3,60,-13,,,5.95,9.2,4.6,,3.79,11.09,4.33,7.85,,,,7.3,25.97,4.33,13.8,,35.71,6.76,6.22,27.555556,22.95679,33.654321,1.3335,,22.833333,75.70875
US_LA_22119,2021-07-11,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4313,115,42,11082,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,5,0,76,-27,,4.5,3.97,11.91,5.29,6.08,5.56,10.85,5.29,6.88,6.35,4.5,4.5,5.29,21.7,6.62,10.32,,30.96,8.2,3.97,26.185185,20.333333,31.524691,13.885333,,22.302469,79.488856
US_LA_22119,2021-07-12,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,24,0,4337,115,14,11096,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,1,-8,37,-18,4,4.25,7.08,16.29,6.61,3.78,3.54,7.79,5.19,8.5,4.49,4.49,4.72,8.97,22.43,7.79,7.79,5.43,35.88,6.85,8.26,24.972222,21.041667,30.604167,12.8905,,20.8125,77.8845
