location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MS_28111,2020-10-23,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,1,0,487,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-12,18.08,26.59,23.255556,18.766667,29.944444,2.314222,20.316667,83.582767
US_MS_28111,2020-10-24,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,7,0,494,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,24.46,28.14,22.75,18.894444,26.894444,13.5382,20.283333,86.220925
US_MS_28111,2020-10-25,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,494,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,31.32,31.32,18.194444,15.2,23.655556,3.0226,15.8,86.060699
US_MS_28111,2020-10-26,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,4,0,498,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-5,,29.57,20.227778,15.5,27.761111,0.0,16.833333,80.972711
US_MS_28111,2020-10-27,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,14,0,512,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-18,,37.96,22.566667,17.8,28.55,0.3556,19.966667,85.348982
US_MS_28111,2020-10-28,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,12,0,524,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-17,,18.57,25.2,23.522222,26.683333,8.4836,23.816667,92.11729
US_MS_28111,2020-10-29,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,4,0,528,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-35,,24.89,20.616667,14.777778,24.622222,46.228,14.588889,68.90081
US_MS_28111,2020-10-30,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,6,0,534,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-16,,,12.333333,8.627778,17.877778,0.1778,6.877778,69.393763
US_MS_28111,2020-10-31,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,6,0,540,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,31.87,13.116667,6.383333,22.588889,0.0,8.65,74.348129
US_MS_28111,2020-11-01,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,2,0,542,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,28.01,16.294444,9.988889,23.905556,0.0,10.716667,69.766761
US_MS_28111,2020-11-02,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,1,0,543,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-9,19.88,17.79,13.355556,7.083333,19.55,0.0,1.822222,45.711669
US_MS_28111,2020-11-03,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,2,0,545,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-16,29.02,39.02,11.277778,2.922222,22.072222,0.0,2.477778,55.12069
US_MS_28111,2020-11-04,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,2,0,547,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-7,18.27,30.14,13.294444,4.872222,23.638889,0.0,5.5,59.627146
US_MS_28111,2020-11-05,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,6,0,553,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-16,,46.23,14.872222,7.433333,25.144444,0.0,10.033333,72.976034
US_MS_28111,2020-11-06,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,553,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-17,,29.7,18.144444,11.622222,26.405556,0.0,14.194444,77.780135
US_MS_28111,2020-11-07,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,2,0,555,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,26.43,36.03,20.611111,17.388889,24.727778,0.4572,17.316667,81.540576
US_MS_28111,2020-11-08,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,2,0,557,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,29.35,22.244444,19.966667,26.633333,0.2286,18.344444,78.724956
US_MS_28111,2020-11-09,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,2,0,559,23,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-5,27.76,33.1,22.211111,18.161111,28.172222,0.0,18.3,78.810641
US_MS_28111,2020-11-10,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,4,1,563,24,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-13,15.95,34.89,23.061111,20.677778,26.572222,0.028222,20.35,84.831135
US_MS_28111,2020-11-11,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,3,0,566,24,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-14,,26.5,23.916667,21.855556,27.8,1.143,22.083333,89.599828
US_MS_28111,2020-11-12,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,12,0,578,24,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-15,21.57,28.14,21.677778,16.694444,26.9,0.169333,17.122222,75.455084
US_MS_28111,2020-11-13,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,3,0,581,24,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-7,28.41,24.2,17.1,9.35,26.85,0.0,10.672222,66.09772
US_MS_28111,2020-11-14,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,11,0,592,24,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,23.74,28.74,17.716667,10.25,26.694444,0.0,12.561111,71.906361
US_MS_28111,2020-11-15,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,3,0,595,24,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,19.44,32.8,20.544444,14.65,26.366667,0.0,16.083333,75.72756
US_MS_28111,2020-11-16,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,6,0,601,24,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-10,30.36,26.17,13.416667,5.372222,20.322222,0.0,2.294444,47.481035
US_MS_28111,2020-11-17,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,7,0,608,24,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-9,16.43,28.03,12.488889,4.188889,23.166667,0.0,2.977778,52.864787
US_MS_28111,2020-11-18,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,8,0,616,24,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-9,,23.09,12.227778,5.066667,21.4,0.0,0.994444,46.62221
US_MS_28111,2020-11-19,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,6,0,622,24,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-19,57.15,35.47,12.655556,4.75,22.088889,0.0,5.95,63.871233
US_MS_28111,2020-11-20,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,9,0,631,24,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-11,23.21,35.87,16.277778,9.483333,25.072222,0.0,11.427778,73.03755
US_MS_28111,2020-11-21,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,5,1,636,25,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,28.82,30.02,16.538889,9.822222,25.716667,0.0,11.861111,74.116655
US_MS_28111,2020-11-22,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,3,0,639,25,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,28.3,43.07,16.727778,9.083333,25.744444,0.0,11.327778,70.724075
US_MS_28111,2020-11-23,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,13,0,652,25,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-19,28.04,42.67,14.833333,10.427778,20.405556,0.0,9.516667,70.528483
US_MS_28111,2020-11-24,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,652,25,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-23,,40.2,12.038889,3.233333,23.738889,0.0,7.522222,73.96209
US_MS_28111,2020-11-25,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,2,1,654,26,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-27,,19.31,20.65,17.366667,24.9,7.239,17.644444,83.062439
US_MS_28111,2020-11-26,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,4,0,658,26,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-73,,32.72,20.211111,17.261111,23.705556,3.4798,18.027778,87.447255
US_MS_28111,2020-11-27,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,3,0,661,26,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-49,20.65,26.08,19.672222,16.661111,23.15,15.917333,18.472222,92.877008
US_MS_28111,2020-11-28,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,9,0,670,26,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,24.64,18.016667,15.866667,20.794444,13.264444,16.461111,90.738811
US_MS_28111,2020-11-29,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,7,0,677,26,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,27.63,28.73,15.744444,13.694444,19.4,2.060222,14.577778,92.857888
US_MS_28111,2020-11-30,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,4,0,681,26,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-13,,39.53,10.583333,6.272222,17.633333,28.7528,5.311111,70.021054
US_MS_28111,2020-12-01,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,2,0,683,26,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-12,19.78,32.64,4.794444,-1.916667,13.722222,0.0254,-2.644444,58.8564
US_MS_28111,2020-12-02,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,4,0,687,26,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-5,,34.4,5.522222,-1.877778,15.8,0.0,-1.844444,59.333915
US_MS_28111,2020-12-03,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,6,0,693,26,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-13,18.58,24.45,12.194444,5.433333,20.494444,0.0,6.227778,67.039291
US_MS_28111,2020-12-04,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,8,1,701,27,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-3,,31.07,13.361111,8.766667,18.444444,17.4244,10.433333,82.533421
US_MS_28111,2020-12-05,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,3,0,704,27,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,28.57,42.18,7.711111,1.772222,15.822222,5.6896,3.822222,76.521049
US_MS_28111,2020-12-06,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,1,0,705,27,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,25.43,42.39,10.294444,5.211111,14.483333,0.225778,6.727778,78.797248
US_MS_28111,2020-12-07,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,7,0,712,27,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-3,27.02,17.67,9.355556,5.016667,14.927778,1.382889,5.111111,74.907323
US_MS_28111,2020-12-08,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,3,0,715,27,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-8,25.6,38.4,7.5,0.294444,16.783333,0.0,3.05,73.442557
US_MS_28111,2020-12-09,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,6,0,721,27,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-7,25.6,25.6,10.122222,1.972222,21.072222,0.0,5.027778,70.869216
US_MS_28111,2020-12-10,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,6,0,727,27,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-10,,34.77,11.483333,3.588889,22.277778,0.0254,7.294444,75.719996
US_MS_28111,2020-12-11,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,4,0,731,27,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-13,33.13,35.97,13.844444,6.766667,22.422222,0.0,10.327778,79.486411
US_MS_28111,2020-12-12,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,8,0,739,27,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,28.95,18.927778,14.933333,23.105556,0.0508,15.777778,82.092366
US_MS_28111,2020-12-13,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,5,0,744,27,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,25.55,29.99,15.261111,10.833333,21.333333,0.8636,13.6,89.903668
US_MS_28111,2020-12-14,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,2,0,746,27,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-13,17.81,28.12,12.555556,7.9,21.238889,2.7686,9.416667,81.319795
US_MS_28111,2020-12-15,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,8,1,754,28,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-14,22.09,28.82,7.611111,4.722222,12.45,0.0254,3.194444,73.718444
US_MS_28111,2020-12-16,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,3,1,757,29,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-9,32.92,32.92,9.685185,6.253086,11.549383,8.974667,7.469136,86.266512
US_MS_28111,2020-12-17,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,7,1,764,30,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-15,23.71,32.99,5.122222,2.644444,9.627778,2.5146,0.016667,69.674583
US_MS_28111,2020-12-18,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,5,0,769,30,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-12,,35.61,4.383333,-2.383333,14.183333,0.0,-0.844444,68.983561
US_MS_28111,2020-12-19,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,5,0,774,30,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,29.22,30.43,7.888889,0.022222,18.422222,0.0254,3.644444,74.620009
US_MS_28111,2020-12-20,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,14,0,788,30,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,34.31,12.972222,11.172222,15.044444,6.5786,11.594444,91.463861
US_MS_28111,2020-12-21,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,7,0,795,30,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-21,,38.73,11.0,5.627778,19.266667,0.2286,7.388889,78.560045
US_MS_28111,2020-12-22,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,2,0,797,30,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-26,22.07,31.36,10.238889,2.161111,20.933333,0.0,5.094444,70.582779
US_MS_28111,2020-12-23,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,11,0,808,30,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-30,,39.98,12.55,5.211111,20.522222,0.0,9.9,84.041632
US_MS_28111,2020-12-24,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,12,0,820,30,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-54,20.31,25.09,12.25,4.777778,19.411111,27.0002,7.222222,71.580417
US_MS_28111,2020-12-25,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,6,0,826,30,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-72,,37.13,3.422222,-2.244444,9.988889,1.6256,-5.694444,51.471382
US_MS_28111,2020-12-26,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,1,0,827,30,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,21.51,3.533333,-3.105556,13.005556,0.0,-5.288889,52.74351
US_MS_28111,2020-12-27,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,1,0,828,30,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,29.38,32.77,6.811111,-1.277778,17.866667,0.0,1.488889,68.90855
US_MS_28111,2020-12-28,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,4,0,832,30,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-35,23.75,34.55,11.338889,3.294444,20.766667,0.0,7.672222,78.397812
US_MS_28111,2020-12-29,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,17,0,849,30,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-31,,20.48,13.533333,5.777778,21.006173,0.0,9.177778,75.106933
US_MS_28111,2020-12-30,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,16,0,865,30,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-28,,21.43,18.644444,12.794444,24.761111,0.0,13.927778,74.964009
US_MS_28111,2020-12-31,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,13,0,878,30,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-32,22.98,30.64,19.716667,16.505556,24.8,0.084667,17.188889,85.469957
