location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48177,2020-10-23,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1110,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-8,,,-20,,9.38,,10.31,23.44,,29.06,7.97,25.256944,17.034722,31.854167,0.15875,,20.833333,76.602501
US_TX_48177,2020-10-24,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,0,1111,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-11,,-13,-19,,,,12.71,20.48,10.59,31.07,,15.15,12.488889,21.533333,0.1016,,7.783333,61.496887
US_TX_48177,2020-10-25,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1111,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-16,,18.17,12.78,,20.86,13.46,30.28,,19.072222,12.011111,29.544444,0.0,,13.555556,70.495777
US_TX_48177,2020-10-26,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,0,1112,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-12,,,-15,,9.18,,,24.33,,31.21,9.64,23.061111,10.938889,29.594444,0.3556,,19.85,82.301033
US_TX_48177,2020-10-27,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1112,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-12,,,-17,,6.97,11.77,8.28,20.93,9.15,29.64,,7.972222,6.088889,11.816667,0.635,,6.266667,89.128913
US_TX_48177,2020-10-28,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,3,0,1115,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-5,,,-19,,15.3,6.75,14.4,16.65,,29.7,,8.85,4.861111,18.266667,2.1336,,4.494444,74.540144
US_TX_48177,2020-10-29,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,13,0,1128,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-10,,,-19,2,,,,22.52,,28.83,,12.011111,5.2,18.994444,1.8034,,4.033333,58.444694
US_TX_48177,2020-10-30,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,4,0,1132,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-7,,,-22,,7.74,7.74,7.26,14.52,,28.55,7.74,13.038889,5.75,22.238889,0.0,,4.366667,55.837735
US_TX_48177,2020-10-31,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,0,1133,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-4,,,-12,,14.56,,,18.72,11.78,41.59,,13.222222,3.544444,25.488889,0.0,,4.127778,54.523562
US_TX_48177,2020-11-01,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1133,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-13,,25.54,,11.49,15.96,,35.11,12.77,16.744444,6.711111,27.1,0.0,,8.144444,57.283728
US_TX_48177,2020-11-02,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1133,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-8,,,-16,,12.11,8.08,,20.19,7.18,35.89,7.18,16.244444,7.138889,25.888889,0.0,,3.761111,43.833255
US_TX_48177,2020-11-03,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,0,1135,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-11,,,-21,4,10.79,6.9,,16.83,,40.56,,14.155556,4.188889,26.722222,0.0,,2.4,45.337874
US_TX_48177,2020-11-04,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,0,1136,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-16,2,10.2,11.05,14.03,21.68,,32.74,,16.283333,5.733333,27.255556,0.0,,8.044444,58.387572
US_TX_48177,2020-11-05,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,8,0,1144,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-11,,,-18,3,14.34,9.56,12.16,19.55,8.25,29.54,,19.172222,9.966667,27.95,0.0,,13.355556,69.098611
US_TX_48177,2020-11-06,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,0,1146,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-9,,,-18,,,6.64,11.96,24.81,,22.59,7.53,19.622222,13.066667,27.538889,0.0,,14.644444,73.031363
US_TX_48177,2020-11-07,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,4,0,1150,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-6,,-32,-12,,10.22,,,23.44,,39.66,,18.661111,10.888889,27.777778,0.0,,12.794444,68.80231
US_TX_48177,2020-11-08,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1150,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-11,,,-19,,,,,15.43,9.26,39.49,,20.755556,13.722222,28.322222,0.0,,15.833333,73.584765
US_TX_48177,2020-11-09,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,0,1152,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-16,,,-25,,10.12,9.61,10.63,18.72,,50.1,,22.705556,17.3,29.544444,0.0,,17.505556,72.598191
US_TX_48177,2020-11-10,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1152,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-18,,,-22,,8.53,6.73,9.43,15.71,7.63,35.01,7.63,22.166667,18.461111,28.15,0.0,,17.311111,74.202263
US_TX_48177,2020-11-11,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1152,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-20,,,10.2,12.42,16.41,,31.94,,21.122222,14.45,29.061111,0.1016,,10.061111,49.858029
US_TX_48177,2020-11-12,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1152,20,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-12,,,-24,4,9.77,7.99,7.99,16.43,,31.09,,21.711111,15.788889,29.261111,0.0,,15.783333,69.205507
US_TX_48177,2020-11-13,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,13,1,1165,21,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-10,,,-22,,12.05,11.6,10.26,22.76,,30.79,,22.066667,16.633333,28.644444,0.0,,17.788889,76.875031
US_TX_48177,2020-11-14,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,6,0,1171,21,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-10,,-31,-19,,9.7,15.53,,23.94,,36.23,,24.966667,19.994444,31.216667,0.0,,19.594444,72.221188
US_TX_48177,2020-11-15,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1171,21,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-22,,13.12,10.62,,17.5,,44.37,,21.705556,16.3,28.905556,0.0,,7.522222,40.295422
US_TX_48177,2020-11-16,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1171,21,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-8,,,-18,,11.98,8.13,,23.11,,29.95,,14.444444,5.388889,24.611111,0.1016,,-2.944444,30.454768
US_TX_48177,2020-11-17,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,13,0,1184,21,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-21,,8.61,11.32,9.51,27.63,,36.24,,13.872222,4.122222,25.205556,0.0,,-0.188889,38.557649
US_TX_48177,2020-11-18,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,19,0,1203,21,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-13,,,-20,3,14.38,9.44,7.64,26.96,,31.45,,14.405556,4.327778,26.472222,0.0,,4.272222,50.793023
US_TX_48177,2020-11-19,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,1,1203,22,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-18,,,-23,2,6.91,8.2,10.79,17.27,,26.77,,18.733333,9.527778,27.733333,0.0,,12.983333,69.310873
US_TX_48177,2020-11-20,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,1,1205,23,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-15,,,-24,,,9.53,11.43,20.0,,30.48,,20.072222,13.155556,28.377778,0.0,,15.105556,73.167494
US_TX_48177,2020-11-21,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,3,0,1208,23,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-16,,-33,-18,,9.61,9.61,,20.5,11.53,34.59,,21.044444,14.866667,27.472222,0.0,,16.7,76.313743
US_TX_48177,2020-11-22,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,1,1208,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-18,,10.66,13.16,,22.57,12.54,44.51,9.4,21.533333,16.688889,27.205556,0.0762,,16.794444,74.520187
US_TX_48177,2020-11-23,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1208,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-29,,,,10.08,21.85,8.4,33.05,,16.794444,12.15,24.4,0.5842,,11.905556,73.219931
US_TX_48177,2020-11-24,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,17,0,1225,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-32,,,13.05,14.75,23.26,,27.23,,20.383333,14.405556,28.755556,0.0,,16.711111,79.554148
US_TX_48177,2020-11-25,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,20,0,1245,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-37,,11.93,8.52,11.93,24.43,,38.64,,20.8,14.766667,26.8,0.4826,,11.927778,57.015154
US_TX_48177,2020-11-26,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1245,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-81,,,-75,,11.79,,14.27,17.37,,35.36,,15.322222,7.844444,25.922222,0.0,,8.372222,63.440162
US_TX_48177,2020-11-27,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1245,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-22,,-49,-56,,,8.86,,15.51,,33.79,,21.238889,15.622222,24.377778,0.127,,18.705556,85.587876
US_TX_48177,2020-11-28,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1245,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-32,,-68,-29,,8.8,9.35,,17.59,,35.18,,15.533333,13.783333,19.333333,7.747,,13.983333,90.686418
US_TX_48177,2020-11-29,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1245,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,-48,-19,,14.51,,9.29,24.96,9.29,41.21,,11.816667,7.838889,16.35,24.3078,,8.955556,82.753767
US_TX_48177,2020-11-30,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,5,0,1250,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-28,,8.38,,12.81,21.18,,37.44,,9.361111,4.6,15.072222,0.0254,,-1.294444,47.509409
US_TX_48177,2020-12-01,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,6,0,1256,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-29,,11.61,14.14,10.1,33.83,9.09,46.46,,6.077778,-2.955556,18.205556,0.0,,-2.161111,55.776762
US_TX_48177,2020-12-02,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,38,0,1294,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-25,,,14.16,,25.3,9.11,39.46,,12.838889,6.733333,20.444444,0.0,,7.433333,70.146228
US_TX_48177,2020-12-03,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,0,1296,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-18,,,-28,,12.33,12.87,9.65,24.13,,29.49,,9.4,3.177778,17.65,0.0254,,-0.294444,50.887097
US_TX_48177,2020-12-04,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,19,0,1315,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-14,,-52,-30,,14.24,9.49,8.97,28.48,,38.51,,7.433333,0.755556,15.15,0.0,,0.233333,60.400828
US_TX_48177,2020-12-05,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,7,0,1322,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-8,,-23,-13,,,10.4,,19.57,,38.53,,6.772222,1.172222,13.116667,0.217714,,2.661111,75.247891
US_TX_48177,2020-12-06,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1322,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-16,,,13.83,,16.84,10.22,38.48,,9.85,2.038889,19.9,1.0922,,4.161111,67.889443
US_TX_48177,2020-12-07,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1322,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-16,,10.05,,,20.09,8.74,28.83,6.99,11.294444,2.794444,21.822222,0.0,,1.138889,49.864345
US_TX_48177,2020-12-08,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,8,0,1330,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-17,,12.16,8.56,7.66,26.12,,28.82,,12.477778,3.0,25.95,0.0,,1.166667,46.338938
US_TX_48177,2020-12-09,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,20,0,1350,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-15,3,12.46,,9.34,15.57,8.01,33.81,,14.05,3.227778,27.283333,0.0,,1.183333,42.005083
US_TX_48177,2020-12-10,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1350,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-22,,,-20,,12.93,10.62,9.23,16.16,,30.48,,14.55,4.272222,26.061111,0.0,,5.583333,55.316823
US_TX_48177,2020-12-11,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,78,0,1428,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-16,,-44,-22,,7.19,,,17.97,,24.71,,18.538889,15.083333,23.383333,0.09525,,15.683333,83.635878
US_TX_48177,2020-12-12,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,16,0,1444,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-15,,-39,-26,,,12.93,,21.54,,32.62,,13.994444,9.116667,20.911111,0.4318,,9.733333,75.791585
US_TX_48177,2020-12-13,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1444,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-26,,13.45,,11.69,21.05,,38.0,8.77,15.016667,10.294444,22.45,0.225778,,9.822222,71.73022
US_TX_48177,2020-12-14,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1444,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-19,,11.12,12.01,7.56,22.68,10.67,39.58,7.56,7.05,2.744444,13.044444,2.3622,,0.327778,62.563559
US_TX_48177,2020-12-15,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,5,0,1449,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-24,,19.53,16.42,8.88,25.3,,33.28,,7.977778,2.25,17.172222,0.0,,4.333333,77.885751
US_TX_48177,2020-12-16,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,49,0,1498,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-20,,9.62,9.62,7.79,19.24,,24.28,,8.494444,1.155556,15.294444,0.0,,-1.255556,51.864727
US_TX_48177,2020-12-17,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,0,1499,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-18,,,-31,,11.45,10.41,,11.97,,28.1,,5.994444,-2.433333,17.011111,0.0,,-1.861111,57.597031
US_TX_48177,2020-12-18,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,20,0,1519,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-16,,-51,-30,,9.52,11.3,8.92,22.61,,27.96,,9.238889,0.333333,18.6,0.0,,4.522222,72.510211
US_TX_48177,2020-12-19,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,12,0,1531,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-19,,-59,-24,,13.37,9.12,,17.63,,28.57,,17.083333,15.083333,20.994444,0.79375,,14.244444,83.607576
US_TX_48177,2020-12-20,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1531,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-18,,16.93,16.93,,21.76,,39.3,,11.377778,2.688889,22.188889,3.9878,,4.883333,64.79754
US_TX_48177,2020-12-21,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1531,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-33,,9.18,13.2,10.9,21.24,,39.6,,11.166667,2.194444,23.8,0.0,,2.927778,57.801976
US_TX_48177,2020-12-22,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,17,0,1548,24,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-33,,10.64,13.6,11.83,17.74,,33.12,,13.733333,4.455556,23.627778,0.0,,8.283333,70.047187
US_TX_48177,2020-12-23,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,46,1,1594,25,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-31,,9.28,9.85,,31.88,,30.72,,19.572222,16.422222,24.938889,0.0,,15.822222,79.068811
US_TX_48177,2020-12-24,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1594,25,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-12,,,-51,,10.98,22.6,,20.02,10.98,29.7,,9.927778,2.516667,21.477778,0.0,,-7.572222,28.550898
