location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_WI_55007,2020-03-10,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,,,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-4,,0,,26.13,44.67,18.54,-3.62963,-8.259259,1.722222,0.0,-9.402778,64.622087
US_WI_55007,2020-03-11,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,,,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-6,,0,,48.74,100.0,40.34,-0.179012,-4.82716,5.061728,0.0,-4.638889,73.343062
US_WI_55007,2020-03-12,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,,,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-19,,1,,48.66,81.66,25.57,1.746914,-0.104938,4.308642,2.7432,-0.416667,86.830611
US_WI_55007,2020-03-13,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,,,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-21,,0,,47.29,94.58,24.49,-1.006173,-3.450617,1.981481,2.8575,-8.055556,59.411961
US_WI_55007,2020-03-14,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,,,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-18,-9,,,47.99,91.98,32.99,-5.049383,-7.5,-2.234568,0.0,-11.486111,61.692636
US_WI_55007,2020-03-15,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,,,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-22,,,,45.64,93.3,36.51,-5.030864,-10.12963,-0.123457,0.0,-9.375,71.671738
US_WI_55007,2020-03-16,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,,,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-7,,-10,18.65,41.54,84.78,26.28,-0.611111,-2.45679,2.234568,0.0,-3.986111,78.746425
US_WI_55007,2020-03-17,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,,,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-19,,-16,,32.54,86.48,35.96,-2.246914,-7.104938,3.574074,0.1905,-9.9375,56.534104
US_WI_55007,2020-03-18,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,,,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-74,,-23,,45.32,75.54,44.43,0.018519,-2.314815,2.271605,0.0,-5.0,69.348695
US_WI_55007,2020-03-19,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,1,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-52,,-31,,45.29,74.65,36.07,0.833333,0.138889,2.308642,0.0635,-0.444444,91.346856
US_WI_55007,2020-03-20,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-69,,-38,,52.93,64.6,32.3,-2.993827,-7.067901,1.395062,0.8636,-9.9375,59.46745
US_WI_55007,2020-03-21,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-70,-16,,16.05,39.66,59.49,25.5,-7.04321,-14.080247,-1.185185,0.0,-15.416667,51.634003
US_WI_55007,2020-03-22,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,14.08,27.27,48.39,34.31,-1.537037,-4.919753,2.716049,0.0,-6.979167,66.945746
US_WI_55007,2020-03-23,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-58,,-38,,41.11,57.23,36.27,2.333333,0.592593,5.283951,0.0,-2.75,69.447433
US_WI_55007,2020-03-24,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-45,11.93,23.85,44.52,38.16,-0.246914,-5.851852,6.333333,0.0,-3.875,77.233879
US_WI_55007,2020-03-25,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-74,,-44,,29.77,50.15,25.07,3.907407,1.734568,6.049383,0.0,0.013889,77.096214
US_WI_55007,2020-03-26,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-46,,22.01,46.47,51.36,1.259259,-0.746914,3.604938,0.0,-3.618056,70.080759
US_WI_55007,2020-03-27,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,2,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-69,,-43,,18.57,47.26,34.6,0.123457,-5.450617,7.074074,0.0,-3.118056,78.867081
US_WI_55007,2020-03-28,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,2,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,-33,-37,13.4,18.43,41.05,41.05,2.104938,-0.95679,5.481481,0.4064,-1.048611,79.971567
US_WI_55007,2020-03-29,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,2,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,28.67,31.95,33.58,2.45679,0.537037,5.580247,15.4432,0.111111,84.604439
US_WI_55007,2020-03-30,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,2,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-64,,-46,17.55,22.34,23.14,34.31,3.290123,-0.438272,6.450617,2.159,-4.694444,57.20688
US_WI_55007,2020-03-31,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,2,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-45,12.38,26.4,47.86,28.88,0.493827,-3.444444,3.765432,0.0,-3.625,73.562758
US_WI_55007,2020-04-01,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,3,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-49,,-46,13.0,17.33,27.73,33.8,1.265432,-2.37037,4.765432,0.0,-1.805556,80.651404
US_WI_55007,2020-04-02,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-47,,21.25,22.95,28.05,2.765432,-0.666667,7.993827,0.0,-0.111111,80.346218
US_WI_55007,2020-04-03,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-68,,-48,,,36.93,29.55,3.506173,-2.512346,7.067901,1.27,0.423611,82.298588
US_WI_55007,2020-04-04,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-69,-28,,,22.65,28.32,33.04,-2.993827,-7.234568,4.024691,3.302,-8.604167,66.044545
US_WI_55007,2020-04-05,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,-70,,,14.25,17.1,31.35,29.45,0.055556,-5.691358,6.654321,0.0,-6.270833,62.582006
US_WI_55007,2020-04-06,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-43,,23.2,24.86,34.8,3.259259,0.259259,9.425926,0.0,-1.729167,71.457966
US_WI_55007,2020-04-07,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-45,,,33.86,36.4,5.975309,3.17284,11.962963,1.7272,2.395833,79.501442
US_WI_55007,2020-04-08,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-45,,,28.0,38.18,6.234568,0.339506,11.753086,1.157111,-3.326389,51.182051
US_WI_55007,2020-04-09,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-48,12.44,12.44,25.71,30.68,1.611111,-1.364198,7.067901,0.0,-5.569444,59.598744
US_WI_55007,2020-04-10,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-48,13.62,,23.6,39.94,1.530864,-1.950617,7.462963,0.145143,-7.25,52.563111
US_WI_55007,2020-04-11,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,26.75,39.1,4.376543,-2.320988,12.080247,0.0,-5.298611,50.241264
US_WI_55007,2020-04-12,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,14.14,35.82,31.11,2.037037,-0.722222,8.5,0.290286,-5.875,56.746918
US_WI_55007,2020-04-13,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-49,,,21.24,38.55,-1.41358,-4.407407,0.901235,0.9652,-9.979167,53.493305
US_WI_55007,2020-04-14,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-42,13.88,,29.38,28.57,-4.314815,-7.975309,-0.771605,0.0,-13.902778,47.797209
US_WI_55007,2020-04-15,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-42,,14.28,34.12,34.12,-4.12963,-8.197531,0.895062,0.0,-13.201389,49.551391
US_WI_55007,2020-04-16,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-42,,,22.31,32.22,-0.611111,-5.722222,5.845679,0.0,-12.222222,41.328973
US_WI_55007,2020-04-17,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,0,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-42,,,22.54,45.91,1.203704,-5.098765,7.487654,0.0,-9.451389,45.466695
US_WI_55007,2020-04-18,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,1,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-37,,14.38,21.08,34.5,5.87037,0.197531,12.506173,0.0,-5.034722,46.109823
US_WI_55007,2020-04-19,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,19.38,,18.41,30.04,3.864198,-0.549383,9.901235,0.0,-6.451389,47.553756
US_WI_55007,2020-04-20,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-43,,14.97,28.29,28.29,4.3,-0.516667,8.266667,0.0635,-5.625,49.21795
US_WI_55007,2020-04-21,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-38,,14.49,27.27,31.53,-0.422222,-4.594444,4.972222,0.508,-13.680556,36.568889
US_WI_55007,2020-04-22,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-42,,13.28,27.43,41.6,2.072222,-0.416667,5.555556,0.0,-7.034722,51.845357
US_WI_55007,2020-04-23,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-42,,,20.48,36.31,2.094444,-1.527778,5.872222,0.0,-2.388889,72.276707
US_WI_55007,2020-04-24,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-38,,,24.36,41.22,3.6,-1.655556,10.583333,0.0,-1.534722,68.714593
US_WI_55007,2020-04-25,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-35,,,24.62,38.54,4.033333,-1.172222,9.061111,0.0,-0.708333,70.540753
US_WI_55007,2020-04-26,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,34.69,45.2,3.855556,-1.711111,8.944444,0.0,-1.604167,67.664893
US_WI_55007,2020-04-27,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-38,,,21.58,36.86,5.727778,2.283333,11.044444,1.524,1.25,73.925911
US_WI_55007,2020-04-28,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-41,,,33.31,36.82,3.7,2.294444,7.116667,5.630333,2.819444,93.176145
US_WI_55007,2020-04-29,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-39,,,38.34,35.53,6.166667,3.355556,11.872222,7.789333,3.055556,78.506382
US_WI_55007,2020-04-30,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-41,,,26.81,36.39,7.588889,1.394444,15.044444,0.0,0.569444,58.966703
US_WI_55007,2020-05-01,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-43,,,24.46,26.34,9.738889,3.305556,16.966667,1.439333,-0.055556,52.351038
US_WI_55007,2020-05-02,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,27.06,30.3,11.894444,4.6,20.072222,0.931333,4.333333,60.734835
US_WI_55007,2020-05-03,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,19.03,42.07,8.722222,4.527778,15.622222,0.0,-0.8125,50.937747
US_WI_55007,2020-05-04,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-38,,,32.68,42.4,3.311111,0.6,8.188889,0.0,-1.875,69.343137
US_WI_55007,2020-05-05,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-38,,,31.07,45.75,3.705556,0.55,8.005556,0.0,-3.826389,58.680551
US_WI_55007,2020-05-06,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-37,16.6,,36.7,38.44,6.35,-0.733333,14.138889,0.0,-2.243056,54.051057
US_WI_55007,2020-05-07,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-39,16.88,,21.32,37.3,5.783333,0.355556,11.916667,0.0,-6.673611,41.110519
US_WI_55007,2020-05-08,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-36,18.93,,,30.46,1.822222,-2.516667,8.016667,0.0,-10.979167,38.668564
US_WI_55007,2020-05-09,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-30,17.93,,30.48,42.13,4.1,-1.516667,9.95,0.0,-7.3125,44.205913
US_WI_55007,2020-05-10,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,20.55,36.82,4.066667,2.144444,6.766667,0.290286,-3.0,60.904656
US_WI_55007,2020-05-11,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-33,,,26.83,41.04,3.583333,-1.361111,9.738889,0.0254,-8.027778,43.286974
US_WI_55007,2020-05-12,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-34,13.88,,26.94,40.81,4.872222,-2.816667,11.333333,0.0,-9.527778,34.666909
US_WI_55007,2020-05-13,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-35,14.43,,26.58,27.34,5.788889,-1.2,12.522222,0.0,-4.534722,49.673664
US_WI_55007,2020-05-14,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-37,,,22.15,35.9,8.055556,4.938889,14.955556,1.185333,4.826389,80.865661
US_WI_55007,2020-05-15,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-39,,,15.05,31.6,9.972222,4.055556,15.594444,0.145143,5.215278,71.860563
US_WI_55007,2020-05-16,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,27.98,31.98,7.983333,2.861111,13.233333,0.0,4.076389,75.52926
