location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20057,2020-02-14,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,,,,,,5.3,5.3,3.98,7.95,6.63,,,4.77,12.72,6.36,4.5,9.01,,7.16,,3.98,4.24,6.89,19.88,,5.04,4.5,,6.89,26.77,5.04,6.36,5.3,4.24,,-4.716667,-11.0,6.294444,0.0,,-10.594444,63.636238
US_KS_20057,2020-02-15,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,0,-4,4,5,,6.8,8.16,5.78,10.54,5.1,,6.46,,19.04,6.12,,6.8,5.44,,4.76,,5.1,7.48,19.04,4.76,6.12,,6.8,6.8,35.01,,9.86,4.76,,,3.344444,-3.355556,10.855556,0.0,,-2.777778,64.273614
US_KS_20057,2020-02-16,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,8,1,14,-4,,,13.35,,9.35,,6.01,6.68,5.01,14.35,7.68,,7.34,,7.68,8.35,5.34,,,31.04,7.01,7.01,,,,39.39,5.01,6.34,6.01,5.67,,2.516667,-5.122222,12.8,0.0,,-2.7,68.673828
US_KS_20057,2020-02-17,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,6,0,3,-6,1,3.54,8.09,4.05,6.83,7.59,6.07,7.33,6.07,20.74,7.59,5.31,12.14,,5.82,5.82,,,7.84,23.52,6.32,6.32,3.79,,6.07,34.4,,6.32,,6.58,,6.422222,-0.677778,15.1,0.0,,0.033333,63.767311
US_KS_20057,2020-02-18,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,8,-5,2,2,0,4.91,5.41,,8.6,8.11,5.16,5.16,,15.73,7.62,3.93,12.29,6.14,,3.93,3.69,3.44,5.65,24.57,5.9,5.9,6.39,5.41,6.39,36.37,4.42,5.9,7.37,7.13,,3.011111,-1.888889,9.855556,0.0,,-4.583333,57.635326
US_KS_20057,2020-02-19,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-4,-3,-3,-3,1,4.9,7.84,,7.59,8.08,,5.63,3.67,15.67,8.57,,8.82,,3.92,3.43,,,7.59,25.71,4.16,8.33,4.65,,,31.1,3.43,5.88,3.43,5.39,,0.427778,-2.744444,4.711111,0.0,30.48,-5.166667,66.157205
US_KS_20057,2020-02-20,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-6,-10,7,-5,4,4.21,10.15,,8.17,7.43,3.71,3.71,4.95,15.85,9.16,,9.16,4.71,3.71,4.46,,3.71,5.45,20.55,4.95,7.43,5.45,3.47,,34.92,5.2,6.19,4.21,5.2,5.45,-4.972222,-10.016667,1.116667,0.85725,50.8,-7.811111,80.771127
US_KS_20057,2020-02-21,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,3,-1,8,2,-2,5.63,6.15,3.84,9.22,7.17,4.36,3.59,5.12,14.6,7.43,5.89,10.25,6.66,3.59,4.1,,6.15,7.94,22.54,6.66,6.66,4.36,3.59,,28.69,4.61,4.36,,4.87,,-3.566667,-11.283333,10.738889,0.1778,50.8,-7.255556,75.950041
US_KS_20057,2020-02-22,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,3,1,2,6,,5.78,9.18,4.76,5.78,9.18,,5.1,,16.32,7.48,6.12,7.14,,,,,,4.76,20.73,7.14,9.18,5.44,,4.76,33.99,,5.78,,,,4.205556,-3.666667,15.216667,0.0,30.48,-1.194444,68.208352
US_KS_20057,2020-02-23,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,8,-1,17,4,,4.58,12.77,4.58,10.48,7.53,6.55,,5.24,16.37,4.91,6.22,8.84,,5.57,7.53,,4.91,4.58,24.23,4.91,9.49,4.91,4.58,,30.45,,5.24,4.91,,,6.7,0.244444,13.961111,1.326444,,3.233333,78.993238
US_KS_20057,2020-02-24,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-2,-5,-6,2,1,5.58,7.76,6.31,5.58,7.52,5.34,6.07,5.09,15.53,6.31,4.12,8.01,4.61,5.58,5.58,,,6.07,23.77,5.34,6.55,,,6.79,30.57,,6.07,7.76,3.88,,5.627778,1.661111,12.361111,12.7,,3.277778,84.963867
US_KS_20057,2020-02-25,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-7,-5,1,1,4,5.63,9.05,4.16,7.58,5.63,4.16,6.61,3.42,23.0,7.09,5.63,5.38,6.61,3.67,7.09,,4.65,6.36,33.52,7.58,6.12,,4.16,3.67,36.7,3.67,5.38,7.34,,,0.472222,-1.572222,4.905556,2.314222,,-1.55,86.346499
US_KS_20057,2020-02-26,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,10,9,5,-2,1,5.37,9.28,,7.08,4.39,3.66,5.62,,24.66,8.06,3.91,7.08,4.64,4.64,6.59,4.64,3.91,10.01,35.89,10.25,5.86,4.15,3.42,5.37,33.69,4.39,7.08,5.37,3.91,,-2.733333,-7.95,3.261111,0.4064,,-6.633333,74.604926
US_KS_20057,2020-02-27,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,9,11,8,1,-1,5.14,9.06,,11.99,8.32,,6.36,,24.23,10.04,5.14,8.57,,5.14,6.85,4.65,3.92,4.65,40.88,4.41,,7.83,,4.16,34.27,,5.87,,,3.92,1.572222,-6.222222,11.95,0.0,30.48,-4.8,62.89641
US_KS_20057,2020-02-28,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,6,8,8,1,-2,4.01,8.77,,9.52,6.51,,3.76,7.27,24.81,10.52,4.76,5.76,3.51,4.51,5.76,,4.01,4.76,39.34,4.51,4.51,,4.51,5.76,29.07,8.77,5.76,6.26,,4.76,4.25,-4.111111,16.1,0.0,,-3.233333,58.413693
US_KS_20057,2020-02-29,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,2,0,5,5,,7.1,9.13,6.42,7.1,,,,,18.59,9.8,,8.45,4.73,5.07,6.42,,5.07,5.07,32.46,,7.44,,,,28.06,,,7.1,5.41,,7.8,-2.394444,22.6,0.0,,-3.566667,44.935425
US_KS_20057,2020-03-01,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,24,14,25,5,,6.55,10.16,,6.88,6.23,5.24,,,20.32,6.55,,5.24,6.88,,5.9,,7.86,,37.68,7.86,10.16,4.92,,,37.68,,5.9,7.54,,,9.6,-0.088889,19.794444,0.0,,-2.472222,43.149969
US_KS_20057,2020-03-02,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,13,5,6,2,-1,6.93,5.69,6.93,8.41,7.67,6.93,4.21,6.18,19.55,11.38,4.21,8.66,4.21,4.21,3.46,,,6.18,40.58,6.68,7.67,,,,35.63,9.4,7.42,3.71,,,5.166667,-2.238889,15.305556,0.0,,-2.011111,59.945279
US_KS_20057,2020-03-03,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,17,8,10,1,-2,4.05,6.91,,7.39,7.63,4.77,6.44,4.53,16.93,7.87,6.67,9.06,4.29,4.29,4.05,4.53,,5.72,38.14,7.15,6.67,5.48,3.34,4.77,36.47,5.01,5.96,6.2,3.81,6.67,5.833333,-3.161111,16.816667,0.0,,-3.95,49.521546
US_KS_20057,2020-03-04,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,12,-2,1,2,-1,5.09,8.24,,11.4,6.55,3.88,3.4,3.64,20.85,6.06,6.06,6.55,,4.12,5.58,4.12,,5.58,35.16,3.64,7.76,5.09,,5.82,32.25,8.73,5.33,4.37,,3.4,6.777778,-3.194444,16.205556,0.0,,-4.016667,46.174532
US_KS_20057,2020-03-05,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,8,8,16,2,-1,,9.2,,9.68,8.71,,3.63,5.81,24.68,8.71,7.5,8.71,4.84,4.11,5.32,3.87,,6.29,37.51,4.11,6.53,3.63,3.63,4.36,25.65,4.6,5.08,5.81,5.32,4.11,7.294444,-0.772222,14.716667,0.0,,-5.65,39.500693
US_KS_20057,2020-03-06,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,4,2,16,-3,-2,,8.79,5.77,7.69,5.22,4.95,4.67,,20.06,11.27,3.85,9.89,4.12,3.85,4.67,,5.22,6.87,45.06,5.77,6.59,4.67,,3.85,34.35,4.95,6.87,4.12,,4.4,5.922222,-4.622222,18.933333,0.0,,-6.238889,41.630932
US_KS_20057,2020-03-07,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-4,-7,5,1,,4.72,9.1,,9.44,6.07,,6.07,,27.3,8.76,4.72,5.06,,4.72,6.4,,,8.09,51.23,5.06,,,,,35.73,,5.73,,,,12.016667,3.472222,22.138889,0.0,,-1.794444,38.476528
US_KS_20057,2020-03-08,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,10,-2,27,1,,7.58,10.88,6.59,10.55,7.25,4.61,4.61,5.27,30.32,9.89,8.9,4.94,5.6,5.27,4.94,,4.94,,45.15,5.6,5.93,4.61,,4.61,39.22,,4.61,,,4.94,12.611111,5.85,20.788889,0.0508,,3.6,54.387905
US_KS_20057,2020-03-09,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,10,5,-6,0,0,6.67,6.91,3.57,7.86,8.81,5.48,5.71,6.19,25.71,9.05,5.0,8.57,5.0,3.57,6.67,,4.05,5.48,48.81,6.19,6.43,3.57,4.29,3.57,34.29,3.57,4.76,4.29,4.05,6.91,10.172222,4.272222,15.338889,2.1082,,7.294444,82.592278
US_KS_20057,2020-03-10,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,20,6,14,2,-2,6.55,8.01,,5.83,6.8,4.37,,4.86,25.98,10.68,4.37,7.77,4.37,,5.58,,3.4,8.5,45.16,6.07,5.1,5.1,8.74,5.58,29.14,4.86,3.88,,3.4,3.64,8.2,-0.161111,21.005556,0.3048,,2.5,68.022106
US_KS_20057,2020-03-11,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,26,8,13,2,-2,4.5,7.58,5.93,7.35,6.87,3.56,4.74,,32.71,10.19,6.87,,4.03,5.69,5.45,,5.21,4.27,59.49,,6.4,3.32,3.79,5.45,28.21,5.45,4.98,,,4.5,12.366667,2.283333,21.805556,0.0,,4.444444,59.126008
US_KS_20057,2020-03-12,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,24,25,13,0,-3,4.35,7.01,4.83,10.88,5.08,3.62,,,49.31,13.05,5.08,7.25,,5.32,3.62,3.87,3.38,8.94,99.58,4.59,7.01,,5.56,6.04,26.34,4.35,7.73,4.83,,4.35,13.62963,7.166667,20.067901,0.0,,4.049383,52.555859
US_KS_20057,2020-03-13,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,3,23,8,-12,3,9.89,9.89,,8.4,7.8,7.2,4.2,,56.97,14.09,,10.79,5.7,,6.9,,5.4,5.7,89.95,6.0,5.4,,,,34.48,,4.5,,,,5.246914,1.648148,12.179012,0.362857,,-2.197531,59.057893
US_KS_20057,2020-03-14,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-11,7,13,25,,6.93,6.93,,11.09,6.58,6.93,,,43.31,14.21,,5.2,6.93,,9.36,,,6.58,65.49,,5.89,,5.89,,31.18,,5.89,5.2,,,2.067901,0.728395,4.987654,5.987143,,0.703704,90.712075
US_KS_20057,2020-03-15,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,0,4,21,-4,,5.74,11.81,,10.8,,,6.41,,32.74,13.84,,7.43,5.74,4.72,17.89,5.06,,5.06,72.91,5.74,7.09,,,,31.05,,6.75,6.75,,,2.04321,0.314815,4.518519,0.22225,,0.845679,91.855844
US_KS_20057,2020-03-16,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,,,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-3,18,5,-20,5,5.24,8.94,,8.32,6.16,,4.93,5.86,34.82,12.94,4.93,7.7,9.24,,11.4,4.93,5.86,,89.06,6.16,5.55,,4.31,,31.12,4.31,9.86,,,5.86,5.154321,2.308642,9.197531,0.508,,4.135802,93.14897
US_KS_20057,2020-03-17,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,,,1,0,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-5,33,0,-20,8,5.9,5.61,,7.08,6.2,4.42,4.13,,55.75,18.58,,4.13,5.9,5.01,13.57,,,8.26,100.0,,6.2,,4.13,,30.09,,7.67,,,,5.271605,3.179012,8.567901,0.381,,4.469136,94.608641
US_KS_20057,2020-03-18,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,1,0,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-13,18,-2,-23,7,,5.69,,7.58,8.53,5.05,4.74,,35.38,13.9,7.27,5.37,,,13.27,,,6.0,79.92,8.53,5.69,,,4.74,40.75,5.69,5.37,5.05,,4.74,11.351852,5.240741,21.728395,1.68275,,8.666667,83.753078
US_KS_20057,2020-03-19,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,1,0,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-21,17,-3,-24,10,,7.12,4.64,7.74,7.12,13.62,,4.64,30.63,10.52,,,5.57,,15.16,4.33,5.57,6.19,68.69,7.43,6.19,,4.33,,29.09,,4.95,4.95,,,16.104938,10.179012,22.685185,0.536222,,7.598765,57.205519
US_KS_20057,2020-03-20,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,1,0,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-27,10,-12,-27,11,,10.16,,12.32,10.47,4.62,,,30.79,10.47,,5.54,,,12.62,,6.77,6.47,49.88,5.85,5.23,4.31,5.23,,31.41,4.62,5.54,5.85,,,2.203704,-3.851852,15.839506,0.508,,-5.654321,56.45616
US_KS_20057,2020-03-21,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,1,0,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-43,-9,1,6,,5.8,9.99,,9.66,7.09,,5.48,,27.38,12.24,,,,5.15,10.63,4.51,,6.44,48.32,,6.76,,4.83,,31.89,,7.09,5.8,6.12,,1.277778,-4.944444,11.08642,0.0,,-6.462963,56.424096
US_KS_20057,2020-03-22,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,1,0,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-29,-11,10,-20,,,8.24,,6.34,5.71,5.71,6.02,6.02,23.14,9.83,6.66,6.66,,,7.29,,,7.92,48.5,7.61,6.34,,4.44,,28.21,,6.02,,,,6.740741,1.302469,15.438272,0.903111,,2.524691,75.038951
US_KS_20057,2020-03-23,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,1,0,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-27,-8,-18,-29,13,5.8,12.47,,8.7,4.06,6.96,4.06,4.35,28.72,11.61,,5.22,,4.93,8.7,,6.67,6.09,45.26,8.99,6.09,,4.06,,33.07,4.35,7.54,5.8,4.35,,8.580247,2.08642,16.895062,0.084667,,5.987654,83.939325
US_KS_20057,2020-03-24,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,1,0,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-18,-5,-10,-29,12,5.21,10.14,,9.27,8.4,4.93,5.79,,19.99,11.88,,7.53,5.5,4.06,6.37,,,4.64,46.65,,6.37,,,,28.39,7.82,8.69,4.93,,4.06,12.333333,6.851852,20.617284,3.048,,7.839506,74.232754
US_KS_20057,2020-03-25,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,1,0,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-21,-10,-16,-25,9,6.86,5.07,,9.25,5.07,5.67,6.56,4.77,24.16,8.95,,7.46,5.96,4.47,13.72,4.17,4.47,10.14,57.56,,8.05,,5.37,4.77,35.79,5.37,4.17,4.47,4.77,5.07,15.290123,5.0,28.006173,0.677333,,4.333333,49.111813
US_KS_20057,2020-03-26,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,1,0,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-31,-9,-4,-23,10,4.59,10.34,,8.9,6.32,4.88,4.88,,21.83,6.61,5.74,6.03,4.88,7.18,6.61,5.46,4.31,9.48,44.52,4.59,9.19,4.59,5.17,,35.04,,,,,,13.925926,5.469136,26.524691,0.0,,3.950617,54.11592
US_KS_20057,2020-03-27,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,1,0,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-31,-12,-10,-22,11,5.14,8.0,,8.29,8.58,4.86,,5.72,20.01,9.15,,4.29,,,6.58,,5.43,5.43,42.88,8.0,8.29,,5.43,,37.45,4.0,6.86,,,4.29,11.411111,7.377778,19.055556,0.0,,7.1,77.018419
US_KS_20057,2020-03-28,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,1,0,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-37,4,-7,14,,,6.59,,8.08,7.79,4.49,,,18.26,5.99,,7.49,5.99,,9.58,,5.69,5.09,41.02,7.79,4.79,,,,39.52,,4.19,6.29,,6.29,9.488889,4.872222,14.038889,0.084667,,4.566667,72.856249
US_KS_20057,2020-03-29,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,1,0,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-21,-1,-8,-16,,6.85,6.23,4.67,10.59,6.54,5.61,,,20.87,6.54,,4.67,,4.67,5.29,7.47,,,38.31,4.36,7.47,,4.67,6.23,37.06,,4.98,5.61,,,7.972222,-0.711111,19.316667,0.0,,-2.011111,49.393909
US_KS_20057,2020-03-30,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,1,0,,,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-46,-36,-20,-26,13,4.86,5.62,,7.16,6.65,5.11,,,17.64,6.13,4.35,6.65,4.35,4.86,8.44,,,5.11,32.21,,4.35,3.58,,4.35,35.02,5.37,6.13,6.65,,,10.283333,2.061111,18.666667,1.947333,,2.011111,56.731581
