location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46127,2021-09-17,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,2,0,2413,43,7,6819,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-1,8.93,8.93,12.4,13.39,,25.29,,33.23,,19.955556,12.8,30.633333,5.442857,,11.641975,58.490699
US_SD_46127,2021-09-18,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2413,43,26,6845,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,5,,,,11.73,,24.05,,34.61,14.08,17.15,9.088889,29.166667,1.0414,,10.709877,65.931648
US_SD_46127,2021-09-19,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2413,43,0,6845,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,11.38,13.01,,18.42,,24.39,13.01,35.77,,24.805556,19.066667,31.166667,0.0,,17.382716,63.404304
US_SD_46127,2021-09-20,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,9,0,2422,43,14,6859,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-2,6.68,9.19,7.1,12.53,10.44,32.58,7.93,35.08,7.93,20.322222,14.95,29.011111,4.064,,16.098765,76.605438
US_SD_46127,2021-09-21,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,6,0,2428,43,19,6878,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-2,,8.34,,16.23,10.09,28.51,10.09,38.16,9.21,13.077778,6.883333,21.183333,5.3975,,7.561728,68.93088
US_SD_46127,2021-09-22,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,13,0,2441,43,12,6890,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-4,,15.14,6.92,7.35,,34.17,,32.01,7.35,11.738889,2.905556,21.55,0.0,,4.228395,60.313329
US_SD_46127,2021-09-23,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,6,0,2447,43,4,6894,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-2,,12.11,11.66,11.66,7.63,19.29,8.52,32.75,,14.7,5.511111,25.777778,0.0,,5.487654,54.20962
US_SD_46127,2021-09-24,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,3,0,2450,43,9,6903,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-2,,9.28,16.24,13.46,8.35,27.85,,31.56,,15.016667,8.144444,23.022222,0.1524,,7.882716,62.71764
US_SD_46127,2021-09-25,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2450,43,11,6914,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,9,,,,9.96,,25.21,,39.27,,12.061111,1.361111,26.227778,0.127,,2.58642,52.58609
US_SD_46127,2021-09-26,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2450,43,1,6915,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,9.62,11.31,12.44,15.27,14.14,19.23,,34.5,11.88,19.266667,10.627778,31.238889,0.0,,9.123457,51.82415
US_SD_46127,2021-09-27,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,5,0,2455,43,1,6916,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-1,7.23,11.48,6.8,10.63,,37.42,8.5,45.07,8.93,19.905556,10.2,31.288889,0.0,,11.234568,57.870534
US_SD_46127,2021-09-28,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,12,0,2467,43,0,6916,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,1,8.05,16.52,9.74,15.68,14.83,27.12,10.17,35.59,8.05,20.794444,11.194444,32.25,0.0,,11.975309,57.364144
US_SD_46127,2021-09-29,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,2,0,2469,43,28,6944,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-1,,15.49,9.9,9.47,9.47,23.66,9.9,43.46,7.75,21.672222,14.511111,29.238889,0.0,,14.067901,61.772605
US_SD_46127,2021-09-30,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,6,0,2475,43,3,6947,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,2,,10.13,8.86,9.28,6.75,19.41,,33.34,6.75,19.772222,16.027778,24.8,3.592286,,16.91358,83.450033
US_SD_46127,2021-10-01,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,6,0,2481,43,7,6954,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,1,,,8.48,8.93,9.82,30.36,,41.98,,19.022222,16.811111,23.183333,13.570857,,17.555556,90.746514
US_SD_46127,2021-10-02,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2481,43,13,6967,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-6,,,,8.28,,16.55,,33.66,9.93,17.505556,15.783333,20.905556,2.63525,,15.987654,90.42027
US_SD_46127,2021-10-03,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2481,43,0,6967,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,,8.6,13.44,8.06,23.65,11.82,45.15,,16.3,8.405556,24.638889,0.254,,9.901235,65.735162
US_SD_46127,2021-10-04,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,9,1,2490,44,1,6968,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,1,6.3,8.4,6.3,7.56,7.14,25.2,8.82,41.16,7.14,15.522222,6.688889,26.988889,0.0,,6.864198,57.288525
US_SD_46127,2021-10-05,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,16,0,2506,44,20,6988,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,2,,10.67,12.38,13.23,7.68,23.9,7.26,37.13,6.4,15.611111,7.072222,25.944444,0.0,,8.685185,64.809394
US_SD_46127,2021-10-06,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,4,0,2510,44,6,6994,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-2,,9.38,,11.93,6.39,21.73,6.39,45.17,9.8,15.811111,8.738889,22.622222,0.0,,12.037037,78.327776
US_SD_46127,2021-10-07,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,9,0,2519,44,5,6999,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-1,7.85,7.41,,8.28,6.97,23.1,,37.92,,17.044444,11.188889,23.783333,0.0,,13.796296,80.92759
US_SD_46127,2021-10-08,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,8,0,2527,44,7,7006,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-3,,12.84,6.88,8.71,,25.21,8.71,29.8,7.79,18.561111,11.477778,28.127778,0.0,,13.376543,71.711886
US_SD_46127,2021-10-09,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2527,44,5,7011,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-2,,13.88,,14.45,,30.64,,33.53,11.56,19.355556,13.227778,26.344444,0.0,,14.722222,74.569109
US_SD_46127,2021-10-10,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2527,44,0,7011,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,9.0,18.53,,10.59,7.94,21.7,11.64,34.41,,15.327778,11.094444,23.544444,0.0,,10.95679,74.875042
US_SD_46127,2021-10-11,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2527,44,0,7011,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-8,,13.46,,12.56,8.97,29.16,9.42,42.62,,12.311111,4.627778,22.761111,0.0,,4.790123,60.314746
US_SD_46127,2021-10-12,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,16,0,2543,44,7,7018,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,1,,10.62,9.77,14.87,7.22,18.27,,32.28,,12.244444,3.833333,22.638889,0.0,,5.648148,64.290637
US_SD_46127,2021-10-13,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,18,0,2561,44,9,7027,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-2,7.22,9.34,,12.31,15.28,26.32,,36.93,,14.927778,11.144444,19.788889,6.495143,,8.37037,64.412126
US_SD_46127,2021-10-14,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,11,0,2572,44,11,7038,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,0,7.21,10.19,,10.19,7.21,18.25,,32.68,7.64,8.833333,3.338889,15.461111,1.016,,1.506173,59.757733
US_SD_46127,2021-10-15,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,6,0,2578,44,14,7052,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-2,11.27,12.68,,9.39,13.15,19.73,,40.39,,8.327778,1.777778,14.666667,0.169333,,1.191358,60.404368
US_SD_46127,2021-10-16,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2578,44,8,7060,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-4,9.6,9.0,,12.6,10.8,21.0,,39.0,,7.911111,0.072222,19.333333,0.0,,-0.604938,54.776641
US_SD_46127,2021-10-17,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2578,44,0,7060,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,,13.21,20.67,9.19,33.87,,31.0,8.61,10.388889,0.605556,23.538889,0.0,,2.179012,57.193241
US_SD_46127,2021-10-18,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,17,0,2595,44,0,7060,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,0,,15.98,10.8,11.23,7.78,30.24,,43.63,,13.211111,4.1,23.733333,0.0,,3.635802,52.796167
US_SD_46127,2021-10-19,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,10,0,2605,44,23,7083,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,1,9.19,14.88,7.88,16.62,8.31,35.44,8.31,41.13,13.56,15.123457,7.814815,23.796296,0.0,,6.180556,54.313126
US_SD_46127,2021-10-20,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,17,0,2622,44,3,7086,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-2,,8.27,,14.06,,38.05,,40.94,,11.345679,5.296296,18.364198,5.842,,9.090278,85.292899
US_SD_46127,2021-10-21,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,11,0,2633,44,39,7125,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,1,,10.87,10.44,10.87,13.05,30.01,,33.92,8.7,5.450617,3.283951,10.358025,6.307667,,2.888889,83.640275
US_SD_46127,2021-10-22,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,5,1,2638,45,20,7145,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,0,,7.38,,10.86,,20.41,,31.7,6.95,3.648148,-0.518519,10.783951,0.616857,,0.944444,83.139499
US_SD_46127,2021-10-23,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2638,45,11,7156,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,3,,15.21,,9.36,,19.31,,42.71,,4.487654,-1.475309,12.382716,0.479778,,0.361111,74.502062
US_SD_46127,2021-10-24,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2638,45,0,7156,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,10.14,13.34,,11.74,9.07,30.95,,36.28,,6.975309,3.932099,10.074074,2.249714,,2.923611,75.515533
US_SD_46127,2021-10-25,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2638,45,0,7156,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,2,,11.12,,12.01,,27.57,,30.68,,6.32716,0.771605,11.740741,4.783667,,2.993056,79.319001
US_SD_46127,2021-10-26,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,14,0,2652,45,12,7168,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-1,,11.99,6.85,9.42,8.14,25.7,7.71,37.26,,8.15,4.083333,13.105556,0.0,,3.783951,73.827758
US_SD_46127,2021-10-27,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,10,0,2662,45,12,7180,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-3,7.86,13.24,7.04,9.52,11.59,28.14,,36.42,9.11,10.655556,7.583333,12.433333,5.515429,,8.006173,83.312219
US_SD_46127,2021-10-28,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,9,0,2671,45,3,7183,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,0,10.73,12.02,8.16,12.88,13.74,23.61,,34.34,,9.411111,7.088889,13.166667,26.67,,7.012346,84.815164
US_SD_46127,2021-10-29,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,2,0,2673,45,11,7194,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-3,,11.67,,8.76,7.78,18.48,,40.86,,8.327778,2.388889,14.9,0.127,,3.17284,69.779698
US_SD_46127,2021-10-30,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2673,45,14,7208,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-4,,,,,,16.47,,46.47,,6.272222,-0.927778,16.783333,0.0,,1.320988,71.070239
US_SD_46127,2021-10-31,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2673,45,0,7208,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,,,9.18,,22.94,,29.82,,5.166667,-0.233333,11.988889,0.0,,-0.141975,68.097188
US_SD_46127,2021-11-01,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,14,1,2687,46,0,7208,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,0,,14.22,,20.0,12.45,21.34,,45.34,7.56,0.55,-4.494444,7.005556,0.0508,,-4.962963,66.522544
US_SD_46127,2021-11-02,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,11,0,2698,46,21,7229,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-1,9.06,12.77,7.41,13.59,9.06,22.65,,30.47,6.59,-0.105556,-6.522222,7.805556,0.0254,,-5.993827,65.0296
US_SD_46127,2021-11-03,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,10,0,2708,46,3,7232,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-4,6.73,7.57,9.26,13.04,10.52,24.83,,41.66,,1.655556,-4.455556,9.377778,0.0,,-2.117284,75.928678
US_SD_46127,2021-11-04,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,5,0,2713,46,10,7242,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-3,6.65,9.14,,11.63,11.63,19.94,,34.9,7.48,2.411111,-3.0,9.505556,0.0,,1.228395,91.054421
US_SD_46127,2021-11-05,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,5,0,2718,46,65,7307,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,2,,9.1,,12.56,9.1,21.66,8.23,42.02,,8.094444,2.083333,18.816667,0.084667,,4.203704,75.99217
US_SD_46127,2021-11-06,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2718,46,13,7320,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-5,,9.18,,13.19,10.9,16.06,,33.84,,9.744444,0.65,20.0,0.0,,4.765432,71.392592
US_SD_46127,2021-11-07,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2718,46,1,7321,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,,10.76,19.38,,22.61,,31.22,11.3,11.296296,5.709877,17.722222,0.0,,7.708333,77.996896
US_SD_46127,2021-11-08,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,9,0,2727,46,0,7321,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-4,11.48,11.92,,8.39,10.6,28.25,,43.27,,8.35,2.516667,15.672222,0.0,,2.339506,66.219663
US_SD_46127,2021-11-09,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,12,0,2739,46,19,7340,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-2,6.86,10.29,10.72,,11.58,18.44,,33.45,6.43,6.316667,0.688889,13.616667,0.0,,-1.512346,57.311641
US_SD_46127,2021-11-10,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,4,0,2743,46,3,7343,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-3,,6.83,,11.52,11.52,26.46,,34.99,7.25,6.461111,2.016667,10.65,1.596571,,2.0,72.94608
US_SD_46127,2021-11-11,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2743,46,0,7343,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-9,11.32,11.32,6.71,12.16,7.55,13.0,,43.18,7.55,4.894444,1.033333,9.127778,2.667,,0.253086,71.72507
US_SD_46127,2021-11-12,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,13,0,2756,46,15,7358,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-5,,11.54,10.26,6.41,,17.09,,37.18,,-0.527778,-1.994444,2.327778,0.3048,,-3.08642,82.476202
US_SD_46127,2021-11-13,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2756,46,13,7371,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,2,10.03,10.59,,13.38,,26.2,,36.79,,-1.622222,-3.816667,1.838889,0.4064,,-4.277778,81.552731
US_SD_46127,2021-11-14,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,2756,46,0,7371,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,,,14.81,10.97,25.78,,43.89,8.78,1.077778,-2.9,6.655556,0.112889,,-2.58642,75.348015
US_SD_46127,2021-11-15,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,18,0,2774,46,0,7371,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,1,,8.07,9.77,10.62,8.92,20.82,,31.02,,2.527778,-1.433333,7.722222,0.0,,-0.666667,78.70704
US_SD_46127,2021-11-16,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,5,0,2779,46,11,7382,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-5,,14.52,14.09,15.37,12.81,15.8,,38.0,7.26,5.822222,0.361111,18.772222,0.0,,1.54321,73.552481
US_SD_46127,2021-11-17,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,4,0,2783,46,5,7387,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,2,,8.03,7.18,10.14,9.3,21.98,,31.27,,5.216667,1.038889,10.85,0.0,,-4.197531,50.455514
