location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13281,2020-02-13,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,,14.76,34.07,,42.02,14.755556,7.938889,18.994444,18.753667,,12.35,85.586406
US_GA_13281,2020-02-14,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,,20.63,27.3,,28.51,5.444444,-0.033333,12.283333,6.5786,,-3.094444,54.781781
US_GA_13281,2020-02-15,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,41,15,,,20.84,26.89,,33.61,2.688889,-3.344444,11.127778,0.0,,-6.183333,52.355526
US_GA_13281,2020-02-16,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,18,3,,,17.19,26.82,,44.01,4.455556,-0.661111,10.25,0.127,,0.005556,73.235786
US_GA_13281,2020-02-17,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,15,2,-6,13.22,16.83,29.45,,38.47,7.572222,0.444444,16.766667,0.282222,,2.844444,72.454419
US_GA_13281,2020-02-18,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-9,-2,1,18.52,17.4,32.55,,36.48,11.061111,6.916667,14.744444,4.741333,,8.788889,86.169417
US_GA_13281,2020-02-19,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,10,15,5,11.3,13.0,24.86,,47.47,10.766667,8.788889,12.527778,21.420667,,8.972222,88.926035
US_GA_13281,2020-02-20,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-24,2,-16,8.68,13.3,27.18,,35.28,5.711111,1.738889,10.094444,2.794,,2.066667,77.703475
US_GA_13281,2020-02-21,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,5,-1,-3,11.89,13.14,22.53,,54.44,2.838889,-1.477778,8.4,5.842,,-3.166667,65.028486
US_GA_13281,2020-02-22,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,27,7,,16.64,14.65,19.31,,38.62,2.65,-4.861111,13.461111,0.0,,-4.277778,60.438161
US_GA_13281,2020-02-23,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,20,3,,9.83,16.38,24.24,,42.58,5.016667,-2.661111,13.744444,0.0,,-2.544444,58.401714
US_GA_13281,2020-02-24,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,1,8,3,11.18,17.03,36.73,,37.79,7.161111,3.444444,11.066667,0.296333,,2.955556,74.938271
US_GA_13281,2020-02-25,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,4,0,1,14.18,23.82,48.77,,44.23,10.327778,6.677778,17.061111,25.654,,8.344444,87.65011
US_GA_13281,2020-02-26,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,10,7,-3,,18.52,35.35,,39.28,9.25,4.627778,14.944444,1.397,,6.488889,83.101742
US_GA_13281,2020-02-27,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,7,2,1,10.49,24.49,55.98,,50.15,3.416667,-0.511111,9.966667,0.834571,,-5.061111,54.399841
US_GA_13281,2020-02-28,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-8,3,0,12.12,20.21,42.72,,38.1,2.555556,-2.016667,7.694444,0.0,,-4.277778,61.818789
US_GA_13281,2020-02-29,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,15,-4,,,24.82,32.66,,35.28,4.188889,-0.127778,9.833333,0.326571,,-4.561111,53.4754
US_GA_13281,2020-03-01,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,23,10,,,24.18,26.19,,40.97,4.605556,-4.55,17.1,0.0254,,-6.055556,46.579313
US_GA_13281,2020-03-02,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,1,10,6,15.03,34.51,42.85,10.02,39.52,8.277778,2.127778,13.566667,3.429,,2.916667,69.526599
US_GA_13281,2020-03-03,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,5,8,0,11.24,25.29,53.96,12.37,39.91,12.038889,7.55,19.722222,15.748,,10.555556,90.872108
US_GA_13281,2020-03-04,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,11,15,8,9.67,29.02,52.91,,43.81,12.266667,8.388889,17.472222,8.92175,,7.8,75.021703
US_GA_13281,2020-03-05,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,13,3,0,8.55,24.51,35.91,,35.34,9.722222,7.727778,13.177778,11.599333,,7.577778,87.500983
US_GA_13281,2020-03-06,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,13,0,1,14.24,21.07,37.02,,30.19,7.338889,4.016667,11.133333,4.2164,,1.594444,67.042933
US_GA_13281,2020-03-07,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,30,16,,13.34,25.2,39.28,,40.76,5.305556,-1.127778,14.605556,0.0,,-4.922222,47.755498
US_GA_13281,2020-03-08,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,31,20,,21.96,24.99,38.62,,42.4,6.55,-1.994444,16.488889,0.0,,-2.633333,52.113224
US_GA_13281,2020-03-09,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,23,10,3,19.69,32.39,53.35,,36.2,9.122222,0.044444,19.322222,0.0,,1.394444,58.898347
US_GA_13281,2020-03-10,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,8,2,-1,12.08,26.07,56.59,12.08,39.43,14.077778,11.477778,16.961111,0.338667,,9.544444,74.41024
US_GA_13281,2020-03-11,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,10,7,1,20.75,35.47,64.24,,42.16,15.611111,11.222222,21.488889,3.846286,,11.544444,76.89871
US_GA_13281,2020-03-12,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,8,18,-1,15.89,42.18,91.7,,35.46,14.961111,9.872222,21.011111,1.3208,,11.977778,82.841916
US_GA_13281,2020-03-13,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,3,14,-1,,34.73,75.05,,40.94,18.211111,15.794444,21.377778,4.572,,14.9,81.323558
US_GA_13281,2020-03-14,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,23,12,,14.77,31.55,71.83,,37.59,14.666667,11.361111,19.338889,1.058333,,8.955556,69.413546
US_GA_13281,2020-03-15,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,0,-2,,,34.36,73.82,,25.45,13.655556,11.116667,18.494444,2.667,,10.816667,83.184593
US_GA_13281,2020-03-16,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-3,32,-4,17.68,48.17,100.0,,33.54,11.355556,8.638889,16.427778,0.471714,,8.211111,81.363691
US_GA_13281,2020-03-17,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-9,28,-12,13.15,30.49,68.76,,31.69,11.988889,8.511111,19.255556,10.879667,,10.111111,88.360867
US_GA_13281,2020-03-18,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-21,16,-18,10.49,39.51,58.65,,47.53,13.95,9.033333,19.072222,5.116286,,12.455556,90.833837
US_GA_13281,2020-03-19,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-18,20,-22,16.06,32.76,55.24,,48.17,18.494444,12.816667,25.627778,0.127,,14.627778,78.484981
US_GA_13281,2020-03-20,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-28,8,-18,19.15,31.12,41.89,10.17,27.53,20.005556,14.355556,25.938889,4.572,,14.927778,72.775071
US_GA_13281,2020-03-21,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-14,22,-17,19.16,30.29,40.18,,35.86,17.622222,13.455556,22.694444,4.148667,,12.861111,74.49636
US_GA_13281,2020-03-22,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-29,2,,12.95,34.53,46.87,,25.9,11.888889,7.777778,19.522222,0.0,,6.977778,72.200799
US_GA_13281,2020-03-23,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-39,-3,-21,12.22,20.0,41.1,11.11,39.99,10.45,8.772222,13.211111,5.122333,,9.266667,92.480327
US_GA_13281,2020-03-24,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-48,2,-25,13.92,16.7,45.66,,35.64,11.777778,10.32716,13.728395,20.3708,,11.41358,97.646988
US_GA_13281,2020-03-25,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-28,5,-22,15.1,17.51,45.9,,38.65,15.401235,10.771605,22.240741,40.2336,,11.425926,77.474183
US_GA_13281,2020-03-26,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-34,2,-26,16.87,20.36,39.56,,36.07,15.377778,9.672222,22.927778,1.3208,,9.05,66.67452
US_GA_13281,2020-03-27,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-42,-5,-27,25.08,22.23,32.49,,32.49,18.483333,9.322222,29.233333,0.0,,11.211111,62.856971
US_GA_13281,2020-03-28,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-35,13,-22,20.06,23.1,33.43,,41.34,21.088889,12.522222,28.477778,0.0,,14.111111,64.625968
US_GA_13281,2020-03-29,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-38,-3,,20.31,13.35,42.37,9.87,34.24,21.516667,16.55,26.855556,1.778,,13.005556,58.588831
US_GA_13281,2020-03-30,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,-32,3,-19,22.86,17.01,37.74,,30.83,17.866667,11.944444,23.966667,0.0762,,2.622222,36.524474
