location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13171,2021-09-14,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,17,0,3159,73,0,1913,0,0,2,0,1,1,1,2,0,0,86,96,274,343,299,269,266,250,160,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,13,14,23,0,0,0,0,0,0,0,1,0,0,1,0,4,7,13,13,35,32,30,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-7,,8.71,11.73,13.25,11.35,13.25,24.98,7.95,33.3,,25.3,19.25,31.611111,0.0,19.772222,71.889315
US_GA_13171,2021-09-15,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,16,1,3175,74,110,2023,0,0,0,1,2,2,1,2,0,1,86,96,274,344,301,271,267,252,160,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,6,13,15,23,0,0,0,0,0,0,0,0,0,0,1,0,4,7,13,13,35,32,30,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-6,,5.72,11.45,9.92,10.3,14.12,29.38,7.25,43.88,,22.65,19.777778,28.533333,4.910667,20.683333,88.830444
US_GA_13171,2021-09-16,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,7,1,3182,75,0,2023,0,0,0,2,0,2,1,1,1,0,86,96,274,346,301,273,268,253,161,75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,6,14,15,23,0,0,0,0,0,1,0,0,0,0,1,0,4,7,13,14,35,32,30,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-4,,5.98,16.06,8.59,9.34,9.71,29.14,12.7,47.07,,22.377778,20.266667,26.5,29.675667,20.988889,91.950284
US_GA_13171,2021-09-17,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,22,0,3204,75,40,2063,3,2,4,3,2,0,0,1,0,0,89,98,278,349,303,273,268,254,161,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,14,15,23,0,0,0,1,0,0,0,0,0,0,1,0,4,8,13,14,35,32,30,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-6,,6.23,10.52,8.18,12.47,8.96,27.27,7.79,36.23,5.84,23.641975,21.530864,26.858025,3.386667,21.623457,88.553197
US_GA_13171,2021-09-18,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,3204,75,18,2081,0,0,0,0,0,0,0,0,0,0,89,98,278,349,303,273,268,254,161,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,14,15,23,0,0,0,0,0,0,0,0,0,0,1,0,4,8,13,14,35,32,30,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-3,,12.43,7.29,,7.71,11.14,20.14,11.14,39.43,,24.516667,21.666667,28.788889,0.036286,22.2,87.079292
US_GA_13171,2021-09-19,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,3204,75,0,2081,0,0,0,0,0,0,0,0,0,0,89,98,278,349,303,273,268,254,161,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,14,15,23,0,0,0,0,0,0,0,0,0,0,1,0,4,8,13,14,35,32,30,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-19,,5.96,10.72,,11.92,6.36,21.45,10.33,46.48,6.36,24.154321,21.716049,28.185185,3.513667,22.419753,90.102197
US_GA_13171,2021-09-20,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,27,1,3231,76,0,2081,1,3,4,4,2,1,0,2,1,2,90,101,282,353,305,274,268,256,162,77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5,6,14,15,23,0,0,0,0,0,0,1,0,0,0,1,0,4,8,13,14,36,32,30,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-8,,8.06,10.99,8.43,9.16,8.06,24.18,9.16,24.55,7.33,23.179012,21.981481,26.876543,15.705667,21.975309,93.028297
US_GA_13171,2021-09-21,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,11,0,3242,76,0,2081,0,1,1,0,0,1,0,1,0,0,90,102,283,353,305,275,268,257,162,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,14,15,23,0,0,0,0,1,1,0,0,0,0,1,0,4,8,14,15,36,32,30,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-6,,7.24,10.28,11.04,7.62,8.76,27.41,9.14,33.89,7.62,24.308642,21.91358,29.635802,12.234333,22.160494,87.952393
US_GA_13171,2021-09-22,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,10,1,3252,77,60,2141,0,0,0,4,1,0,0,1,0,0,90,102,283,357,306,275,268,258,162,77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,6,14,16,23,0,0,0,0,0,0,0,0,0,0,1,0,4,8,14,15,36,32,30,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-4,,,13.83,10.67,10.28,8.3,26.48,7.9,35.57,7.11,22.833333,19.141975,28.228395,8.424333,20.345679,85.956618
US_GA_13171,2021-09-23,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,10,1,3262,78,64,2205,1,0,0,2,0,1,0,1,0,0,91,102,283,359,306,276,268,259,162,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,14,16,23,0,0,0,0,0,0,0,0,1,0,1,0,4,8,14,15,36,32,31,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-2,,10.03,12.84,10.84,10.84,6.42,21.27,,39.73,8.03,17.9,11.666667,24.738889,0.6604,10.605556,62.764233
US_GA_13171,2021-09-24,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,15,0,3277,78,34,2239,1,0,1,2,0,1,0,1,1,0,92,102,284,361,306,277,268,260,163,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,14,16,23,0,0,0,0,0,0,0,0,0,0,1,0,4,8,14,15,36,32,31,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-4,,6.64,12.04,7.88,10.38,6.64,17.43,7.05,40.26,7.05,16.727778,10.1,25.083333,0.0,10.805556,68.254586
US_GA_13171,2021-09-25,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,3277,78,30,2269,0,0,0,0,0,0,0,0,0,0,92,102,284,361,306,277,268,260,163,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,14,16,23,0,0,0,0,0,0,0,0,0,0,1,0,4,8,14,15,36,32,31,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-3,,,13.13,6.79,10.41,8.15,14.94,9.05,35.31,,18.0,10.411111,26.15,0.0,12.777778,71.665119
US_GA_13171,2021-09-26,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,3277,78,0,2269,0,0,0,0,0,0,0,0,0,0,92,102,284,361,306,277,268,260,163,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,14,16,23,0,0,0,0,0,0,0,0,0,0,1,0,4,8,14,15,36,32,31,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-28,,6.83,11.64,,11.24,7.23,22.88,10.04,37.34,,19.177778,12.05,27.5,0.0,13.677778,70.635994
US_GA_13171,2021-09-27,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,29,1,3306,79,0,2269,6,2,1,4,1,3,2,1,0,1,98,104,285,365,307,280,270,261,163,78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,6,14,17,23,0,0,0,0,0,0,0,1,0,0,1,0,4,8,14,15,36,33,31,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-5,,5.59,20.12,9.32,7.83,8.94,27.2,7.83,39.13,10.81,20.044444,12.933333,28.372222,0.0,15.027778,73.147651
US_GA_13171,2021-09-28,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,11,0,3317,79,0,2269,0,0,1,1,1,1,1,0,1,0,98,104,286,366,308,281,271,261,164,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,14,17,23,0,0,0,0,0,0,0,0,0,0,1,0,4,8,14,15,36,33,31,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-2,,,14.2,,6.31,9.07,18.93,,35.49,5.92,21.148148,13.901235,29.104938,0.0,15.907407,72.125927
US_GA_13171,2021-09-29,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,2,0,3319,79,43,2312,0,0,0,1,0,0,0,0,0,0,98,104,286,367,308,281,271,261,164,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,14,17,23,0,0,0,0,0,0,0,0,0,0,1,0,4,8,14,15,36,33,31,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-1,,7.79,18.31,6.62,6.23,10.91,26.1,7.01,37.0,9.35,21.987654,15.197531,29.993827,0.0,16.820988,72.618041
US_GA_13171,2021-09-30,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,2,1,3321,80,34,2346,0,1,0,0,1,0,0,0,0,0,98,105,286,367,309,281,271,261,164,78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,6,15,17,23,0,0,0,0,0,1,0,0,0,0,1,0,4,8,14,16,36,33,31,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-1,-1,,13.13,6.95,13.9,8.88,33.2,8.49,38.22,10.81,21.777778,15.993827,29.475309,0.0,17.641975,77.509684
US_GA_13171,2021-10-01,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,11,2,3332,82,0,2346,1,1,0,0,1,1,1,0,0,0,99,106,286,367,310,282,272,261,164,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,7,15,17,23,0,0,0,0,0,0,0,0,0,0,1,0,4,8,14,16,36,33,31,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-2,,8.82,9.23,7.22,13.64,10.83,23.27,8.82,36.1,,22.432099,16.530864,29.746914,0.0,18.08642,76.543614
US_GA_13171,2021-10-02,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,3332,82,58,2404,0,0,0,0,0,0,0,0,0,0,99,106,286,367,310,282,272,261,164,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,15,17,23,0,0,0,0,0,0,0,0,0,0,1,0,4,8,14,16,36,33,31,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-4,,6.96,11.31,10.44,,,28.7,9.13,36.97,9.57,22.290123,17.641975,29.024691,0.0,18.95679,81.512844
US_GA_13171,2021-10-03,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,3332,82,0,2404,0,0,0,0,0,0,0,0,0,0,99,106,286,367,310,282,272,261,164,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,15,17,23,0,0,0,0,0,0,0,0,0,0,1,0,4,8,14,16,36,33,31,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-26,,8.59,8.59,,10.64,11.87,19.64,7.37,34.78,,21.765432,18.092593,27.524691,0.254,19.104938,84.987909
US_GA_13171,2021-10-04,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,12,1,3344,83,0,2404,2,0,0,2,2,1,1,1,0,0,101,106,286,369,312,283,273,262,164,78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,7,16,17,23,0,0,0,0,1,0,0,0,0,0,1,0,4,8,15,16,36,33,31,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-9,,8.15,10.28,6.73,9.57,9.21,23.39,7.44,32.61,6.73,20.765432,18.518519,25.82716,6.9088,19.58642,93.017145
US_GA_13171,2021-10-05,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,2,0,3346,83,0,2404,0,0,0,0,1,1,0,0,0,0,101,106,286,369,313,284,273,262,164,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,16,17,23,0,0,0,0,0,0,0,0,1,0,1,0,4,8,15,16,36,33,32,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-8,,7.47,10.46,13.45,8.59,7.47,34.75,5.98,40.73,6.73,20.277778,18.790123,23.345679,24.9428,19.141975,93.217812
US_GA_13171,2021-10-06,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,2,0,3348,83,62,2466,0,0,0,0,0,1,0,0,0,0,101,106,286,369,313,285,273,262,164,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,16,17,23,0,0,0,0,0,0,0,1,0,1,1,0,4,8,15,16,36,34,32,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-5,,6.0,11.99,7.12,13.49,10.87,24.74,10.12,38.6,8.24,21.574074,19.425926,24.475309,35.052,20.191358,91.919859
US_GA_13171,2021-10-07,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,5,0,3353,83,0,2466,0,1,0,1,0,1,0,0,0,0,101,107,286,370,313,286,273,262,164,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,16,17,23,0,0,0,0,0,0,0,0,0,0,1,0,4,8,15,16,36,34,32,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,0,,9.11,11.38,7.21,10.24,,23.14,7.59,45.91,7.97,22.382716,20.487654,26.308642,5.291667,20.944444,91.638639
US_GA_13171,2021-10-08,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,5,1,3358,84,0,2466,0,1,0,1,1,0,0,0,0,0,101,108,286,371,314,286,273,262,164,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,8,16,17,23,0,0,0,0,0,0,0,0,0,0,1,0,4,8,15,16,36,34,32,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-6,,,10.5,,10.08,8.82,24.37,7.14,36.97,9.66,23.314815,20.111111,28.296296,11.684,19.722222,80.365475
US_GA_13171,2021-10-09,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,3358,84,44,2510,0,0,0,0,0,0,0,0,0,0,101,108,286,371,314,286,273,262,164,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,16,17,23,0,0,0,0,0,0,0,0,0,0,1,0,4,8,15,16,36,34,32,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-6,,,11.14,,9.0,7.71,26.57,7.71,34.28,6.43,21.771605,17.728395,28.037037,1.439333,17.808642,78.341356
US_GA_13171,2021-10-10,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,3358,84,0,2510,0,0,0,0,0,0,0,0,0,0,101,108,286,371,314,286,273,262,164,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,16,17,23,0,0,0,0,0,0,0,0,0,0,1,0,4,8,15,16,36,34,32,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-19,,,13.42,,9.53,7.79,22.52,8.66,29.01,6.93,21.049383,16.771605,27.808642,0.0,17.302469,79.316827
US_GA_13171,2021-10-11,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,3358,84,0,2510,0,0,0,0,0,0,0,0,0,0,101,108,286,371,314,286,273,262,164,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,16,17,23,0,0,0,0,0,0,0,0,0,0,1,0,4,8,15,16,36,34,32,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-21,,,15.25,,13.94,,27.88,,35.29,,20.302469,15.32716,27.209877,0.0,17.17284,82.329575
US_GA_13171,2021-10-12,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,15,0,3373,84,0,2510,1,1,1,0,2,1,4,0,1,0,102,109,287,371,316,287,277,262,165,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,16,17,23,0,0,0,0,0,0,0,0,0,0,1,0,4,8,15,16,36,34,32,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-17,,,14.07,7.47,11.43,8.79,28.13,7.91,45.28,10.55,20.623457,16.055556,26.45679,0.0,17.901235,84.491584
US_GA_13171,2021-10-13,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,1,0,3374,84,33,2543,0,0,1,0,0,0,0,0,0,0,102,109,288,371,316,287,277,262,165,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,16,17,23,0,0,1,0,0,0,0,1,0,0,1,0,5,8,15,16,36,35,32,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-15,,,11.57,10.78,8.38,5.99,27.54,6.79,35.12,6.79,20.648148,15.506173,28.17284,0.0,17.425926,81.88287
US_GA_13171,2021-10-14,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,2,1,3376,85,12,2555,0,0,0,0,0,0,0,0,0,0,102,109,288,371,316,287,277,262,165,78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,8,16,18,23,0,0,0,0,0,0,0,0,0,0,1,0,5,8,15,16,36,35,32,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-11,,6.34,19.43,8.33,8.33,9.91,23.4,5.95,32.92,,21.08642,15.179012,28.395062,0.028222,17.32716,79.227811
US_GA_13171,2021-10-15,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,3,2,3379,87,16,2571,1,0,0,0,1,1,0,0,0,0,103,109,288,371,317,288,277,262,165,78,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,5,8,18,18,23,0,0,0,0,0,0,3,1,2,0,1,0,5,8,15,16,39,36,34,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-12,,,10.73,6.61,10.32,8.26,26.84,7.43,37.57,9.08,21.376543,14.814815,29.333333,0.0,17.432099,78.319921
US_GA_13171,2021-10-16,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,3379,87,18,2589,0,0,0,0,0,0,0,0,0,0,103,109,288,371,317,288,277,262,165,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,18,18,23,0,0,0,0,0,0,0,0,0,0,1,0,5,8,15,16,39,36,34,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-11,,7.7,14.49,,10.87,,25.82,8.61,38.05,9.06,20.141975,15.395062,26.666667,0.0,15.641975,75.414651
