location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12043,2020-11-03,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,614,6,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-63,-4,-31,20.88,40.66,19.688889,14.905556,25.805556,0.0,12.873016,65.50054
US_FL_12043,2020-11-04,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,8,0,622,6,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-70,-14,-28,16.2,20.97,21.527778,16.266667,27.611111,0.0,15.063492,67.073254
US_FL_12043,2020-11-05,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,623,6,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-66,-15,-32,,31.87,23.709877,18.722222,29.197531,0.0,19.087302,76.497137
US_FL_12043,2020-11-06,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,624,6,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-62,,-29,,26.43,24.122222,20.027778,29.511111,0.28575,19.793651,77.122103
US_FL_12043,2020-11-07,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,2,0,626,6,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-59,-9,-29,,51.06,24.183333,21.561111,28.477778,0.09525,21.277778,84.46627
US_FL_12043,2020-11-08,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,626,6,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-69,-19,-42,16.4,31.78,23.505556,21.861111,26.211111,8.22325,21.626984,89.329871
US_FL_12043,2020-11-09,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,626,6,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-72,-34,-47,32.77,39.11,24.888889,22.55,28.438889,12.28725,22.793651,88.414893
US_FL_12043,2020-11-10,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,627,6,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-65,-17,-32,21.71,33.09,25.594444,22.988889,29.544444,10.57275,23.174603,87.121468
US_FL_12043,2020-11-11,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,3,0,630,6,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-73,-25,-36,,43.93,25.644444,23.277778,29.027778,10.82675,23.309524,86.933142
US_FL_12043,2020-11-12,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,1,630,7,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-71,-30,-28,20.99,34.63,26.172222,23.833333,29.227778,11.8745,23.119048,83.368784
US_FL_12043,2020-11-13,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,631,7,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-50,,-28,19.18,29.84,24.488889,21.105556,28.988889,0.3556,21.666667,85.048528
US_FL_12043,2020-11-14,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,2,0,633,7,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-44,4,-27,,42.79,24.711111,21.638889,30.011111,0.0,21.65873,83.853504
US_FL_12043,2020-11-15,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,4,0,637,7,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-50,-20,-34,16.56,38.65,25.138889,22.183333,30.316667,0.733778,21.84127,82.82416
US_FL_12043,2020-11-16,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,637,7,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-65,-23,-23,26.66,48.87,25.005556,21.877778,30.166667,0.028222,21.730159,82.934901
US_FL_12043,2020-11-17,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,4,0,641,7,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-68,-15,-32,35.75,40.22,22.544444,18.894444,27.761111,0.028222,17.198413,73.014224
US_FL_12043,2020-11-18,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,2,1,643,8,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-62,-17,-26,33.13,52.56,20.366667,15.711111,26.205556,0.0,11.97619,59.306622
US_FL_12043,2020-11-19,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,3,0,646,8,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-64,-16,-27,27.42,35.1,20.627778,16.616667,25.655556,0.127,14.563492,68.609353
US_FL_12043,2020-11-20,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,3,0,649,8,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-56,,-28,,40.46,21.416667,17.327778,26.711111,0.41275,17.079365,76.825344
US_FL_12043,2020-11-21,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,3,0,652,8,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-40,-4,-28,,29.06,21.511111,18.305556,26.588889,1.905,18.642857,84.655082
US_FL_12043,2020-11-22,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,2,0,654,8,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-50,-4,-34,,31.8,22.461111,18.844444,28.727778,0.8255,19.380952,83.243303
US_FL_12043,2020-11-23,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,655,8,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-63,-23,-40,,44.67,21.9,18.933333,27.133333,0.0762,18.52381,81.881572
US_FL_12043,2020-11-24,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,-1,0,654,8,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-62,-14,-36,23.85,45.32,21.027778,16.244444,27.511111,0.0508,14.634921,67.721138
US_FL_12043,2020-11-25,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,3,1,657,9,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-56,-2,-34,,43.72,21.833333,17.544444,27.183333,0.0,16.714286,73.200882
US_FL_12043,2020-11-26,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,657,9,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-60,-48,-71,,30.98,22.155556,17.311111,28.316667,0.0,17.238095,74.869779
US_FL_12043,2020-11-27,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,7,0,664,9,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-47,,-54,,32.84,22.566667,16.955556,28.538889,0.0,17.301587,73.005465
US_FL_12043,2020-11-28,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,1,665,10,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-53,-6,-23,23.48,40.26,22.111111,17.116667,28.55,0.0,17.18254,74.759046
US_FL_12043,2020-11-29,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,666,10,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-58,,-27,22.44,47.23,22.388889,17.605556,27.872222,0.0,18.095238,77.226167
US_FL_12043,2020-11-30,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,6,0,672,10,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-67,-13,-22,21.4,37.7,22.261111,18.922222,26.611111,2.0955,19.015873,82.888406
US_FL_12043,2020-12-01,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,3,0,675,10,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-64,-2,-26,22.67,38.86,15.094444,10.677778,22.538889,3.5814,7.222222,60.800721
US_FL_12043,2020-12-02,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,4,0,679,10,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-66,-3,-23,29.02,37.95,10.861111,5.088889,19.044444,0.0,3.079365,59.708489
US_FL_12043,2020-12-03,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,4,0,683,10,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-60,-3,-21,,38.78,14.927778,7.433333,23.788889,0.0,9.111111,69.296281
US_FL_12043,2020-12-04,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,2,0,685,10,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-49,,-23,22.52,39.12,19.038889,12.061111,24.988889,0.0,14.198413,74.63742
US_FL_12043,2020-12-05,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,6,0,691,10,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-53,0,-22,,34.97,21.45,16.133333,26.855556,0.056444,17.833333,80.640935
US_FL_12043,2020-12-06,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,5,0,696,10,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-51,4,-26,,30.86,18.505556,12.816667,25.572222,0.0,13.119048,71.752901
US_FL_12043,2020-12-07,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,3,0,699,10,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-71,-15,-26,23.57,36.9,17.922222,13.538889,22.105556,16.51,14.896825,83.330514
US_FL_12043,2020-12-08,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,6,0,705,10,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-66,-15,-27,,51.01,12.855556,8.005556,18.627778,2.5146,6.0,64.33845
US_FL_12043,2020-12-09,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,6,1,711,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-68,-20,-25,19.53,33.64,11.05,5.794444,17.966667,0.0,3.698413,61.738648
US_FL_12043,2020-12-10,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,712,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-64,-18,-23,,34.76,13.338889,6.666667,22.155556,0.0,7.873016,71.493725
US_FL_12043,2020-12-11,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,713,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-47,,-26,,36.31,15.922222,9.011111,22.95,0.0,10.412698,71.196192
US_FL_12043,2020-12-12,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,713,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-57,-3,-22,27.13,44.08,20.05,14.011111,25.622222,0.09525,16.190476,79.207256
US_FL_12043,2020-12-13,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,4,0,717,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-44,-2,-24,,24.18,20.488889,15.411111,26.872222,0.2032,17.444444,83.805438
US_FL_12043,2020-12-14,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,718,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-59,-9,-25,18.12,34.22,21.505556,17.105556,27.133333,0.112889,18.626984,84.668664
US_FL_12043,2020-12-15,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,3,0,721,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-62,-17,-29,36.37,30.31,20.977778,18.111111,25.75,0.381,18.539683,86.909259
US_FL_12043,2020-12-16,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,7,0,728,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-63,0,-23,22.37,40.67,20.877778,16.116667,27.066667,0.310444,17.555556,81.812551
US_FL_12043,2020-12-17,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,4,0,732,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-61,-10,-28,26.05,23.96,20.711111,16.138889,24.761111,1.128889,17.698413,83.97688
US_FL_12043,2020-12-18,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,2,0,734,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-58,,-27,,33.35,12.627778,7.583333,19.155556,0.4064,7.198413,70.280287
US_FL_12043,2020-12-19,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,5,0,739,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-53,-7,-23,,27.7,14.516667,8.644444,23.627778,0.0,9.412698,72.59611
US_FL_12043,2020-12-20,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,739,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-50,-9,-24,20.28,41.62,18.805556,11.216667,26.438889,0.0,14.531746,77.768606
US_FL_12043,2020-12-21,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,740,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-63,-16,-32,21.25,48.09,20.838889,15.216667,24.355556,8.962571,16.507937,76.324015
US_FL_12043,2020-12-22,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,2,0,742,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-52,-8,-34,28.42,36.38,15.038889,10.627778,21.583333,4.4704,9.928571,72.227579
US_FL_12043,2020-12-23,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,8,0,750,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-60,-2,-35,19.13,32.63,16.183333,9.8,24.977778,0.0,10.388889,69.823162
US_FL_12043,2020-12-24,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,9,0,759,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-65,-24,-53,,25.6,20.283333,13.122222,27.438889,0.0,16.730159,80.491663
US_FL_12043,2020-12-25,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,759,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-67,,-74,,32.53,13.644444,7.961111,24.061111,2.38125,7.611111,68.110092
US_FL_12043,2020-12-26,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,760,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-55,-5,-31,18.12,24.92,9.172222,4.022222,15.394444,1.0414,1.436508,59.920509
US_FL_12043,2020-12-27,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,761,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-42,,-25,18.41,40.26,12.005556,5.305556,22.25,0.0,4.888889,62.574998
US_FL_12043,2020-12-28,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,762,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-44,-20,-37,16.63,51.97,16.872222,9.511111,24.561111,0.0,11.888889,73.076589
US_FL_12043,2020-12-29,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,2,0,764,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-43,-12,-39,29.48,35.79,18.477778,12.516667,24.7,0.0,12.238095,67.875061
US_FL_12043,2020-12-30,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,5,0,769,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-51,1,-34,28.36,42.05,19.544444,14.138889,25.45,0.0,13.642857,69.266673
US_FL_12043,2020-12-31,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,769,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-35,-6,-39,,28.87,22.5,17.327778,27.683333,0.0635,17.714286,74.446289
US_FL_12043,2021-01-01,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,769,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-39,,-63,19.73,43.4,23.45,19.816667,28.111111,0.0254,19.166667,77.495557
US_FL_12043,2021-01-02,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,6,0,775,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-42,8,-28,,34.81,22.866667,19.383333,27.816667,0.0,19.444444,81.406839
US_FL_12043,2021-01-03,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,6,0,781,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-44,,-28,20.31,34.82,21.358025,18.401235,26.666667,0.09525,18.555556,84.13767
US_FL_12043,2021-01-04,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,5,0,786,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-58,-9,-25,28.27,42.89,17.734568,13.753086,22.697531,0.09525,11.37963,66.490777
US_FL_12043,2021-01-05,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,4,0,790,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-53,-3,-25,,31.44,14.395062,8.358025,21.796296,0.0,6.944444,61.507648
US_FL_12043,2021-01-06,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,4,0,794,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-52,-11,-16,17.04,23.66,14.802469,8.382716,21.691358,0.0,7.833333,63.674626
US_FL_12043,2021-01-07,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,4,0,798,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-49,-8,-27,20.26,35.7,16.234568,10.0,23.425926,0.0,11.361111,73.701627
US_FL_12043,2021-01-08,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,2,0,800,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-44,,-22,19.03,25.69,19.395062,14.654321,22.54321,1.524,14.138889,72.10631
US_FL_12043,2021-01-09,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,3,0,803,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-41,-8,-18,19.16,29.24,14.240741,10.283951,19.006173,0.0,7.305556,63.744511
US_FL_12043,2021-01-10,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,4,0,807,11,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-43,-10,-20,,27.75,10.401235,4.592593,17.901235,0.0,5.333333,71.205832
