location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_grocery_and_pharmacy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48301,2021-08-04,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,23.816667,16.144444,31.333333,0.0,,11.598765,46.889236
US_TX_48301,2021-08-05,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.605556,18.783333,31.816667,0.0,,14.333333,50.074851
US_TX_48301,2021-08-06,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.444444,19.188889,34.027778,0.0,,14.604938,48.51283
US_TX_48301,2021-08-07,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.822222,20.188889,37.027778,0.0,,15.41358,47.216202
US_TX_48301,2021-08-08,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.527778,21.444444,38.038889,0.0,,15.006173,41.75711
US_TX_48301,2021-08-09,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.755556,22.022222,38.05,0.0,,15.660494,42.949154
US_TX_48301,2021-08-10,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,2,0,5,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,28.377778,21.566667,36.705556,0.0254,,16.185185,48.325368
US_TX_48301,2021-08-11,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,5,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.427778,20.994444,34.361111,0.6096,,15.759259,49.787604
US_TX_48301,2021-08-12,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,5,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.105556,22.083333,33.766667,4.064,,16.567901,53.849643
US_TX_48301,2021-08-13,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,5,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.544444,20.5,31.722222,2.455333,,17.512346,66.567373
US_TX_48301,2021-08-14,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,5,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.283951,19.388889,28.265432,15.27175,,17.826389,78.311674
US_TX_48301,2021-08-15,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,5,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.37037,19.487654,27.839506,5.559778,,18.368056,79.442296
US_TX_48301,2021-08-16,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,5,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.083333,19.844444,29.038889,5.334,,17.864198,69.255151
US_TX_48301,2021-08-17,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,5,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.838889,19.105556,28.405556,2.906889,,18.555556,77.229077
US_TX_48301,2021-08-18,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,5,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.111111,18.916667,32.638889,4.0386,,18.925926,73.525751
US_TX_48301,2021-08-19,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,5,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.677778,20.738889,34.105556,0.0,,18.82716,62.654985
US_TX_48301,2021-08-20,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,5,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.188889,20.961111,33.844444,2.7432,,18.0,61.021771
US_TX_48301,2021-08-21,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,5,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.894444,20.733333,33.4,1.778,,18.148148,62.66561
US_TX_48301,2021-08-22,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,1,0,6,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.105556,21.338889,34.277778,0.0,,17.962963,58.282274
US_TX_48301,2021-08-23,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,6,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.405556,20.288889,35.083333,0.0,,13.882716,43.993739
US_TX_48301,2021-08-24,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,6,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.376543,19.216049,35.716049,0.0,,13.909722,44.182494
US_TX_48301,2021-08-25,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,6,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.740741,19.691358,35.092593,0.0,,14.173611,44.029229
US_TX_48301,2021-08-26,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,6,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.604938,19.925926,33.512346,0.0,,15.416667,51.085175
US_TX_48301,2021-08-27,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,6,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.759259,19.475309,33.617284,0.0,,15.215278,49.784844
US_TX_48301,2021-08-28,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,1,0,7,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.771605,20.246914,33.333333,0.0,,15.618056,51.062662
US_TX_48301,2021-08-29,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,7,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.037037,19.592593,32.419753,0.0,,16.652778,57.030457
US_TX_48301,2021-08-30,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,7,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.9,20.433333,32.033333,0.0,,17.154321,58.927361
US_TX_48301,2021-08-31,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,7,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.622222,19.972222,34.861111,2.060222,,17.018519,55.843369
US_TX_48301,2021-09-01,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,7,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.85,21.772222,35.205556,0.9652,,16.796296,51.534124
US_TX_48301,2021-09-02,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,7,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.644444,20.777778,33.588889,2.173111,,18.506173,62.586087
US_TX_48301,2021-09-03,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,7,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.172222,21.8,34.05,1.7272,,18.611111,60.420004
US_TX_48301,2021-09-04,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,7,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.127778,20.805556,34.555556,0.2032,,16.716049,54.222826
US_TX_48301,2021-09-05,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,7,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.283333,20.044444,33.55,2.427111,,16.574074,60.930796
US_TX_48301,2021-09-06,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,7,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.016667,18.966667,33.322222,0.0762,,16.518519,60.634037
US_TX_48301,2021-09-07,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,7,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.005556,19.144444,35.427778,0.0,,13.907407,45.344507
US_TX_48301,2021-09-08,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,7,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.35,19.633333,34.561111,0.0,,13.845679,44.27416
US_TX_48301,2021-09-09,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,7,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.783333,18.894444,34.366667,0.0,,14.259259,46.699308
US_TX_48301,2021-09-10,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,7,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.505556,17.427778,35.655556,0.0,,9.58642,35.017049
US_TX_48301,2021-09-11,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,7,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.122222,17.688889,34.933333,0.0,,7.907407,32.013017
US_TX_48301,2021-09-12,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,7,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.472222,16.244444,33.333333,0.0,,7.259259,33.793492
US_TX_48301,2021-09-13,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,7,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.383333,16.805556,32.433333,0.0,,10.691358,42.691059
US_TX_48301,2021-09-14,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,1,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.366667,17.4,33.955556,0.0,,12.197531,44.711322
US_TX_48301,2021-09-15,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.194444,18.416667,32.944444,0.0,,13.709877,49.753137
US_TX_48301,2021-09-16,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.5,18.266667,33.705556,0.0,,13.061728,46.627701
US_TX_48301,2021-09-17,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.355556,16.894444,36.683333,0.112889,,10.82716,38.245451
US_TX_48301,2021-09-18,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.533333,18.238889,35.622222,0.0762,,11.660494,40.369365
US_TX_48301,2021-09-19,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.738889,17.155556,35.194444,0.1016,,11.944444,42.718179
US_TX_48301,2021-09-20,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,28.405556,19.694444,37.255556,0.0,,9.253086,30.461744
US_TX_48301,2021-09-21,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.494444,18.605556,35.811111,0.0,,6.617284,32.22988
US_TX_48301,2021-09-22,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,18.794444,10.911111,26.877778,0.0,,2.790123,34.828921
US_TX_48301,2021-09-23,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.4,11.283333,30.866667,0.0,,0.740741,27.227155
US_TX_48301,2021-09-24,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.622222,14.938889,31.338889,0.0,,4.0,30.09032
US_TX_48301,2021-09-25,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.472222,14.4,30.672222,0.0,,6.388889,35.664664
US_TX_48301,2021-09-26,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.544444,15.188889,31.116667,0.0,,7.537037,38.287529
US_TX_48301,2021-09-27,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.444444,17.305556,31.277778,0.381,,11.907407,45.919417
US_TX_48301,2021-09-28,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,1,0,9,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.766667,16.061111,30.383333,0.3556,,11.197531,48.426894
US_TX_48301,2021-09-29,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,9,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,23.144444,14.55,31.872222,0.381,,8.549383,39.52652
US_TX_48301,2021-09-30,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,-1,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.733333,16.016667,30.694444,0.225778,,10.351852,49.174362
US_TX_48301,2021-10-01,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,18.627778,15.35,24.411111,2.1082,,14.32716,76.83215
US_TX_48301,2021-10-02,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,19.211111,13.472222,27.666667,0.677333,,12.845679,67.237075
US_TX_48301,2021-10-03,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.111111,13.016667,28.161111,0.0,,9.62963,51.621589
US_TX_48301,2021-10-04,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.883333,12.333333,29.888889,0.0,,8.765432,46.303974
US_TX_48301,2021-10-05,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.255556,13.005556,31.255556,0.0,,6.32716,35.987626
US_TX_48301,2021-10-06,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.033333,13.25,31.111111,0.0,,6.734568,37.786216
US_TX_48301,2021-10-07,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,23.888889,14.816667,33.716667,0.0,,6.87037,34.058828
US_TX_48301,2021-10-08,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.305556,16.294444,34.733333,0.0,,7.012346,31.551107
US_TX_48301,2021-10-09,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.894444,16.083333,35.994444,0.0,,6.95679,30.204941
US_TX_48301,2021-10-10,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.044444,15.594444,33.844444,0.0,,4.753086,29.354996
US_TX_48301,2021-10-11,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,16.8,6.416667,29.511111,0.0,,2.135802,37.991476
US_TX_48301,2021-10-12,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,23.261111,15.411111,32.977778,0.0,,5.277778,31.744888
US_TX_48301,2021-10-13,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.088889,13.255556,31.072222,0.0,,2.45679,29.932122
US_TX_48301,2021-10-14,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,18.688889,9.272222,28.888889,0.0,,2.191358,33.597622
US_TX_48301,2021-10-15,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,17.088889,9.672222,26.794444,0.0,,-3.438272,24.837567
US_TX_48301,2021-10-16,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,12.883333,4.083333,21.205556,0.0,,-2.82716,33.799105
US_TX_48301,2021-10-17,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,14.372222,6.55,23.116667,0.0,,-3.037037,30.103716
US_TX_48301,2021-10-18,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,17.35,9.761111,27.511111,0.0,,2.0,35.958869
US_TX_48301,2021-10-19,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.722222,11.994444,30.405556,0.0,,6.777778,40.744257
US_TX_48301,2021-10-20,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.127778,10.688889,29.655556,0.0,,6.598765,42.661459
US_TX_48301,2021-10-21,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,19.694444,12.822222,28.444444,0.0,,9.271605,53.651681
US_TX_48301,2021-10-22,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.827778,14.211111,29.588889,0.0,,13.351852,63.312897
US_TX_48301,2021-10-23,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,8,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.966667,15.344444,31.444444,0.0,,11.45679,49.098399
