location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72015,2020-11-06,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,213,,,15843,4467743,17.965833,-66.061389,7,3,-18,,-16,26.784722,24.020833,29.972222,1.923143,22.625,78.533268
US_PR_72015,2020-11-07,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,213,,,15843,4467743,17.965833,-66.061389,7,3,-17,,,27.222222,24.722222,30.340278,1.30175,22.652778,76.718422
US_PR_72015,2020-11-08,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,214,,,15843,4467743,17.965833,-66.061389,7,3,,-69,,26.305556,23.840278,29.451389,2.902857,23.541667,86.150382
US_PR_72015,2020-11-09,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,215,,,15843,4467743,17.965833,-66.061389,7,3,,,-17,26.083333,23.729167,29.611111,12.85875,23.611111,87.041104
US_PR_72015,2020-11-10,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,218,,,15843,4467743,17.965833,-66.061389,7,3,,,-24,25.5625,24.006944,28.145833,10.885714,23.819444,91.833355
US_PR_72015,2020-11-11,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,2,220,,,15843,4467743,17.965833,-66.061389,7,3,-35,,-42,25.069444,23.597222,27.486111,4.318,23.444444,92.438919
US_PR_72015,2020-11-12,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,2,222,,,15843,4467743,17.965833,-66.061389,7,3,,,-22,25.694444,23.229167,29.25,9.833429,22.819444,85.554176
US_PR_72015,2020-11-13,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,222,,,15843,4467743,17.965833,-66.061389,7,3,-18,,-13,26.708333,24.215278,29.6875,3.229429,22.361111,77.962078
US_PR_72015,2020-11-14,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,222,,,15843,4467743,17.965833,-66.061389,7,3,,,,26.694444,23.840278,29.833333,0.09525,22.513889,77.514081
US_PR_72015,2020-11-15,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,222,,,15843,4467743,17.965833,-66.061389,7,3,,,,26.944444,24.083333,29.868056,0.3175,21.958333,73.104315
US_PR_72015,2020-11-16,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,223,,,15843,4467743,17.965833,-66.061389,7,3,,,-16,26.381944,23.368056,29.611111,0.127,21.694444,74.491519
US_PR_72015,2020-11-17,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,4,227,,,15843,4467743,17.965833,-66.061389,7,3,,,-16,26.763889,23.875,29.805556,0.60325,22.847222,78.870129
US_PR_72015,2020-11-18,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,227,,,15843,4467743,17.965833,-66.061389,7,3,,,-17,26.819444,24.680556,29.9375,0.036286,23.486111,81.8976
US_PR_72015,2020-11-19,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,227,,,15843,4467743,17.965833,-66.061389,7,3,-25,,-40,26.930556,24.402778,30.229167,0.254,23.388889,79.648909
US_PR_72015,2020-11-20,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,228,,,15843,4467743,17.965833,-66.061389,7,3,-16,,-22,27.222222,24.527778,30.520833,0.907143,23.083333,77.305709
US_PR_72015,2020-11-21,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,4,232,,,15843,4467743,17.965833,-66.061389,7,3,-16,,,26.770833,24.118056,30.055556,0.92075,22.597222,78.747485
US_PR_72015,2020-11-22,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,233,,,15843,4467743,17.965833,-66.061389,7,3,,-60,,26.361111,24.013889,29.388889,1.04775,22.444444,79.728511
US_PR_72015,2020-11-23,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,4,237,,,15843,4467743,17.965833,-66.061389,7,3,,,-24,26.465278,24.013889,29.263889,2.177143,22.763889,78.972511
US_PR_72015,2020-11-24,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,238,,,15843,4467743,17.965833,-66.061389,7,3,,,-22,26.652778,23.875,30.25,0.544286,22.944444,80.087826
US_PR_72015,2020-11-25,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,239,,,15843,4467743,17.965833,-66.061389,7,3,,,-21,25.479167,23.104167,29.229167,2.213429,22.277778,82.300361
US_PR_72015,2020-11-26,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,239,,,15843,4467743,17.965833,-66.061389,7,3,-39,,-68,26.236111,23.097222,29.548611,1.80975,22.180556,78.116409
US_PR_72015,2020-11-27,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,242,,,15843,4467743,17.965833,-66.061389,7,3,-17,,-51,25.881944,22.402778,29.173611,0.0635,21.472222,76.434405
US_PR_72015,2020-11-28,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,242,,,15843,4467743,17.965833,-66.061389,7,3,-18,,,25.527778,22.388889,29.305556,0.34925,21.722222,80.821982
US_PR_72015,2020-11-29,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,242,,,15843,4467743,17.965833,-66.061389,7,3,,-48,,26.208333,22.888889,29.145833,0.0635,21.791667,76.618321
US_PR_72015,2020-11-30,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,245,,,15843,4467743,17.965833,-66.061389,7,3,,,-12,25.944444,22.5625,29.118056,0.0,20.027778,69.62234
US_PR_72015,2020-12-01,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,246,,,15843,4467743,17.965833,-66.061389,7,3,,,-23,26.291667,23.159722,29.486111,0.0,20.305556,71.004055
US_PR_72015,2020-12-02,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,246,,,15843,4467743,17.965833,-66.061389,7,3,,,-18,25.451389,21.674603,29.305556,0.0,20.625,76.288139
US_PR_72015,2020-12-03,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,246,,,15843,4467743,17.965833,-66.061389,7,3,,,-16,26.013889,22.472222,29.409722,0.53975,20.361111,71.7057
US_PR_72015,2020-12-04,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,247,,,15843,4467743,17.965833,-66.061389,7,3,-9,,-14,25.993056,22.902778,28.979167,0.66675,20.180556,70.299489
US_PR_72015,2020-12-05,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,248,,,15843,4467743,17.965833,-66.061389,7,3,,,,25.236111,22.1875,28.708333,1.052286,20.666667,76.990006
US_PR_72015,2020-12-06,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,7,255,,,15843,4467743,17.965833,-66.061389,7,3,,-52,,24.951389,21.986111,28.465278,0.22225,21.263889,81.509412
US_PR_72015,2020-12-07,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,258,,,15843,4467743,17.965833,-66.061389,7,3,,,-13,25.847222,23.083333,29.201389,0.6985,21.375,76.4498
US_PR_72015,2020-12-08,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,258,,,15843,4467743,17.965833,-66.061389,7,3,,,-13,26.368056,23.111111,29.611111,0.28575,21.361111,74.58858
US_PR_72015,2020-12-09,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,259,,,15843,4467743,17.965833,-66.061389,7,3,,,-13,25.972222,22.118056,29.736111,0.0,20.680556,73.522977
US_PR_72015,2020-12-10,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,259,,,15843,4467743,17.965833,-66.061389,7,3,,,-17,26.180556,22.819444,29.159722,0.0,21.597222,75.827572
US_PR_72015,2020-12-11,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,2,261,,,15843,4467743,17.965833,-66.061389,7,3,-13,,-8,25.763889,23.006944,28.833333,1.342571,21.527778,77.690519
US_PR_72015,2020-12-12,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,261,,,15843,4467743,17.965833,-66.061389,7,3,,,,26.111111,23.194444,29.416667,1.524,22.166667,78.761342
US_PR_72015,2020-12-13,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,9,270,,,15843,4467743,17.965833,-66.061389,7,3,-47,-73,,26.048611,22.861111,29.111111,0.6985,22.388889,80.152413
US_PR_72015,2020-12-14,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,273,,,15843,4467743,17.965833,-66.061389,7,3,,,-9,26.236111,23.506944,29.048611,2.2225,21.958333,76.552649
US_PR_72015,2020-12-15,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,2,275,,,15843,4467743,17.965833,-66.061389,7,3,,,-17,26.069444,23.451389,28.923611,0.15875,20.902778,73.281434
US_PR_72015,2020-12-16,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,275,,,15843,4467743,17.965833,-66.061389,7,3,,,-9,25.701389,22.861111,29.194444,0.3175,21.819444,78.97073
US_PR_72015,2020-12-17,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,6,281,,,15843,4467743,17.965833,-66.061389,7,3,,,-18,25.743056,22.451389,29.236111,0.6985,22.180556,80.467871
US_PR_72015,2020-12-18,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,284,,,15843,4467743,17.965833,-66.061389,7,3,,,-10,26.090278,23.111111,29.458333,0.290286,22.583333,81.259674
US_PR_72015,2020-12-19,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,6,290,,,15843,4467743,17.965833,-66.061389,7,3,,,,26.104167,23.756944,29.013889,2.503714,22.472222,79.925323
US_PR_72015,2020-12-20,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,5,295,,,15843,4467743,17.965833,-66.061389,7,3,,-65,,26.152778,23.604167,29.395833,0.326571,21.972222,76.29944
US_PR_72015,2020-12-21,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,2,297,,,15843,4467743,17.965833,-66.061389,7,3,,,-18,26.3125,23.840278,29.0625,1.11125,22.222222,77.886978
US_PR_72015,2020-12-22,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,300,,,15843,4467743,17.965833,-66.061389,7,3,,,-22,26.701389,24.333333,29.3125,0.09525,21.833333,74.088494
US_PR_72015,2020-12-23,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,300,,,15843,4467743,17.965833,-66.061389,7,3,,,-25,26.125,23.152778,28.951389,0.0635,21.097222,73.215796
US_PR_72015,2020-12-24,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,300,,,15843,4467743,17.965833,-66.061389,7,3,,,-50,25.642857,22.84127,28.793651,0.973667,21.240741,76.788544
US_PR_72015,2020-12-25,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,303,,,15843,4467743,17.965833,-66.061389,7,3,-54,,-67,25.785714,23.65873,28.912698,7.831667,22.018519,80.057467
US_PR_72015,2020-12-26,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,306,,,15843,4467743,17.965833,-66.061389,7,3,,,,25.206349,21.809524,28.555556,0.217714,21.203704,77.195209
US_PR_72015,2020-12-27,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,309,,,15843,4467743,17.965833,-66.061389,7,3,,-56,,25.111111,21.460317,28.84127,0.036286,20.944444,77.070907
US_PR_72015,2020-12-28,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,309,,,15843,4467743,17.965833,-66.061389,7,3,,,-24,25.404762,21.984127,28.880952,0.0,21.166667,77.162488
US_PR_72015,2020-12-29,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,309,,,15843,4467743,17.965833,-66.061389,7,3,,,-29,25.833333,22.652778,29.111111,0.217714,21.152778,74.568841
US_PR_72015,2020-12-30,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,309,,,15843,4467743,17.965833,-66.061389,7,3,,,-24,25.895833,23.298611,28.708333,0.1905,19.5,67.445772
US_PR_72015,2020-12-31,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,309,,,15843,4467743,17.965833,-66.061389,7,3,,,-47,26.020833,23.409722,28.6875,0.471714,19.722222,67.511981
US_PR_72015,2021-01-01,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,6,315,,,15843,4467743,17.965833,-66.061389,7,3,-58,,-68,26.061728,23.203704,28.820988,0.536222,17.933333,60.554972
US_PR_72015,2021-01-02,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,315,,,15843,4467743,17.965833,-66.061389,7,3,-17,,,25.253086,22.320988,28.271605,0.056444,18.277778,65.03209
US_PR_72015,2021-01-03,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,315,,,15843,4467743,17.965833,-66.061389,7,3,,,,25.802469,22.820988,28.660494,0.0635,17.911111,61.312835
US_PR_72015,2021-01-04,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,316,,,15843,4467743,17.965833,-66.061389,7,3,,,-26,25.419753,22.882716,28.432099,0.0,18.277778,64.49561
US_PR_72015,2021-01-05,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,316,,,15843,4467743,17.965833,-66.061389,7,3,,,-34,24.635802,22.580247,27.722222,1.27,20.677778,79.365521
US_PR_72015,2021-01-06,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,316,,,15843,4467743,17.965833,-66.061389,7,3,-34,,-67,24.802469,21.388889,28.098765,0.649111,20.366667,76.589731
US_PR_72015,2021-01-07,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,316,,,15843,4467743,17.965833,-66.061389,7,3,,,-27,24.925926,21.166667,28.037037,0.0,19.788889,73.117445
US_PR_72015,2021-01-08,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,-1,315,,,15843,4467743,17.965833,-66.061389,7,3,-17,,-17,25.104938,22.709877,27.858025,0.0,19.966667,73.53937
US_PR_72015,2021-01-09,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,316,,,15843,4467743,17.965833,-66.061389,7,3,,,,25.512346,22.469136,28.709877,0.0,20.622222,74.990047
US_PR_72015,2021-01-10,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,317,,,15843,4467743,17.965833,-66.061389,7,3,,,,25.734568,22.62963,28.907407,0.0,21.511111,78.253138
US_PR_72015,2021-01-11,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,318,,,15843,4467743,17.965833,-66.061389,7,3,,,-14,26.006173,23.222222,28.975309,0.0,21.166667,75.368339
US_PR_72015,2021-01-12,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,321,,,15843,4467743,17.965833,-66.061389,7,3,,,-15,25.814815,22.864198,28.95679,0.028222,19.7,68.232612
US_PR_72015,2021-01-13,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,321,,,15843,4467743,17.965833,-66.061389,7,3,,,-15,26.17284,23.679012,28.833333,0.112889,20.933333,71.741598
US_PR_72015,2021-01-14,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,322,,,15843,4467743,17.965833,-66.061389,7,3,,,-19,25.654321,22.925926,28.888889,0.4445,21.666667,77.46818
US_PR_72015,2021-01-15,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,2,324,,,15843,4467743,17.965833,-66.061389,7,3,-15,,-15,25.382716,21.950617,29.277778,0.366889,21.177778,77.544266
US_PR_72015,2021-01-16,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,5,329,,,15843,4467743,17.965833,-66.061389,7,3,,,,25.753086,22.203704,29.024691,0.254,21.366667,76.043671
US_PR_72015,2021-01-17,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,329,,,15843,4467743,17.965833,-66.061389,7,3,,,,25.049383,21.697531,28.438272,0.03175,20.688889,76.539677
US_PR_72015,2021-01-18,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,329,,,15843,4467743,17.965833,-66.061389,7,3,,,-39,25.839506,22.549383,29.006173,1.947333,21.122222,75.001148
US_PR_72015,2021-01-19,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,4,333,,,15843,4467743,17.965833,-66.061389,7,3,,,-17,25.919753,23.166667,29.141975,0.564444,21.366667,75.365748
US_PR_72015,2021-01-20,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,333,,,15843,4467743,17.965833,-66.061389,7,3,,,-13,25.851852,23.376543,28.783951,1.552222,21.066667,74.345491
US_PR_72015,2021-01-21,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,333,,,15843,4467743,17.965833,-66.061389,7,3,,,-18,25.486111,22.305556,28.916667,0.127,20.680556,74.810933
US_PR_72015,2021-01-22,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,334,,,15843,4467743,17.965833,-66.061389,7,3,-15,,-10,25.246914,21.790123,28.716049,0.338667,20.766667,75.898345
US_PR_72015,2021-01-23,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,5,339,,,15843,4467743,17.965833,-66.061389,7,3,,,,25.475309,22.04321,28.833333,0.084667,20.8,75.646426
US_PR_72015,2021-01-24,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,340,,,15843,4467743,17.965833,-66.061389,7,3,,,,25.141975,22.395062,28.419753,0.0,20.633333,74.394647
US_PR_72015,2021-01-25,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,340,,,15843,4467743,17.965833,-66.061389,7,3,,,-13,25.95679,23.425926,28.709877,0.028222,20.333333,70.239304
US_PR_72015,2021-01-26,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,341,,,15843,4467743,17.965833,-66.061389,7,3,,,-15,25.462963,22.759259,28.654321,0.141111,20.088889,71.197664
US_PR_72015,2021-01-27,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,341,,,15843,4467743,17.965833,-66.061389,7,3,,,-10,25.487654,22.864198,28.555556,0.028222,18.588889,65.029658
US_PR_72015,2021-01-28,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,341,,,15843,4467743,17.965833,-66.061389,7,3,,,-15,25.740741,22.419753,28.82716,0.0,19.244444,66.931123
US_PR_72015,2021-01-29,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,2,343,,,15843,4467743,17.965833,-66.061389,7,3,,,-12,24.858025,21.364198,28.858025,0.056444,19.311111,71.651971
US_PR_72015,2021-01-30,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,2,345,,,15843,4467743,17.965833,-66.061389,7,3,,,,24.839506,21.32716,28.469136,1.4605,20.233333,75.459889
US_PR_72015,2021-01-31,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,346,,,15843,4467743,17.965833,-66.061389,7,3,,,,24.944444,22.592593,27.703704,4.22275,21.166667,79.063728
