location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18007,2020-12-02,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,20,0,511,3,,,0,0,2,1,0,5,2,4,2,3,2,7,14,32,18,76,77,67,91,74,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,9,228,281,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-19,23.11,22.15,-2.0,-7.080247,6.376543,0.0,,-6.160494,73.570422
US_IN_18007,2020-12-03,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,24,0,535,3,,,0,2,0,1,0,5,3,6,1,4,2,9,14,33,18,81,80,73,92,78,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,10,242,291,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-19,16.28,28.95,-0.296296,-6.271605,7.345679,0.0,,-5.080247,70.558592
US_IN_18007,2020-12-04,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,13,0,548,3,,,0,0,0,0,1,3,2,4,1,2,2,9,14,33,19,84,82,77,93,80,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,8,247,299,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-25,19.64,25.53,2.308642,-2.438272,8.135802,0.0,,-1.098765,78.382842
US_IN_18007,2020-12-05,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,23,0,488,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,51.31,0.493056,-3.541667,5.805556,0.0,,-2.201389,82.266628
US_IN_18007,2020-12-06,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,8,0,556,3,,,0,0,0,0,0,4,2,0,1,1,2,9,14,33,19,88,84,77,94,81,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,5,249,304,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,32.45,-0.131944,-3.222222,2.340278,0.0,,-2.854167,82.122157
US_IN_18007,2020-12-07,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,29,0,585,3,,,0,0,0,1,1,3,5,2,2,4,2,9,14,34,20,91,89,79,96,85,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,21,257,325,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-19,22.86,20.01,0.728395,-1.351852,2.561728,0.0,,-2.185185,80.92876
US_IN_18007,2020-12-08,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,19,0,604,3,,,0,0,2,1,1,3,1,4,6,0,2,9,16,35,21,94,90,83,102,85,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,8,268,333,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-17,18.25,31.44,1.179012,-0.166667,3.092593,0.0,,-1.506173,82.431603
US_IN_18007,2020-12-09,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,27,0,631,3,,,1,0,3,1,0,5,3,4,2,2,3,9,19,36,21,99,93,87,104,87,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,16,11,284,344,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-20,,31.08,3.734568,-0.882716,12.320988,0.0,,0.246914,78.179202
US_IN_18007,2020-12-10,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,13,0,644,3,,,2,0,0,3,1,2,3,1,0,0,5,9,19,39,22,101,96,88,104,87,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,9,288,353,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-21,23.39,32.16,4.355556,-2.466667,14.594444,0.0,,0.383333,75.585319
US_IN_18007,2020-12-11,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,11,0,655,3,,,0,0,0,0,1,2,1,2,2,0,5,9,19,39,23,103,97,90,106,87,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,4,295,357,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-14,,28.17,5.994444,-0.644444,12.711111,0.0,,2.722222,79.913229
US_IN_18007,2020-12-12,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,4,0,659,3,,,0,0,0,1,0,0,2,0,0,0,5,9,19,40,23,103,99,90,106,87,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,296,360,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,22.23,26.92,8.127778,2.488889,12.161111,16.183429,,7.127778,93.478232
US_IN_18007,2020-12-13,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,660,3,,,0,0,0,0,0,0,1,0,0,0,5,9,19,40,23,103,100,90,106,87,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,296,361,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,33.35,1.85,0.161111,4.994444,2.5654,,0.283333,89.448042
US_IN_18007,2020-12-14,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,28,0,688,3,,,0,0,0,0,0,3,2,2,6,6,5,9,19,40,23,106,102,92,112,93,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,15,13,311,374,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-23,22.29,26.54,-0.177778,-2.866667,2.355556,0.0,,-3.95,75.792109
US_IN_18007,2020-12-15,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,14,0,702,3,,,0,1,0,2,2,2,0,1,3,2,5,10,19,42,25,108,102,93,115,95,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,9,316,383,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-25,,29.26,-3.211111,-5.905556,0.305556,0.0,,-6.75,76.62719
US_IN_18007,2020-12-16,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,10,0,712,3,,,0,0,0,1,1,3,1,1,2,0,5,10,19,43,26,111,103,94,117,95,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,5,321,388,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-24,,36.0,-2.116667,-3.55,-0.7,1.227667,50.8,-4.494444,83.897554
US_IN_18007,2020-12-17,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,8,0,720,3,,,0,0,0,0,1,1,4,0,0,0,5,10,19,43,27,112,107,94,117,95,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,7,322,395,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-25,19.6,22.87,-1.183333,-2.783333,0.283333,0.1905,30.48,-2.833333,88.659793
US_IN_18007,2020-12-18,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,9,0,729,3,,,0,0,1,2,0,1,0,1,2,2,5,10,20,45,27,113,107,95,119,97,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,4,327,399,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-15,,52.15,-2.666667,-7.983333,1.616667,0.028222,,-4.394444,88.062316
US_IN_18007,2020-12-19,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,2,731,5,,,0,0,0,0,0,1,1,0,0,0,5,10,20,45,27,114,108,95,119,97,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,328,400,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,35.33,2.783333,-0.783333,6.377778,0.056444,,0.044444,82.38718
US_IN_18007,2020-12-20,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,732,5,,,0,0,0,0,0,1,0,0,0,0,5,10,20,45,27,115,108,95,119,97,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,328,401,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,40.51,2.3,0.161111,5.511111,0.028222,,-0.238889,83.553724
US_IN_18007,2020-12-21,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,16,1,748,6,,,0,1,0,1,1,1,3,3,1,2,5,11,20,46,28,116,111,98,120,99,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,8,336,409,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-31,19.07,44.1,2.994444,-0.122222,8.722222,0.056444,,-0.072222,80.557305
US_IN_18007,2020-12-22,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,14,0,762,6,,,0,0,0,0,1,1,3,0,0,4,5,11,20,46,29,117,114,98,120,103,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,7,343,416,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-24,20.73,37.8,2.711111,-1.95,6.816667,0.0,,-1.677778,73.022214
US_IN_18007,2020-12-23,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,6,1,768,7,,,0,0,0,1,0,3,1,0,0,1,5,11,20,47,29,120,115,98,120,104,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,346,419,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-32,,35.09,6.211111,0.816667,12.383333,0.1524,,0.988889,69.518156
US_IN_18007,2020-12-24,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,4,0,772,7,,,0,0,0,1,0,1,1,0,0,1,5,11,20,48,29,121,116,98,120,105,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,349,420,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-64,,34.32,-3.311111,-9.688889,10.733333,6.858,,-7.477778,73.009034
US_IN_18007,2020-12-25,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,9,0,725,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,22.46,-10.15,-12.755556,-6.55,0.0,,-14.455556,70.78407
US_IN_18007,2020-12-26,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,8,0,780,7,,,0,0,0,1,0,2,2,0,2,1,5,11,20,49,29,123,118,98,122,106,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,4,353,424,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,24.03,35.41,-5.0,-9.383333,1.983333,0.0,,-10.5,65.398631
US_IN_18007,2020-12-27,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,4,1,784,8,,,0,0,0,1,0,1,2,0,0,0,5,11,20,50,29,124,120,98,122,106,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,356,425,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,22.28,33.42,0.227778,-5.95,8.755556,0.0,,-2.65,81.150504
US_IN_18007,2020-12-28,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,16,0,800,8,,,0,0,0,3,0,2,2,2,4,3,5,11,20,53,29,126,122,100,126,109,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,8,364,433,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-37,18.32,29.77,0.672222,-3.027778,8.65,0.254,,-2.355556,80.321453
US_IN_18007,2020-12-29,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,7,1,807,9,,,1,1,0,0,0,2,1,0,2,0,6,12,20,53,29,128,123,100,128,109,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,368,436,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-39,,27.31,-4.316667,-8.994444,0.388889,0.0,,-7.483333,78.724284
US_IN_18007,2020-12-30,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,12,0,819,9,,,0,0,0,1,0,1,2,3,2,0,6,12,20,54,29,129,125,103,130,109,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,7,373,443,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-37,24.58,17.87,1.538889,-1.483333,4.772222,3.156857,,-1.216667,81.981936
US_IN_18007,2020-12-31,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,0,822,9,,,0,0,0,0,0,0,1,0,1,1,6,12,20,54,29,129,126,103,131,110,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,375,444,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-51,,32.33,-2.711111,-4.45,1.033333,2.6162,,-5.855556,79.122355
US_IN_18007,2021-01-01,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,8,0,753,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-77,,32.59,-1.611111,-4.288889,0.633333,2.286,,-2.944444,90.678834
US_IN_18007,2021-01-02,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,823,9,,,0,0,0,0,0,0,0,1,0,0,6,12,20,54,29,129,126,104,131,110,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,376,444,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,23.16,22.0,0.522222,-0.993056,1.701389,14.441714,,0.127778,97.251849
US_IN_18007,2021-01-03,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,766,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,29.4,0.094444,-0.984127,1.0,1.959429,30.48,-0.272222,97.411131
US_IN_18007,2021-01-04,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,9,0,832,9,,,0,0,0,0,1,1,2,0,3,2,6,12,20,54,30,130,128,104,134,112,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,8,377,452,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-20,,40.37,-1.638889,-4.344444,1.783333,1.411111,,-2.505556,93.883832
US_IN_18007,2021-01-05,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,14,0,846,9,,,0,0,0,1,0,4,1,2,1,3,6,12,20,55,30,134,129,106,135,115,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,5,386,457,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-12,19.2,23.25,-0.372222,-2.022222,1.133333,0.217714,,-1.016667,95.484831
US_IN_18007,2021-01-06,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,10,0,856,9,,,0,0,0,0,1,1,2,1,3,0,6,12,20,55,31,135,131,107,138,115,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,6,390,463,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-14,,38.56,0.027778,-2.705556,2.811111,0.0,,-1.544444,89.296877
US_IN_18007,2021-01-07,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,8,0,864,9,,,0,0,0,0,0,3,0,0,3,2,6,12,20,55,31,138,131,107,141,117,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,4,394,467,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-20,15.09,27.36,0.577778,-1.894444,2.622222,0.0,,-2.633333,79.360127
US_IN_18007,2021-01-08,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,5,1,869,10,,,0,0,1,0,0,1,0,2,0,1,6,12,21,55,31,139,131,109,141,118,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,397,469,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-11,23.78,39.63,-0.105556,-1.905556,1.294444,0.0,,-3.444444,78.379613
US_IN_18007,2021-01-09,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,6,0,875,10,,,0,0,1,0,0,1,1,1,1,1,6,12,22,55,31,140,132,110,142,119,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,399,473,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,38.19,-2.105556,-4.838889,0.577778,0.0,,-4.777778,82.045006
US_IN_18007,2021-01-10,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,0,878,10,,,0,0,0,0,0,1,1,0,0,0,6,12,22,55,31,141,133,110,142,119,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,399,476,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,28.25,-3.222222,-5.722222,-1.066667,0.0,,-5.455556,84.807527
US_IN_18007,2021-01-11,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,5,0,883,10,,,0,0,0,0,0,1,1,2,0,1,6,12,22,55,31,142,134,112,142,120,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,402,478,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-14,14.85,25.98,-3.472222,-6.161111,-1.861111,0.0,,-5.566667,85.527107
US_IN_18007,2021-01-12,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,8,0,891,10,,,0,0,0,2,0,0,1,0,1,2,6,12,22,57,31,142,135,112,143,122,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,6,402,484,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-11,,26.03,-1.594444,-5.011111,3.966667,0.0,,-3.905556,84.357371
US_IN_18007,2021-01-13,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,5,0,896,10,,,0,0,0,0,0,2,0,2,1,0,6,12,22,57,31,144,135,114,144,122,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,5,402,489,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-13,16.34,21.15,1.466667,-1.838889,6.416667,0.0,,-0.827778,84.826664
US_IN_18007,2021-01-14,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,0,899,10,,,0,0,0,0,0,1,1,0,0,1,6,12,22,57,31,145,136,114,144,123,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,403,491,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-15,20.15,28.78,2.7,-0.4,5.533333,0.1905,,0.272222,84.220072
US_IN_18007,2021-01-15,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,0,902,10,,,0,0,0,0,0,0,1,0,1,1,6,12,22,57,31,145,137,114,145,124,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,405,492,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-9,,33.04,1.5,-0.294444,4.461111,1.378857,,0.272222,91.651744
US_IN_18007,2021-01-16,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,0,904,10,,,0,0,0,1,0,1,0,0,0,0,6,12,22,58,31,146,137,114,145,124,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,406,493,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,24.25,-0.744444,-3.738889,1.961111,0.973667,,-1.283333,96.195004
US_IN_18007,2021-01-17,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,4,0,908,10,,,0,0,1,2,0,0,0,0,0,0,6,12,23,60,31,146,137,114,145,124,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,409,494,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,37.92,-0.372222,-2.133333,0.983333,0.6096,,-1.494444,92.219319
US_IN_18007,2021-01-18,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,4,0,912,10,,,0,0,0,0,0,1,0,2,0,1,6,12,23,60,31,147,137,116,145,125,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,410,497,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-26,17.68,26.99,-1.655556,-4.055556,0.188889,0.127,,-3.422222,87.850623
