location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IN_18153,2020-07-08,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,0,53,1,,,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,9,12,8,9,6,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,,24,29,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-28,,8.89,5.56,21.86,11.11,26.3,26.722222,21.655556,33.744444,0.592667,22.530864,77.004781
US_IN_18153,2020-07-09,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,0,0,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-23,,9.53,7.7,16.86,10.27,29.33,26.011111,20.072222,33.105556,1.016,21.592593,76.411277
US_IN_18153,2020-07-10,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,0,55,1,,,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,9,12,8,9,7,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,25,30,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-19,,7.77,8.14,15.91,,22.57,26.344444,22.077778,31.472222,0.0,20.864198,71.45264
US_IN_18153,2020-07-11,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,0,58,1,,,0,0,0,0,0,1,1,0,1,0,0,0,0,3,0,10,13,8,10,7,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,25,33,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-4,,13.05,,13.85,7.91,24.13,25.061111,17.983333,32.622222,1.1684,18.290123,65.972916
US_IN_18153,2020-07-12,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,0,62,1,,,0,0,0,0,0,0,1,1,0,2,0,0,0,3,0,10,14,9,10,9,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,26,36,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-10,,8.9,,17.42,8.9,22.83,22.111111,17.655556,30.761111,17.526,18.932099,81.311682
US_IN_18153,2020-07-13,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,0,64,1,,,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,10,14,10,10,10,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,28,36,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-22,,9.96,10.33,16.6,,27.66,22.872222,16.005556,28.477778,4.826,17.185185,70.244764
US_IN_18153,2020-07-14,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,65,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,10,14,11,10,10,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,29,36,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-23,,11.05,,14.36,9.21,29.83,22.8,15.266667,30.322222,0.0,16.864198,69.31438
US_IN_18153,2020-07-15,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,66,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,11,14,11,10,10,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,29,37,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-24,,5.43,,19.56,8.69,24.99,24.177778,16.627778,31.527778,0.0,19.160494,73.536677
US_IN_18153,2020-07-16,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,0,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-25,,6.41,,18.09,10.55,27.88,23.955556,19.516667,29.488889,4.98475,20.808642,82.448308
US_IN_18153,2020-07-17,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-24,,10.83,6.35,20.16,8.96,21.29,24.294444,18.138889,31.166667,0.2032,20.67284,79.728207
US_IN_18153,2020-07-18,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,1,,11.01,6.83,16.32,7.21,26.95,26.727778,20.338889,32.694444,0.0,22.753086,78.699673
US_IN_18153,2020-07-19,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,0,0,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-4,,10.22,6.06,19.69,7.19,23.47,28.322222,23.466667,32.977778,3.499556,23.740741,76.31391
US_IN_18153,2020-07-20,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-21,,12.92,5.74,20.46,9.69,29.43,24.838889,20.727778,31.055556,19.812,21.240741,80.300093
US_IN_18153,2020-07-21,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,0,0,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-26,,8.91,,20.79,6.31,29.33,25.422222,21.461111,31.261111,1.3462,22.679012,84.957019
US_IN_18153,2020-07-22,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-23,,11.93,7.46,14.54,9.32,28.7,24.072222,20.855556,30.016667,24.9428,22.240741,89.300256
US_IN_18153,2020-07-23,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-23,,9.19,,9.57,8.04,28.33,25.177778,21.661111,29.905556,6.7056,22.123457,82.892385
US_IN_18153,2020-07-24,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,0,0,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-23,,9.9,,13.33,5.71,21.33,24.333333,18.444444,29.938889,0.1016,20.117284,77.345407
US_IN_18153,2020-07-25,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,0,0,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,1,,7.26,,8.47,10.48,20.57,24.488889,18.038889,31.538889,0.0508,20.54321,78.404867
US_IN_18153,2020-07-26,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,0,0,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-1,,9.81,,11.32,8.68,20.0,26.477778,20.2,32.361111,0.395111,22.907407,80.373317
US_IN_18153,2020-07-27,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,0,69,1,,,0,0,0,0,1,0,0,0,2,0,0,0,0,3,1,11,14,11,12,10,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,29,40,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-21,,14.58,,17.5,9.84,25.15,26.272222,22.366667,31.511111,4.007556,23.802469,86.166031
US_IN_18153,2020-07-28,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,0,0,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-20,,8.31,,11.57,,27.47,25.294444,20.555556,30.361111,3.556,20.450617,74.308465
US_IN_18153,2020-07-29,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,5,0,74,1,,,0,0,0,1,0,0,0,2,0,0,0,0,0,4,1,11,14,13,12,10,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,31,43,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-21,,11.1,,16.46,6.89,30.24,23.8,17.216667,30.883333,0.127,19.506173,77.020486
US_IN_18153,2020-07-30,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,0,76,1,,,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,11,14,13,12,10,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,32,44,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-22,,6.32,5.97,19.31,6.67,27.39,23.688889,20.772222,28.627778,4.826,22.746914,94.043363
US_IN_18153,2020-07-31,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,0,79,1,,,0,0,0,0,0,0,2,0,0,1,0,0,0,4,2,11,16,13,12,11,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,33,46,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-18,,8.4,8.4,18.27,8.04,23.75,21.933333,19.877778,24.861111,40.3098,20.358025,90.667611
US_IN_18153,2020-08-01,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,0,82,1,,,0,0,0,0,0,0,1,0,1,1,0,0,0,4,2,11,17,13,13,12,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,33,49,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-8,,,10.39,13.86,,27.34,20.266667,18.755556,22.955556,6.9596,19.253086,94.435598
US_IN_18153,2020-08-02,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,83,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,12,17,13,13,12,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,33,50,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-3,,,5.6,16.04,,14.55,20.883333,16.438889,27.505556,14.7828,18.5,86.182478
US_IN_18153,2020-08-03,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,8,0,91,1,,,0,0,0,0,1,1,0,0,1,5,0,0,0,4,3,13,17,13,14,17,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,5,36,55,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-16,,6.95,,14.62,6.95,31.43,21.2,17.272222,26.411111,2.0828,19.333333,89.409812
US_IN_18153,2020-08-04,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,11,0,102,1,,,0,0,0,0,0,1,2,0,3,2,0,0,0,4,3,14,19,13,17,19,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,5,42,60,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-23,,7.61,6.52,15.21,,23.54,20.25,16.444444,24.911111,4.1656,16.462963,78.779485
US_IN_18153,2020-08-05,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,8,0,110,1,,,0,0,1,1,0,0,1,2,2,1,0,0,1,5,3,14,20,15,19,20,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,4,46,64,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-21,,10.56,7.17,22.25,,28.66,17.977778,11.683333,24.5,0.1524,12.567901,70.893033
US_IN_18153,2020-08-06,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,9,0,119,1,,,0,0,1,1,0,0,0,1,1,1,0,0,2,6,3,14,20,16,20,21,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,50,69,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-23,,9.39,,16.98,5.78,30.71,19.072222,12.861111,25.816667,0.0,13.771605,71.363165
US_IN_18153,2020-08-07,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,19,0,138,1,,,0,0,0,1,1,1,2,0,1,5,0,0,2,7,4,15,22,16,21,26,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,14,55,83,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-20,,7.5,,16.87,6.0,23.99,20.105556,13.433333,27.555556,0.0,14.740741,71.485425
US_IN_18153,2020-08-08,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,0,141,1,,,0,0,0,0,0,0,1,1,0,0,0,0,2,7,4,15,23,17,21,26,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,56,85,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,2,,10.62,,16.52,,23.99,21.344444,14.066667,28.977778,0.0,16.796296,74.91055
US_IN_18153,2020-08-09,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,0,143,1,,,0,0,0,0,0,0,0,0,1,1,0,0,2,7,4,15,23,17,22,27,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,56,87,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,2,,7.72,12.74,13.13,10.04,24.71,23.583333,18.111111,28.883333,0.28575,20.783951,84.007932
US_IN_18153,2020-08-10,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,11,0,154,1,,,0,0,1,0,1,2,0,3,2,1,0,0,3,7,5,17,23,20,24,28,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,4,63,91,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-20,,8.95,5.85,16.52,8.26,27.18,25.75,20.411111,32.916667,3.471333,23.154321,84.67857
US_IN_18153,2020-08-11,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,10,0,164,1,,,0,0,0,0,0,2,1,2,2,0,0,0,3,7,5,19,24,22,26,28,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,7,66,98,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-20,,6.78,6.78,18.08,7.43,25.51,22.827778,19.05,29.977778,18.2118,20.32716,85.864192
US_IN_18153,2020-08-12,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,14,0,178,1,,,0,0,0,0,0,3,2,1,3,0,0,0,3,7,5,22,26,23,29,28,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,7,73,105,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-20,,10.66,5.78,20.09,6.39,22.53,24.005556,20.35,28.916667,0.127,21.314815,84.816647
US_IN_18153,2020-08-13,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,13,0,191,1,,,0,0,0,1,0,0,3,1,2,3,0,0,3,8,5,22,29,24,31,31,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,6,79,111,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-21,,,6.05,14.22,9.38,22.7,24.077778,20.45,30.022222,0.0,21.561728,85.682022
US_IN_18153,2020-08-14,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,12,0,203,1,,,0,0,0,0,0,4,0,2,2,1,0,0,3,8,5,26,29,26,33,32,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,8,83,119,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-20,,7.88,5.67,11.35,6.3,22.38,24.838889,20.594444,30.494444,3.189111,21.092593,78.988502
US_IN_18153,2020-08-15,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,204,1,,,0,0,0,0,0,0,1,0,0,0,0,0,3,8,5,26,30,26,33,32,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,84,119,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,3,,,,16.35,,21.68,23.961111,18.122222,30.472222,1.5494,20.030864,78.66507
US_IN_18153,2020-08-16,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,0,207,1,,,0,0,0,0,0,0,0,0,0,0,0,0,3,8,5,26,30,26,33,32,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,84,122,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-4,,9.72,,11.59,9.72,28.41,23.411111,19.155556,28.766667,0.0,19.41358,78.46694
US_IN_18153,2020-08-17,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,16,0,223,1,,,0,0,1,0,1,1,6,2,1,1,0,0,4,8,6,27,36,28,34,33,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,4,96,126,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,,,8.87,,14.89,9.82,25.66,22.9,16.961111,29.777778,0.0,18.080247,74.248107
US_IN_18153,2020-08-18,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,21,0,244,1,,,0,0,1,1,0,1,3,6,2,0,0,0,5,9,6,28,39,34,36,33,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,12,105,138,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,,,5.61,6.54,16.82,5.61,20.56,22.288889,18.5,27.555556,0.6604,19.030864,81.480597
US_IN_18153,2020-08-19,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,7,0,251,1,,,0,0,0,0,0,0,2,2,0,2,0,0,5,9,6,28,41,36,36,35,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,109,141,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,,,7.94,,17.14,,26.98,19.944444,13.633333,26.172222,0.6604,14.092593,69.385208
US_IN_18153,2020-08-20,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,8,1,259,2,,,0,0,0,2,0,2,1,1,1,0,0,0,5,11,6,30,42,37,37,35,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,5,112,146,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,,,5.71,,13.32,5.39,26.32,19.594444,12.422222,27.227778,0.762,14.228395,71.926643
US_IN_18153,2020-08-21,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,7,2,266,4,,,0,0,0,0,0,3,1,1,0,1,0,0,5,11,6,33,43,38,37,36,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,2,117,148,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,,,5.97,5.64,10.95,,22.9,21.055556,13.755556,28.683333,0.0,15.845679,72.577375
US_IN_18153,2020-08-22,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,267,4,,,0,0,0,0,0,0,0,1,0,0,0,0,5,11,6,33,43,39,37,36,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,118,148,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,,,10.71,6.5,17.98,9.94,20.27,22.444444,15.344444,29.916667,0.0,17.919753,75.648542
US_IN_18153,2020-08-23,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,268,4,,,0,0,0,0,0,0,0,0,0,0,0,0,5,11,6,33,43,39,37,36,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,118,149,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,,,8.87,6.28,16.26,8.5,28.45,23.472222,16.788889,30.672222,6.7564,19.222222,76.589939
