location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NM_35047,2021-05-25,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,5,0,1366,17,9,8303,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,0,-12,23,-24,4,6.58,6.28,7.17,5.98,4.18,6.58,17.04,7.17,29.59,5.68,15.888889,3.283333,25.688889,0.0,-9.209877,18.602642
US_NM_35047,2021-05-26,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1366,17,25,8328,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-1,-4,32,-25,5,4.54,9.07,6.35,,8.77,6.65,13.91,8.47,32.05,6.35,16.972222,4.877778,26.516667,0.0,-7.320988,20.463836
US_NM_35047,2021-05-27,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1366,17,27,8355,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,8,-3,28,-27,4,7.3,9.43,5.78,4.86,7.6,5.78,16.72,,27.97,7.3,17.288889,6.072222,26.483333,0.0,-7.061728,19.415364
US_NM_35047,2021-05-28,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,1368,17,40,8395,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,9,7,77,-30,7,,10.08,7.48,6.83,7.8,,13.33,,27.31,,16.688889,6.983333,26.211111,0.1524,1.376543,36.621166
US_NM_35047,2021-05-29,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1368,17,86,8481,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,6,0,67,-25,,,9.43,,,,,17.73,,25.66,,16.433333,6.161111,26.894444,0.762,2.882716,41.257134
US_NM_35047,2021-05-30,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1368,17,43,8524,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,12,26,-31,,6.01,8.49,7.07,,7.07,7.07,11.67,8.13,27.23,10.61,16.927778,7.761111,26.377778,0.733778,7.537037,54.440888
US_NM_35047,2021-05-31,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1368,17,0,8524,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-6,-11,73,-65,17,,6.73,7.69,,5.45,,14.1,5.77,30.13,,12.172222,7.911111,20.15,2.511778,7.734568,73.48293
US_NM_35047,2021-06-01,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,1370,17,17,8541,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,11,3,41,-30,6,6.17,8.95,4.63,,8.33,5.55,13.27,6.48,24.07,6.79,10.844444,3.777778,21.627778,5.8674,5.635802,67.878902
US_NM_35047,2021-06-02,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,6,0,1376,17,4,8545,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-1,-3,28,-28,7,5.7,7.2,7.2,,8.7,4.8,18.6,4.8,28.21,,14.305556,5.022222,22.45,2.19075,5.432099,54.705792
US_NM_35047,2021-06-03,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,1377,17,25,8570,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,10,-6,34,-28,5,6.46,4.92,7.69,6.77,8.92,,12.0,5.54,26.76,,15.716667,6.561111,25.294444,0.834571,5.111111,49.395166
US_NM_35047,2021-06-04,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,1378,17,22,8592,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,8,4,32,-27,6,8.09,,,,8.74,,13.59,,29.77,6.15,17.688889,7.2,27.538889,0.508,5.098765,42.712333
US_NM_35047,2021-06-05,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1378,17,2,8594,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-1,-7,35,-21,,,7.94,,,6.81,,14.37,6.81,25.34,,18.838889,7.944444,29.344444,0.0635,4.197531,38.360026
US_NM_35047,2021-06-06,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1378,17,99,8693,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,-4,25,-26,,7.09,9.92,7.8,,7.44,,13.11,10.63,30.48,7.09,19.372222,9.577778,29.383333,0.79375,4.740741,38.200282
US_NM_35047,2021-06-07,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,3,0,1381,17,27,8720,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,11,3,32,-28,5,5.11,8.71,7.21,4.5,7.81,,16.82,7.21,24.62,,18.972222,8.527778,29.566667,0.1524,2.975309,36.175273
US_NM_35047,2021-06-08,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,1383,17,14,8734,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,5,-6,36,-25,5,4.93,10.78,6.78,4.62,8.01,5.85,11.39,6.47,29.56,4.62,20.633333,8.838889,30.372222,0.3302,-4.58642,21.110828
US_NM_35047,2021-06-09,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,1384,17,2,8736,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,13,2,20,-29,4,5.11,9.27,5.75,5.43,,7.35,15.66,5.75,34.52,6.07,20.727778,8.233333,31.505556,0.0,-10.08642,13.660479
US_NM_35047,2021-06-10,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1384,17,29,8765,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,12,0,33,-29,5,,7.26,6.63,,8.21,5.37,11.99,5.37,31.56,,21.483333,8.166667,32.772222,0.0,-8.123457,14.617525
US_NM_35047,2021-06-11,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1384,17,24,8789,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,7,1,29,-32,8,4.94,11.85,8.56,6.92,,5.27,13.5,9.88,30.62,5.93,22.765432,9.530864,33.228395,0.0,-7.847222,13.484867
US_NM_35047,2021-06-12,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1384,17,19,8808,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,0,-7,47,-21,,,9.08,6.9,5.45,10.17,,17.8,11.99,29.43,,20.944444,9.972222,31.505556,0.0,-1.055556,28.844878
US_NM_35047,2021-06-13,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1384,17,210,9018,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,8,39,-25,,5.53,7.95,,,5.53,,17.98,8.3,33.89,5.53,22.488889,12.077778,32.105556,0.9906,3.160494,33.990422
US_NM_35047,2021-06-14,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,3,0,1387,17,10,9028,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,10,0,37,-30,5,4.76,13.01,8.56,,10.15,7.61,14.91,8.88,29.5,8.56,23.211111,12.033333,32.616667,0.0254,0.987654,29.161607
US_NM_35047,2021-06-15,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,1389,17,39,9067,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,11,3,33,-29,6,6.06,10.21,5.74,8.94,6.38,,16.27,9.57,31.59,8.94,23.35,12.966667,32.838889,0.4826,2.5,29.904278
US_NM_35047,2021-06-16,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,1391,17,108,9175,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,8,-3,25,-28,5,8.0,8.32,,13.76,9.92,,13.12,7.04,30.72,8.0,23.037037,11.339506,33.796296,0.6985,3.180556,27.689525
US_NM_35047,2021-06-17,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,1392,17,30,9205,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,14,-4,43,-29,5,7.72,11.58,6.43,,8.04,,14.15,6.75,28.3,6.75,24.988889,14.811111,33.15,0.0,3.185185,25.132752
US_NM_35047,2021-06-18,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,1393,17,45,9250,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,5,-1,51,-32,4,,9.4,6.38,,5.71,7.05,12.09,7.38,27.53,11.75,23.944444,13.377778,32.988889,1.0922,1.648148,23.835256
US_NM_35047,2021-06-19,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1393,17,21,9271,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,6,6,58,-24,,,6.0,,,6.75,,14.26,6.38,22.88,,22.922222,13.066667,32.294444,0.5715,2.58642,27.389987
US_NM_35047,2021-06-20,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1393,17,148,9419,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,20,46,-32,,5.38,8.25,,7.17,6.46,,14.71,6.1,33.36,,23.339506,12.537037,33.858025,0.635,4.423611,29.995468
US_NM_35047,2021-06-21,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,4,0,1397,17,11,9430,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,0,-9,31,-33,6,6.63,7.89,6.32,6.32,7.26,8.21,18.31,7.89,32.84,,21.8,13.938889,31.133333,0.0,6.024691,37.888266
US_NM_35047,2021-06-22,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,5,0,1402,17,4,9434,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,4,-4,33,-26,5,8.2,7.89,7.25,5.99,7.57,,13.25,4.73,34.38,5.36,20.244444,10.822222,32.577778,0.0,7.506173,43.044318
US_NM_35047,2021-06-23,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,1403,17,7,9441,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,3,0,10,-29,5,9.13,8.5,5.35,4.72,8.5,6.92,14.79,5.35,26.13,5.35,24.316667,11.105556,33.455556,0.0254,-0.567901,19.035655
US_NM_35047,2021-06-24,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,1404,17,37,9478,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,12,-2,17,-29,5,6.02,6.66,6.34,,8.87,4.75,14.26,5.71,32.33,4.75,22.9,13.683333,32.605556,0.028222,5.228395,31.000718
US_NM_35047,2021-06-25,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,1405,17,68,9546,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,4,-10,26,-32,5,7.18,,5.55,6.53,6.86,,15.67,5.55,25.14,4.9,20.605556,11.955556,30.072222,0.733778,5.117284,37.038833
US_NM_35047,2021-06-26,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1405,17,46,9592,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,0,-17,45,-24,,,7.95,7.23,,9.4,,11.2,9.4,27.1,,17.8,10.266667,27.872222,0.2032,3.185185,42.313193
US_NM_35047,2021-06-27,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1405,17,31,9623,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,-7,46,-26,,10.26,8.49,,7.08,,6.37,12.74,6.72,27.25,6.01,14.141975,9.962963,23.438272,3.527778,8.256944,67.574959
US_NM_35047,2021-06-28,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,3,0,1408,17,6,9629,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,3,-3,15,-29,6,4.71,7.21,4.71,8.47,8.47,5.96,18.51,7.21,40.15,,13.814815,10.555556,18.407407,7.140222,9.027778,71.158814
US_NM_35047,2021-06-29,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,1409,17,5,9634,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-10,-18,27,-30,8,5.25,9.57,7.41,7.41,10.49,8.64,15.12,,29.01,6.17,13.244444,11.083333,17.755556,1.862667,10.567901,82.409429
US_NM_35047,2021-06-30,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,-1,0,1408,17,63,9697,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,10,4,41,-27,6,7.33,8.86,8.25,4.89,6.72,7.95,18.95,4.58,26.89,6.11,14.161111,11.516667,18.433333,9.990667,12.08642,85.680947
US_NM_35047,2021-07-01,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,1409,17,17,9714,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,29,6,80,-31,2,4.72,8.18,4.72,,,7.55,14.16,4.72,27.07,6.92,17.794444,12.744444,25.377778,3.612444,13.5,73.223781
US_NM_35047,2021-07-02,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,1410,17,27,9741,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,25,9,95,-31,3,5.01,7.69,5.68,,6.02,,13.37,6.68,22.06,5.35,18.855556,13.377778,26.411111,4.092222,12.604938,65.120087
US_NM_35047,2021-07-03,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1410,17,47,9788,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,38,12,67,-17,,8.44,8.81,5.87,,7.34,,18.35,,24.59,,19.5,13.144444,27.988889,5.954889,13.358025,66.067334
US_NM_35047,2021-07-04,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1410,17,21,9809,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,31,17,-24,,,5.4,6.84,,6.84,,15.84,,21.6,,21.127778,13.088889,30.466667,0.451556,11.882716,54.66852
US_NM_35047,2021-07-05,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1410,17,0,9809,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,13,-3,85,-56,11,,4.71,,4.71,6.59,,16.65,4.71,28.58,,21.427778,13.4,30.0,3.556,12.030864,53.824185
US_NM_35047,2021-07-06,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,3,0,1413,17,9,9818,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,13,-3,59,-29,6,,10.95,7.6,5.47,6.08,,20.07,6.39,30.71,6.08,19.4,12.394444,28.094444,1.467556,12.969136,64.854232
US_NM_35047,2021-07-07,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,1414,17,10,9828,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,13,4,56,-26,4,7.16,10.44,7.16,5.67,7.16,8.05,16.4,6.86,30.12,5.37,19.022222,12.094444,27.211111,10.357556,12.098765,62.737767
US_NM_35047,2021-07-08,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1414,17,15,9843,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,15,-2,51,-29,3,4.61,7.38,6.15,5.23,5.53,,13.53,5.23,26.43,,20.716667,12.372222,30.588889,0.1524,11.796296,55.607063
US_NM_35047,2021-07-09,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1414,17,22,9865,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,6,0,62,-29,5,9.38,6.79,5.5,7.12,6.47,4.85,13.58,5.17,25.55,4.85,22.772222,13.044444,32.833333,0.0254,10.574074,45.209444
US_NM_35047,2021-07-10,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1414,17,44,9909,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,2,-4,71,-17,,,10.12,6.15,6.51,,7.59,20.61,10.49,32.18,,22.344444,12.455556,33.1,0.6096,9.080247,42.221543
US_NM_35047,2021-07-11,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1414,17,23,9932,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,1,47,-20,,5.84,9.62,7.21,6.18,5.5,,14.09,11.68,27.83,,20.883333,13.65,29.588889,1.326444,12.777778,58.75789
US_NM_35047,2021-07-12,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,3,0,1417,17,10,9942,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,9,-3,50,-25,6,6.62,10.53,8.73,6.62,5.42,,15.35,8.43,28.59,4.51,19.711111,13.0,28.1,0.4318,12.314815,61.124547
US_NM_35047,2021-07-13,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,4,0,1421,17,0,9942,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,4,2,57,-25,5,6.41,8.24,7.63,,6.72,7.63,18.32,7.63,25.95,6.72,20.311111,12.183333,28.622222,0.649111,10.703704,53.419084
US_NM_35047,2021-07-14,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,3,0,1424,17,45,9987,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,10,2,29,-23,5,,9.87,,4.49,8.98,12.27,9.28,11.37,29.62,,20.711111,12.877778,28.605556,0.3556,10.290123,50.357267
US_NM_35047,2021-07-15,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,8,0,1432,17,13,10000,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,17,0,49,-26,3,,7.63,7.63,6.1,10.38,5.49,18.31,7.32,28.68,,19.2,12.711111,28.533333,3.048,12.388889,63.272378
US_NM_35047,2021-07-16,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,4,0,1436,17,14,10014,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,8,0,56,-28,4,7.4,9.66,8.37,6.76,5.47,10.62,18.03,7.73,26.4,8.05,19.511111,11.872222,28.661111,3.527778,11.438272,58.141169
US_NM_35047,2021-07-17,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1436,17,35,10049,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,3,-2,47,-19,,,8.34,5.8,5.44,,,19.21,6.16,26.46,7.61,20.544444,12.133333,29.6,6.2992,11.08642,53.008609
US_NM_35047,2021-07-18,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,1436,17,5,10054,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,3,62,-22,,,8.91,7.19,5.48,,8.22,15.41,6.85,23.29,,20.25,13.394444,29.138889,3.527778,12.895062,61.255269
US_NM_35047,2021-07-19,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,4,0,1440,17,18,10072,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,13,-4,40,-29,5,7.31,7.31,7.62,7.01,10.05,,18.28,7.62,32.6,,20.605556,13.133333,28.861111,0.8128,12.271605,57.544747
US_NM_35047,2021-07-20,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,1442,17,0,10072,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,15,-1,45,-24,3,6.53,10.57,9.95,5.29,7.78,5.91,22.39,6.22,32.97,5.91,20.666667,13.105556,28.394444,0.395111,12.216049,56.959248
US_NM_35047,2021-07-21,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,1444,17,27,10099,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,6,-1,37,-26,5,5.16,10.0,8.06,6.45,9.03,8.71,21.93,9.67,32.89,6.13,19.744444,12.505556,28.638889,0.225778,12.12963,59.466868
