location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05123,2021-07-15,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,7,0,3714,45,26,7699,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,6,-18,,6.93,7.37,9.1,29.9,9.1,34.66,10.4,27.661111,22.35,33.4,0.0,,22.472222,73.467317
US_AR_05123,2021-07-16,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,8,0,3722,45,21,7720,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-3,13,14,-21,,13.42,10.74,7.61,28.63,,27.29,6.71,26.338889,22.25,31.577778,0.0,,22.411111,79.127531
US_AR_05123,2021-07-17,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3722,45,25,7745,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,2,,23,-7,,7.82,11.73,,24.44,,26.4,,24.866667,21.938889,29.377778,4.6736,,22.655556,87.672829
US_AR_05123,2021-07-18,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3722,45,13,7758,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,16,-19,8.71,,11.62,7.74,33.39,8.71,28.07,7.74,24.711111,22.305556,28.55,6.096,,22.827778,89.387189
US_AR_05123,2021-07-19,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,12,1,3734,46,13,7771,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,21,-20,7.02,9.22,14.93,7.02,33.37,7.9,37.32,11.85,24.8,22.327778,28.833333,20.799778,,22.688889,88.130541
US_AR_05123,2021-07-20,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,18,0,3752,46,0,7771,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,13,10,-16,,9.09,10.91,8.64,31.36,10.91,39.09,8.64,25.188889,21.361111,30.244444,1.397,,21.544444,80.442321
US_AR_05123,2021-07-21,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,6,0,3758,46,13,7784,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,17,7,-15,,16.24,13.17,10.97,31.16,7.02,32.48,8.34,25.911111,21.655556,31.472222,0.366889,,21.377778,76.49333
US_AR_05123,2021-07-22,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,10,0,3768,46,21,7805,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,8,-23,7.15,10.28,9.83,10.28,28.6,7.15,38.43,8.49,27.327778,23.083333,32.677778,0.4318,,22.994444,77.408668
US_AR_05123,2021-07-23,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,10,0,3778,46,12,7817,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-3,8,8,-21,,,13.48,8.54,23.36,7.64,22.91,,27.05,22.844444,32.311111,3.3528,,23.933333,83.158763
US_AR_05123,2021-07-24,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,9,0,3787,46,17,7834,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-5,,21,-10,,10.88,10.88,8.9,21.75,,34.11,8.4,28.233333,23.083333,34.488889,0.8128,,24.172222,78.725848
US_AR_05123,2021-07-25,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,5,0,3792,46,19,7853,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,11,-15,,13.79,11.82,,29.56,12.32,30.05,7.88,29.161111,23.994444,34.961111,0.028222,,24.7,77.038227
US_AR_05123,2021-07-26,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,3,0,3795,46,6,7859,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,11,-21,8.37,7.93,11.01,11.01,26.43,9.69,28.64,7.05,28.716667,24.361111,34.6,0.0,,24.711111,79.031911
US_AR_05123,2021-07-27,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,15,0,3810,46,4,7863,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,12,11,-16,9.29,7.52,15.92,7.08,31.41,,34.5,,28.9,24.066667,34.783333,1.3716,,24.777778,78.591814
US_AR_05123,2021-07-28,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,6,0,3816,46,18,7881,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,16,8,-19,,6.71,11.62,7.6,28.16,,32.19,,29.466667,24.105556,34.6,0.0,,24.377778,74.232177
US_AR_05123,2021-07-29,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,20,0,3836,46,25,7906,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,10,-16,8.29,10.48,15.28,6.99,40.6,16.59,27.51,12.22,29.15,23.222222,34.711111,0.0,,24.016667,74.004498
US_AR_05123,2021-07-30,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,20,0,3856,46,27,7933,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,4,21,12,-21,,,12.91,7.12,27.15,13.8,27.6,,29.555556,23.794444,35.955556,0.0,,24.494444,74.471403
US_AR_05123,2021-07-31,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,4,0,3860,46,10,7943,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,0,,26,-6,,,9.27,,31.71,8.29,31.71,,30.244444,23.816667,36.205556,0.0,,24.422222,71.230931
US_AR_05123,2021-08-01,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,16,0,3876,46,11,7954,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,22,-25,,12.23,13.64,7.06,20.7,12.7,29.17,,27.677778,24.322222,33.455556,0.1524,,23.077778,76.186745
US_AR_05123,2021-08-02,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,9,0,3885,46,7,7961,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,18,-19,,15.43,13.66,7.05,31.29,8.37,33.94,8.37,25.366667,21.783333,30.366667,0.2286,,21.077778,77.310032
US_AR_05123,2021-08-03,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,17,0,3902,46,4,7965,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,30,8,-18,,12.12,7.18,6.73,20.2,,34.57,8.53,24.694444,19.761111,29.738889,4.1656,,18.3,67.889691
US_AR_05123,2021-08-04,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,11,0,3913,46,8,7973,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,22,-2,-16,6.99,14.42,11.8,13.11,23.16,6.99,39.32,12.23,23.972222,17.938889,29.911111,0.0,,16.833333,64.565519
US_AR_05123,2021-08-05,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,28,0,3941,46,33,8006,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,0,-19,,12.59,10.34,,29.68,9.89,37.32,,24.005556,17.361111,30.555556,0.0,,16.961111,64.957944
US_AR_05123,2021-08-06,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,13,0,3954,46,24,8030,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-5,14,3,-19,8.07,7.62,15.24,9.41,24.66,6.72,30.93,,24.872222,19.244444,30.85,0.0,,19.033333,70.304711
US_AR_05123,2021-08-07,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,15,0,3969,46,24,8054,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-2,,22,-11,,7.83,,10.27,23.48,16.63,33.75,7.34,25.933333,19.633333,32.666667,0.0254,,20.527778,72.234925
US_AR_05123,2021-08-08,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,6,0,3975,46,26,8080,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,12,-15,,,8.86,,27.51,10.72,23.78,,27.333333,21.355556,33.844444,0.0,,22.205556,73.701352
US_AR_05123,2021-08-09,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,2,0,3977,46,16,8096,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,12,-21,,10.07,7.01,7.88,27.15,,31.09,8.76,29.211111,24.294444,35.0,0.0254,,23.594444,71.859199
US_AR_05123,2021-08-10,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,19,0,3996,46,0,8096,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,28,7,-18,,12.05,8.92,6.69,23.2,,31.23,,29.660494,24.685185,35.203704,0.0,,24.049383,72.001273
US_AR_05123,2021-08-11,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,12,0,4008,46,25,8121,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,17,5,-16,9.74,7.97,,,30.1,8.85,29.21,8.85,30.018519,24.376543,35.808642,0.0,,23.537037,68.386997
US_AR_05123,2021-08-12,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,13,0,4021,46,0,8121,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-6,-17,,8.19,11.38,,23.67,,25.49,7.74,29.549383,23.679012,35.641975,0.0,,23.401235,69.653907
US_AR_05123,2021-08-13,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,16,0,4037,46,66,8187,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-4,12,4,-17,,11.53,,8.43,26.16,7.98,25.72,,27.444444,22.882716,34.45679,8.1915,,23.450617,79.069031
US_AR_05123,2021-08-14,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,9,0,4046,46,50,8237,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,0,,11,2,,9.89,12.37,,17.81,10.39,25.72,,26.030864,22.141975,32.339506,8.946444,,22.555556,81.258263
US_AR_05123,2021-08-15,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,3,1,4049,47,34,8271,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,10,-17,,15.73,14.72,12.18,32.98,11.67,27.91,10.15,25.401235,21.895062,30.611111,0.084667,,21.450617,79.197979
US_AR_05123,2021-08-16,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,4,0,4053,47,13,8284,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,1,-17,7.99,14.57,8.93,13.63,22.56,9.4,33.84,10.34,25.450617,20.765432,31.277778,0.0,,21.012346,76.693484
US_AR_05123,2021-08-17,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,17,1,4070,48,14,8298,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,23,5,-16,,13.26,10.7,7.7,20.11,,24.82,,26.487654,20.753086,32.87037,0.0,,21.12963,72.712181
US_AR_05123,2021-08-18,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,14,0,4084,48,35,8333,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,11,9,-15,,9.05,6.69,,23.23,8.66,35.43,6.3,25.074074,22.475309,29.574074,6.930571,,23.123457,89.079578
US_AR_05123,2021-08-19,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,19,0,4103,48,66,8399,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-7,-12,,,7.76,,19.79,7.37,31.04,,26.098765,22.962963,31.512346,15.97025,,23.783951,87.186278
US_AR_05123,2021-08-20,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,10,1,4113,49,65,8464,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-9,9,-1,-11,,10.31,13.61,,19.8,6.6,27.64,,26.061728,23.17284,30.425926,1.04775,,24.061728,88.819183
US_AR_05123,2021-08-21,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,15,0,4128,49,124,8588,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-9,,6,1,,12.99,8.49,9.99,22.48,13.49,25.98,7.49,27.623457,23.993827,32.425926,0.846667,,24.438272,82.985078
US_AR_05123,2021-08-22,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,10,1,4138,50,69,8657,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-3,-17,9.79,15.17,9.79,,19.09,7.83,39.64,,28.486111,23.701389,33.534722,0.1905,,23.916667,76.480059
US_AR_05123,2021-08-23,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,10,0,4148,50,19,8676,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-1,-16,,,,8.07,22.86,8.96,30.03,,28.479167,23.284722,34.763889,0.0,,23.868056,76.305329
US_AR_05123,2021-08-24,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,12,0,4160,50,22,8698,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,11,-3,-13,,9.57,8.04,8.42,15.69,9.57,33.68,9.95,30.030864,24.493827,35.506173,0.0,,23.907407,70.48059
US_AR_05123,2021-08-25,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,13,1,4173,51,383,9081,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,13,-6,-12,,,10.33,,23.6,,32.82,8.48,29.358025,23.87037,34.901235,0.0,,23.506173,71.205768
US_AR_05123,2021-08-26,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,22,1,4195,52,83,9164,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-2,-14,,15.96,11.51,8.91,21.53,5.57,28.95,,29.5,23.5,35.283951,0.0,,23.654321,71.063853
US_AR_05123,2021-08-27,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,20,0,4215,52,38,9202,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-9,16,-9,-12,,10.85,11.6,5.61,17.95,5.98,25.43,,28.580247,23.148148,34.049383,0.169333,,23.04321,72.114281
US_AR_05123,2021-08-28,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,16,0,4231,52,0,9202,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-7,,0,1,7.19,9.59,10.55,8.63,16.78,,28.29,10.07,28.222222,22.617284,33.938272,0.0,,22.617284,71.781358
US_AR_05123,2021-08-29,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,2,0,4233,52,115,9317,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,3,-11,7.75,15.98,9.2,7.26,24.7,10.65,33.41,,28.530864,23.679012,34.006173,0.0,,23.487654,74.393364
US_AR_05123,2021-08-30,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,7,0,4240,52,47,9364,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-4,-16,,8.73,8.73,7.97,21.63,8.73,27.33,6.07,24.864198,22.734568,29.302469,3.592286,,22.611111,87.619548
US_AR_05123,2021-08-31,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,22,0,4262,52,23,9387,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,16,1,-11,6.05,9.83,6.05,6.43,18.15,6.43,23.82,6.05,25.845679,21.82716,32.209877,0.5715,,20.777778,73.992438
US_AR_05123,2021-09-01,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,14,0,4276,52,47,9434,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,20,-2,-8,5.45,6.54,9.44,,13.44,6.54,28.69,9.8,26.580247,21.388889,32.617284,0.0,,21.925926,75.818686
US_AR_05123,2021-09-02,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,22,0,4298,52,70,9504,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,0,-11,,9.53,8.8,9.17,16.5,,23.47,5.5,25.506173,19.987654,31.055556,0.310444,,18.95679,67.355695
US_AR_05123,2021-09-03,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,17,0,4315,52,56,9560,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,2,12,1,-11,5.58,10.04,7.81,10.04,18.21,5.95,18.96,7.81,24.549383,18.04321,31.253086,0.0,,18.12963,67.68122
US_AR_05123,2021-09-04,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,19,0,4334,52,61,9621,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,1,,2,-12,,10.74,15.62,,27.83,8.3,26.37,,25.395062,18.37037,32.765432,0.0,,19.604938,70.487135
US_AR_05123,2021-09-05,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,13,0,4347,52,0,9621,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-10,-23,,8.45,9.45,11.43,20.88,,29.83,8.45,24.839506,21.771605,29.259259,1.61925,,21.197531,80.430891
US_AR_05123,2021-09-06,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,11,0,4358,52,0,9621,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,7,-61,,13.32,10.94,8.09,20.93,10.94,27.12,7.61,23.401235,16.574074,30.104938,6.660444,,16.654321,66.075896
US_AR_05123,2021-09-07,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,9,1,4367,53,82,9703,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,16,-15,-10,,10.83,10.11,9.75,14.44,8.66,26.36,,23.179012,15.160494,31.41358,0.0,,15.604938,62.628681
US_AR_05123,2021-09-08,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,21,1,4388,54,17,9720,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,15,-1,-8,5.82,9.46,9.1,6.55,18.93,6.92,27.66,,23.833333,17.253086,30.697531,0.0,,16.376543,63.40926
US_AR_05123,2021-09-09,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,35,0,4423,54,59,9779,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-5,-11,,9.8,9.8,,19.6,,26.25,,22.67284,15.074074,30.006173,0.028222,,12.67284,53.618695
US_AR_05123,2021-09-10,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,27,0,4450,54,120,9899,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-10,7,-13,-10,,7.0,9.95,,11.79,6.63,16.95,,22.407407,13.950617,30.888889,0.0,,13.833333,58.537195
US_AR_05123,2021-09-11,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,5,0,4455,54,52,9951,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-8,,3,0,,9.95,11.45,,18.41,8.46,19.41,7.47,23.216049,15.975309,30.432099,0.0,,16.098765,64.439162
US_AR_05123,2021-09-12,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,9,0,4464,54,76,10027,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-4,-12,,,10.06,7.66,11.49,,29.69,,23.814815,16.907407,31.333333,0.0,,17.660494,68.598564
