location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_WA_53069,2020-09-30,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,6,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,16.685185,11.277778,26.777778,0.0,12.814815,80.082406
US_WA_53069,2020-10-01,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,6,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,15.438272,11.691358,20.487654,0.0,13.87963,88.272285
US_WA_53069,2020-10-02,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,6,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,14.351852,11.117284,19.617284,0.0,13.074074,89.572272
US_WA_53069,2020-10-03,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,7,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,14.512346,11.716049,19.592593,0.028222,13.212963,89.609413
US_WA_53069,2020-10-04,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,7,0,,,0,0,0,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,14.765432,11.728395,19.018519,0.0,12.342593,84.863708
US_WA_53069,2020-10-05,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,7,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,15.635802,11.166667,20.592593,0.0,12.222222,79.855546
US_WA_53069,2020-10-06,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,7,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,16.0,11.376543,22.450617,0.0,11.851852,76.880529
US_WA_53069,2020-10-07,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,7,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,15.265432,10.635802,21.938272,0.0,12.657407,83.570861
US_WA_53069,2020-10-08,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,7,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,14.82716,11.45679,19.487654,0.0,13.083333,87.126134
US_WA_53069,2020-10-09,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,7,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,15.358025,12.895062,19.074074,0.084667,12.888889,83.478736
US_WA_53069,2020-10-10,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,7,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,14.783951,11.734568,18.67284,10.0965,11.731481,80.95837
US_WA_53069,2020-10-11,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,7,0,,,0,0,0,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,12.117284,10.024691,16.148148,5.9055,9.935185,88.835391
US_WA_53069,2020-10-12,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,7,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,14.240741,10.895062,16.814815,10.795,10.222222,77.765907
US_WA_53069,2020-10-13,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,8,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,13.709877,10.734568,17.203704,3.3655,10.231481,81.080783
US_WA_53069,2020-10-14,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,8,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,13.308642,10.049383,16.679012,4.0005,8.814815,76.435706
US_WA_53069,2020-10-15,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,9,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.067901,5.04321,16.611111,0.818444,5.842593,79.040972
US_WA_53069,2020-10-16,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,10,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,12.265432,6.851852,16.87037,0.0,8.740741,81.762987
US_WA_53069,2020-10-17,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,10,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,13.432099,9.234568,16.395062,1.87325,9.981481,80.099617
US_WA_53069,2020-10-18,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,10,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,13.746914,10.314815,17.154321,0.47625,10.333333,80.511425
US_WA_53069,2020-10-19,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,10,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,13.777778,11.611111,16.790123,3.39725,10.824074,82.029482
US_WA_53069,2020-10-20,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,10,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.808642,9.240741,15.481481,0.366889,7.888889,78.789222
US_WA_53069,2020-10-21,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,10,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.697531,7.358025,14.709877,0.254,5.759259,73.657241
US_WA_53069,2020-10-22,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,10,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.91358,2.654321,13.679012,0.508,2.518519,78.641801
US_WA_53069,2020-10-23,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,10,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.882716,2.530864,12.975309,0.0,3.342593,83.835361
US_WA_53069,2020-10-24,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,10,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.314815,4.537037,12.388889,4.85775,4.814815,76.498931
US_WA_53069,2020-10-25,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,10,0,,,0,0,0,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.54321,1.209877,10.685185,0.0,-2.111111,61.218215
US_WA_53069,2020-10-26,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,10,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,4.697531,-0.067901,11.962963,0.0,-1.222222,69.882125
US_WA_53069,2020-10-27,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,10,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.944444,1.382716,13.580247,0.0,2.888889,80.969873
US_WA_53069,2020-10-28,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,10,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.259259,3.679012,15.611111,0.0,6.851852,87.527255
US_WA_53069,2020-10-29,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,10,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.888889,7.191358,16.691358,0.028222,9.407407,85.886308
US_WA_53069,2020-10-30,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,10,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.395062,7.339506,15.925926,0.85725,7.962963,82.765933
US_WA_53069,2020-10-31,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,10,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.604938,2.358025,14.524691,1.213556,3.712963,80.958211
US_WA_53069,2020-11-01,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,11,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.08642,3.055556,17.117284,0.028222,4.324074,76.69465
US_WA_53069,2020-11-02,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,11,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.04321,2.290123,17.395062,0.0,4.166667,80.983412
US_WA_53069,2020-11-03,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,11,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.697531,4.771605,15.246914,0.15875,7.759259,92.011658
US_WA_53069,2020-11-04,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,11,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,14.685185,9.95679,16.87037,8.1915,13.453704,89.997405
US_WA_53069,2020-11-05,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,11,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,13.777778,10.166667,17.351852,9.652,12.268519,90.659058
US_WA_53069,2020-11-06,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,11,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.993827,7.734568,13.030864,11.08075,6.805556,87.284141
US_WA_53069,2020-11-07,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,11,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,4.938272,1.283951,10.314815,1.778,2.268519,89.802179
US_WA_53069,2020-11-08,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,11,0,,,0,0,0,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,4.240741,-0.62963,9.450617,0.366889,-1.046296,72.633201
US_WA_53069,2020-11-09,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,11,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,2.074074,-1.82716,8.950617,0.0,-1.787037,82.481568
US_WA_53069,2020-11-10,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,11,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.012346,2.216049,10.123457,1.68275,4.259259,86.947367
US_WA_53069,2020-11-11,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,11,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.425926,1.765432,9.722222,2.50825,3.537037,91.591668
US_WA_53069,2020-11-12,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,11,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.314815,1.876543,9.067901,0.197556,3.064815,89.422722
US_WA_53069,2020-11-13,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,11,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.203704,4.493827,11.203704,16.22425,6.138889,83.699913
US_WA_53069,2020-11-14,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,11,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.691358,4.444444,10.240741,10.95375,4.018519,87.434816
US_WA_53069,2020-11-15,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,11,0,,,0,0,0,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.253086,5.067901,12.04321,14.76375,7.268519,89.863326
US_WA_53069,2020-11-16,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,11,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.932099,7.432099,13.074074,2.19075,7.675926,93.214646
US_WA_53069,2020-11-17,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,12,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.851852,7.876543,14.882716,10.06475,8.481481,89.697682
US_WA_53069,2020-11-18,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,12,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.148148,6.895062,12.932099,9.652,7.166667,88.378884
US_WA_53069,2020-11-19,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,12,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.697531,5.228395,10.376543,9.74725,5.564815,89.554409
US_WA_53069,2020-11-20,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,2,0,14,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.623457,5.160494,10.759259,4.09575,5.453704,89.675865
US_WA_53069,2020-11-21,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,-1,0,13,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.320988,2.728395,10.37037,2.794,4.212963,91.406295
US_WA_53069,2020-11-22,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,13,0,,,0,0,0,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.12963,2.592593,9.320988,0.127,2.740741,90.723407
US_WA_53069,2020-11-23,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,3,0,16,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.098765,3.117284,10.728395,2.667,4.842593,87.962829
US_WA_53069,2020-11-24,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,17,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.91358,5.660494,10.462963,1.397,5.527778,86.994863
US_WA_53069,2020-11-25,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,2,0,19,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.95679,4.537037,9.845679,6.82625,5.046296,91.527837
US_WA_53069,2020-11-26,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,19,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.611111,4.734568,9.91358,1.7145,6.222222,92.082276
US_WA_53069,2020-11-27,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,9,0,28,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.753086,5.67284,10.351852,0.395111,5.472222,87.591823
US_WA_53069,2020-11-28,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,4,0,32,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.722222,4.512346,9.790123,0.73025,4.638889,90.375414
US_WA_53069,2020-11-29,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,33,0,,,0,0,0,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.746914,2.641975,10.654321,0.225778,3.935185,92.448366
US_WA_53069,2020-11-30,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,33,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.074074,3.987654,10.981481,4.2545,4.722222,83.152093
US_WA_53069,2020-12-01,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,2,0,35,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,3.839506,0.32716,9.487654,3.2385,1.555556,90.699786
US_WA_53069,2020-12-02,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,35,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.802469,0.901235,12.975309,0.0,0.074074,73.312772
US_WA_53069,2020-12-03,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,35,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,4.728395,1.117284,12.462963,0.0,0.333333,81.105933
US_WA_53069,2020-12-04,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,36,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.351852,1.376543,11.925926,0.0,1.805556,78.152999
US_WA_53069,2020-12-05,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,2,0,38,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.814815,2.049383,13.882716,0.0,0.314815,72.36012
US_WA_53069,2020-12-06,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,38,0,,,0,0,0,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.17284,3.506173,13.179012,1.55575,4.657407,82.312791
US_WA_53069,2020-12-07,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,2,0,40,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.802469,5.469136,10.864198,0.225778,5.333333,87.208401
US_WA_53069,2020-12-08,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,41,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.117284,6.58642,11.462963,1.11125,5.12037,77.729806
US_WA_53069,2020-12-09,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,42,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.759259,6.024691,11.222222,6.731,7.231481,91.136668
US_WA_53069,2020-12-10,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,-1,0,41,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,4.728395,2.358025,9.537037,0.66675,3.314815,93.798455
US_WA_53069,2020-12-11,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,2,0,43,0,,,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.166667,3.111111,7.333333,4.064,3.537037,91.391546
