location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13221,2020-08-31,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,1,0,281,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,10.93,46.85,30.19,25.734568,22.067901,31.283951,2.9845,,22.4375,82.182338
US_GA_13221,2020-09-01,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,2,281,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,10.45,32.38,36.04,27.351852,23.037037,32.858025,0.028222,,23.326389,78.680486
US_GA_13221,2020-09-02,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,2,0,283,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,8.93,20.5,26.8,27.623457,23.024691,33.185185,1.157111,,23.472222,77.899591
US_GA_13221,2020-09-03,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,2,0,285,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,9.1,20.88,25.17,27.067901,21.722222,33.234568,0.0,,22.111111,74.143105
US_GA_13221,2020-09-04,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,1,0,286,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,,23.22,34.18,27.487654,22.17284,33.277778,0.0,,21.770833,70.903245
US_GA_13221,2020-09-05,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,4,0,290,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,,26.52,33.15,26.074074,21.382716,31.049383,0.0,,20.361111,70.770467
US_GA_13221,2020-09-06,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,290,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,,23.16,37.96,23.104938,16.932099,29.209877,0.0,,15.361111,61.766971
US_GA_13221,2020-09-07,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,290,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,14.93,13.73,35.23,21.802469,15.006173,29.753086,0.0,,15.25,66.294945
US_GA_13221,2020-09-08,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,1,0,291,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,14.74,24.22,32.12,22.759259,16.623457,29.820988,0.0,,16.270833,66.741306
US_GA_13221,2020-09-09,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,3,0,294,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,13.16,25.79,32.11,23.197531,18.351852,28.888889,0.036286,,19.173611,78.241877
US_GA_13221,2020-09-10,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,1,0,295,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,10.95,20.34,27.12,25.074074,22.191358,29.981481,0.254,,22.145833,83.603689
US_GA_13221,2020-09-11,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,295,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-24,12.9,20.96,44.62,26.419753,21.697531,32.469136,0.0,,22.270833,77.901952
US_GA_13221,2020-09-12,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,2,0,297,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-10,20.79,24.45,31.18,25.067901,22.333333,30.574074,3.344333,,22.619048,85.221466
US_GA_13221,2020-09-13,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,297,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,8.68,15.63,35.31,24.638889,22.319444,29.895833,3.386667,,21.992063,85.336442
US_GA_13221,2020-09-14,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,1,0,298,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-17,11.22,13.36,49.17,25.208333,21.590278,30.923611,0.362857,,21.730159,80.837422
US_GA_13221,2020-09-15,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,2,0,300,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-17,11.49,24.02,38.12,22.569444,19.548611,27.673611,0.9144,,19.611111,83.380175
US_GA_13221,2020-09-16,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,1,0,301,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-19,11.4,30.59,24.88,19.201389,17.006944,22.006944,1.2192,,15.97619,81.507635
US_GA_13221,2020-09-17,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,2,0,303,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-26,8.2,17.42,39.46,19.986111,18.305556,22.208333,59.0804,,19.231481,95.064183
US_GA_13221,2020-09-18,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,7,0,310,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-20,11.03,23.1,28.87,22.409722,19.229167,27.270833,14.478,,19.119048,81.858281
US_GA_13221,2020-09-19,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,4,0,314,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-17,10.55,13.65,37.24,20.069444,17.3125,23.986111,0.0,,14.912698,72.375183
US_GA_13221,2020-09-20,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,3,0,317,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,11.47,14.49,28.37,15.972222,10.826389,21.659722,0.0,,9.634921,66.097785
US_GA_13221,2020-09-21,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,2,0,319,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-17,,16.05,27.68,15.645833,10.722222,21.381944,0.0,,8.428571,62.291441
US_GA_13221,2020-09-22,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,3,0,322,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-20,9.32,14.25,25.77,14.569444,8.875,21.5,0.0,,9.634921,72.438607
US_GA_13221,2020-09-23,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,2,0,324,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-20,,16.47,29.76,17.333333,12.069444,23.9375,0.0,,12.984127,75.639653
US_GA_13221,2020-09-24,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,2,0,326,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-20,,18.21,34.33,18.131944,14.729167,22.034722,2.3368,,16.190476,88.346616
US_GA_13221,2020-09-25,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,3,0,329,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-21,,19.35,31.38,20.041667,17.451389,24.243056,12.5476,,18.611111,91.134536
US_GA_13221,2020-09-26,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,1,0,330,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-13,,15.65,26.93,20.479167,18.166667,25.402778,0.254,,18.309524,87.569374
US_GA_13221,2020-09-27,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,330,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,13.97,15.79,32.79,20.069444,17.131944,25.069444,0.0,,18.407407,90.793222
US_GA_13221,2020-09-28,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,330,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-20,,10.14,32.03,23.018519,19.901235,27.901235,0.550333,,20.368056,84.87104
US_GA_13221,2020-09-29,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,330,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-21,11.93,36.29,31.63,19.45679,14.055556,24.092593,2.878667,,17.75,89.61809
US_GA_13221,2020-09-30,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,5,0,335,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-19,,35.47,32.74,15.58642,9.91358,22.561728,0.790222,,10.444444,71.269169
US_GA_13221,2020-10-01,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,4,0,339,11,,,,,,,,,,,,,7,8,19,71,34,46,49,31,34,38,,,,,,,,,,,0,0,0,0,0,0,1,0,1,9,,,,,,,,,,,0,0,0,1,0,4,10,8,10,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-20,7.88,26.81,22.08,17.438272,11.148148,26.450617,0.0,,12.430556,72.464393
US_GA_13221,2020-10-02,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,3,0,342,11,,,0,1,3,0,0,0,0,0,0,0,7,9,22,71,34,46,49,31,34,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,10,8,10,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-23,,21.65,22.7,16.339506,9.506173,22.759259,0.0,,7.763889,57.098307
US_GA_13221,2020-10-03,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,1,0,343,11,,,0,0,0,0,0,0,0,0,1,0,7,9,22,71,34,46,49,31,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,10,8,10,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-17,,23.84,32.86,13.962963,7.839506,21.722222,0.0,,8.0625,67.685302
US_GA_13221,2020-10-04,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,3,0,346,11,,,0,0,1,0,1,0,1,0,0,0,7,9,23,71,35,46,50,31,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,10,8,10,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,,19.84,34.1,14.074074,8.462963,21.5,0.0,,9.840278,75.782645
US_GA_13221,2020-10-05,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,24,0,370,11,,,0,0,0,0,1,0,1,0,0,0,7,9,23,71,36,46,51,31,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,11,8,10,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-22,,21.76,33.44,15.851852,9.351852,24.055556,0.0,,12.208333,79.207675
US_GA_13221,2020-10-06,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,3,0,373,11,,,0,0,0,1,0,1,1,0,0,0,7,9,23,72,36,47,52,31,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,12,8,10,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-22,9.83,19.14,37.76,17.407407,10.518519,25.907407,0.0,,13.631944,78.76538
US_GA_13221,2020-10-07,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,7,0,380,11,,,0,0,0,0,2,4,1,0,0,0,7,9,23,72,38,51,53,31,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,12,8,10,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-20,,18.46,39.56,20.049383,13.376543,28.067901,0.0,,15.625,75.96824
US_GA_13221,2020-10-08,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,7,0,387,11,,,0,0,4,0,0,1,0,2,0,0,7,9,27,72,38,52,53,33,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,12,8,10,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-20,,19.47,33.67,19.888889,11.722222,28.907407,0.0,,14.666667,72.02481
US_GA_13221,2020-10-09,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,6,0,393,11,,,0,1,0,3,1,1,0,0,0,0,7,10,27,75,39,53,53,33,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,12,8,10,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-29,10.77,23.33,32.91,19.530864,16.030864,25.018519,0.0,,17.131944,86.171795
US_GA_13221,2020-10-10,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,1,0,394,11,,,0,0,0,0,1,0,0,0,0,0,7,10,27,75,40,53,53,33,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,12,8,10,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-18,9.48,13.03,38.5,20.222222,17.345679,25.203704,3.090333,,18.880952,92.196623
US_GA_13221,2020-10-11,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,3,0,397,11,,,0,0,0,0,1,0,0,2,0,0,7,10,27,75,41,53,53,35,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,12,8,10,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,,14.5,36.25,22.728395,19.814815,25.296296,17.610667,,21.458333,92.522557
US_GA_13221,2020-10-12,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,7,0,404,11,,,0,0,0,0,1,0,0,0,1,0,7,10,27,75,42,53,53,35,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,12,8,10,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-28,8.66,31.18,36.38,22.037037,19.62963,26.314815,1.919111,,20.152778,88.955021
