location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KS_20189,2020-11-04,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,14,0,269,1,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,39.88,13.894444,3.811111,26.8,0.0,2.425926,47.414542
US_KS_20189,2020-11-05,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,269,1,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,49.22,15.094444,7.105556,25.6,0.0,0.716049,38.563465
US_KS_20189,2020-11-06,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,13,0,282,1,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,42.49,14.377778,4.305556,27.288889,0.0,0.950617,41.084369
US_KS_20189,2020-11-07,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,282,1,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,15.822222,7.983333,24.838889,0.0,7.17284,57.989155
US_KS_20189,2020-11-08,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,282,1,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,16.355556,10.955556,24.477778,0.0,9.246914,63.294793
US_KS_20189,2020-11-09,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,15,0,297,1,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,36.63,16.744444,8.766667,23.811111,0.0,9.783951,64.75363
US_KS_20189,2020-11-10,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,297,1,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,4.583333,-2.933333,14.638889,0.4445,-1.882716,65.670069
US_KS_20189,2020-11-11,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,297,1,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,2.738889,-4.944444,10.488889,0.0,-2.345679,70.672751
US_KS_20189,2020-11-12,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,297,1,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,46.76,3.877778,-4.077778,12.066667,0.0,-3.277778,61.228482
US_KS_20189,2020-11-13,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,41,0,338,1,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,1.966667,-5.938889,11.844444,0.0,-6.962963,52.669021
US_KS_20189,2020-11-14,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,338,1,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,9.805556,1.744444,22.155556,0.0,-2.67284,42.780603
US_KS_20189,2020-11-15,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,338,1,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,69.79,5.072222,-5.366667,14.233333,0.0,-11.617284,29.481447
US_KS_20189,2020-11-16,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,26,1,364,2,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,63.15,7.766667,-2.955556,20.222222,0.0,-6.506173,36.933112
US_KS_20189,2020-11-17,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,364,2,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,55.63,9.9,-0.688889,21.894444,0.0,-2.95679,41.725701
US_KS_20189,2020-11-18,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,15,0,379,2,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,33.53,14.683333,5.866667,27.588889,0.0,-0.345679,36.804957
US_KS_20189,2020-11-19,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,379,2,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,49.46,17.916667,9.155556,26.866667,0.0,1.864198,35.215282
US_KS_20189,2020-11-20,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,16,0,395,2,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,54.52,10.5,3.883333,17.15,0.0,-0.685185,46.520316
US_KS_20189,2020-11-21,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,395,2,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,7.494444,4.594444,12.222222,0.0,1.703704,67.030437
US_KS_20189,2020-11-22,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,395,2,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,6.544444,3.45,11.583333,1.298222,1.685185,72.672001
US_KS_20189,2020-11-23,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,24,1,419,3,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,44.63,7.777778,1.85,13.805556,0.0,3.574074,75.376483
US_KS_20189,2020-11-24,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,419,3,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,9.011111,1.761111,14.216667,0.22225,7.253086,88.467769
US_KS_20189,2020-11-25,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,11,0,430,3,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,-44,,4.083333,-3.044444,13.505556,1.27,-2.469136,64.433044
US_KS_20189,2020-11-26,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,430,3,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,3.255556,-3.955556,12.5,0.0,-2.851852,65.723948
US_KS_20189,2020-11-27,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,430,3,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,-62,,2.333333,-3.9,10.822222,0.0,-2.895062,69.710569
US_KS_20189,2020-11-28,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,430,3,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,1.488889,-3.627778,8.477778,0.66675,-1.901235,78.806853
US_KS_20189,2020-11-29,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,430,3,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,51.11,2.961111,-1.716667,8.438889,2.624667,-2.154321,70.145897
US_KS_20189,2020-11-30,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,14,1,444,4,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,49.25,-0.333333,-9.772222,13.25,0.0254,-8.790123,54.582704
US_KS_20189,2020-12-01,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,444,4,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,33.68,2.75,-6.166667,13.255556,0.0,-7.839506,47.876677
US_KS_20189,2020-12-02,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,5,0,449,4,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,47.03,1.311111,-1.222222,6.394444,0.296333,-3.524691,70.831096
US_KS_20189,2020-12-03,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,449,4,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,43.59,-1.238889,-4.077778,2.105556,0.508,-3.876543,82.85066
US_KS_20189,2020-12-04,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,12,0,461,4,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,40.97,0.005556,-6.516667,9.761111,0.1016,-6.512346,63.973701
US_KS_20189,2020-12-05,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,461,4,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,50.99,3.822222,-2.261111,12.333333,0.0,-3.141975,61.119882
US_KS_20189,2020-12-06,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,461,4,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,3.311111,-2.816667,13.116667,0.0,-3.395062,62.186135
US_KS_20189,2020-12-07,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,462,4,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,39.02,4.955556,-2.327778,16.583333,0.0,-4.481481,51.309322
US_KS_20189,2020-12-08,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,462,4,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,53.86,4.994444,-4.188889,19.4,0.0,-6.450617,44.38608
US_KS_20189,2020-12-09,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,7,1,469,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,64.62,6.144444,-3.35,19.711111,0.0,-6.765432,40.259458
US_KS_20189,2020-12-10,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,469,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,3.238889,-4.644444,12.472222,2.737556,-6.222222,50.786947
US_KS_20189,2020-12-11,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,12,0,481,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,2.288889,-1.283333,8.45,0.036286,-0.851852,80.421328
US_KS_20189,2020-12-12,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,481,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,-1.866667,-6.216667,2.638889,0.41275,-3.648148,87.680483
US_KS_20189,2020-12-13,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,481,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,47.45,-1.711111,-5.972222,1.438889,2.95275,-3.222222,89.771872
US_KS_20189,2020-12-14,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,5,0,486,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,42.06,-7.061111,-14.355556,1.461111,2.0066,-9.018519,86.975577
US_KS_20189,2020-12-15,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,486,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,-2.388889,-5.2,0.455556,0.217714,-3.561728,92.054028
US_KS_20189,2020-12-16,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,2,0,488,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,-6.533333,-13.45,2.838889,1.143,-9.58642,79.803413
US_KS_20189,2020-12-17,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,488,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,-2.333333,-9.154321,5.901235,0.197556,-6.909722,71.865574
US_KS_20189,2020-12-18,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,489,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,3.598765,-0.407407,7.351852,0.0,-2.145833,67.431995
US_KS_20189,2020-12-19,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,489,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,0.966667,-6.194444,8.361111,0.0,-1.938272,81.675722
US_KS_20189,2020-12-20,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,489,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,2.433333,-3.216667,11.033333,0.0,-3.462963,65.673922
US_KS_20189,2020-12-21,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,14,0,503,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,5.427778,-1.677778,15.616667,0.0,-1.388889,62.667029
US_KS_20189,2020-12-22,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,503,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,49.24,5.916667,-2.022222,18.116667,0.0,-0.962963,61.813744
US_KS_20189,2020-12-23,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,2,0,505,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,3.927778,-2.211111,13.005556,0.0,-6.864198,46.004315
US_KS_20189,2020-12-24,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,505,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,52.36,-1.844444,-8.722222,10.655556,0.0,-11.04321,49.335401
US_KS_20189,2020-12-25,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,505,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,4.344444,-4.783333,17.833333,0.0,-5.851852,48.096214
US_KS_20189,2020-12-26,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,505,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,53.77,4.388889,-5.194444,17.055556,0.0,-6.524691,45.815694
US_KS_20189,2020-12-27,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,505,5,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,5.355556,-2.805556,13.022222,0.0,-4.067901,51.800307
US_KS_20189,2020-12-28,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,10,1,515,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,53.8,2.027778,-0.766667,6.533333,0.0,-1.41358,78.417183
US_KS_20189,2020-12-29,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,515,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,52.14,1.672222,-1.7,11.916667,0.181429,-0.858025,83.626251
US_KS_20189,2020-12-30,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,11,0,526,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,-0.65,-7.772222,6.872222,0.169333,-6.524691,64.962743
US_KS_20189,2020-12-31,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,526,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,-2.988889,-10.366667,6.5,0.0,-9.888889,58.594614
US_KS_20189,2021-01-01,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,526,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,77.58,-0.577778,-6.066667,7.361111,0.0,-7.339506,60.420472
US_KS_20189,2021-01-02,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,526,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,54.72,1.044444,-6.772222,10.877778,0.0,-5.771605,60.294239
US_KS_20189,2021-01-03,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,526,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,59.99,1.522222,-6.511111,13.066667,0.0,-6.740741,54.576511
US_KS_20189,2021-01-04,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,8,0,534,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,4.477778,-3.277778,13.3,0.0,-5.462963,48.715616
US_KS_20189,2021-01-05,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,534,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,5.411111,-2.627778,18.727778,0.0,-4.376543,49.641163
US_KS_20189,2021-01-06,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,5,0,539,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,42.04,5.855556,0.811111,13.205556,0.0762,-3.006173,53.3425
US_KS_20189,2021-01-07,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,539,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,69.43,-1.433333,-8.266667,7.233333,0.0,-7.228395,65.270467
US_KS_20189,2021-01-08,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,4,0,543,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,38.24,0.022222,-5.35,8.227778,0.0,-3.12963,79.088982
US_KS_20189,2021-01-09,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,543,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,-2.644444,-6.888889,4.044444,0.0,-4.740741,85.425322
US_KS_20189,2021-01-10,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,543,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,42.72,-0.2,-2.088889,2.438889,2.00025,-1.481481,90.652285
US_KS_20189,2021-01-11,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,5,0,548,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,36.7,-2.594444,-9.738889,6.016667,0.6604,-5.296296,80.711537
US_KS_20189,2021-01-12,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,548,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,58.41,-1.65,-9.572222,11.316667,0.0,-7.679012,63.110583
US_KS_20189,2021-01-13,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,3,0,551,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,3.194444,-6.761111,17.965278,0.0,-5.783951,52.034308
US_KS_20189,2021-01-14,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,551,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,6.161111,1.527778,12.027778,0.0,-6.796296,39.034524
US_KS_20189,2021-01-15,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,552,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,44.9,1.944444,-2.072222,7.033333,0.0,-13.487654,30.815557
US_KS_20189,2021-01-16,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,552,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,1.122222,-6.194444,12.561111,0.0,-9.716049,44.1607
US_KS_20189,2021-01-17,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,552,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,50.32,4.427778,-0.977778,10.127778,0.0,-6.641975,44.653916
US_KS_20189,2021-01-18,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,553,6,,,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,67.62,2.922222,-4.461111,10.761111,0.0,-5.462963,54.048106
