location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13303,2020-12-03,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,9,0,1174,35,,,0,0,0,1,1,0,0,0,0,0,20,11,65,172,151,179,139,125,77,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,7,12,11,11,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-9,9.1,8.14,8.14,24.91,,35.92,,4.872222,-1.9,15.1,0.0,0.216667,72.240001
US_GA_13303,2020-12-04,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,5,0,1179,35,,,0,0,0,0,1,0,1,1,0,0,20,11,65,172,152,179,140,126,77,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,7,12,11,11,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,0,-19,-13,,8.81,,26.42,,33.76,,10.566667,2.261111,19.827778,1.8796,7.577778,82.088211
US_GA_13303,2020-12-05,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,8,0,1187,35,,,0,0,0,0,2,3,1,0,1,0,20,11,65,172,154,182,141,126,78,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,7,12,11,11,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-1,,11.24,,17.84,11.9,39.66,,10.15,3.1,18.133333,2.794,4.438889,67.757625
US_GA_13303,2020-12-06,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,2,0,1189,35,,,0,0,0,0,1,1,0,0,0,0,20,11,65,172,155,183,141,126,78,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,7,12,11,11,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-7,,15.02,10.45,24.81,15.67,36.57,10.45,8.072222,1.605556,16.922222,0.0,3.9,75.24811
US_GA_13303,2020-12-07,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,17,0,1206,35,,,0,0,3,1,1,0,2,2,1,0,20,11,68,173,156,183,143,128,79,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,4,7,0,0,0,0,0,0,0,1,0,0,0,0,1,5,7,7,12,12,11,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-13,15.01,11.26,13.13,31.9,,36.12,,10.288889,5.983333,14.422222,3.6576,7.1,80.713506
US_GA_13303,2020-12-08,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,5,0,1211,35,,,0,0,1,1,0,0,0,2,1,0,20,11,69,174,156,183,143,130,80,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,4,7,0,0,0,0,0,0,0,1,1,0,0,0,1,5,7,7,12,13,12,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-15,-7,11.66,8.74,11.17,30.12,,42.75,,4.411111,-1.544444,12.438889,0.889,-1.727778,64.540192
US_GA_13303,2020-12-09,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,10,3,1221,38,,,0,0,1,0,0,0,0,3,0,2,20,11,70,174,156,183,143,133,80,53,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,1,7,4,9,0,0,0,0,0,1,0,0,0,0,0,0,1,5,7,8,12,13,12,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-16,-12,11.08,,,32.24,8.06,42.82,9.07,5.722222,-1.727778,17.361111,0.0,0.272222,68.238089
US_GA_13303,2020-12-10,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,11,1,1232,39,,,0,0,1,1,1,0,2,2,1,0,20,11,71,175,157,183,145,135,81,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,7,4,10,0,0,0,0,1,0,0,0,0,0,0,0,1,5,8,8,12,13,12,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-9,10.42,9.92,10.42,24.8,7.44,32.74,,10.061111,0.816667,21.05,0.0,4.111111,66.923325
US_GA_13303,2020-12-11,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,14,1,1246,40,,,0,1,1,1,2,1,0,0,1,0,20,12,72,176,159,184,145,135,82,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,8,12,13,12,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-2,-18,-13,,11.4,12.44,19.69,7.77,30.06,,10.344444,2.572222,21.061111,0.0,5.455556,71.933246
US_GA_13303,2020-12-12,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,10,0,1256,40,,,0,0,2,0,1,1,3,1,0,0,20,12,74,176,160,185,148,136,82,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,4,10,0,0,0,0,0,1,0,1,0,0,0,0,1,5,8,9,12,14,12,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-1,11.61,9.67,14.83,23.86,,41.27,,12.811111,5.672222,22.177778,0.0,8.133333,73.416222
US_GA_13303,2020-12-13,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,3,0,1259,40,,,0,0,0,0,0,1,2,0,0,0,20,12,74,176,160,186,150,136,82,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,9,12,14,12,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-6,,11.3,,16.62,,42.56,,16.433333,10.827778,21.177778,0.762,14.072222,86.101289
US_GA_13303,2020-12-14,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,10,0,1269,40,,,0,0,1,0,1,1,0,2,1,0,20,12,75,176,161,187,150,138,83,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,4,10,0,0,0,0,0,0,0,2,0,0,0,0,1,5,8,9,12,16,12,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-13,11.16,9.3,10.23,28.82,11.16,37.19,8.37,16.911111,11.688889,20.233333,0.6604,13.655556,81.377564
US_GA_13303,2020-12-15,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,11,0,1280,40,,,0,1,0,0,3,0,0,1,0,0,20,13,75,176,164,187,150,139,83,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,4,10,0,0,0,1,0,0,0,0,0,0,0,0,1,6,8,9,12,16,12,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-6,-13,,,12.95,13.43,8.64,33.11,,7.661111,4.455556,12.361111,2.3876,3.194444,73.551741
US_GA_13303,2020-12-16,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,11,0,1291,40,,,0,0,1,0,1,1,2,1,0,0,20,13,76,176,165,188,152,140,83,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,9,12,16,12,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-19,-14,,10.41,10.41,18.45,9.46,41.63,,6.383333,4.494444,9.072222,2.8448,4.188889,85.950638
US_GA_13303,2020-12-17,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,5,0,1296,40,,,0,0,0,0,1,0,1,0,1,0,20,13,76,176,166,188,153,140,84,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,9,12,16,12,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-15,8.93,13.89,11.91,25.8,11.91,37.7,,5.488889,2.683333,7.027778,1.8796,3.383333,86.380138
US_GA_13303,2020-12-18,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,6,0,1302,40,,,0,0,0,0,1,1,1,2,3,0,20,13,76,176,167,189,154,142,87,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,4,10,0,0,0,0,0,0,0,1,0,0,0,0,1,6,8,9,12,17,12,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-2,-13,-15,,15.28,8.43,15.81,,29.51,,3.572222,-1.988889,11.627778,0.0,-1.422222,70.016536
US_GA_13303,2020-12-19,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,4,0,1306,40,,,0,0,0,0,1,1,0,1,1,0,20,13,76,176,168,190,154,143,88,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,9,12,17,12,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-8,15.36,,,18.15,,34.21,,3.983333,-2.216667,13.188889,0.0,-0.572222,72.503753
US_GA_13303,2020-12-20,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,4,0,1310,40,,,0,0,0,1,0,0,0,1,2,0,20,13,76,177,168,190,154,144,90,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,4,10,0,0,0,0,0,0,0,1,0,0,0,0,1,6,8,9,12,18,12,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-13,10.24,10.93,13.66,25.95,11.61,39.6,,8.738889,5.211111,11.911111,3.9624,6.216667,84.311205
US_GA_13303,2020-12-21,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,7,0,1317,40,,,0,0,1,0,2,1,0,0,1,1,20,13,77,177,170,191,154,144,91,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,9,12,18,12,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-23,12.63,12.63,9.47,25.25,,42.93,,10.35,6.433333,15.316667,1.9304,7.861111,84.697423
US_GA_13303,2020-12-22,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,5,2,1322,42,,,0,0,1,1,0,-1,2,1,0,0,20,13,78,178,170,190,156,145,91,54,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,9,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,9,12,18,12,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,0,-26,15.04,12.54,,25.7,,57.04,,10.6,4.588889,18.3,0.0,2.094444,56.36982
US_GA_13303,2020-12-23,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,18,0,1340,42,,,1,0,1,3,1,4,4,2,1,0,21,13,79,181,171,194,160,147,92,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,4,10,0,0,0,0,0,0,0,0,2,0,0,0,1,6,8,9,12,18,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,9,-33,14.43,,,25.59,13.12,39.37,,8.005556,0.794444,19.494444,0.0,2.361111,67.971448
US_GA_13303,2020-12-24,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,3,0,1343,42,,,0,0,0,1,-1,1,0,0,0,1,21,13,79,182,170,195,160,147,92,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,9,12,18,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-57,,16.59,,20.73,,33.17,,13.45,6.727778,17.144444,0.2032,11.577778,88.541572
US_GA_13303,2020-12-25,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,6,0,1349,42,,,0,0,0,1,0,0,3,0,2,0,21,13,79,183,170,195,163,147,94,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,9,12,18,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-76,11.3,,,18.36,,35.3,,1.938889,-1.883333,8.311111,18.70075,-6.888889,52.16809
US_GA_13303,2020-12-26,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,4,1,1353,43,,,0,0,0,0,0,0,0,1,1,2,21,13,79,183,170,195,163,148,95,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,9,4,11,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,9,12,18,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-25,14.62,12.63,,25.26,9.97,53.18,14.62,0.277778,-5.138889,9.394444,0.0,-9.183333,49.388225
US_GA_13303,2020-12-27,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,-1,1353,42,,,0,0,0,0,0,0,0,0,0,0,21,13,79,183,170,195,163,148,95,57,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,1,8,4,11,0,0,0,0,0,0,0,1,0,0,0,0,1,6,8,9,12,19,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-9,9.73,12.97,11.67,32.42,,40.85,,3.738889,-4.25,15.744444,0.0,-3.677778,58.58978
US_GA_13303,2020-12-28,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,21,0,1374,42,,,0,0,0,0,0,0,0,1,0,0,21,13,79,183,170,195,163,149,95,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,4,11,0,0,0,0,0,0,0,0,0,1,0,0,1,6,8,9,12,19,14,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-30,14.8,19.53,14.2,27.23,13.02,48.53,11.84,6.188889,-2.355556,18.316667,0.0,0.533333,67.705853
US_GA_13303,2020-12-29,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,14,3,1388,45,,,0,0,0,4,0,0,0,1,0,0,21,13,79,187,170,195,163,150,95,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,8,5,11,0,0,0,0,0,0,0,0,1,1,0,0,1,6,8,9,12,19,15,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-16,-34,18.3,18.91,13.42,34.76,9.76,42.08,,10.038889,0.738889,19.488889,0.0,5.194444,72.092152
US_GA_13303,2020-12-30,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,25,1,1413,46,,,0,0,2,4,1,4,3,6,3,0,21,13,81,191,171,199,166,156,98,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,5,11,0,0,0,0,0,1,0,0,1,0,0,0,1,6,8,10,12,19,16,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-16,-31,22.84,13.83,,25.85,9.02,47.49,,11.027778,5.3,17.461111,0.0,7.588889,79.453459
US_GA_13303,2020-12-31,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,28,0,1441,46,,,0,0,0,2,2,2,3,2,2,1,21,13,81,193,173,201,169,158,100,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,5,11,0,0,0,0,0,1,0,1,0,0,0,0,1,6,8,11,12,20,16,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-37,,18.36,,25.71,9.79,39.18,,11.638889,8.216667,15.761111,3.005667,10.227778,91.113919
US_GA_13303,2021-01-01,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,15,0,1456,46,,,0,0,0,3,3,1,2,5,1,1,21,13,81,196,176,202,171,163,101,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,5,11,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,11,12,20,16,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-43,,-68,,14.55,16.37,21.22,,35.77,,17.45,12.511111,22.383333,14.1224,16.82716,94.472146
US_GA_13303,2021-01-02,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,14,0,1470,46,,,0,0,2,4,1,2,2,2,0,1,21,13,83,200,177,204,173,165,101,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,5,11,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,11,12,20,16,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-20,14.22,14.84,,17.32,,64.32,,17.005556,13.7,20.677778,21.8948,16.32716,93.596545
US_GA_13303,2021-01-03,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,3,0,1473,46,,,0,0,0,0,0,-1,1,2,1,0,21,13,83,200,177,203,174,167,102,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,5,11,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,11,12,20,16,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-17,,13.82,11.3,20.1,,51.5,,12.911111,8.405556,17.705556,11.2776,9.227778,78.47367
US_GA_13303,2021-01-04,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,33,0,1506,46,,,0,1,0,0,1,3,2,3,5,1,21,14,83,200,178,206,176,170,107,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,5,11,0,0,0,0,0,0,0,1,0,0,0,0,1,6,8,11,12,21,16,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-16,18.23,22.1,11.05,26.52,9.95,42.55,,7.838889,1.377778,16.116667,0.0254,1.666667,65.126609
US_GA_13303,2021-01-05,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,15,0,1521,46,,,0,1,1,1,0,2,1,8,1,0,21,15,84,201,178,208,177,178,108,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,5,11,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,11,12,21,16,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-5,-18,11.16,14.42,12.56,23.25,7.44,32.56,,9.697531,2.617284,17.487654,0.0,3.067901,63.722893
