location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19129,2021-03-27,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,4,0,1546,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-14,10.05,,12.06,35.52,10.077778,6.194444,13.061111,1.27,,6.794444,80.244726
US_IA_19129,2021-03-28,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1546,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,14.1,,20.15,43.66,6.333333,0.211111,14.983333,0.0,,-0.811111,60.393821
US_IA_19129,2021-03-29,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,5,0,1551,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,20.64,,30.68,32.35,13.972222,6.6,25.244444,0.0,,1.833333,43.913958
US_IA_19129,2021-03-30,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,1552,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,17.5,10.26,20.52,36.22,11.716667,4.911111,23.466667,0.0,,-6.227778,28.140176
US_IA_19129,2021-03-31,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1552,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-24,10.75,13.58,19.8,39.61,3.55,-2.811111,9.15,0.0,,-12.127778,31.008274
US_IA_19129,2021-04-01,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,3,0,1555,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-24,10.63,,30.72,36.63,2.161111,-5.922222,11.683333,0.0,,-10.594444,38.702687
US_IA_19129,2021-04-02,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1555,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-33,18.68,,15.22,32.51,9.944444,2.733333,22.816667,0.0,,-6.577778,30.733845
US_IA_19129,2021-04-03,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,1556,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-18,,,21.49,46.68,15.75,6.2,25.255556,0.0,,-0.361111,33.462331
US_IA_19129,2021-04-04,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,-1,0,1555,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,17.71,12.04,15.58,26.21,17.322222,6.516667,30.433333,0.0,,3.655556,40.907207
US_IA_19129,2021-04-05,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,3,0,1558,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-35,14.69,,24.7,31.37,21.75,15.488889,28.9,0.0,,9.544444,46.378179
US_IA_19129,2021-04-06,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,1560,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-26,10.72,,25.62,28.0,20.194444,15.6,26.938889,1.42875,,11.383333,57.464966
US_IA_19129,2021-04-07,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,3,0,1563,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-23,10.88,,20.61,35.49,15.283333,10.627778,22.138889,1.778,,11.955556,80.599327
US_IA_19129,2021-04-08,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,5,0,1568,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,11.06,,32.08,31.53,9.094444,7.755556,11.527778,15.705667,,8.233333,94.454479
US_IA_19129,2021-04-09,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,1569,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-15,16.36,14.02,19.87,35.06,10.494444,6.683333,16.411111,3.598333,,7.338889,80.999877
US_IA_19129,2021-04-10,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,1571,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-9,16.13,,15.43,37.16,11.116667,7.927778,15.994444,0.181429,,4.9,66.392436
US_IA_19129,2021-04-11,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,1573,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,,,13.07,37.77,10.322222,1.344444,19.611111,0.0,,-0.533333,47.280979
US_IA_19129,2021-04-12,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,1575,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-22,20.94,10.47,25.59,38.39,10.244444,4.933333,17.833333,0.0,,-1.377778,44.449077
US_IA_19129,2021-04-13,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,3,0,1578,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,15.57,10.38,28.83,44.97,7.527778,1.255556,13.577778,0.0,,-4.511111,42.442456
US_IA_19129,2021-04-14,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,3,0,1581,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-22,,10.38,27.1,34.6,5.35,-0.611111,11.211111,0.0,,-4.938889,47.714661
US_IA_19129,2021-04-15,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1581,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-20,10.29,,18.87,36.6,4.944444,-0.894444,10.666667,0.0,,-1.538889,62.976568
US_IA_19129,2021-04-16,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,1583,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-13,9.48,,23.69,31.98,6.5,2.512346,9.648148,0.3175,,1.067901,68.311443
US_IA_19129,2021-04-17,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,3,0,1586,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-17,15.38,,13.28,34.94,7.814815,5.290123,12.938272,5.08,,4.851852,81.718666
US_IA_19129,2021-04-18,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,1587,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,13.9,10.42,25.71,35.44,10.351852,4.049383,16.506173,0.310444,,0.771605,51.847908
US_IA_19129,2021-04-19,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,1588,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-22,12.98,11.29,28.78,36.12,4.703704,-0.41358,14.981481,0.508,,-3.148148,59.094153
US_IA_19129,2021-04-20,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1588,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-23,12.9,,29.32,36.35,3.067901,-0.475309,8.055556,0.145143,,-8.648148,46.169847
US_IA_19129,2021-04-21,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,1590,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-24,16.65,,21.25,37.33,3.407407,-1.166667,8.04321,0.0,,-6.851852,47.446917
US_IA_19129,2021-04-22,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,1592,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-24,14.78,10.05,23.65,42.57,6.227778,-1.333333,14.588889,0.0,,-5.583333,43.166002
US_IA_19129,2021-04-23,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,3,0,1595,20,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-16,12.96,8.84,28.29,33.59,11.027778,7.911111,16.905556,0.042333,,2.244444,54.786494
US_IA_19129,2021-04-24,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,1,1597,21,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-11,,12.06,21.86,25.63,9.933333,3.555556,17.016667,0.0,,2.677778,61.151928
US_IA_19129,2021-04-25,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,1598,21,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,,,21.75,35.08,12.394444,4.922222,24.744444,0.0,,0.544444,44.463356
US_IA_19129,2021-04-26,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,4,0,1602,21,,4405,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-23,17.66,,25.58,38.97,20.955556,14.488889,31.355556,0.0,,9.105556,46.723078
US_IA_19129,2021-04-27,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1602,21,15,4420,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-24,11.82,,27.19,40.19,22.194444,15.361111,29.533333,0.0,,12.805556,55.395163
US_IA_19129,2021-04-28,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,1604,21,9,4429,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-24,9.71,8.57,19.43,37.71,14.461111,10.405556,21.211111,1.524,,9.816667,73.761159
US_IA_19129,2021-04-29,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,1605,21,44,4473,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-24,,10.87,24.77,38.66,16.522222,8.077778,24.461111,0.1524,,7.188889,54.151408
US_IA_19129,2021-04-30,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,1606,21,47,4520,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-17,,11.64,,32.47,17.383333,7.694444,28.744444,0.0,,2.188889,36.461973
US_IA_19129,2021-05-01,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,5,0,1611,21,212,4732,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-11,18.36,,12.48,32.31,23.25,15.111111,30.688889,0.0,,4.727778,30.193802
US_IA_19129,2021-05-02,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,1612,21,0,4732,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,24.16,,25.62,41.0,22.083333,16.116667,28.611111,0.0,,13.438889,58.09666
US_IA_19129,2021-05-03,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1612,21,83,4815,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,13.67,8.91,19.61,44.58,17.255556,12.444444,25.838889,11.049,,12.677778,74.663894
US_IA_19129,2021-05-04,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,1613,21,23,4838,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-20,14.73,,25.34,34.18,12.544444,6.583333,18.388889,0.0254,,0.422222,43.524594
US_IA_19129,2021-05-05,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,1614,21,7,4845,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,12.59,,17.16,36.05,11.522222,1.911111,19.327778,0.042333,,-2.327778,38.337991
US_IA_19129,2021-05-06,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,1,1614,22,28,4873,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-22,13.44,,16.36,32.14,11.35,4.638889,18.883333,0.943429,,4.277778,61.936037
US_IA_19129,2021-05-07,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1614,22,52,4925,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-19,8.82,9.4,22.92,25.27,13.705556,5.588889,20.305556,0.056444,,1.577778,43.844618
US_IA_19129,2021-05-08,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,1615,22,230,5155,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-15,,,13.15,29.77,14.394444,10.716667,19.333333,0.072571,,0.1,37.676287
US_IA_19129,2021-05-09,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,1617,22,26,5181,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,18.22,,17.55,29.02,8.766667,5.661111,14.672222,15.621,,4.65,75.500036
US_IA_19129,2021-05-10,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1617,22,23,5204,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,14.0,,20.42,46.09,10.794444,3.888889,17.155556,0.0762,,3.45,60.692381
US_IA_19129,2021-05-11,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1617,22,25,5229,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-20,12.98,,23.14,44.03,11.65,5.783333,16.577778,0.0254,,2.083333,52.124766
US_IA_19129,2021-05-12,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,4,0,1621,22,1,5230,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-22,,,15.96,44.93,11.844444,4.983333,18.372222,0.0,,0.411111,45.665786
US_IA_19129,2021-05-13,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,1623,22,12,5242,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-20,13.39,,19.21,35.51,13.083333,4.466667,20.644444,0.0,,-0.694444,38.801134
US_IA_19129,2021-05-14,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1623,22,16,5258,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-15,16.51,9.36,19.26,34.67,15.3,10.655556,21.261111,1.8288,,3.716667,45.958411
US_IA_19129,2021-05-15,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,1624,22,16,5274,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-14,14.25,,21.01,48.02,17.372222,12.433333,23.488889,1.3208,,13.027778,75.809033
US_IA_19129,2021-05-16,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1624,22,9,5283,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,11.39,,26.13,35.51,16.033333,13.372222,22.211111,2.751667,,14.05,88.214985
US_IA_19129,2021-05-17,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1624,22,0,5283,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-25,,,21.21,37.4,16.555556,14.783333,21.355556,2.963333,,15.366667,92.752941
US_IA_19129,2021-05-18,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,1,1624,23,155,5438,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-18,12.31,8.4,29.67,43.1,18.061111,16.488889,21.75,1.233714,,16.438889,90.37212
US_IA_19129,2021-05-19,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,1626,23,17,5455,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-24,10.68,11.24,21.92,42.16,19.8,16.65,24.161111,0.544286,,17.672222,87.602897
US_IA_19129,2021-05-20,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,1627,23,26,5481,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-17,13.43,11.19,25.17,35.8,19.872222,17.8,22.35,6.858,,18.511111,91.997196
US_IA_19129,2021-05-21,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1627,23,0,5481,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-16,11.74,,18.79,38.16,21.383333,17.994444,27.127778,2.2225,,18.861111,85.770562
US_IA_19129,2021-05-22,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1627,23,93,5574,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-14,17.99,,17.27,39.58,22.2,19.455556,26.683333,0.217714,,19.716667,86.136879
US_IA_19129,2021-05-23,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,1628,23,20,5594,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,12.33,,16.43,36.29,22.183333,18.516667,28.155556,0.056444,,18.994444,82.319887
US_IA_19129,2021-05-24,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1628,23,16,5610,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-22,17.23,,18.96,35.05,22.816667,18.433333,28.372222,0.34925,,17.716667,73.235033
US_IA_19129,2021-05-25,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1628,23,5,5615,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,23.25,,19.18,40.11,23.183333,19.655556,28.272222,0.254,,18.177778,73.574897
US_IA_19129,2021-05-26,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1628,23,7,5622,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,18.2,10.92,21.84,40.03,21.916667,13.316667,29.055556,0.0254,,12.1,54.045545
US_IA_19129,2021-05-27,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1628,23,12,5634,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-20,,13.52,21.25,43.15,21.2,16.338889,27.544444,22.6568,,15.716667,70.973653
US_IA_19129,2021-05-28,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1628,23,13,5647,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-19,10.29,,20.59,31.53,10.688889,7.944444,17.333333,2.709333,,7.922222,83.122919
US_IA_19129,2021-05-29,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1628,23,35,5682,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-16,,,30.7,25.98,11.833333,6.061111,19.466667,0.0,,6.061111,67.812921
US_IA_19129,2021-05-30,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1628,23,14,5696,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,15.41,,19.82,38.9,14.483333,9.861111,19.072222,0.03175,,7.861111,64.529434
US_IA_19129,2021-05-31,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,1628,23,0,5696,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-75,13.39,,11.38,36.15,15.922222,10.95,23.416667,0.0,,10.9,72.173902
