location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48089,2020-08-05,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,257,2,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-1,,-14,-28,,,10.66,,9.6,25.06,10.66,42.65,9.6,29.555556,23.8,35.351852,0.127,22.127778,64.663041
US_TX_48089,2020-08-06,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,8,0,265,2,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,2,,0,-26,,,9.98,,11.03,19.96,8.4,43.06,7.88,29.183333,23.416667,35.377778,0.0,22.416667,67.251093
US_TX_48089,2020-08-07,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,7,0,272,2,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-1,,-4,-22,,8.56,10.7,11.23,8.02,21.39,,40.11,11.23,29.216667,23.305556,35.425926,0.0,22.8,68.6265
US_TX_48089,2020-08-08,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,6,0,278,2,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-6,,-8,-12,,9.49,10.67,12.45,,27.87,14.23,46.25,13.04,29.188889,23.083333,35.516667,0.0,23.233333,70.58714
US_TX_48089,2020-08-09,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,3,0,281,2,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,7,-6,,,11.4,,13.11,31.35,11.97,37.05,11.97,29.516667,24.261111,35.622222,0.395111,23.766667,71.510904
US_TX_48089,2020-08-10,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,15,0,296,2,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-9,,-6,-27,,11.78,11.78,,15.87,22.53,7.68,46.08,10.75,29.677778,24.411111,35.972222,2.6162,23.7,70.570713
US_TX_48089,2020-08-11,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,12,0,308,2,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-5,,-8,-28,,7.82,11.99,,,23.47,,37.55,,30.122222,24.861111,36.811111,0.0,23.888889,69.551301
US_TX_48089,2020-08-12,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,25,0,333,2,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,1,,-3,-25,,8.41,13.67,,13.14,24.18,9.46,31.54,10.51,30.383333,24.938889,36.911111,0.0,23.794444,68.123722
US_TX_48089,2020-08-13,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,12,0,345,2,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,2,,0,-26,,9.02,11.02,8.02,10.02,27.06,11.52,45.09,7.52,30.427778,24.766667,37.077778,0.0,23.411111,66.472055
US_TX_48089,2020-08-14,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,9,0,354,2,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-5,,-4,-24,,,,,7.68,25.61,10.24,35.85,,30.488889,24.694444,37.7,0.0762,23.0,64.819339
US_TX_48089,2020-08-15,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,5,0,359,2,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,2,,-9,-16,,,11.87,,,17.8,,27.88,,30.794444,25.116667,38.0,0.0,23.055556,63.879237
US_TX_48089,2020-08-16,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,360,2,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,0,-16,,12.01,15.43,9.15,26.3,23.44,13.72,49.73,8.57,30.888889,24.394444,38.333333,0.0,22.75,62.401577
US_TX_48089,2020-08-17,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,362,2,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,8.29,17.09,8.8,18.12,28.48,12.43,42.98,,29.633333,23.383333,36.422222,0.084667,20.511111,58.682395
US_TX_48089,2020-08-18,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,364,2,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,8.11,13.69,8.11,13.69,26.86,11.66,39.03,,29.544444,22.811111,37.648148,0.0,19.844444,56.333645
US_TX_48089,2020-08-19,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,6,0,370,2,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,,14.38,,13.36,24.66,,36.48,,29.311111,21.872222,37.666667,0.2032,18.372222,52.188894
US_TX_48089,2020-08-20,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,8,1,378,3,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,13.8,11.33,,9.86,20.7,,34.99,,28.705556,21.116667,36.955556,0.1016,17.444444,51.392495
US_TX_48089,2020-08-21,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,21,0,399,3,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,,12.2,,13.17,20.49,,27.8,,28.688889,22.605556,36.580247,0.0,20.833333,63.281772
US_TX_48089,2020-08-22,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,399,3,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,,11.75,9.99,17.04,17.63,,35.26,11.75,26.688889,22.15,32.727778,1.4224,22.038889,75.734246
US_TX_48089,2020-08-23,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,17,0,416,3,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,,16.09,,,20.12,8.62,35.64,10.92,26.894444,20.877778,35.227778,3.6322,20.277778,67.275193
US_TX_48089,2020-08-24,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,5,0,421,3,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,,11.58,7.24,,25.57,9.17,38.12,,28.188889,22.416667,34.783333,0.889,21.161111,66.067883
US_TX_48089,2020-08-25,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,421,3,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,,14.32,9.7,11.08,25.4,,34.18,,29.222222,22.827778,37.272222,0.0254,20.533333,59.868765
US_TX_48089,2020-08-26,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,421,3,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,12.55,9.52,11.25,8.22,22.06,8.65,35.91,10.38,29.727778,25.438889,35.481481,0.169333,23.377778,68.914914
US_TX_48089,2020-08-27,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,422,3,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,7.04,10.99,13.63,6.6,21.99,7.48,36.94,,29.122222,23.833333,36.75,1.0414,22.738889,68.654172
US_TX_48089,2020-08-28,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,422,3,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,7.58,13.74,9.0,10.9,15.64,9.95,31.75,,31.455556,26.905556,38.277778,0.5334,24.488889,66.809148
US_TX_48089,2020-08-29,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,14,0,436,3,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,,13.39,8.73,8.73,23.86,11.64,27.94,,30.205556,24.772222,37.616667,6.858,23.855556,69.137463
US_TX_48089,2020-08-30,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,8,0,444,3,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,11.27,11.84,,10.71,24.24,11.84,38.89,,30.438889,25.461111,37.072222,3.302,24.361111,70.383582
US_TX_48089,2020-08-31,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,444,3,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,6.94,11.57,7.4,,20.82,7.87,40.25,9.72,31.094444,26.677778,37.194444,1.9812,25.105556,70.683868
US_TX_48089,2020-09-01,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,446,3,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,,9.25,12.49,,25.9,12.02,39.31,8.79,31.35,27.622222,36.855556,0.7112,25.366667,70.699848
US_TX_48089,2020-09-02,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,448,3,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,6.83,8.65,7.74,7.74,24.58,,36.87,,30.083333,26.011111,35.455556,0.141111,24.383333,71.743324
US_TX_48089,2020-09-03,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,1,448,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,,14.93,,12.13,19.59,,38.71,,29.205556,25.794444,34.35,2.5146,24.444444,75.811983
US_TX_48089,2020-09-04,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,18,0,466,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,,10.77,7.03,,22.01,8.43,29.97,8.9,26.861111,23.233333,32.638889,6.970889,23.461111,82.183323
US_TX_48089,2020-09-05,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,-17,0,449,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,,19.68,,,24.3,9.84,41.09,13.31,26.311111,23.122222,33.788889,7.845778,22.994444,82.32405
US_TX_48089,2020-09-06,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,-1,0,448,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,,9.8,10.95,,23.05,10.95,36.3,9.22,27.4,22.577778,34.855556,4.684889,22.227778,74.083591
US_TX_48089,2020-09-07,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,3,0,451,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,10.73,13.95,,8.58,27.9,11.8,39.17,,27.433333,22.533333,34.238889,1.636889,22.4,74.351984
US_TX_48089,2020-09-08,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,451,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,,13.96,8.84,,27.91,,39.54,,26.883333,23.733333,31.483333,1.100667,23.433333,81.545003
US_TX_48089,2020-09-09,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,451,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,7.03,15.94,7.03,,23.45,7.5,42.67,,27.283333,24.427778,32.833333,3.189111,24.038889,82.657265
US_TX_48089,2020-09-10,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,451,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,,,,10.7,7.3,7.3,11.19,22.38,12.65,35.52,15.57,22.472222,17.688889,28.316667,17.751778,20.222222,87.365226
US_TX_48089,2020-09-11,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,3,0,454,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-7,,-8,-24,,,,,7.8,11.44,9.88,37.97,,23.172222,19.488889,31.0,1.382889,19.322222,79.126443
US_TX_48089,2020-09-12,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,456,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,7,,-10,-8,,,,11.34,,25.67,10.75,38.21,,26.683333,21.266667,33.988889,0.0254,21.611111,73.927477
US_TX_48089,2020-09-13,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,4,0,460,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-5,-14,,,9.54,,12.35,29.19,8.98,42.11,,27.8,23.1,33.816667,0.0,22.294444,72.284435
US_TX_48089,2020-09-14,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,460,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-9,-18,,7.48,13.56,13.56,10.29,23.38,15.9,41.14,,26.783333,23.7,32.577778,2.1336,23.333333,81.622643
US_TX_48089,2020-09-15,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,460,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-17,-19,,,,9.92,13.7,25.98,7.08,38.26,8.5,27.527778,23.461111,33.183333,0.8382,22.95,76.403729
US_TX_48089,2020-09-16,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,3,0,463,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-18,-23,,8.79,9.76,8.79,14.15,18.06,,41.49,,27.505556,23.3,32.977778,1.6256,23.066667,76.886279
US_TX_48089,2020-09-17,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,465,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-2,,-13,-20,,14.59,13.13,,9.72,23.82,,39.87,,27.027778,24.138889,31.983333,2.144889,23.044444,78.981242
US_TX_48089,2020-09-18,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,11,0,476,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-3,,-8,-17,,8.14,9.57,,8.62,29.67,,33.98,,25.911111,22.4,31.516667,1.7145,19.911111,69.771905
US_TX_48089,2020-09-19,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,478,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,9,,-11,-6,,10.04,11.22,11.81,10.04,17.12,12.4,36.6,,24.577778,19.594444,30.155556,0.254,17.1,63.384877
US_TX_48089,2020-09-20,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,480,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,1,-5,,8.81,15.96,,11.01,17.06,,44.58,9.36,22.444444,17.205556,29.072222,0.141111,16.283333,68.43836
US_TX_48089,2020-09-21,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,480,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-19,-20,,8.24,10.53,,7.32,18.77,,38.91,7.78,21.822222,20.655556,23.077778,11.288889,20.888889,94.483436
US_TX_48089,2020-09-22,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,480,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-24,-26,,,13.47,7.89,6.97,18.11,,40.41,,22.7,21.655556,23.966667,49.558222,22.271605,96.436597
US_TX_48089,2020-09-23,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,480,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-18,-24,,8.15,15.34,,9.59,24.44,,37.86,,22.716667,20.838889,26.088889,25.061333,21.077778,90.527315
US_TX_48089,2020-09-24,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,482,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-7,,-10,-19,,7.05,9.87,7.05,17.38,15.5,8.93,37.58,7.52,22.461111,20.244444,25.244444,0.1778,19.261111,82.202004
US_TX_48089,2020-09-25,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,482,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-7,,-12,-18,,9.94,11.43,,15.4,11.93,,30.81,,22.183333,16.461111,29.277778,0.0,18.372222,79.175949
US_TX_48089,2020-09-26,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,4,0,486,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-1,,-12,-5,,,18.15,,,19.96,13.91,49.0,,23.633333,17.122222,31.266667,0.0,19.755556,79.002234
US_TX_48089,2020-09-27,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,486,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-10,-6,,9.72,10.86,12.01,14.87,25.73,,42.88,,27.0,23.111111,32.822222,0.0,23.144444,79.538202
US_TX_48089,2020-09-28,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,486,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-13,-16,,,13.69,8.97,10.39,17.94,,35.41,7.55,24.355556,18.961111,29.338889,0.254,18.505556,70.29718
US_TX_48089,2020-09-29,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,486,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-8,-20,,10.89,17.05,8.53,,22.73,9.0,40.73,,20.244444,11.65,27.266667,0.381,7.7,44.514883
US_TX_48089,2020-09-30,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,-2,0,484,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-6,,-14,-21,,,13.21,7.07,13.68,20.28,8.96,24.52,,19.611111,11.166667,29.638889,0.0,8.927778,50.293512
US_TX_48089,2020-10-01,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,486,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-1,,-3,-21,,9.02,17.08,,12.34,24.67,8.54,40.33,,20.788889,12.216667,31.205556,0.0,11.911111,56.983348
US_TX_48089,2020-10-02,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,487,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-4,,0,-19,,,17.68,,9.77,14.89,,30.24,,21.172222,13.8,28.188889,0.0,12.161111,56.584089
US_TX_48089,2020-10-03,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,489,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-5,,-7,-15,,,22.59,10.67,16.31,22.59,13.8,43.92,,19.772222,12.183333,29.255556,0.0,12.972222,64.954672
US_TX_48089,2020-10-04,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,490,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-7,-17,,10.81,13.21,,,19.82,11.41,43.85,,21.422222,13.744444,30.638889,0.0,15.566667,69.376779
US_TX_48089,2020-10-05,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,490,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-11,-24,,,12.61,7.01,11.68,26.62,11.68,39.24,,22.577778,16.355556,29.7,0.0,16.605556,69.142802
US_TX_48089,2020-10-06,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,490,4,,,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,-6,-23,,7.96,11.24,10.3,13.58,29.96,8.43,40.73,,22.611111,16.488889,30.455556,0.0,17.444444,72.774147
