location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48065,2020-09-18,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,18,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-15,,45.97,18.855556,10.866667,27.933333,0.0,,9.987654,56.273749
US_TX_48065,2020-09-19,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,18,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,23,,,,18.633333,9.688889,28.255556,0.0,,7.617284,48.91581
US_TX_48065,2020-09-20,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,18,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,14,,,,20.222222,12.761111,29.761111,0.0,,9.759259,51.148666
US_TX_48065,2020-09-21,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,18,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-21,,26.25,19.244444,10.488889,28.522222,0.0,,7.919753,48.1711
US_TX_48065,2020-09-22,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,19,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-11,,,19.105556,9.344444,29.638889,0.0,,9.061728,52.336834
US_TX_48065,2020-09-23,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,19,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,1,-10,,27.01,20.422222,13.222222,29.594444,0.0,,11.271605,55.457482
US_TX_48065,2020-09-24,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,21,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-22,36.95,44.64,21.822222,11.766667,34.394444,0.0,,9.092593,44.396457
US_TX_48065,2020-09-25,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,21,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-12,,37.04,25.2,14.705556,37.265432,0.0,,5.364198,27.945567
US_TX_48065,2020-09-26,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,23,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,25,,,40.0,26.338889,16.183333,37.15,0.0,,4.993827,25.195792
US_TX_48065,2020-09-27,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,23,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,17,,,45.25,21.272222,14.088889,33.661111,0.0,,8.259259,43.392581
US_TX_48065,2020-09-28,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,23,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-13,,32.08,14.905556,8.066667,20.888889,0.0,,-1.197531,32.939082
US_TX_48065,2020-09-29,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,23,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-13,33.37,,14.194444,4.288889,28.1,0.0,,-5.623457,24.985254
US_TX_48065,2020-09-30,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,5,0,28,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,10,-14,25.49,44.6,19.994444,8.133333,32.4,0.0,,-2.679012,21.641102
US_TX_48065,2020-10-01,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,29,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-21,,,16.744444,7.477778,27.922222,0.0,,0.388889,32.616012
US_TX_48065,2020-10-02,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,29,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-13,,31.93,14.977778,6.388889,27.466667,0.0,,-0.580247,34.473563
US_TX_48065,2020-10-03,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,31,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,6,,,46.14,16.583333,7.872222,25.2,0.0,,3.0,39.709162
US_TX_48065,2020-10-04,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,31,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,2,,34.59,34.59,14.483333,4.605556,26.094444,0.0,,1.111111,40.220163
US_TX_48065,2020-10-05,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,31,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-18,,29.53,19.666667,10.866667,32.244444,0.0,,4.012346,35.552859
US_TX_48065,2020-10-06,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,33,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-18,,36.41,19.827778,8.833333,31.694444,0.0,,4.388889,36.124048
US_TX_48065,2020-10-07,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,33,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,16,-16,,39.1,21.205556,9.7,34.583333,0.0,,2.962963,30.013162
US_TX_48065,2020-10-08,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,34,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-17,,39.97,21.9,9.872222,33.422222,0.0,,2.296296,27.544871
US_TX_48065,2020-10-09,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,37,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-22,,46.1,23.172222,13.016667,33.983333,0.0,,4.067901,28.641565
US_TX_48065,2020-10-10,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,39,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,20,,,,21.227778,8.738889,34.0,0.0,,1.907407,28.54709
US_TX_48065,2020-10-11,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,39,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,7,,,50.77,22.55,11.494444,34.122222,0.0,,4.833333,32.278202
US_TX_48065,2020-10-12,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,39,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-36,31.76,37.36,16.933333,3.616667,30.372222,0.0,,-4.160494,23.09483
US_TX_48065,2020-10-13,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,40,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-16,,30.02,17.372222,7.7,28.172222,0.0,,-4.882716,21.409149
US_TX_48065,2020-10-14,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,4,0,44,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,2,-19,24.27,37.91,19.827778,7.722222,34.875,0.0,,-4.37037,19.416437
US_TX_48065,2020-10-15,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,47,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-18,,25.05,14.477778,6.3,28.572222,0.0,,-1.197531,33.712413
US_TX_48065,2020-10-16,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,47,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-13,,26.5,9.211111,-0.138889,20.05,0.0,,-3.345679,40.657654
US_TX_48065,2020-10-17,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,49,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,10,,,,16.838889,8.116667,29.611111,0.0,,-3.253086,25.066535
US_TX_48065,2020-10-18,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,49,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,17,,,54.58,10.466667,4.194444,24.35,0.0,,1.197531,52.92814
US_TX_48065,2020-10-19,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,49,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-17,,46.1,7.855556,4.161111,18.327778,0.0,,2.179012,66.739945
US_TX_48065,2020-10-20,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,50,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-13,25.6,44.09,12.894444,4.166667,28.131944,0.0,,5.555556,60.396847
US_TX_48065,2020-10-21,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,52,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-7,-14,29.78,24.36,17.05,10.511111,28.255556,0.0,,11.938272,69.766235
US_TX_48065,2020-10-22,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,52,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-22,26.98,41.97,22.65,15.238889,32.511111,0.0508,,10.537037,45.798818
US_TX_48065,2020-10-23,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,52,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-21,,,6.644444,1.144444,17.740741,0.0,,-0.277778,60.61461
US_TX_48065,2020-10-24,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,53,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,20,,,45.48,5.611111,-3.216667,19.444444,0.0,,-3.111111,52.960053
US_TX_48065,2020-10-25,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,53,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,15,,,39.46,5.15,0.05,17.605556,0.0,,0.783951,72.635931
US_TX_48065,2020-10-26,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,53,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-35,,33.5,-4.466667,-6.916667,0.766667,3.725333,,-5.833333,88.777962
US_TX_48065,2020-10-27,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,5,0,58,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-57,,53.64,-5.205556,-6.927778,-1.455556,4.2545,50.8,-7.895062,83.788754
US_TX_48065,2020-10-28,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,58,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,3,-59,,,-0.761111,-2.555556,1.061111,3.20675,64.77,-2.549383,88.2041
US_TX_48065,2020-10-29,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,58,0,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-47,-55,,,4.858025,0.444444,11.037037,7.837714,40.64,0.5,76.841726
US_TX_48065,2020-10-30,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,-4,1,54,1,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-18,,,8.290123,0.858025,19.722222,0.762,90.17,1.708333,64.618346
US_TX_48065,2020-10-31,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,55,1,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-5,,,,13.366667,5.627778,24.544444,0.0,78.74,2.932099,49.911124
US_TX_48065,2020-11-01,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,55,1,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-9,,,,10.261111,1.011111,20.411111,0.0,,0.740741,51.950374
US_TX_48065,2020-11-02,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,55,1,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-13,25.47,30.25,11.888889,3.211111,23.922222,0.0,,1.864198,50.417209
US_TX_48065,2020-11-03,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,57,1,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-12,,,14.061111,5.738889,26.377778,0.0,,2.617284,46.207131
US_TX_48065,2020-11-04,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,59,1,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,10,-18,,42.8,15.311111,7.372222,25.961111,0.0,,3.135802,44.391797
US_TX_48065,2020-11-05,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,62,1,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,3,-20,,,15.635802,7.302469,26.320988,0.0,,1.506944,39.221581
US_TX_48065,2020-11-06,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,62,1,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-22,,29.02,15.255556,5.05,26.794444,0.0,,1.314815,40.598237
US_TX_48065,2020-11-07,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,9,0,71,1,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,3,,,,15.777778,8.544444,24.066667,0.0,,8.04321,60.810411
US_TX_48065,2020-11-08,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,71,1,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-5,,,34.5,16.694444,11.383333,24.794444,0.0,,9.111111,61.311711
US_TX_48065,2020-11-09,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,71,1,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-20,,32.44,18.161111,13.205556,25.483333,0.254,,10.203704,60.23558
US_TX_48065,2020-11-10,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,71,1,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-17,,36.77,8.672222,-1.361111,20.25,0.0635,,-2.685185,46.097494
US_TX_48065,2020-11-11,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,71,1,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,3,-32,,35.62,6.072222,-2.416667,14.066667,0.0762,,-5.518519,43.800328
US_TX_48065,2020-11-12,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,71,1,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,5,-23,,34.19,6.733333,-1.133333,15.588889,0.0762,,-3.888889,47.866203
US_TX_48065,2020-11-13,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,1,74,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-25,,37.93,3.777778,-2.794444,12.011111,0.0,,-4.561728,54.659983
US_TX_48065,2020-11-14,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,74,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,6,,,40.4,12.511111,4.866667,23.338889,0.0,,-0.969136,39.60192
US_TX_48065,2020-11-15,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,74,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,4,,,,7.066667,-3.677778,17.322222,0.0,,-10.074074,28.67053
US_TX_48065,2020-11-16,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,74,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-30,,41.39,9.477778,-0.705556,21.294444,0.0,,-7.746914,29.442554
US_TX_48065,2020-11-17,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,4,0,78,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-21,,29.2,9.955556,-0.294444,22.222222,0.0,,-4.45679,37.13745
US_TX_48065,2020-11-18,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,4,0,82,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,0,-21,29.7,40.09,15.361111,7.572222,26.455556,0.0,,1.265432,38.940389
US_TX_48065,2020-11-19,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,85,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,7,-26,,37.6,19.916667,11.677778,30.25,0.0,,3.006173,33.109001
US_TX_48065,2020-11-20,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,86,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-25,,32.98,13.55,6.416667,22.727778,0.0,,-0.160494,38.768371
US_TX_48065,2020-11-21,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,87,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,13,,,54.99,9.138889,6.005556,13.688889,0.0,,2.771605,63.950592
US_TX_48065,2020-11-22,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,87,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,11,,,78.96,8.1,5.25,11.4,0.616857,,4.728395,80.054209
US_TX_48065,2020-11-23,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,87,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-36,35.49,63.51,7.505556,4.711111,12.011111,0.22225,,4.722222,83.359912
US_TX_48065,2020-11-24,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,90,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-36,,,11.022222,3.394444,17.727778,1.23825,,8.438272,82.792793
US_TX_48065,2020-11-25,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,91,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-6,-41,,41.22,5.222222,-1.616667,15.155556,0.620889,,-2.475309,59.056157
US_TX_48065,2020-11-26,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,4,0,95,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-20,,,43.06,6.277778,-1.088889,13.877778,0.0,,-3.123457,51.526292
US_TX_48065,2020-11-27,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,95,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-61,,41.57,3.905556,-1.988889,11.661111,0.0,,-2.87037,61.812335
US_TX_48065,2020-11-28,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,98,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,7,,,36.69,2.672222,-1.127778,7.138889,0.366889,,-1.475309,74.178132
US_TX_48065,2020-11-29,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,98,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,4,,,32.69,3.333333,0.361111,8.716667,3.96875,,-1.049383,73.867339
US_TX_48065,2020-11-30,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,98,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-29,,39.25,1.233333,-7.65,12.333333,0.0254,,-8.092593,50.945423
US_TX_48065,2020-12-01,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,100,2,,,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-16,19.86,27.58,4.294444,-3.761111,13.305556,0.0,,-7.32716,44.126539
