location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_WY_56029,2020-12-04,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,23,0,1426,6,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-13,19,,-6,5,3.33,5.7,6.89,6.89,4.28,4.28,5.23,,,6.18,,4.04,,,4.75,3.56,15.44,5.46,4.04,,,4.75,25.42,,4.75,4.75,,4.75,-5.376543,-12.092593,4.925926,0.028222,-13.298611,53.773711
US_WY_56029,2020-12-05,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,23,0,1449,6,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-4,,,-2,,,6.49,7.08,5.31,5.61,4.72,,4.13,,5.01,4.13,,6.2,,,7.96,16.22,,,,,4.42,20.65,,5.01,,,4.72,-5.228395,-12.049383,4.759259,0.028222,-11.986111,56.5706
US_WY_56029,2020-12-06,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,23,0,1472,6,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-3,,,-5,,3.93,6.74,6.46,10.11,5.62,5.62,8.43,,,4.77,,4.21,,,3.93,7.58,20.5,4.77,4.77,,4.21,4.49,34.54,,,4.21,,,-5.04321,-11.697531,5.648148,0.0,-13.0625,52.888548
US_WY_56029,2020-12-07,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,26,1,1498,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-6,25,,-12,3,,6.17,6.17,10.98,7.78,6.86,4.57,4.12,5.49,7.32,,,4.8,,5.49,6.4,17.61,5.26,5.95,5.26,4.12,4.12,32.7,5.03,,5.03,3.89,,-5.598765,-12.074074,5.462963,0.0,-15.125,50.22501
US_WY_56029,2020-12-08,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,23,0,1521,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-9,16,,-12,4,3.19,5.01,7.52,8.43,5.24,5.7,8.66,4.56,6.61,4.79,,4.1,,,4.56,8.2,18.23,5.47,4.33,5.92,5.7,5.47,34.18,4.56,5.7,5.01,3.42,3.87,-2.975309,-9.839506,6.734568,0.0,-14.236111,43.240949
US_WY_56029,2020-12-09,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,31,0,1552,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-6,16,,-15,3,,6.32,9.25,8.35,6.09,3.61,6.77,4.06,6.09,7.44,3.83,,4.74,,,4.29,18.95,4.96,5.41,4.06,4.96,4.74,26.84,,5.64,4.74,,,-2.17284,-9.493827,7.820988,0.0,-12.604167,44.297003
US_WY_56029,2020-12-10,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,22,0,1574,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-10,20,,-13,6,,,8.26,8.03,6.92,4.91,6.69,4.02,6.03,9.6,3.79,,3.79,,6.92,5.58,19.19,5.36,4.24,3.57,5.58,3.79,33.92,3.12,3.35,4.69,3.57,6.47,-2.944444,-7.969136,4.388889,0.036286,-9.111111,59.872211
US_WY_56029,2020-12-11,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,21,0,1595,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-11,19,,-9,7,,3.93,4.39,7.85,6.24,6.01,7.16,,4.62,6.47,,,,3.23,5.78,3.93,14.79,5.78,3.46,,6.47,4.16,29.34,,,8.78,3.46,,-5.62963,-8.796296,-0.308642,0.0,-7.555556,85.027835
US_WY_56029,2020-12-12,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,5,0,1600,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-19,,,-5,,,7.98,,7.98,5.78,7.71,6.88,,,6.88,,6.06,,,,4.96,11.84,,4.4,,3.85,,29.73,,7.71,,,,-7.847222,-11.208333,-2.451389,0.798286,-10.174603,82.362612
US_WY_56029,2020-12-13,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,36,0,1636,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-12,,,-6,,,6.49,8.93,11.37,,7.04,9.47,5.14,7.58,5.14,,,,4.87,4.06,6.76,17.32,5.41,,4.06,,4.06,26.79,,5.41,4.33,4.06,4.6,-12.701389,-18.8125,-3.708333,0.254,-15.452381,75.44565
US_WY_56029,2020-12-14,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,18,0,1654,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-5,31,,-13,3,3.98,5.09,6.63,7.96,5.09,4.42,7.08,4.64,3.32,7.3,3.76,4.64,4.42,4.42,3.54,4.2,16.14,6.41,4.87,5.75,5.31,4.42,33.61,4.42,5.97,4.42,,,-7.098765,-11.37037,-3.382716,1.197429,-10.270833,77.533266
US_WY_56029,2020-12-15,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,17,0,1671,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-9,25,,-12,4,3.63,5.22,7.04,9.31,5.0,3.63,9.31,4.09,4.54,8.18,5.0,3.63,3.18,5.22,3.41,4.54,20.21,6.13,3.41,,,3.63,30.2,,5.22,4.09,3.63,6.36,-8.135802,-13.574074,-2.58642,0.41275,-10.618056,78.499239
US_WY_56029,2020-12-16,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,26,0,1697,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-2,18,,-15,4,3.25,4.87,5.56,11.13,5.56,4.17,11.13,8.11,8.11,4.87,,6.26,,,3.94,5.56,22.95,7.19,3.25,4.64,3.48,,32.92,,,5.56,,,-3.975309,-8.574074,0.271605,0.66675,-10.208333,63.879486
US_WY_56029,2020-12-17,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,25,0,1722,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-5,25,,-15,5,3.95,6.97,8.83,7.67,6.74,5.11,6.04,,,7.2,3.25,5.34,,4.18,6.04,5.11,19.98,3.95,5.11,3.72,4.18,4.18,32.53,,6.74,5.81,,,-3.932099,-8.666667,0.339506,0.479778,-8.597222,71.389196
US_WY_56029,2020-12-18,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,40,0,1762,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-5,29,,-9,5,5.33,5.33,7.03,6.3,3.39,4.36,7.03,3.63,4.84,,,4.36,,6.54,,5.09,16.23,,3.88,,,3.39,33.67,4.12,5.81,,,,-2.851852,-7.759259,1.111111,1.923143,-7.430556,70.197699
US_WY_56029,2020-12-19,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,9,0,1771,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,0,,,-4,,,7.0,6.44,4.2,6.44,,,,,,6.72,4.2,,,,4.76,15.11,,5.04,,3.92,,28.26,4.2,,,,,-3.228395,-8.265432,1.598765,0.09525,-9.305556,64.372251
US_WY_56029,2020-12-20,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,13,0,1784,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,1,,,-8,,5.18,6.54,7.9,7.63,,4.36,8.18,,,5.45,,,3.82,,5.45,5.18,15.81,5.45,,5.45,,4.63,30.53,,3.82,4.36,,,-0.419753,-4.993827,4.160494,0.254,-7.694444,59.854317
US_WY_56029,2020-12-21,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,28,0,1812,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,12,49,,-17,1,3.2,4.35,7.78,4.35,3.66,5.95,8.92,,,5.72,3.2,,4.57,3.89,5.72,5.03,14.41,5.03,4.8,3.89,3.89,,36.82,5.49,5.03,,,4.57,2.858025,-2.135802,6.919753,0.366889,-3.361111,65.03
US_WY_56029,2020-12-22,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,30,0,1842,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,9,36,,-18,4,3.81,6.43,6.66,4.52,4.28,5.0,6.66,,,7.14,3.81,,3.81,4.52,,8.33,14.52,4.52,5.24,3.57,,,27.85,4.05,4.05,6.66,,5.0,2.141975,-5.216049,7.481481,0.22225,-3.979167,64.735101
US_WY_56029,2020-12-23,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,18,0,1860,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,20,57,,-32,6,,6.5,8.85,7.03,,4.42,5.72,,,8.07,,4.16,4.42,,,7.54,17.95,6.24,7.8,4.16,,3.64,30.96,,6.76,6.76,4.94,,-8.179012,-14.006173,-2.925926,1.566333,-14.173611,61.565466
US_WY_56029,2020-12-24,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,1860,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-6,62,,-57,12,,4.05,8.69,,,4.92,4.63,5.21,5.79,4.34,,5.5,,4.05,,6.08,18.82,6.66,5.79,,,5.21,28.09,,,4.05,,,-8.580247,-15.037037,-0.253086,0.0,-15.9375,54.021135
US_WY_56029,2020-12-25,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,1860,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-97,,,-84,23,,6.78,8.01,,,5.55,4.93,,4.93,,,,,,4.93,,12.63,,9.24,,5.24,,28.04,,6.78,5.55,,,-7.930556,-14.3125,2.618056,0.0,-13.555556,59.379403
US_WY_56029,2020-12-26,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,38,0,1898,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-26,,,-25,,4.89,6.32,6.32,7.47,5.75,,7.76,4.89,5.46,5.75,,,4.31,4.31,,5.46,16.67,6.32,6.9,5.46,,,32.77,,4.31,6.61,,,-3.0625,-12.534722,3.833333,0.036286,-9.388889,61.615186
US_WY_56029,2020-12-27,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,1,0,1899,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-16,,,-19,,5.36,6.21,8.75,7.34,,5.65,5.93,,,6.21,,3.95,7.34,,,,13.55,7.62,4.8,,,,30.49,,4.52,,,,-2.444444,-8.333333,1.895833,2.624667,-7.5,68.497009
US_WY_56029,2020-12-28,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,40,0,1939,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,1,26,,-35,7,3.75,9.49,9.49,5.75,6.25,,5.0,3.75,4.5,6.49,,,,3.75,,5.5,15.74,,5.75,4.0,3.5,4.0,34.72,4.5,6.49,,4.75,5.25,-10.479167,-17.013889,-1.493056,0.34925,-14.142857,69.179881
US_WY_56029,2020-12-29,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,32,0,1971,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-2,20,,-33,8,,7.17,7.67,7.91,5.69,5.69,6.43,4.2,4.95,7.17,3.71,4.2,5.19,,,6.92,18.8,4.7,4.2,5.44,3.46,5.69,34.13,,,4.2,,3.46,-13.375,-19.708333,-3.333333,0.0,-16.896825,67.601375
US_WY_56029,2020-12-30,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,14,0,1985,7,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-2,16,,-34,8,3.43,5.88,8.09,6.37,5.15,4.66,10.79,4.66,4.17,7.6,4.17,4.66,3.43,4.41,5.15,4.66,22.3,5.39,4.9,,5.15,6.13,33.34,,4.17,6.13,4.41,5.15,-12.576389,-18.715278,-2.965278,0.0,-16.690476,65.26221
US_WY_56029,2020-12-31,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,36,3,2021,10,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,12,55,,-42,9,4.2,5.77,6.82,7.08,,5.51,10.49,,4.98,7.87,,6.55,3.93,,,,19.66,7.08,5.77,3.93,,3.67,28.58,6.03,4.98,6.55,,,-5.0,-10.305556,0.506944,0.4445,-11.18254,62.241696
US_WY_56029,2021-01-01,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,2021,10,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-44,-23,,-69,21,,5.84,9.18,7.79,,5.0,10.29,,,7.51,,,,,,7.79,12.23,,4.45,,,,32.53,,5.0,7.79,,3.89,-6.729167,-12.791667,1.090278,0.22225,-12.34127,62.986318
US_WY_56029,2021-01-02,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,14,0,2035,10,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-13,,,-12,,5.01,5.28,8.9,7.23,5.28,6.95,5.56,4.17,6.4,9.18,4.17,6.67,5.01,5.28,,4.73,15.85,,4.17,4.73,,,34.49,,,5.56,4.73,,-7.083333,-13.479167,1.034722,0.127,-13.031746,60.469618
US_WY_56029,2021-01-03,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,46,0,2081,10,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-14,,,-12,,5.13,6.75,9.73,6.49,4.86,6.75,7.84,,4.32,9.19,5.94,,,,,5.4,19.72,5.67,4.86,,5.4,,34.59,4.32,5.4,4.32,,,-3.468254,-7.119048,2.52381,1.197429,-9.472222,66.535264
US_WY_56029,2021-01-04,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,33,0,2114,10,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,2,31,,-19,4,4.51,6.77,7.9,7.45,4.29,6.77,10.84,6.55,,7.22,,3.39,,3.16,,8.8,17.84,4.97,3.16,,,6.1,32.06,,5.64,5.87,3.16,3.16,-2.979167,-9.826389,2.256944,1.23825,-10.301587,60.167974
US_WY_56029,2021-01-05,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,22,1,2136,11,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-4,18,,-18,6,3.79,6.03,5.8,5.36,5.13,6.92,10.49,4.69,4.46,6.92,3.12,6.03,,4.69,4.69,9.82,18.3,8.26,3.35,3.35,4.24,7.81,33.93,3.79,4.91,3.79,,5.13,-0.756944,-7.027778,3.215278,1.439333,-7.539683,61.434245
US_WY_56029,2021-01-06,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,32,0,2168,11,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-12,8,,-14,4,4.41,4.41,5.95,5.95,3.75,4.19,7.27,4.41,5.07,6.83,3.09,4.85,3.09,3.97,4.41,7.05,14.11,4.63,,,,3.75,31.96,,4.41,,,,-6.5625,-13.0,3.055556,1.04775,-12.888889,58.451788
US_WY_56029,2021-01-07,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,1,4,2169,15,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-10,9,,-12,6,,4.42,7.96,5.75,,5.3,7.29,3.54,,7.29,3.54,,3.31,,,5.3,18.12,5.3,4.42,3.09,4.2,6.41,29.4,3.31,4.86,3.76,3.98,3.09,-5.513889,-12.152778,1.215278,0.036286,-10.103175,66.828069
US_WY_56029,2021-01-08,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,42,0,2211,15,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-15,14,,-7,6,,3.45,7.81,7.35,3.45,4.13,6.43,4.82,5.51,9.19,4.59,4.82,,,3.45,5.28,16.77,3.67,3.9,3.45,,4.82,28.48,,3.9,3.67,4.13,4.82,-4.791667,-11.583333,0.243056,0.616857,-7.02381,79.262413
US_WY_56029,2021-01-09,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,10,0,2221,15,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-16,,,-2,,,6.13,8.63,5.29,5.01,,5.57,,4.46,9.47,4.74,,,,,5.01,14.48,,,,3.9,3.9,28.13,,,3.9,,4.18,-9.291667,-14.680556,-1.006944,0.0,-10.81746,80.54219
US_WY_56029,2021-01-10,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,1,0,2222,15,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-5,,,-9,,5.17,8.44,7.08,5.17,5.45,,6.81,,,10.62,3.81,4.08,4.08,,,9.53,17.16,4.08,4.9,4.08,3.81,,28.32,,5.72,5.72,,3.81,-10.493056,-16.756944,-1.409722,0.0,-12.809524,75.794936
US_WY_56029,2021-01-11,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,80,0,2302,15,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-6,17,,-12,3,3.13,6.25,9.83,9.83,4.69,4.47,6.48,3.57,4.91,6.92,3.13,3.57,,,3.57,6.92,16.97,5.36,,3.13,3.57,4.91,33.95,3.8,4.91,6.25,,3.8,-10.034722,-16.423611,-0.284722,0.0,-14.357143,64.970954
US_WY_56029,2021-01-12,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,12,1,2314,16,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-10,16,,-10,4,3.18,5.68,9.09,10.9,6.36,4.54,6.81,3.18,3.86,4.54,3.63,4.32,,,,7.27,13.17,4.54,6.13,3.18,,4.32,30.89,4.54,6.81,,5.0,5.22,-6.277778,-14.763889,4.076389,0.0,-12.238095,57.203143
US_WY_56029,2021-01-13,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,32,0,2346,16,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-13,2,,-14,5,3.35,5.36,7.14,7.59,,5.8,7.36,,4.68,5.36,5.13,,4.68,,5.13,5.13,20.08,4.24,3.79,,3.79,,25.43,3.57,3.35,,,4.68,1.381944,-5.131944,8.326389,1.312333,-5.452381,61.436424
US_WY_56029,2021-01-14,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,22,0,2368,16,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-12,10,,-14,6,7.87,6.29,7.64,6.74,4.72,3.82,6.52,,3.37,8.99,7.64,4.5,13.26,3.6,6.74,5.39,27.42,4.04,3.82,3.82,5.39,6.29,32.81,3.15,4.27,,5.17,4.72,-3.0625,-8.847222,3.4375,1.905,-15.777778,38.364233
US_WY_56029,2021-01-15,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,28,0,2396,16,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-14,14,,-8,5,4.79,,10.06,7.42,5.03,3.35,4.79,,,5.27,7.18,4.31,,,5.27,6.23,21.56,3.83,3.35,3.35,5.75,,27.54,,6.23,,3.83,,-8.090278,-14.965278,1.256944,0.0,-16.65873,49.362993
US_WY_56029,2021-01-16,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,4,0,2400,16,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-18,,,-6,,,8.47,9.04,8.47,5.93,7.91,6.49,,,7.91,5.37,,4.8,,,7.34,15.25,7.91,7.91,,,3.95,31.34,,6.78,7.91,5.93,,-3.145833,-9.875,1.895833,0.15875,-10.111111,57.478777
US_WY_56029,2021-01-17,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,34,0,2434,16,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-6,,,-12,,4.6,6.5,6.5,7.04,3.79,4.06,8.94,,,8.94,7.85,,,,4.87,5.42,17.06,4.87,6.23,,4.06,4.06,35.74,6.23,4.87,5.14,3.79,4.87,-3.173611,-8.298611,3.381944,0.0,-9.325397,61.730528
US_WY_56029,2021-01-18,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,28,0,2462,16,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-10,12,,-24,5,6.36,5.89,6.59,6.59,5.65,5.89,7.07,5.18,6.83,8.01,6.83,4.0,,,3.3,6.12,18.84,5.42,3.3,5.42,3.3,4.95,36.27,4.47,4.95,4.24,4.71,4.95,-2.361111,-8.666667,2.416667,0.465667,-8.968254,60.147521
US_WY_56029,2021-01-19,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,7,1,2469,17,,,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-13,6,,-10,3,3.8,5.14,10.51,7.6,4.25,,6.04,4.47,6.71,8.95,3.13,5.82,,4.25,4.47,6.93,15.21,6.71,3.13,4.03,5.37,6.04,34.66,,3.8,4.25,4.92,3.8,-8.465278,-15.145833,-0.416667,0.0,-11.833333,72.786936
