location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12123,2020-08-08,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,11,0,947,4,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-9,4,-9,,12.88,8.96,12.88,21.84,10.64,35.83,12.88,27.574074,23.092593,32.777778,0.790222,23.208333,77.847978
US_FL_12123,2020-08-09,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,14,0,961,4,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-13,,13.19,11.47,10.32,28.09,10.89,45.86,9.17,28.185185,23.660494,33.654321,2.431143,23.361111,75.807227
US_FL_12123,2020-08-10,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,4,1,965,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-18,-5,-22,,18.13,13.33,12.27,24.53,11.2,43.2,11.73,27.759259,23.685185,33.04321,0.181429,23.319444,77.379731
US_FL_12123,2020-08-11,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,16,0,981,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,-1,-24,,23.35,8.49,12.2,34.49,,41.39,9.55,26.253086,23.234568,32.62963,4.934857,23.298611,84.746907
US_FL_12123,2020-08-12,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,19,0,1000,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,2,-22,,12.84,,,25.14,14.97,42.79,,26.067901,22.148148,31.851852,10.631714,22.583333,80.883309
US_FL_12123,2020-08-13,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,27,0,1027,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-18,4,-22,,11.48,12.48,,20.47,7.99,33.95,,27.771605,23.537037,32.623457,0.580571,23.222222,76.665093
US_FL_12123,2020-08-14,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,42,0,1069,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-14,6,-24,,,10.83,12.46,30.88,14.08,36.84,,27.080247,23.740741,31.5,1.016,23.520833,81.592447
US_FL_12123,2020-08-15,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,23,0,1092,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-14,13,-12,,12.89,12.89,,24.1,,35.87,8.41,28.0625,24.375,31.638889,0.296333,23.492063,76.995223
US_FL_12123,2020-08-16,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,8,0,1100,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-9,,16.64,9.51,11.88,23.77,10.7,33.87,11.88,28.180556,24.166667,33.006944,0.0,23.190476,74.916325
US_FL_12123,2020-08-17,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,2,0,1102,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,9.46,15.77,,39.43,12.09,41.01,,28.423611,24.145833,33.1875,0.0,23.31746,74.320287
US_FL_12123,2020-08-18,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,8,0,1110,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,14.55,12.04,12.04,35.12,,36.62,,27.611111,23.5,32.979167,0.0,22.873016,76.400356
US_FL_12123,2020-08-19,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,4,0,1114,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,15.15,9.6,17.18,36.88,,39.91,12.12,26.54321,23.12963,31.765432,9.652,22.076389,76.884733
US_FL_12123,2020-08-20,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,11,0,1125,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,15.52,8.79,10.86,33.1,10.86,45.0,,24.981481,21.592593,30.376543,2.322286,22.215278,85.005831
US_FL_12123,2020-08-21,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,17,0,1142,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,,10.17,,24.62,8.03,34.26,,25.080247,21.938272,29.185185,5.479143,22.173611,84.563099
US_FL_12123,2020-08-22,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,4,0,1146,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,20.88,,10.16,25.96,10.72,38.38,,24.191358,22.203704,27.944444,3.447143,22.486111,91.290695
US_FL_12123,2020-08-23,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,8,0,1154,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,10.65,9.53,,30.84,,40.38,,24.851852,22.487654,29.450617,3.338286,22.701389,88.961215
US_FL_12123,2020-08-24,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,4,0,1158,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,10.83,12.38,,26.83,12.38,53.14,10.83,26.777778,23.376543,31.820988,9.688286,24.347222,86.786703
US_FL_12123,2020-08-25,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,6,0,1164,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,11.3,13.45,13.99,38.2,12.38,33.36,10.22,27.117284,23.339506,32.604938,7.583714,23.652778,81.453734
US_FL_12123,2020-08-26,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,7,0,1171,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,10.66,9.6,9.06,25.59,13.86,42.66,9.6,28.790123,24.62963,33.419753,0.0,24.229167,76.880861
US_FL_12123,2020-08-27,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,12,0,1183,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,11.41,11.93,12.45,22.82,7.78,31.64,7.78,28.345679,25.012346,32.888889,2.921,24.125,78.778019
US_FL_12123,2020-08-28,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,2,0,1185,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,11.08,8.97,13.72,33.23,10.55,42.73,12.13,28.030864,24.895062,32.5,0.0635,24.243056,80.97569
US_FL_12123,2020-08-29,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,10,0,1195,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,,,,38.96,9.74,43.55,12.03,26.851852,24.08642,30.277778,4.100286,24.083333,85.371695
US_FL_12123,2020-08-30,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,4,0,1199,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,9.07,14.17,,29.47,9.63,41.94,,26.623457,24.154321,30.728395,6.386286,23.666667,84.001107
US_FL_12123,2020-08-31,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,1,0,1200,5,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,12.41,,15.52,37.76,17.07,28.96,8.79,26.962963,24.388889,30.987654,6.821714,23.847222,83.469116
US_FL_12123,2020-09-01,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,8,4,1208,9,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,19.2,12.12,9.09,35.36,14.65,35.36,8.59,27.191358,24.259259,31.858025,2.4765,24.270833,84.517843
US_FL_12123,2020-09-02,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,-1,0,1207,9,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,15.45,,14.38,34.09,9.59,39.42,12.25,27.950617,24.290123,32.462963,0.225778,24.166667,80.375637
US_FL_12123,2020-09-03,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,8,1,1215,10,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,13.3,9.04,9.04,34.58,8.51,34.58,,28.351852,24.024691,33.117284,0.0,23.722222,76.204238
US_FL_12123,2020-09-04,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,2,0,1217,10,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,12.21,12.21,9.02,30.79,12.74,42.46,,28.685185,24.074074,34.209877,0.0,22.923611,71.439066
US_FL_12123,2020-09-05,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,6,0,1223,10,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,18.09,,10.5,36.18,12.26,53.11,,28.839506,24.049383,34.833333,0.028222,22.930556,71.163752
US_FL_12123,2020-09-06,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,3,0,1226,10,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,,,9.22,24.21,13.26,44.96,10.38,28.117284,23.45679,33.604938,0.0,22.763889,73.455215
US_FL_12123,2020-09-07,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,4,0,1230,10,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,10.8,15.92,,29.0,12.51,44.36,10.24,26.277778,22.765432,31.888889,0.03175,22.048611,78.572645
US_FL_12123,2020-09-08,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,1,0,1231,10,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,14.7,16.8,11.02,37.27,,45.14,8.92,26.580247,22.759259,31.604938,0.762,22.131944,77.587541
US_FL_12123,2020-09-09,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,2,0,1233,10,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,17.68,10.92,14.04,26.0,,36.41,10.92,26.080247,22.635802,31.333333,0.931333,22.152778,79.769797
US_FL_12123,2020-09-10,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,1233,10,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,,,9.21,14.32,,28.64,8.7,36.83,7.67,26.907407,23.666667,32.259259,1.378857,23.4375,82.124599
US_FL_12123,2020-09-11,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,6,1,1239,11,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-13,-11,-23,,14.17,10.5,,35.17,,44.62,10.5,26.074074,23.722222,32.240741,5.406571,23.888889,88.000902
US_FL_12123,2020-09-12,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,4,0,1243,11,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-8,,-12,,18.08,,8.48,27.12,,34.47,,26.481481,24.018519,32.314815,1.814286,23.840278,86.167811
US_FL_12123,2020-09-13,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,2,0,1245,11,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-18,,16.84,9.62,11.43,27.67,9.02,51.72,10.22,26.283951,24.098765,30.950617,3.918857,23.430556,85.035794
US_FL_12123,2020-09-14,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,2,0,1247,11,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-18,-6,-18,,15.24,12.2,9.15,31.51,10.16,36.59,12.7,25.944444,24.123457,29.895062,3.011714,23.631944,87.526837
US_FL_12123,2020-09-15,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,14,0,1261,11,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,0,-16,,10.82,9.27,10.82,37.1,12.88,40.19,,25.438272,24.104938,28.024691,5.588,23.770833,90.932475
US_FL_12123,2020-09-16,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,5,0,1266,11,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-19,,8.71,7.69,,27.16,8.2,34.84,10.25,24.777778,23.012346,27.746914,12.7,23.173611,91.697136
US_FL_12123,2020-09-17,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,4,0,1270,11,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-10,3,-16,,14.12,8.37,15.16,35.55,9.93,41.31,8.37,26.283951,23.876543,28.604938,22.896286,23.444444,84.935835
US_FL_12123,2020-09-18,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,10,1,1280,12,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-6,-11,-16,,13.98,12.91,13.45,25.28,8.61,40.34,10.76,25.08642,22.148148,29.432099,2.3495,21.375,80.44573
US_FL_12123,2020-09-19,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,6,0,1286,12,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-14,,-13,,16.05,9.51,,29.73,8.92,33.89,,23.382716,21.358025,27.018519,0.0,19.986111,81.896577
US_FL_12123,2020-09-20,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,1286,12,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-24,,11.15,9.39,9.98,23.48,9.98,31.7,9.98,20.37037,18.0,24.006173,0.0,16.166667,77.429011
US_FL_12123,2020-09-21,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,5,0,1291,12,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-17,-8,-17,,14.15,,13.63,21.49,,45.07,9.43,20.950617,18.04321,25.648148,0.0,15.673611,72.297984
US_FL_12123,2020-09-22,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,11,0,1302,12,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,-5,-16,,15.91,11.67,8.49,25.46,8.49,38.72,9.55,21.432099,17.234568,27.419753,0.0,15.104167,67.755079
US_FL_12123,2020-09-23,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,5,0,1307,12,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,-13,-14,,18.14,,8.54,31.48,10.14,42.69,,22.833333,18.117284,28.166667,0.0,16.777778,69.29359
US_FL_12123,2020-09-24,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,3,0,1310,12,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-16,-1,-14,,17.67,7.8,,21.31,10.91,44.7,11.44,23.709877,20.191358,28.969136,0.0,19.013889,75.583811
US_FL_12123,2020-09-25,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,7,0,1317,12,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-12,-9,-12,,,11.84,10.81,25.74,12.87,40.67,9.27,25.5,21.617284,29.901235,4.136571,22.520833,84.138774
US_FL_12123,2020-09-26,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,4,1,1321,13,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-18,,-8,,,,9.77,27.02,8.62,35.06,10.92,25.574074,21.592593,30.308642,2.229556,21.8125,80.055328
US_FL_12123,2020-09-27,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,1,0,1322,13,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-22,,13.05,10.22,,29.52,13.62,39.17,,23.561728,21.296296,27.925926,0.254,21.631944,89.416604
US_FL_12123,2020-09-28,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,2,0,1324,13,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-21,-4,-20,,12.41,7.76,10.86,37.76,17.07,51.2,7.76,24.845679,21.895062,29.12963,6.059714,22.770833,88.898735
US_FL_12123,2020-09-29,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,3,0,1327,13,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,-11,-15,,14.01,,15.57,23.35,16.61,33.73,8.82,23.308642,16.759259,28.135802,4.100286,21.583333,90.563194
US_FL_12123,2020-09-30,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,2,0,1329,13,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,-7,-17,,15.07,10.4,9.36,27.55,10.92,44.7,,18.0,12.839506,25.691358,5.305778,12.1875,69.183523
US_FL_12123,2020-10-01,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,9,0,1338,13,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-1,6,-17,,11.8,9.12,13.94,27.89,8.58,39.69,,19.049383,12.919753,26.876543,0.0,13.0,68.963503
US_FL_12123,2020-10-02,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,5,0,1343,13,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-2,2,-20,,13.94,10.04,,21.75,11.71,35.7,,19.37037,14.623457,25.080247,0.0,12.201389,64.455874
US_FL_12123,2020-10-03,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,1,0,1344,13,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-1,12,-15,,16.71,,,16.71,11.94,25.66,10.74,17.567901,12.648148,24.154321,0.0,11.409722,67.663684
US_FL_12123,2020-10-04,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,1,0,1345,13,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-20,,9.91,,,24.49,,44.9,,18.95679,13.993827,24.12963,0.0,13.590278,72.048804
US_FL_12123,2020-10-05,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,7,0,1352,13,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-14,6,-17,,15.13,13.05,14.61,34.45,7.83,48.01,,19.728395,15.62963,24.5,0.733778,15.590278,78.249271
US_FL_12123,2020-10-06,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,9,1,1361,14,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-8,1,-16,,,7.92,9.51,23.24,,32.22,,23.320988,18.561728,29.32716,0.112889,19.736111,80.242581
US_FL_12123,2020-10-07,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,3,0,1364,14,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-16,-8,-14,,16.13,9.88,9.88,28.61,12.48,35.37,9.36,24.969136,21.462963,30.820988,0.072571,22.340278,85.748743
US_FL_12123,2020-10-08,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,6,0,1370,14,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-14,-7,-13,,8.49,14.32,10.08,20.16,,36.6,8.49,25.790123,22.660494,30.32716,0.903111,22.868056,84.408214
US_FL_12123,2020-10-09,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,12,0,1382,14,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-4,-6,-12,,11.17,9.58,16.49,25.54,10.11,36.71,,25.950617,23.135802,30.123457,4.172857,23.055556,84.483182
US_FL_12123,2020-10-10,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,1382,14,,,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-12,8,-9,,16.35,,10.71,28.19,15.22,34.96,9.02,25.666667,23.253086,30.024691,2.685143,22.854167,84.857599
